trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,7.26,7.33,7.08,7.11,22849.02,16417.865,,,,,
20190103,7.07,7.24,7.07,7.11,18279.45,13046.671999999999,,,,,
20190104,7.01,7.36,6.99,7.34,29341.87,21136.647999999997,,,,,
20190107,7.38,7.45,7.28,7.42,27406.17,20220.37,,,,,
20190108,7.42,7.58,7.37,7.47,19941.16,14875.643,7.290000000000001,,,,
20190109,7.47,7.57,7.41,7.47,26906.4,20172.322,7.362,,,,
20190110,7.48,7.77,7.41,7.6,48319.87,36643.606,7.460000000000001,,,,
20190111,7.63,7.63,7.38,7.51,37271.74,27867.199,7.494,,,,
20190114,7.48,7.55,7.38,7.44,18478.99,13761.253999999999,7.497999999999999,,,,
20190115,7.41,7.85,7.34,7.67,60513.63,46066.013,7.537999999999999,7.414,,,
20190116,7.63,7.73,7.58,7.64,29885.13,22823.642999999996,7.572,7.4670000000000005,,,
20190117,7.6,7.61,7.4,7.4,25390.6,19050.998,7.531999999999999,7.496,,,
20190118,7.42,7.67,7.39,7.6,44096.8,33288.571,7.55,7.522,,,
20190121,7.66,7.86,7.63,7.79,48799.32,37932.388999999996,7.62,7.559,,,
20190122,7.83,7.83,7.66,7.7,24774.51,19131.032,7.626,7.582000000000001,,,
20190123,7.66,7.72,7.57,7.62,16305.0,12411.362,7.622,7.597000000000001,,,
20190124,7.59,7.64,7.5,7.58,22869.6,17315.164,7.6579999999999995,7.5950000000000015,,,
20190125,7.55,7.6,7.41,7.43,21153.35,15913.107,7.624,7.5870000000000015,,,
20190128,7.52,7.52,7.29,7.46,22741.27,16903.067,7.558,7.589000000000001,,,
20190129,7.36,7.45,7.07,7.15,20936.82,15077.093,7.447999999999999,7.537000000000002,7.475500000000001,,
20190130,7.11,7.19,7.04,7.04,14015.01,9995.893,7.331999999999999,7.477000000000002,7.4719999999999995,,
20190131,6.75,7.06,6.68,7.05,35701.39,24780.33,7.225999999999999,7.442000000000002,7.468999999999999,,
20190201,6.98,7.13,6.92,7.1,18382.0,12970.116000000002,7.159999999999999,7.392000000000001,7.456999999999999,,
20190211,7.04,7.27,7.04,7.23,17519.31,12551.766000000001,7.114,7.336000000000001,7.4475,,
20190212,7.23,7.39,7.23,7.32,18936.0,13897.312,7.148000000000001,7.298,7.4399999999999995,,
20190213,7.35,7.48,7.29,7.48,23715.21,17510.461,7.236,7.284000000000001,7.440499999999998,,
20190214,7.42,7.48,7.36,7.46,19088.48,14189.18,7.3180000000000005,7.272,7.4334999999999996,,
20190215,7.5,7.63,7.45,7.46,25718.86,19354.433,7.390000000000001,7.275,7.431,,
20190218,7.5,7.72,7.47,7.7,34149.18,26088.596,7.484,7.299000000000001,7.444,,
20190219,7.69,8.09,7.62,8.01,67578.64,53496.194,7.622,7.385000000000001,7.461,7.445333333333333,
20190220,8.01,8.04,7.82,7.91,38390.86,30363.636000000002,7.707999999999998,7.4719999999999995,7.474500000000001,7.471999999999999,
20190221,7.91,7.96,7.76,7.8,30554.0,24080.067000000003,7.775999999999998,7.547,7.4945,7.494999999999999,
20190222,7.79,7.97,7.7,7.96,27624.47,21649.567000000003,7.875999999999998,7.633,7.512500000000001,7.515666666666665,
20190225,8.01,8.31,7.99,8.23,68143.7,55523.163,7.981999999999997,7.733,7.534500000000001,7.5426666666666655,
20190226,8.21,8.9,8.09,8.44,77060.94,65429.773,8.067999999999996,7.844999999999999,7.571500000000002,7.574999999999999,
20190227,8.42,8.63,8.13,8.25,58242.26,48805.277,8.135999999999996,7.921999999999999,7.6030000000000015,7.600999999999999,
20190228,8.17,8.47,8.08,8.37,54189.63,44920.244000000006,8.249999999999996,8.013,7.642500000000001,7.626666666666666,
20190301,8.31,8.35,8.14,8.25,32982.92,27161.752999999997,8.307999999999996,8.092,7.6835,7.651333333333333,
20190304,8.3,8.43,8.22,8.31,57079.3,47636.483,8.323999999999995,8.153,7.726000000000001,7.6803333333333335,
20190305,8.32,8.46,8.24,8.45,47741.14,39966.534,8.325999999999997,8.197,7.7909999999999995,7.706333333333333,
20190306,8.56,8.88,8.38,8.85,101839.89,87401.59800000001,8.445999999999996,8.291,7.8815,7.746666666666667,
20190307,8.88,9.01,8.58,8.83,95685.51,83973.2,8.537999999999997,8.394,7.9704999999999995,7.794333333333333,
20190308,8.67,8.81,8.28,8.3,63683.31,54706.13,8.547999999999996,8.428,8.0305,7.817666666666668,
20190311,8.31,8.67,8.3,8.64,51859.07,44093.894,8.613999999999995,8.469,8.101,7.846000000000001,
20190312,8.64,9.1,8.64,8.9,99326.62,88398.70300000001,8.703999999999997,8.515,8.180000000000001,7.886000000000001,
20190313,8.93,8.93,8.65,8.69,62023.12,54439.77099999999,8.671999999999995,8.559000000000001,8.2405,7.921666666666668,
20190314,8.68,8.88,8.43,8.58,47698.31,41122.248999999996,8.621999999999996,8.58,8.296500000000002,7.955000000000001,
20190315,8.62,8.74,8.56,8.73,38939.62,33773.329,8.707999999999995,8.628,8.360000000000001,7.998333333333334,
20190318,8.76,9.16,8.58,9.12,73402.61,65639.202,8.803999999999995,8.709,8.431000000000001,8.053666666666667,
20190319,9.14,9.21,9.0,9.03,57465.01,52181.252,8.829999999999995,8.767,8.482000000000003,8.116333333333333,
20190320,9.11,9.11,8.8,8.99,42418.0,38024.137,8.889999999999997,8.781,8.536000000000003,8.181333333333335,
20190321,9.0,9.6,8.95,9.26,65819.03,60984.433,9.025999999999996,8.824000000000002,8.609000000000002,8.255,
20190322,9.25,9.29,9.0,9.19,45411.02,41483.594,9.117999999999995,8.913,8.6705,8.324666666666667,
20190325,9.0,9.02,8.77,8.79,72470.03,64485.17,9.051999999999996,8.928,8.698500000000001,8.376666666666669,
20190326,8.85,8.9,8.5,8.53,56362.2,48948.282999999996,8.951999999999995,8.891000000000002,8.703000000000001,8.417000000000002,
20190327,8.5,8.77,8.2,8.57,63627.02,53741.640999999996,8.867999999999995,8.879000000000001,8.719000000000001,8.453333333333335,
20190328,8.47,8.69,8.39,8.48,32839.43,28087.612,8.711999999999996,8.869000000000003,8.7245,8.487333333333334,
20190329,8.45,8.94,8.39,8.93,52664.91,46051.097,8.659999999999997,8.889000000000003,8.758500000000002,8.536333333333335,
20190401,8.96,9.25,8.96,9.12,78866.05,71888.766,8.725999999999996,8.889000000000003,8.799000000000001,8.583666666666668,
20190402,9.15,9.23,9.02,9.06,68004.22,61989.972,8.831999999999997,8.892000000000003,8.829500000000001,8.618666666666668,8.032
20190403,9.05,9.13,8.97,9.09,51580.92,46716.815,8.935999999999996,8.902000000000005,8.841500000000002,8.658,8.065
20190404,9.1,9.37,9.07,9.25,83180.16,76543.071,9.089999999999998,8.901000000000003,8.8625,8.706333333333333,8.100666666666665
20190408,9.11,9.64,9.11,9.45,122783.46,115210.398,9.193999999999999,8.927000000000003,8.92,8.756,8.135833333333332
20190409,9.42,9.55,9.23,9.39,67423.17,63108.863,9.248,8.987000000000004,8.957500000000001,8.794666666666666,8.168666666666665
20190410,9.37,9.91,9.11,9.6,111100.82,106326.14199999999,9.355999999999998,9.094000000000003,8.992500000000001,8.833333333333334,8.204166666666664
20190411,9.5,9.58,9.17,9.18,72742.33,67914.569,9.373999999999999,9.155000000000005,9.017000000000001,8.864333333333333,8.232666666666665
20190412,9.15,9.36,9.12,9.25,32625.91,30035.727000000003,9.373999999999999,9.232000000000003,9.050500000000001,8.893666666666666,8.260166666666665
20190415,9.35,9.39,9.11,9.13,33385.29,30860.42,9.309999999999999,9.252000000000004,9.070500000000001,8.923,8.287166666666664
20190416,9.09,9.22,8.8,9.21,43884.9,39591.221,9.274,9.261000000000005,9.075000000000001,8.953,8.316666666666665
20190417,9.24,9.4,9.21,9.27,37477.86,34886.292,9.208,9.282000000000004,9.087000000000002,8.980333333333332,8.34333333333333
20190418,9.28,9.35,9.2,9.26,31557.04,29264.421000000002,9.224,9.299000000000003,9.1005,8.993999999999998,8.37033333333333
20190419,9.27,9.39,9.1,9.23,30380.04,27963.432,9.219999999999999,9.297000000000004,9.099,9.007333333333332,8.400833333333331
20190422,9.23,9.31,9.1,9.12,33090.97,30318.337000000003,9.217999999999998,9.264000000000005,9.095500000000001,9.034666666666665,8.426166666666663
20190423,9.12,9.14,8.78,8.86,25667.1,22967.444,9.147999999999998,9.211000000000004,9.099000000000002,9.042,8.443999999999997
20190424,8.89,9.01,8.71,9.0,21967.23,19491.602,9.093999999999998,9.151000000000005,9.122500000000002,9.045333333333334,8.465666666666666
20190425,9.0,9.01,8.65,8.65,23669.0,20885.867,8.971999999999998,9.098000000000004,9.126500000000004,9.044,8.482833333333332
20190426,8.66,8.8,8.55,8.66,17857.78,15541.396999999999,8.857999999999995,9.039000000000005,9.135500000000004,9.046666666666669,8.50083333333333
