trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,6.12,6.15,5.98,6.03,34630.78,20932.902,,,,,
20190103,6.03,6.18,6.0,6.18,41491.0,25343.16,,,,,
20190104,6.12,6.47,6.05,6.41,86388.31,54557.780999999995,,,,,
20190107,6.37,6.79,6.33,6.65,128117.77,84377.656,,,,,
20190108,6.59,6.75,6.54,6.6,88015.04,58197.560999999994,6.3740000000000006,,,,
20190109,6.6,6.7,6.55,6.56,67939.82,45014.165,6.480000000000001,,,,
20190110,6.56,6.78,6.55,6.65,67094.43,44668.058,6.574000000000001,,,,
20190111,6.59,6.67,6.52,6.67,55773.22,36878.929,6.626000000000002,,,,
20190114,6.61,6.67,6.54,6.59,31974.26,21033.637000000002,6.6140000000000025,,,,
20190115,6.59,6.8,6.55,6.77,79480.69,53279.239,6.648000000000003,6.511,,,
20190116,6.78,6.81,6.63,6.69,56483.44,37810.665,6.674000000000002,6.577,,,
20190117,6.66,6.67,6.47,6.5,49141.3,32189.57,6.644000000000003,6.609,,,
20190118,6.5,6.62,6.47,6.52,37275.83,24319.516,6.614000000000002,6.62,,,
20190121,6.53,6.7,6.53,6.59,35671.81,23526.461,6.614000000000002,6.614,,,
20190122,6.59,6.6,6.42,6.46,34387.65,22392.437,6.552000000000001,6.6,,,
20190123,6.5,6.52,6.44,6.5,21330.0,13825.183,6.514000000000001,6.593999999999999,,,
20190124,6.5,6.66,6.45,6.56,37383.22,24517.179,6.526000000000002,6.584999999999999,,,
20190125,6.63,6.63,6.31,6.33,41016.1,26468.76,6.488000000000002,6.550999999999999,,,
20190128,6.39,6.46,6.28,6.3,43155.81,27523.227000000003,6.4300000000000015,6.5219999999999985,,,
20190129,6.35,6.36,6.1,6.2,44604.38,27660.812,6.378000000000002,6.464999999999999,6.4879999999999995,,
20190130,6.63,6.82,6.45,6.82,197569.75,133283.865,6.442000000000002,6.478,6.527499999999999,,
20190131,6.69,6.74,6.37,6.37,192082.23,125538.781,6.404000000000001,6.465000000000001,6.536999999999999,,
20190201,6.32,7.01,6.32,7.01,78583.91,53469.888,6.540000000000001,6.514000000000001,6.566999999999998,,
20190211,7.36,7.71,7.13,7.71,211217.02,156793.687,6.822000000000001,6.626,6.619999999999999,,
20190212,7.98,8.3,7.62,7.67,351443.6,277984.249,7.116000000000001,6.747000000000002,6.673499999999999,,
20190213,7.47,7.68,7.45,7.64,213409.63,161470.089,7.280000000000001,6.8610000000000015,6.727499999999997,,
20190214,7.55,7.62,7.36,7.61,172321.28,129466.619,7.528000000000001,6.966000000000001,6.775499999999998,,
20190215,7.53,8.08,7.43,7.68,203598.35,157316.719,7.662000000000002,7.101000000000001,6.825999999999999,,
20190218,7.75,7.96,7.6,7.92,181691.49,141178.947,7.704000000000002,7.263000000000001,6.892499999999998,,
20190219,7.94,7.97,7.66,7.8,145507.21,113239.979,7.730000000000001,7.423,6.943999999999998,6.799666666666666,
20190220,7.73,7.76,7.55,7.73,100784.67,77214.646,7.748000000000002,7.514000000000001,6.995999999999998,6.856333333333333,
20190221,7.7,7.93,7.63,7.69,142092.79,110843.242,7.764000000000001,7.646000000000001,7.055499999999998,6.906666666666665,
20190222,7.57,7.84,7.5,7.83,129061.48,99077.507,7.794000000000001,7.728,7.120999999999998,6.953999999999999,
20190225,7.87,8.28,7.79,8.2,182825.41,148155.861,7.85,7.777000000000001,7.201499999999998,7.005666666666666,
20190226,8.22,8.22,7.92,7.97,142721.65,115138.455,7.884,7.807,7.276999999999997,7.051333333333332,
20190227,7.95,8.15,7.92,8.05,90970.43,72924.463,7.947999999999999,7.848000000000001,7.354499999999997,7.100999999999999,
20190228,8.08,8.5,8.04,8.45,171790.79,143102.202,8.1,7.932,7.448999999999996,7.160999999999999,
20190301,8.6,8.71,8.22,8.35,132621.82,111706.95599999999,8.204,7.9990000000000006,7.549999999999995,7.216999999999999,
