trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,3.25,3.27,3.19,3.2,42725.0,13732.061000000002,,,,,
20190103,3.23,3.29,3.21,3.27,65083.87,21213.917,,,,,
20190104,3.24,3.46,3.22,3.46,148883.01,50266.934,,,,,
20190107,3.49,3.81,3.44,3.81,229629.45,85815.457,,,,,
20190108,4.19,4.19,4.02,4.03,1293536.28,536192.019,3.554,,,,
20190109,3.84,4.14,3.82,4.01,896549.39,352171.287,3.716,,,,
20190110,3.92,4.07,3.89,3.93,552275.7,219253.051,3.8480000000000003,,,,
20190111,3.86,3.93,3.82,3.86,335690.65,129668.118,3.928,,,,
20190114,3.89,3.96,3.84,3.89,268693.84,104724.744,3.9440000000000004,,,,
20190115,3.86,3.96,3.86,3.9,244966.94,95446.398,3.918,3.7359999999999998,,,
20190116,3.9,3.91,3.8,3.83,200080.87,76867.435,3.8820000000000006,3.7989999999999995,,,
20190117,3.84,3.86,3.65,3.77,277461.57,103840.585,3.8500000000000005,3.8489999999999993,,,
20190118,3.74,3.76,3.66,3.73,171064.2,63474.223,3.8240000000000007,3.875999999999999,,,
20190121,3.75,3.79,3.72,3.72,143112.0,53694.926,3.7900000000000005,3.8669999999999987,,,
20190122,3.74,3.75,3.69,3.74,109454.83,40649.885,3.7580000000000013,3.8379999999999987,,,
20190123,3.73,3.87,3.71,3.87,246473.49,93827.19699999999,3.766000000000001,3.823999999999999,,,
20190124,3.87,3.91,3.81,3.87,184449.31,71102.257,3.7860000000000014,3.8179999999999987,,,
20190125,3.87,3.96,3.85,3.86,213719.21,83210.527,3.812000000000001,3.8179999999999987,,,
20190128,3.91,4.19,3.85,3.9,438940.15,175722.65399999998,3.848000000000001,3.818999999999998,,,
20190129,3.77,3.82,3.54,3.78,340072.57,126137.084,3.8560000000000016,3.8069999999999986,3.7715000000000005,,
20190130,3.71,3.74,3.56,3.69,213960.58,78427.201,3.8200000000000016,3.7929999999999984,3.7960000000000003,,
20190131,3.68,3.68,3.37,3.43,281239.57,98422.347,3.7320000000000015,3.758999999999998,3.8040000000000007,,
20190201,3.43,3.52,3.42,3.52,107885.1,37714.939,3.6640000000000015,3.7379999999999987,3.807000000000001,,
20190211,3.53,3.62,3.49,3.59,137785.84,49123.994000000006,3.6020000000000016,3.7249999999999988,3.7960000000000007,,
20190212,3.61,3.79,3.59,3.68,241640.83,88928.06599999999,3.5820000000000016,3.7189999999999985,3.778500000000001,,
20190213,3.66,3.8,3.61,3.78,295351.8,109893.601,3.6000000000000014,3.7099999999999986,3.767000000000001,,
20190214,3.76,3.9,3.73,3.84,294933.14,113176.171,3.6820000000000013,3.7069999999999985,3.7625000000000006,,
20190215,3.82,3.87,3.78,3.82,202269.85,77405.093,3.7420000000000018,3.7029999999999985,3.7605000000000004,,
20190218,3.83,4.09,3.83,3.97,421859.65,166970.172,3.8180000000000014,3.7099999999999986,3.7645000000000004,,
20190219,4.07,4.1,3.91,3.98,460138.2,184132.52300000002,3.8780000000000014,3.729999999999998,3.7685000000000004,3.757666666666667,
20190220,3.99,4.09,3.96,4.03,336554.65,135571.804,3.9280000000000017,3.7639999999999985,3.7785,3.785333333333334,
20190221,4.02,4.08,3.89,3.92,401239.38,159807.845,3.9440000000000017,3.812999999999999,3.7860000000000005,3.807000000000001,
20190222,3.97,4.26,3.92,4.17,645098.79,264088.13,4.014000000000001,3.877999999999999,3.8080000000000007,3.8306666666666676,
20190225,4.15,4.44,4.13,4.37,755503.11,322664.558,4.094000000000002,3.9559999999999986,3.840500000000001,3.8493333333333344,
20190226,4.34,4.48,4.25,4.3,610785.07,265068.432,4.158000000000002,4.017999999999999,3.868500000000001,3.8583333333333343,
20190227,4.29,4.35,4.22,4.27,336481.66,144236.906,4.206000000000001,4.066999999999998,3.8885000000000005,3.8670000000000004,
20190228,4.22,4.4,4.21,4.32,333875.59,143263.37699999998,4.286000000000001,4.114999999999999,3.911,3.8800000000000003,
20190301,4.29,4.31,4.21,4.28,231434.07,98502.01800000001,4.308000000000002,4.161,3.932,3.894,
20190304,4.3,4.66,4.26,4.4,660362.08,291125.647,4.314000000000001,4.203999999999999,3.957,3.9110000000000005,
20190305,4.35,4.52,4.31,4.49,498959.75,220758.555,4.352,4.255,3.9924999999999997,3.9306666666666668,
20190306,4.55,4.88,4.47,4.81,843826.61,397299.065,4.46,4.333,4.0485,3.9633333333333334,
20190307,4.7,4.94,4.68,4.82,628659.9,301058.56899999996,4.5600000000000005,4.423,4.117999999999999,3.9983333333333335,
20190308,4.72,4.76,4.4,4.41,494099.38,226908.372,4.586,4.447,4.1625,4.021,
20190311,4.41,4.69,4.38,4.67,423477.62,193661.583,4.640000000000001,4.477,4.216499999999999,4.052666666666666,
20190312,4.8,4.87,4.59,4.75,522717.61,247018.26,4.692,4.522,4.269999999999999,4.086333333333333,
