trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,6.32,6.33,5.93,5.97,403924.79,244099.78,,,,,
20190103,5.94,6.12,5.93,5.98,261549.94,156908.6,,,,,
20190104,5.94,6.18,5.92,6.13,296462.67,179969.896,,,,,
20190107,6.15,6.31,6.12,6.19,236355.76,146434.071,,,,,
20190108,6.19,6.23,6.1,6.12,153564.0,94483.314,6.078,,,,
20190109,6.15,6.36,6.13,6.24,340153.17,213671.579,6.132000000000001,,,,
20190110,6.24,6.28,6.16,6.27,241090.04,150126.022,6.190000000000001,,,,
20190111,6.24,6.27,6.17,6.25,177859.57,110545.72099999999,6.214,,,,
20190114,6.26,6.27,6.11,6.16,158056.22,97284.62400000001,6.208,,,,
20190115,6.15,6.19,6.02,6.18,204838.51,125394.31599999999,6.22,6.149,,,
20190116,6.18,6.22,6.15,6.17,121952.74,75371.216,6.205999999999999,6.169,,,
20190117,6.19,6.19,6.08,6.1,199184.37,122017.44699999999,6.171999999999999,6.180999999999999,,,
20190118,6.12,6.22,6.11,6.2,181467.27,111841.77699999999,6.161999999999999,6.187999999999999,,,
20190121,6.21,6.3,6.14,6.16,194249.24,120563.734,6.162,6.185,,,
20190122,6.15,6.22,6.1,6.12,167991.23,103415.42300000001,6.15,6.1850000000000005,,,
20190123,6.11,6.19,6.09,6.13,103462.92,63516.76,6.142,6.174,,,
20190124,6.15,6.2,6.11,6.17,122781.11,75534.056,6.156000000000001,6.164,,,
20190125,6.17,6.36,6.14,6.3,348619.99,218505.355,6.176,6.169,,,
20190128,6.33,6.36,6.21,6.27,194868.96,122440.095,6.1979999999999995,6.18,,,
20190129,6.27,6.44,6.19,6.41,332452.82,210389.141,6.255999999999999,6.202999999999999,6.175999999999999,,
20190130,6.38,6.54,6.3,6.41,371343.02,239047.682,6.311999999999999,6.226999999999999,6.197999999999999,,
20190131,6.43,6.57,6.37,6.4,329133.0,212582.89,6.358,6.257,6.218999999999999,,
20190201,6.47,6.48,6.29,6.4,274729.77,174721.19100000002,6.377999999999999,6.276999999999999,6.232499999999999,,
20190211,6.38,6.48,6.35,6.48,315084.75,202288.12399999998,6.419999999999999,6.309,6.246999999999998,,
20190212,6.5,6.5,6.39,6.47,381065.37,245260.516,6.4319999999999995,6.344,6.264499999999998,,
20190213,6.45,6.6,6.42,6.57,519171.73,337740.979,6.463999999999999,6.388,6.280999999999998,,
20190214,6.57,6.6,6.49,6.54,307328.3,200698.853,6.491999999999999,6.425,6.294499999999998,,
20190215,6.53,6.55,6.3,6.33,449457.45,289016.248,6.477999999999999,6.428,6.298499999999999,,
20190218,6.37,6.57,6.37,6.55,497717.49,322974.92,6.491999999999999,6.456,6.318,,
20190219,6.7,6.77,6.43,6.54,715933.09,473236.362,6.5059999999999985,6.469000000000001,6.3359999999999985,6.273666666666666,
20190220,6.54,6.79,6.45,6.68,567928.56,378881.484,6.527999999999999,6.496,6.361499999999999,6.297333333333333,
20190221,6.69,6.71,6.53,6.59,437384.96,289367.36699999997,6.5379999999999985,6.515000000000001,6.385999999999998,6.317666666666667,
20190222,6.55,6.58,6.41,6.55,610354.52,395255.936,6.581999999999998,6.529999999999999,6.403499999999999,6.331666666666667,
20190225,6.6,6.99,6.53,6.95,957771.81,647120.819,6.661999999999999,6.577,6.443,6.357,
20190226,6.95,7.07,6.8,6.93,729654.83,506446.205,6.739999999999999,6.622999999999999,6.483499999999999,6.384,
20190227,6.9,7.16,6.87,6.99,710888.43,496975.039,6.802,6.664999999999997,6.5265,6.409000000000001,
20190228,6.99,7.04,6.9,6.92,382545.21,266630.50899999996,6.868,6.702999999999998,6.564,6.430666666666666,
20190301,6.97,6.99,6.84,6.99,378247.6,262036.616,6.956000000000001,6.768999999999997,6.5985,6.455333333333333,
20190304,7.01,7.35,7.01,7.17,973429.13,699327.7790000001,7.000000000000002,6.830999999999998,6.643499999999999,6.489,
20190305,7.17,7.32,7.13,7.25,578663.12,418788.16,7.064000000000002,6.901999999999997,6.685499999999999,6.524666666666666,
20190306,7.26,7.3,7.14,7.24,590329.99,424916.036,7.114000000000002,6.957999999999996,6.726999999999999,6.560333333333333,
20190307,7.2,7.23,7.08,7.17,628346.17,449553.64,7.1640000000000015,7.015999999999996,6.7654999999999985,6.596,
20190308,7.07,7.09,6.8,6.83,630546.66,439437.94200000004,7.132000000000001,7.043999999999995,6.786999999999999,6.617000000000001,
20190311,6.82,6.94,6.65,6.9,458590.45,312471.072,7.078,7.038999999999996,6.808,6.6416666666666675,
20190312,6.94,7.01,6.78,6.88,440737.16,305288.613,7.0040000000000004,7.0339999999999945,6.8285,6.667000000000001,
20190313,6.89,7.03,6.81,6.95,497773.15,345761.686,6.946000000000001,7.029999999999996,6.847499999999999,6.694333333333334,
20190314,6.93,7.03,6.77,6.82,345268.08,237780.211,6.876,7.019999999999994,6.8614999999999995,6.716,
20190315,6.83,7.03,6.83,6.93,418913.98,290267.402,6.896000000000001,7.013999999999994,6.891499999999999,6.737,
20190318,6.98,7.2,6.91,7.18,727804.66,515430.24299999996,6.952000000000001,7.0149999999999935,6.922999999999999,6.767333333333334,
20190319,7.2,7.33,7.1,7.15,479702.61,345777.112,7.006,7.004999999999994,6.9535,6.792000000000001,
20190320,7.19,7.28,7.1,7.23,500605.87,359821.166,7.062,7.003999999999995,6.980999999999999,6.819333333333334,
20190321,7.26,7.35,7.21,7.26,470028.21,341903.153,7.15,7.0129999999999955,7.014499999999998,6.848,
20190322,7.26,7.35,7.2,7.34,472157.46,343506.186,7.232000000000001,7.063999999999996,7.053999999999998,6.879333333333333,
20190325,7.24,7.3,7.11,7.14,412152.33,297194.225,7.224000000000001,7.087999999999996,7.063499999999998,6.901333333333333,
20190326,7.15,7.23,7.08,7.12,351507.55,251274.69,7.218000000000001,7.1119999999999965,7.072999999999998,6.923,
20190327,7.15,7.27,7.12,7.26,363209.76,261513.671,7.224000000000001,7.142999999999996,7.0864999999999965,6.946,
20190328,7.24,7.45,7.21,7.28,453294.35,333161.38399999996,7.2280000000000015,7.188999999999996,7.104499999999997,6.970666666666667,
20190329,7.32,7.7,7.27,7.7,850399.22,639555.949,7.3000000000000025,7.2659999999999965,7.139999999999996,7.016333333333333,
20190401,7.99,8.28,7.99,8.1,1409608.31,1140345.9070000001,7.492000000000003,7.357999999999995,7.186499999999997,7.067999999999999,
20190402,8.18,8.35,8.05,8.35,1039386.09,853042.75,7.738000000000004,7.477999999999994,7.241499999999997,7.128333333333332,6.700999999999999
20190403,8.24,8.76,8.23,8.72,1062143.37,909976.771,8.030000000000005,7.626999999999994,7.315499999999996,7.196333333333332,6.746833333333332
20190404,8.83,8.96,8.56,8.7,1011716.21,881136.613,8.314000000000004,7.770999999999994,7.391999999999996,7.266666666666665,6.792166666666665
20190408,8.8,9.1,8.71,8.95,1189421.99,1059232.933,8.564000000000004,7.931999999999993,7.497999999999995,7.346666666666664,6.8391666666666655
20190409,8.98,9.14,8.81,8.99,968195.4,872121.185,8.742000000000004,8.116999999999994,7.602499999999995,7.4146666666666645,6.885833333333332
20190410,8.94,9.03,8.7,8.86,773154.04,687174.3,8.844000000000005,8.290999999999993,7.701499999999996,7.478999999999998,6.931499999999999
20190411,8.94,9.08,8.72,8.8,675307.46,600043.145,8.860000000000005,8.444999999999991,7.793999999999997,7.539333333333332,6.974166666666665
20190412,8.85,8.97,8.68,8.77,673717.39,592659.169,8.874000000000004,8.59399999999999,7.891499999999998,7.600999999999999,7.015833333333332
20190415,8.91,8.96,8.48,8.51,927684.88,808970.387,8.786000000000005,8.674999999999992,7.970499999999997,7.6516666666666655,7.053499999999999
20190416,8.6,8.85,8.4,8.84,699318.32,604852.83,8.756000000000004,8.748999999999992,8.053499999999996,7.707333333333333,7.098166666666665
20190417,8.8,8.83,8.58,8.63,601701.96,521912.223,8.710000000000004,8.776999999999992,8.127499999999996,7.753333333333332,7.138999999999998
20190418,8.63,8.64,8.39,8.44,506064.62,429083.026,8.638000000000005,8.748999999999992,8.187999999999997,7.793333333333332,7.176833333333331
20190419,8.47,8.52,8.34,8.46,509208.36,428558.695,8.576000000000004,8.724999999999993,8.247999999999998,7.836333333333332,7.2161666666666635
20190422,8.44,8.45,7.81,7.91,1412277.54,1139389.99,8.456000000000005,8.620999999999992,8.276499999999997,7.872333333333332,7.244666666666664
20190423,7.96,8.13,7.93,7.98,722072.1,580205.269,8.284000000000002,8.519999999999992,8.318499999999997,7.908333333333331,7.274999999999997
20190424,8.15,8.2,7.99,8.15,613930.85,497326.018,8.188000000000002,8.448999999999995,8.369999999999997,7.950666666666665,7.30883333333333
20190425,8.13,8.13,7.89,7.93,502961.92,403190.251,8.086000000000002,8.361999999999993,8.403499999999998,7.9833333333333325,7.33883333333333
20190426,7.93,7.97,7.74,7.82,585613.87,459985.07,7.958000000000003,8.266999999999994,8.430499999999999,8.016666666666666,7.36633333333333
20190429,7.84,7.98,7.83,7.84,505656.9,399613.093,7.944000000000003,8.199999999999994,8.437499999999998,8.046999999999999,7.391999999999996
20190430,7.85,8.01,7.78,7.95,452908.26,358244.117,7.938000000000002,8.110999999999994,8.429999999999998,8.072666666666665,7.419999999999996
20190506,7.55,7.76,7.29,7.43,651892.89,493327.48600000003,7.794000000000002,7.990999999999994,8.383999999999999,8.081999999999999,7.436999999999996
20190507,7.52,7.66,7.41,7.57,439536.82,332180.942,7.722000000000003,7.903999999999994,8.3265,8.093333333333332,7.456333333333329
20190508,7.54,7.62,7.43,7.45,465873.05,349771.791,7.648000000000003,7.802999999999995,8.264,8.099666666666666,7.473833333333329
20190509,7.4,7.47,7.14,7.25,464424.0,337908.80799999996,7.530000000000004,7.736999999999995,8.178999999999998,8.096666666666666,7.487999999999996
20190510,7.34,7.51,7.12,7.45,509122.88,375249.083,7.430000000000004,7.683999999999995,8.101999999999999,8.106999999999998,7.504166666666662
20190513,7.36,7.42,7.3,7.35,316750.74,233300.15300000002,7.414000000000004,7.603999999999994,8.026499999999999,8.114666666666665,7.518833333333329
20190514,7.29,7.48,7.27,7.35,343172.07,253652.961,7.3700000000000045,7.545999999999992,7.953999999999998,8.117666666666665,7.531833333333329
20190515,7.41,7.5,7.35,7.47,501664.28,372552.295,7.374000000000004,7.510999999999993,7.888999999999998,8.123999999999999,7.547333333333329
20190516,7.45,7.49,7.39,7.49,372240.62,276879.722,7.422000000000004,7.475999999999992,7.837999999999998,8.116999999999999,7.566666666666663
20190517,7.47,7.47,7.17,7.19,466970.31,340841.30600000004,7.370000000000003,7.3999999999999915,7.755499999999998,8.086666666666666,7.577333333333329
20190520,7.16,7.21,6.97,7.15,423467.76,299995.57,7.330000000000003,7.371999999999991,7.681499999999998,8.046666666666665,7.587499999999995
20190521,6.87,7.1,6.85,6.99,413962.25,289458.872,7.258000000000003,7.31399999999999,7.608999999999999,7.989,7.592666666666662
20190522,7.01,7.03,6.89,6.92,209567.95,145647.959,7.148000000000003,7.26099999999999,7.531999999999998,7.929666666666666,7.598166666666662
20190523,6.88,6.91,6.78,6.86,335136.2,228552.975,7.022000000000003,7.22199999999999,7.479499999999999,7.86,7.603333333333329
20190524,6.85,6.92,6.81,6.82,182190.45,124846.285,6.948000000000003,7.15899999999999,7.421499999999999,7.7876666666666665,7.601166666666662
20190527,6.84,6.93,6.76,6.9,225055.39,154306.17,6.898000000000003,7.113999999999992,7.358999999999999,7.722333333333334,7.600666666666663
20190528,6.93,7.04,6.91,7.02,336189.31,234767.44,6.9040000000000035,7.0809999999999915,7.3134999999999994,7.663,7.6011666666666615
20190529,6.95,7.05,6.93,6.94,297675.2,207563.86899999998,6.908000000000003,7.027999999999992,7.269499999999999,7.602,7.601499999999995
20190530,6.91,6.94,6.79,6.81,261103.59,178190.6,6.898000000000003,6.959999999999992,7.217999999999999,7.545333333333334,7.598499999999995
20190531,6.83,6.9,6.8,6.82,202978.53,138798.516,6.898000000000003,6.922999999999993,7.161499999999999,7.478,7.592666666666661
20190603,6.82,6.87,6.76,6.82,289095.31,197106.548,6.882000000000003,6.889999999999992,7.1309999999999985,7.417666666666666,7.585499999999994
