trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,6.68,6.72,6.58,6.59,9692.0,6437.255999999999,,,,,
20190103,6.61,6.75,6.5,6.72,13518.14,9018.681,,,,,
20190104,6.68,7.29,6.62,7.07,34024.13,23732.353,,,,,
20190107,7.07,7.78,6.96,7.62,72085.97,53377.350999999995,,,,,
20190108,7.55,7.57,7.32,7.37,44793.87,33260.625,7.074,,,,
20190109,7.37,7.44,7.23,7.31,32052.11,23568.743,7.218000000000001,,,,
20190110,7.24,7.5,7.17,7.26,28020.01,20504.659,7.3260000000000005,,,,
20190111,7.22,7.77,7.21,7.47,60218.32,45551.035,7.406000000000001,,,,
20190114,7.53,7.68,7.36,7.44,31608.97,23755.477000000003,7.37,,,,
20190115,7.5,7.56,7.25,7.48,20542.85,15320.665,7.392,7.233,,,
20190116,7.5,7.74,7.36,7.48,22915.0,17231.584,7.425999999999999,7.322,,,
20190117,7.48,7.66,7.31,7.41,31930.01,23885.71,7.455999999999999,7.391,,,
20190118,7.37,7.7,7.37,7.55,40515.08,30663.928,7.471999999999999,7.438999999999998,,,
20190121,7.63,8.13,7.55,7.92,73800.1,58083.462999999996,7.568,7.4689999999999985,,,
20190122,7.83,7.88,7.53,7.58,51181.03,39444.704,7.587999999999999,7.4899999999999975,,,
20190123,7.58,7.61,7.37,7.4,30530.1,22693.827,7.572,7.498999999999998,,,
20190124,7.45,7.51,7.25,7.26,39932.18,29296.183999999997,7.541999999999999,7.498999999999998,,,
20190125,7.28,7.33,6.88,6.89,70635.01,49538.057,7.409999999999999,7.440999999999998,,,
20190128,6.91,7.04,6.84,6.97,26211.17,18169.395,7.219999999999999,7.393999999999998,,,
20190129,6.93,6.93,6.55,6.55,56400.15,37522.256,7.0139999999999985,7.3009999999999975,7.267,,
20190130,6.5,6.64,6.41,6.42,23640.83,15416.101999999999,6.818,7.194999999999998,7.2585,,
20190131,6.41,6.48,6.19,6.21,38981.01,24544.857000000004,6.608,7.0749999999999975,7.233,,
20190201,6.23,6.74,6.23,6.63,36594.0,23828.338,6.556,6.982999999999997,7.211,,
20190211,6.63,7.29,6.55,7.25,86439.63,60774.19,6.612,6.915999999999997,7.1925,,
20190212,7.43,7.43,6.99,7.1,63911.83,45534.02099999999,6.722000000000001,6.867999999999997,7.178999999999999,,
20190213,7.03,7.19,6.99,7.08,55516.06,39311.212999999996,6.854000000000001,6.835999999999996,7.1674999999999995,,
20190214,7.05,7.18,7.0,7.07,40241.0,28478.35,7.026000000000001,6.816999999999995,7.1579999999999995,,
20190215,7.08,7.21,7.0,7.06,36717.06,26048.879,7.112,6.833999999999994,7.1375,,
20190218,7.08,7.25,7.08,7.25,46325.06,33307.387,7.112,6.861999999999995,7.128,,
20190219,7.28,7.34,7.16,7.31,54254.05,39325.625,7.154000000000001,6.937999999999995,7.1195,7.157333333333333,
20190220,7.31,7.64,7.25,7.41,73142.95,54473.197,7.2200000000000015,7.036999999999995,7.116000000000001,7.184666666666667,
20190221,7.45,7.75,7.36,7.48,92403.17,69450.811,7.302000000000002,7.163999999999996,7.1195,7.209999999999999,
20190222,7.49,7.52,7.3,7.52,88167.28,65314.734000000004,7.394000000000003,7.252999999999996,7.118,7.225,
20190225,7.6,8.2,7.54,8.03,146400.93,116192.52900000001,7.5500000000000025,7.330999999999996,7.123500000000002,7.238666666666666,
20190226,8.02,8.62,7.79,8.2,194894.9,160011.21,7.728000000000003,7.440999999999997,7.1545000000000005,7.266333333333333,
20190227,8.08,8.44,8.0,8.15,124583.42,102069.623,7.876000000000002,7.547999999999997,7.192,7.2943333333333324,
20190228,8.18,8.5,8.1,8.28,102029.53,84133.391,8.036000000000001,7.668999999999997,7.243,7.328333333333333,
20190301,8.28,8.35,8.11,8.33,73980.77,60923.817,8.198000000000002,7.795999999999997,7.315000000000002,7.357,
20190304,8.34,8.7,8.26,8.47,143308.73,121359.121,8.286000000000001,7.917999999999997,7.390000000000002,7.391333333333334,
20190305,8.44,8.7,8.32,8.7,127344.52,108254.02699999999,8.386000000000001,8.056999999999997,7.4975000000000005,7.432,
20190306,8.8,9.1,8.57,8.75,160313.16,140997.008,8.506000000000002,8.190999999999997,7.614000000000002,7.474333333333334,
20190307,8.7,9.52,8.51,9.1,189429.02,171266.454,8.670000000000002,8.352999999999996,7.758500000000001,7.530666666666667,
20190308,8.88,8.88,8.19,8.19,159836.16,136627.872,8.642000000000001,8.419999999999996,7.836500000000001,7.5520000000000005,
20190311,8.1,8.44,8.09,8.41,94974.01,79091.352,8.63,8.457999999999995,7.894500000000001,7.568333333333333,
20190312,8.56,8.69,8.41,8.54,120186.56,102716.45599999999,8.598000000000003,8.491999999999994,7.966500000000001,7.600333333333333,
20190313,8.82,8.92,8.41,8.45,132096.12,115198.293,8.538000000000002,8.521999999999995,8.035,7.635333333333333,
20190314,8.28,8.59,8.1,8.23,63683.42,52827.71,8.364000000000003,8.516999999999994,8.093,7.6676666666666655,
20190315,8.3,8.48,8.24,8.33,52160.6,43460.127,8.392000000000003,8.516999999999994,8.1565,7.7156666666666665,
20190318,8.33,8.54,8.33,8.53,78213.39,66150.965,8.416000000000002,8.522999999999994,8.2205,7.767666666666667,
20190319,8.52,8.62,8.42,8.59,70032.15,59607.289000000004,8.426000000000004,8.511999999999995,8.2845,7.835666666666667,
20190320,8.56,8.6,8.34,8.5,63012.29,53363.433,8.436000000000003,8.486999999999995,8.339,7.905,
20190321,8.55,8.74,8.53,8.65,83117.15,71832.588,8.520000000000005,8.441999999999997,8.3975,7.9863333333333335,
20190322,8.69,8.69,8.38,8.58,60140.86,51335.215,8.570000000000004,8.480999999999996,8.450500000000002,8.051333333333334,
20190325,8.5,8.67,8.26,8.45,49734.02,42478.377,8.554000000000006,8.484999999999996,8.4715,8.091333333333333,
20190326,8.52,8.78,8.29,8.35,80539.19,68905.162,8.506000000000006,8.465999999999998,8.479000000000001,8.133000000000001,
20190327,8.35,8.42,8.11,8.21,54207.01,44563.33900000001,8.448000000000006,8.441999999999997,8.482000000000001,8.170666666666667,
20190328,8.18,8.18,7.92,7.93,49772.09,40035.344,8.304000000000006,8.411999999999995,8.464500000000001,8.199333333333334,
20190329,7.89,8.19,7.84,8.19,44411.81,35664.785,8.226000000000006,8.397999999999996,8.4575,8.237,
20190401,8.35,8.9,8.26,8.69,102276.21,88100.335,8.274000000000006,8.413999999999996,8.4685,8.285,
20190402,8.7,9.19,8.6,9.06,176909.72,158611.245,8.416000000000007,8.460999999999995,8.486500000000001,8.343333333333334,7.750333333333332
20190403,8.97,9.32,8.87,9.2,119600.12,108777.041,8.614000000000006,8.530999999999995,8.509,8.403,7.793833333333333
20190404,9.28,9.42,8.96,9.14,121677.23,111182.645,8.856000000000005,8.579999999999995,8.511,8.458333333333334,7.834166666666665
20190408,9.23,9.33,8.94,9.08,117326.01,107212.37599999999,9.034000000000006,8.629999999999995,8.5555,8.510333333333334,7.867666666666665
20190409,8.96,9.33,8.93,9.01,71920.02,65146.97900000001,9.098000000000006,8.685999999999996,8.5855,8.543000000000003,7.890833333333331
20190410,9.09,9.35,8.85,9.28,125868.51,115238.744,9.142000000000007,8.778999999999996,8.6225,8.579000000000002,7.922666666666664
20190411,9.29,9.93,9.13,9.36,168920.05,161697.658,9.174000000000007,8.893999999999997,8.668000000000001,8.619333333333337,7.956833333333331
20190412,9.54,9.6,9.08,9.5,114007.98,106467.918,9.246000000000006,9.050999999999997,8.7315,8.660000000000004,7.994166666666664
20190415,9.64,9.7,9.26,9.51,120406.14,114702.266,9.332000000000006,9.182999999999996,8.7905,8.699333333333337,8.028166666666664
20190416,9.48,10.46,9.35,10.25,322951.03,328308.075,9.580000000000007,9.338999999999997,8.8765,8.75866666666667,8.074999999999998
20190417,9.94,10.37,9.8,10.33,230176.62,230236.34600000002,9.790000000000006,9.465999999999998,8.9635,8.813000000000004,8.122499999999997
20190418,10.17,10.64,10.05,10.17,166970.39,172244.44100000002,9.952000000000007,9.562999999999997,9.047,8.860333333333337,8.16733333333333
20190419,10.2,10.26,9.79,10.08,106727.04,106739.11300000001,10.068000000000007,9.656999999999996,9.118500000000001,8.893000000000002,8.21183333333333
20190422,10.05,10.08,9.5,9.6,96875.0,94485.44699999999,10.086000000000007,9.708999999999996,9.1695,8.940000000000003,8.245999999999997
20190423,9.53,9.75,9.15,9.2,83740.75,78773.233,9.876000000000008,9.727999999999996,9.206999999999999,8.966333333333335,8.26733333333333
20190424,9.18,9.33,9.09,9.21,64278.91,59159.89,9.652000000000008,9.720999999999995,9.25,8.988666666666667,8.294499999999996
20190425,9.23,9.23,8.5,8.52,96243.44,85357.77,9.322000000000008,9.636999999999995,9.2655,8.991000000000001,8.313166666666662
20190426,8.52,8.73,8.45,8.48,59766.1,51207.827000000005,9.00200000000001,9.534999999999995,9.293,8.999333333333334,8.333499999999995
20190429,8.49,8.54,7.98,8.02,66703.46,54260.727,8.686000000000009,9.385999999999994,9.2845,8.989,8.352333333333329
20190430,8.05,8.76,7.95,8.71,71109.04,59283.105,8.588000000000008,9.231999999999994,9.2855,8.995000000000001,8.381333333333329
20190506,8.41,8.5,7.95,8.0,71324.12,58506.903,8.346000000000007,8.998999999999993,9.2325,8.975333333333335,8.405499999999995
20190507,7.95,8.27,7.95,8.2,42466.91,34649.705,8.282000000000007,8.801999999999994,9.182500000000001,8.965333333333335,8.435166666666662
20190508,8.0,8.44,7.86,8.34,52274.69,43171.035,8.254000000000008,8.627999999999995,9.142500000000002,8.955000000000002,8.470666666666663
20190509,8.25,8.4,8.1,8.1,46866.19,38800.818,8.270000000000007,8.477999999999994,9.0935,8.939000000000002,8.49516666666666
20190510,8.11,8.35,7.96,8.3,57355.02,47087.542,8.188000000000006,8.387999999999995,9.058000000000002,8.934000000000003,8.51266666666666
20190513,8.2,8.29,8.11,8.17,30885.07,25339.728,8.222000000000007,8.283999999999995,9.002500000000001,8.928000000000003,8.530499999999993
20190514,7.98,8.19,7.96,7.97,36456.23,29400.205,8.176000000000007,8.228999999999996,8.933000000000002,8.920000000000005,8.545333333333327
20190515,8.08,8.16,8.03,8.13,34105.73,27580.597999999998,8.13400000000001,8.193999999999994,8.864500000000001,8.926666666666671,8.562999999999992
20190516,8.13,8.78,8.08,8.46,89863.68,76093.86200000001,8.206000000000008,8.237999999999996,8.812000000000001,8.93566666666667,8.586333333333327
20190517,8.46,8.47,8.01,8.27,84084.25,69114.03,8.200000000000008,8.193999999999994,8.713000000000003,8.92166666666667,8.603333333333326
20190520,8.2,8.5,7.9,8.39,61637.65,50722.005,8.244000000000009,8.232999999999993,8.616000000000001,8.899333333333336,8.621333333333327
20190521,8.48,8.88,8.31,8.71,104065.47,89807.864,8.392000000000008,8.283999999999994,8.543000000000003,8.883000000000003,8.642999999999995
20190522,8.68,8.79,8.4,8.44,66953.23,57344.594000000005,8.454000000000008,8.293999999999993,8.461000000000002,8.85966666666667,8.658999999999995
20190523,8.33,8.41,8.05,8.09,44223.91,36237.233,8.380000000000008,8.292999999999994,8.385500000000002,8.82666666666667,8.668499999999996
20190524,8.09,8.63,8.03,8.2,44439.86,37063.043,8.366000000000009,8.282999999999994,8.335500000000001,8.799666666666669,8.671333333333331
20190527,8.14,8.54,8.14,8.46,42545.3,35690.553,8.380000000000008,8.311999999999994,8.298000000000002,8.772333333333336,8.675666666666665
20190528,8.41,8.59,8.37,8.41,40960.24,34664.449,8.32000000000001,8.355999999999993,8.2925,8.74066666666667,8.679999999999998
20190529,8.41,8.73,8.41,8.58,59691.77,51294.11,8.34800000000001,8.400999999999993,8.297500000000003,8.710000000000003,8.684999999999999
20190530,8.47,9.41,8.47,9.25,177582.47,160500.78699999998,8.580000000000009,8.479999999999993,8.359000000000002,8.701333333333336,8.700333333333331
20190531,9.02,9.6,8.9,9.21,145148.95,134680.499,8.78200000000001,8.573999999999995,8.384000000000002,8.666666666666668,8.712666666666665
20190603,9.14,9.22,8.81,8.89,81635.21,73695.76400000001,8.868000000000011,8.623999999999993,8.428500000000003,8.618666666666668,8.71583333333333
20190604,9.03,9.33,8.86,8.99,82162.01,74656.08,8.984000000000012,8.651999999999992,8.468000000000004,8.579333333333334,8.71983333333333
20190605,9.13,9.31,8.93,9.05,94419.73,86083.78300000001,9.078000000000012,8.712999999999992,8.503500000000004,8.545000000000003,8.718999999999996
20190606,9.05,9.18,8.7,8.79,74330.92,66511.11099999999,8.986000000000011,8.782999999999992,8.538000000000004,8.518000000000004,8.728999999999994
20190610,8.86,9.08,8.66,9.02,74188.25,66475.38,8.948000000000011,8.864999999999991,8.574000000000003,8.512000000000004,8.73916666666666
20190611,9.1,9.53,9.03,9.38,120486.02,112413.18400000001,9.046000000000012,8.95699999999999,8.634500000000005,8.51766666666667,8.753166666666662
20190612,9.35,9.83,9.25,9.35,149727.52,142501.62300000002,9.118000000000013,9.050999999999991,8.703500000000004,8.545333333333337,8.768166666666662
20190613,9.34,9.77,9.21,9.48,131554.7,125860.664,9.204000000000013,9.140999999999991,8.771000000000004,8.57866666666667,8.788999999999994
20190614,9.59,9.87,9.31,9.46,113696.26,108380.244,9.338000000000013,9.161999999999992,8.821000000000003,8.62666666666667,8.807833333333328
20190617,9.27,9.63,9.1,9.21,84707.94,78995.515,9.376000000000014,9.161999999999992,8.868000000000004,8.643333333333338,8.819166666666662
20190618,9.16,9.38,8.97,9.03,67626.29,61709.038,9.306000000000013,9.175999999999991,8.900000000000002,8.67766666666667,8.826499999999994
20190619,9.22,9.27,8.96,9.01,72066.47,65456.804000000004,9.238000000000012,9.177999999999994,8.915000000000003,8.70466666666667,8.834999999999996
20190620,8.55,8.72,8.15,8.58,155224.05,130856.65,9.058000000000012,9.130999999999993,8.922000000000002,8.71266666666667,8.83383333333333
20190621,8.49,8.74,8.49,8.61,93355.68,80622.162,8.888000000000012,9.112999999999994,8.948000000000004,8.72966666666667,8.834333333333328
20190624,8.58,8.7,8.4,8.47,60689.02,51770.407999999996,8.740000000000013,9.057999999999995,8.961500000000004,8.735333333333337,8.834666666666662
20190625,8.5,8.55,8.21,8.29,57057.99,47451.912000000004,8.592000000000011,8.948999999999995,8.953000000000003,8.739333333333338,8.83366666666666
20190626,8.35,8.4,8.23,8.28,46814.09,38936.691,8.446000000000012,8.841999999999995,8.946500000000004,8.749666666666668,8.834833333333327
20190627,8.28,8.34,8.23,8.31,53185.05,44084.002,8.392000000000014,8.724999999999996,8.933000000000003,8.755666666666668,8.841166666666659
20190628,8.32,8.32,8.0,8.1,60942.49,49456.032999999996,8.290000000000013,8.588999999999995,8.875500000000002,8.743666666666671,8.839666666666659
20190701,8.21,8.3,8.14,8.3,45711.84,37728.54,8.256000000000014,8.497999999999996,8.830000000000002,8.74466666666667,8.833166666666658
20190702,8.29,8.61,8.24,8.44,63491.42,53215.599,8.286000000000014,8.438999999999997,8.807500000000001,8.746333333333338,8.822833333333326
20190703,8.42,8.44,8.25,8.27,38204.01,31732.15,8.284000000000015,8.364999999999995,8.771500000000001,8.731666666666673,8.807333333333325
20190704,8.25,8.33,8.18,8.23,23808.01,19636.018,8.268000000000015,8.329999999999995,8.730500000000001,8.724666666666673,8.792166666666658
20190705,8.26,8.4,8.15,8.39,32772.6,27152.895,8.326000000000015,8.307999999999996,8.7105,8.734666666666673,8.780666666666658
20190708,8.61,8.61,8.37,8.38,79600.02,67453.238,8.342000000000017,8.298999999999996,8.6785,8.740666666666673,8.770166666666658
20190709,8.25,8.5,8.21,8.49,42150.0,35483.066,8.352000000000016,8.318999999999994,8.634,8.741666666666674,8.756999999999993
20190710,8.46,8.48,8.35,8.36,24422.08,20517.109,8.370000000000015,8.326999999999995,8.584500000000002,8.740000000000007,8.740333333333325
20190711,8.48,8.5,8.31,8.34,32197.0,27122.636000000002,8.392000000000015,8.329999999999995,8.527500000000002,8.732000000000006,8.720999999999993
20190712,8.32,8.44,8.24,8.38,32474.09,27134.499,8.390000000000017,8.357999999999993,8.473500000000001,8.703000000000007,8.70216666666666
20190715,8.35,8.58,8.18,8.58,77896.09,65950.08,8.430000000000016,8.385999999999994,8.442000000000002,8.682000000000007,8.674333333333326
20190716,8.51,9.44,8.51,9.44,234035.73,218996.012,8.620000000000015,8.485999999999994,8.462500000000002,8.70033333333334,8.659499999999992
20190717,9.77,9.77,9.0,9.04,300049.43,278622.71,8.756000000000014,8.562999999999995,8.464000000000002,8.702000000000007,8.64066666666666
20190718,8.8,9.02,8.69,8.73,139249.29,122997.516,8.834000000000014,8.612999999999996,8.4715,8.691333333333342,8.61816666666666
20190719,8.74,9.05,8.7,8.94,135568.18,120558.948,8.946000000000014,8.667999999999996,8.488,8.69633333333334,8.60716666666666
20190722,8.78,8.8,8.05,8.16,131155.21,108402.735,8.862000000000014,8.645999999999995,8.4725,8.667666666666674,8.589833333333326
20190723,8.08,8.34,8.08,8.27,59699.99,49098.528,8.628000000000014,8.623999999999995,8.4715,8.630666666666675,8.574166666666658
20190724,8.28,8.4,8.23,8.33,61747.49,51303.35,8.486000000000015,8.620999999999995,8.474,8.596666666666673,8.570999999999993
20190725,8.35,8.4,8.25,8.27,47354.01,39311.774,8.394000000000014,8.613999999999994,8.472000000000001,8.556333333333338,8.567499999999992
20190726,8.27,8.27,8.16,8.26,34760.0,28527.4,8.258000000000013,8.601999999999995,8.48,8.516333333333339,8.571499999999991
20190729,8.29,8.38,8.26,8.33,36888.01,30668.521,8.292000000000012,8.576999999999995,8.4815,8.487000000000005,8.56516666666666
20190730,8.32,8.37,8.31,8.31,35900.0,29936.174,8.300000000000015,8.463999999999995,8.475000000000001,8.463000000000005,8.570333333333325
20190731,8.29,8.29,8.17,8.19,32736.0,26875.403,8.272000000000014,8.378999999999996,8.471,8.435666666666672,8.570166666666658
20190801,8.11,8.18,8.04,8.11,31673.83,25655.105,8.240000000000014,8.316999999999997,8.465000000000002,8.420000000000005,8.566333333333324
20190802,7.95,7.95,7.73,7.84,52518.4,41055.56,8.156000000000017,8.206999999999997,8.437500000000004,8.39433333333334,8.56199999999999
20190805,7.75,7.89,7.75,7.8,32064.41,25056.7,8.050000000000015,8.170999999999996,8.408500000000004,8.372000000000005,8.553666666666658
20190806,7.68,7.69,7.15,7.41,50394.01,37325.858,7.870000000000016,8.084999999999997,8.354500000000003,8.342666666666672,8.540999999999991
20190807,7.4,7.64,7.4,7.54,44090.84,33350.441,7.740000000000016,8.005999999999997,8.313500000000001,8.318000000000005,8.533833333333323
20190808,7.64,7.8,7.52,7.69,45462.22,35042.364,7.656000000000016,7.947999999999998,8.281000000000002,8.29733333333334,8.526499999999992
20190809,7.83,7.89,7.56,7.58,35081.0,27093.013,7.604000000000016,7.879999999999997,8.241000000000003,8.280000000000006,8.511833333333325
20190812,7.58,7.77,7.52,7.69,21376.0,16291.893999999998,7.582000000000017,7.815999999999997,8.196500000000002,8.259666666666673,8.502166666666659
20190813,7.6,7.89,7.54,7.72,32742.0,25300.958,7.644000000000017,7.756999999999996,8.110500000000002,8.235666666666672,8.490999999999993
20190814,7.8,7.83,7.65,7.69,24470.0,18900.974,7.674000000000016,7.706999999999996,8.043000000000003,8.21633333333334,8.473999999999995
20190815,7.4,7.66,7.34,7.63,26264.0,19756.811,7.662000000000018,7.658999999999996,7.988000000000002,8.196333333333339,8.460499999999994
20190816,7.63,7.75,7.59,7.71,25374.0,19543.427,7.688000000000018,7.6459999999999955,7.9265000000000025,8.173666666666673,8.454166666666662
20190819,7.7,7.96,7.65,7.94,50105.0,39384.227,7.738000000000018,7.659999999999995,7.915500000000003,8.159000000000008,8.449833333333329
20190820,7.94,8.11,7.9,7.99,48889.8,39173.745,7.7920000000000185,7.717999999999995,7.901500000000003,8.14233333333334,8.441999999999995
20190821,7.98,8.08,7.95,7.97,32316.0,25842.84,7.8480000000000185,7.760999999999994,7.883500000000002,8.12933333333334,8.434666666666661
20190822,8.05,8.05,7.93,8.0,31774.01,25376.279,7.922000000000018,7.7919999999999945,7.870000000000002,8.118000000000007,8.424999999999995
20190823,8.0,8.04,7.8,8.01,25335.33,20110.701,7.982000000000018,7.8349999999999955,7.857500000000002,8.105666666666673,8.40433333333333
20190826,7.83,7.9,7.8,7.9,30547.1,23977.797000000002,7.974000000000018,7.855999999999996,7.836000000000001,8.083000000000007,8.382499999999997
20190827,7.91,8.07,7.87,8.0,31547.1,25176.289,7.976000000000018,7.883999999999996,7.820500000000001,8.035000000000007,8.367666666666663
20190828,8.06,8.06,7.91,8.01,19147.01,15314.405,7.984000000000018,7.915999999999997,7.8115000000000006,8.000666666666673,8.35133333333333
20190829,8.2,8.35,7.99,8.07,61848.0,50402.108,7.998000000000017,7.959999999999996,7.8095,7.9786666666666735,8.334999999999996
20190830,8.06,8.1,7.81,8.01,48725.92,38687.662000000004,7.998000000000017,7.9899999999999975,7.818,7.947666666666674,8.321999999999996
20190902,8.15,8.15,8.0,8.09,53217.08,42941.323,8.036000000000017,8.004999999999999,7.832499999999999,7.94533333333334,8.306499999999994
20190903,8.06,8.13,8.02,8.12,41901.93,33791.072,8.060000000000016,8.017999999999999,7.867999999999999,7.94033333333334,8.285499999999995
20190904,8.09,8.28,8.03,8.27,72177.31,59062.935999999994,8.112000000000016,8.047999999999998,7.9045000000000005,7.938333333333341,8.267499999999995
20190905,8.46,8.48,8.26,8.29,86748.42,72278.277,8.156000000000017,8.076999999999998,7.9345,7.939000000000006,8.247666666666662
20190906,8.27,8.7,8.27,8.61,114405.34,96769.19300000001,8.276000000000016,8.136999999999997,7.986,7.950666666666674,8.233499999999996
20190909,8.6,8.72,8.52,8.69,67319.19,58151.459,8.396000000000015,8.215999999999998,8.036,7.962666666666673,8.22483333333333
20190910,8.69,8.93,8.65,8.75,60744.07,53382.037000000004,8.522000000000016,8.290999999999997,8.0875,7.977333333333339,8.220166666666662
20190911,8.76,8.97,8.72,8.76,65190.34,57627.638,8.620000000000015,8.365999999999996,8.141,7.9963333333333395,8.215999999999996
20190912,8.87,9.05,8.76,8.82,57672.73,51171.142,8.726000000000017,8.440999999999997,8.2005,8.020000000000007,8.219999999999995
20190916,8.82,9.0,8.78,8.8,42534.12,37687.262,8.764000000000015,8.519999999999996,8.254999999999999,8.052000000000007,8.223166666666662
20190917,8.89,8.9,8.43,8.5,55298.01,47497.148,8.726000000000017,8.560999999999996,8.283,8.07533333333334,8.223666666666663
20190918,8.62,8.62,8.41,8.44,31897.09,27118.414,8.664000000000016,8.592999999999995,8.305499999999999,8.109666666666673,8.226166666666662
20190919,8.46,8.52,8.37,8.49,25555.01,21605.56,8.610000000000017,8.614999999999995,8.3315,8.14133333333334,8.229666666666663
20190920,8.5,8.53,8.37,8.39,24182.11,20400.532,8.524000000000017,8.624999999999995,8.350999999999999,8.164666666666674,8.230999999999996
