trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,23.45,23.5,22.71,23.3,33163.79,76935.841,,,,,
20190103,23.21,23.74,23.02,23.56,38630.39,90787.05300000001,,,,,
20190104,23.17,23.66,22.4,23.4,72648.92,167109.768,,,,,
20190107,23.4,24.3,23.21,24.25,75252.95,179215.9,,,,,
20190108,24.0,24.11,23.73,23.76,30343.5,72450.054,23.654,,,,
20190109,23.88,24.96,23.74,24.21,54408.52,132783.943,23.836,,,,
20190110,24.15,25.06,24.02,24.65,42691.87,105443.793,24.053999999999995,,,,
20190111,24.53,25.1,24.53,24.89,29442.83,73355.996,24.351999999999993,,,,
20190114,24.73,25.04,24.24,24.4,25781.74,63132.633,24.381999999999994,,,,
20190115,24.33,24.86,24.33,24.81,24196.95,59660.787000000004,24.59199999999999,24.122999999999998,,,
20190116,24.78,25.35,24.62,25.07,32578.35,81834.892,24.763999999999992,24.3,,,
20190117,25.1,25.23,24.5,24.69,28841.82,71369.531,24.77199999999999,24.413,,,
20190118,24.81,24.82,24.0,24.44,39962.61,97102.075,24.68199999999999,24.517,,,
20190121,24.46,25.91,24.4,25.13,54341.18,137302.357,24.827999999999992,24.605,,,
20190122,25.19,25.26,24.36,24.48,31896.2,79071.375,24.76199999999999,24.677000000000003,,,
20190123,24.3,25.15,24.3,24.93,31599.78,78705.645,24.73399999999999,24.749000000000002,,,
20190124,25.05,25.14,24.5,24.72,40695.73,100978.86099999999,24.73999999999999,24.756000000000004,,,
20190125,24.72,25.96,24.64,25.31,59809.67,152175.811,24.913999999999994,24.798000000000002,,,
20190128,25.37,25.96,25.0,25.17,35513.74,90440.00300000001,24.92199999999999,24.875000000000004,,,
20190129,24.9,25.33,23.96,24.9,32754.37,80995.591,25.005999999999993,24.884000000000004,24.503500000000003,,
20190130,24.45,24.95,23.88,23.91,41810.32,101466.49900000001,24.801999999999992,24.768000000000008,24.534,,
20190131,24.02,24.28,22.68,22.96,73471.31,170043.48,24.449999999999996,24.595000000000006,24.503999999999998,,
20190201,23.15,24.32,22.88,24.18,65837.87,155162.628,24.223999999999997,24.569000000000006,24.543,,
20190211,24.11,24.63,23.99,24.41,60598.32,147273.091,24.071999999999996,24.497000000000007,24.551,,
