trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,7.73,7.82,7.65,7.73,8783.61,6794.670999999999,,,,,
20190103,7.68,7.79,7.51,7.52,12277.66,9343.801,,,,,
20190104,7.63,7.75,7.38,7.71,14104.99,10713.063,,,,,
20190107,7.76,7.99,7.72,7.93,18183.02,14358.485,,,,,
20190108,7.93,8.18,7.85,7.92,28278.33,22564.56,7.7620000000000005,,,,
20190109,7.96,7.99,7.81,7.95,27274.5,21625.845,7.806,,,,
20190110,7.95,7.99,7.81,7.95,16925.4,13412.153,7.892000000000001,,,,
20190111,8.0,8.56,7.73,7.8,49651.02,39842.864,7.910000000000001,,,,
20190114,7.73,7.83,7.45,7.45,32234.51,24409.877,7.814000000000002,,,,
20190115,7.45,7.61,7.42,7.59,15706.31,11834.159,7.748000000000002,7.755000000000001,,,
20190116,7.56,7.64,7.53,7.55,9178.0,6960.597,7.668000000000001,7.737,,,
20190117,7.55,7.59,7.34,7.4,19018.0,14114.65,7.558,7.725000000000001,,,
20190118,7.51,7.51,7.35,7.35,13415.5,9946.030999999999,7.468000000000001,7.689000000000002,,,
20190121,7.45,7.57,7.33,7.5,18433.88,13791.399,7.478,7.646000000000001,,,
20190122,7.52,7.57,7.35,7.4,11978.6,8879.295,7.44,7.594000000000001,,,
20190123,7.43,7.43,7.29,7.4,9185.0,6781.681,7.410000000000001,7.5390000000000015,,,
20190124,7.44,7.47,7.35,7.4,10337.01,7668.598000000001,7.410000000000001,7.484000000000002,,,
20190125,7.38,7.42,7.16,7.19,11203.0,8185.556,7.378,7.423000000000002,,,
20190128,7.3,7.3,7.0,7.04,12988.01,9229.862,7.286,7.382000000000002,,,
20190129,7.04,7.16,6.91,7.08,12995.76,9159.288,7.2219999999999995,7.331000000000001,7.543000000000001,,
20190130,7.1,7.12,6.88,6.94,16058.0,11193.856000000002,7.13,7.270000000000001,7.503500000000001,,
20190131,6.87,6.95,6.71,6.71,12257.65,8388.801,6.992,7.2010000000000005,7.463000000000001,,
20190201,6.77,6.84,6.71,6.75,12304.01,8302.979,6.904000000000001,7.141000000000001,7.415000000000001,,
