trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,3.3,3.38,3.3,3.36,22535.15,7522.210999999999,,,,,
20190103,3.35,3.7,3.32,3.7,180299.53,65396.615999999995,,,,,
20190104,3.7,3.98,3.68,3.84,447978.9,173082.688,,,,,
20190107,3.79,3.9,3.69,3.85,276004.96,104507.55,,,,,
20190108,3.78,3.8,3.73,3.74,150222.52,56388.629,3.6980000000000004,,,,
20190109,3.71,4.11,3.7,4.11,278805.66,109916.40699999999,3.8480000000000003,,,,
20190110,4.23,4.33,3.94,3.99,389946.61,161279.855,3.906000000000001,,,,
20190111,3.95,4.03,3.87,3.9,217343.19,85515.244,3.9180000000000006,,,,
20190114,3.94,3.94,3.82,3.84,118887.25,45890.974,3.9160000000000004,,,,
20190115,3.82,3.91,3.81,3.87,101947.9,39467.347,3.942,3.8199999999999994,,,
20190116,3.85,3.87,3.75,3.76,97465.34,36978.461,3.872,3.8599999999999994,,,
20190117,3.78,3.83,3.75,3.75,67151.72,25414.881,3.8239999999999994,3.8649999999999993,,,
20190118,3.75,3.77,3.69,3.74,67538.09,25179.458,3.7920000000000003,3.8549999999999995,,,
20190121,3.79,4.11,3.77,3.91,208183.37,82382.87400000001,3.806,3.8609999999999993,,,
20190122,3.9,3.91,3.76,3.81,109812.41,41939.291,3.7939999999999996,3.8679999999999994,,,
20190123,3.78,3.87,3.75,3.83,62733.84,23880.179,3.808,3.839999999999999,,,
20190124,3.84,3.86,3.77,3.86,60900.36,23322.843999999997,3.8299999999999996,3.826999999999999,,,
20190125,3.84,3.89,3.8,3.83,52066.99,20008.526,3.847999999999999,3.819999999999999,,,
20190128,3.84,3.88,3.71,3.73,58831.78,22282.23,3.811999999999999,3.808999999999999,,,
20190129,3.71,3.76,3.62,3.69,66369.16,24380.59,3.7879999999999994,3.790999999999999,3.8055,,
20190130,3.7,3.73,3.63,3.63,35727.53,13159.23,3.747999999999999,3.7779999999999996,3.819,,
20190131,3.7,3.77,3.65,3.7,58566.35,21745.394,3.715999999999999,3.7729999999999997,3.819,,
20190201,3.7,3.8,3.69,3.8,52251.96,19631.868000000002,3.7099999999999995,3.778999999999999,3.8169999999999993,,
20190211,3.8,3.87,3.79,3.87,58213.02,22360.507,3.7379999999999995,3.7749999999999986,3.818,,
20190212,3.86,3.95,3.84,3.9,74975.92,29219.351000000002,3.779999999999999,3.783999999999998,3.8260000000000005,,
20190213,3.92,4.07,3.87,3.95,126026.95,49990.79,3.843999999999999,3.7959999999999985,3.8180000000000005,,
