trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,3.52,3.54,3.49,3.53,17520.0,6158.419,,,,,
20190103,3.52,3.55,3.5,3.51,17115.5,6039.47,,,,,
20190104,3.5,3.59,3.47,3.59,34942.5,12360.288999999999,,,,,
20190107,3.61,3.63,3.57,3.62,48966.57,17663.675,,,,,
20190108,3.62,3.62,3.6,3.61,23856.12,8605.138,3.572,,,,
20190109,3.62,3.67,3.61,3.62,42344.38,15419.868,3.59,,,,
20190110,3.61,3.64,3.61,3.62,32159.38,11656.261,3.6120000000000005,,,,
20190111,3.61,3.65,3.6,3.64,33324.36,12074.171999999999,3.6220000000000008,,,,
20190114,3.65,3.67,3.62,3.66,36967.58,13480.505,3.6300000000000003,,,,
20190115,3.69,3.72,3.63,3.69,51309.18,18879.174,3.646000000000001,3.6090000000000004,,,
20190116,3.69,3.69,3.63,3.65,31821.5,11619.838,3.652,3.621,,,
20190117,3.65,3.65,3.6,3.6,28863.94,10461.632,3.6480000000000006,3.6300000000000003,,,
20190118,3.61,3.67,3.6,3.66,44516.62,16227.003,3.652,3.6370000000000005,,,
20190121,3.66,3.72,3.65,3.69,43407.03,15967.476,3.6580000000000004,3.6440000000000006,,,
20190122,3.7,3.95,3.67,3.77,137211.05,52208.745,3.6740000000000004,3.660000000000001,,,
20190123,3.71,3.77,3.66,3.75,84785.72,31474.591,3.6940000000000004,3.673000000000001,,,
20190124,3.74,3.75,3.65,3.69,53186.89,19650.953,3.7120000000000006,3.680000000000001,,,
20190125,3.69,3.71,3.64,3.64,43870.09,16125.901000000002,3.7080000000000006,3.680000000000001,,,
20190128,3.65,3.68,3.61,3.61,29609.0,10779.223,3.692,3.6750000000000016,,,
20190129,3.61,3.63,3.5,3.57,44382.89,15745.277,3.652,3.6630000000000016,3.6359999999999992,,
20190130,3.55,3.58,3.53,3.53,19799.5,7035.684,3.6080000000000005,3.651000000000002,3.6359999999999992,,
20190131,3.53,3.56,3.5,3.5,31428.54,11073.698,3.5700000000000003,3.641000000000002,3.635499999999999,,
20190201,3.52,3.58,3.51,3.58,26801.5,9509.981,3.558,3.6330000000000013,3.634999999999999,,
20190211,3.57,3.64,3.57,3.64,33754.89,12194.524,3.564,3.6280000000000014,3.6359999999999983,,
20190212,3.65,3.69,3.62,3.68,56224.05,20599.73,3.586,3.619000000000001,3.639499999999999,,
20190213,3.68,3.74,3.65,3.71,69304.23,25712.922000000002,3.622,3.615000000000001,3.6439999999999984,,
20190214,3.74,3.74,3.69,3.7,70194.53,26044.167999999998,3.662,3.616000000000002,3.6479999999999984,,
20190215,3.71,3.72,3.68,3.69,41240.15,15236.91,3.684,3.6210000000000013,3.6504999999999983,,
20190218,3.71,3.78,3.7,3.78,77163.73,28956.634,3.7120000000000006,3.6380000000000017,3.6564999999999985,,
20190219,3.78,3.79,3.72,3.76,83527.0,31379.24,3.728,3.6570000000000014,3.659999999999999,3.643,
20190220,3.74,3.81,3.74,3.8,73037.3,27589.237999999998,3.746,3.684000000000001,3.667499999999998,3.6519999999999997,
20190221,3.8,3.85,3.74,3.75,95588.59,36319.252,3.7560000000000002,3.709000000000001,3.6749999999999985,3.6599999999999993,
20190222,3.75,3.82,3.74,3.81,64337.32,24361.35,3.78,3.7320000000000015,3.6824999999999988,3.6673333333333327,
20190225,3.81,3.95,3.81,3.94,161307.85,62844.09,3.812,3.7620000000000013,3.694999999999999,3.677999999999999,
20190226,3.93,4.06,3.9,3.97,174907.58,69801.242,3.853999999999999,3.7910000000000013,3.704999999999999,3.689999999999999,
20190227,3.97,4.01,3.9,3.95,129579.34,51360.015,3.883999999999999,3.8150000000000013,3.714999999999999,3.700999999999999,
20190228,3.95,4.05,3.94,3.99,106695.86,42493.568,3.9319999999999995,3.844000000000001,3.729999999999999,3.713333333333332,
20190301,3.98,4.0,3.94,3.99,77556.52,30801.647,3.968,3.8740000000000014,3.7474999999999987,3.7249999999999988,
20190304,4.02,4.16,4.0,4.06,187942.35,76496.224,3.9919999999999995,3.902000000000002,3.7699999999999987,3.738333333333332,
20190305,4.03,4.24,4.02,4.16,208324.64,86048.728,4.029999999999999,3.9420000000000024,3.799499999999999,3.7539999999999987,
20190306,4.13,4.26,4.09,4.23,222919.24,92774.728,4.086,3.985000000000002,3.8344999999999994,3.773333333333332,
20190307,4.22,4.32,4.19,4.27,200506.37,85294.67,4.142,4.037000000000002,3.872999999999999,3.795666666666665,
20190308,4.22,4.23,3.98,3.98,211905.92,87336.502,4.140000000000001,4.054000000000001,3.8929999999999993,3.8063333333333325,
20190311,4.0,4.15,4.0,4.15,114199.8,46761.924000000006,4.158,4.075000000000001,3.9184999999999994,3.821666666666666,
20190312,4.18,4.24,4.12,4.19,131643.41,55169.255999999994,4.164000000000001,4.097000000000001,3.943999999999999,3.835666666666666,
20190313,4.19,4.29,4.14,4.17,139939.33,59076.85400000001,4.152,4.1190000000000015,3.9669999999999996,3.849666666666666,
20190314,4.12,4.19,3.99,4.05,105717.14,43027.635,4.1080000000000005,4.125000000000001,3.9844999999999993,3.861666666666666,
20190315,4.06,4.16,4.06,4.1,80597.85,33083.294,4.132,4.136000000000001,4.004999999999999,3.8769999999999993,
20190318,4.12,4.24,4.09,4.22,97114.31,40697.799,4.145999999999999,4.152,4.026999999999999,3.8973333333333327,
20190319,4.24,4.34,4.18,4.29,226738.3,96688.601,4.165999999999999,4.165000000000001,4.053499999999999,3.9213333333333327,
20190320,4.72,4.72,4.72,4.72,91697.78,43281.352,4.275999999999999,4.214,4.099499999999999,3.9609999999999994,
