trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,5.07,5.12,5.03,5.05,11431.6,5786.4259999999995,,,,,
20190103,5.05,5.1,5.04,5.1,10968.02,5564.579000000001,,,,,
20190104,5.12,5.31,5.08,5.28,31231.6,16307.598999999998,,,,,
20190107,5.28,5.4,5.25,5.36,32115.81,17152.802,,,,,
20190108,5.36,5.48,5.33,5.46,24695.73,13399.73,5.25,,,,
20190109,5.5,5.62,5.46,5.49,41271.0,22904.495,5.338,,,,
20190110,5.47,5.57,5.46,5.47,25126.6,13855.121000000001,5.412000000000001,,,,
20190111,5.53,5.77,5.45,5.59,49578.81,27840.536,5.474000000000001,,,,
20190114,5.52,5.68,5.41,5.44,39418.47,21789.521,5.49,,,,
20190115,4.9,5.07,4.9,4.97,161894.91,79946.482,5.392,5.321,,,
20190116,4.91,5.38,4.9,5.18,161561.21,82775.148,5.33,5.334,,,
20190117,5.18,5.32,5.1,5.18,96032.44,50073.449,5.272,5.342,,,
20190118,5.2,5.28,5.12,5.21,61035.35,31808.764,5.196,5.334999999999999,,,
20190121,5.25,5.36,5.21,5.26,55555.06,29448.136000000002,5.16,5.324999999999999,,,
20190122,5.31,5.33,5.15,5.16,32701.5,17052.533,5.198,5.295,,,
20190123,5.18,5.23,5.12,5.2,26359.77,13666.575,5.202,5.266,,,
20190124,5.19,5.27,5.14,5.18,36680.36,19091.677,5.202,5.237,,,
20190125,5.15,5.22,5.15,5.15,23702.38,12279.048999999999,5.19,5.193,,,
20190128,5.16,5.2,5.05,5.07,38699.89,19753.914,5.152000000000001,5.156,,,
20190129,5.0,5.08,4.91,4.96,34171.47,17006.776,5.112000000000001,5.154999999999999,5.237999999999999,,
20190130,4.93,5.07,4.93,4.98,19026.33,9529.744,5.068000000000001,5.135,5.234499999999999,,
20190131,4.98,5.03,4.75,4.81,28849.92,14128.787,4.9940000000000015,5.098000000000001,5.22,,
20190201,4.89,5.04,4.83,5.0,21100.27,10471.549,4.964000000000001,5.077,5.2059999999999995,,
20190211,5.05,5.15,5.02,5.14,23167.98,11841.746000000001,4.9780000000000015,5.065,5.194999999999999,,
20190212,5.12,5.26,5.11,5.23,26634.06,13819.757,5.032000000000002,5.072000000000001,5.1835,,
20190213,5.21,5.35,5.21,5.31,52782.3,27993.752,5.098000000000001,5.083000000000001,5.1745,,
20190214,5.3,5.53,5.25,5.49,72607.18,39406.589,5.234000000000001,5.114000000000002,5.1755,,
20190215,5.5,5.53,5.41,5.5,40556.24,22207.171000000002,5.334000000000001,5.149000000000002,5.171,,
20190218,5.5,5.87,5.5,5.81,77659.43,44506.0,5.468000000000001,5.223000000000002,5.189500000000001,,
20190219,5.78,5.97,5.68,5.75,87337.92,50813.65,5.572000000000001,5.302000000000001,5.2285,5.259333333333333,
20190220,5.85,5.93,5.71,5.82,54675.92,31828.676,5.674000000000001,5.386000000000001,5.2605,5.284999999999999,
20190221,5.8,5.89,5.73,5.75,64693.54,37579.483,5.726000000000001,5.480000000000001,5.289,5.306666666666667,
20190222,5.77,5.85,5.7,5.85,56055.38,32354.863999999998,5.796000000000001,5.565000000000001,5.321,5.325666666666666,
20190225,5.8,6.12,5.75,6.07,101772.24,60906.927,5.848000000000001,5.658000000000001,5.3615,5.349333333333332,
20190226,6.1,6.11,5.94,6.02,75596.54,45623.155999999995,5.902000000000001,5.737,5.4045000000000005,5.3679999999999986,
20190227,6.02,6.05,5.86,5.9,60630.6,36200.64,5.918000000000001,5.796,5.439500000000001,5.381666666666665,
20190228,5.9,6.03,5.89,5.96,48142.02,28748.677000000003,5.960000000000001,5.843,5.4784999999999995,5.397999999999999,
20190301,5.97,5.97,5.83,5.9,42793.67,25183.306,5.970000000000001,5.883,5.516,5.408333333333332,
20190304,5.94,6.03,5.88,5.94,65935.0,39308.153,5.944,5.895999999999999,5.5595,5.424999999999999,
20190305,5.94,6.05,5.83,6.05,77720.26,46338.294,5.949999999999999,5.925999999999999,5.614,5.460999999999999,
20190306,6.06,6.31,5.97,6.22,122166.26,74853.818,6.014,5.965999999999999,5.676,5.495666666666666,
20190307,6.18,6.25,6.08,6.21,99696.31,61352.48,6.064,6.011999999999999,5.7459999999999996,5.529999999999999,
20190308,6.14,6.25,5.94,6.01,99031.95,60338.657,6.086,6.028,5.7965,5.556666666666666,
