trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,3.67,3.7,3.59,3.61,200964.75,73074.209,,,,,
20190103,3.63,3.87,3.6,3.74,480828.77,178645.005,,,,,
20190104,3.66,3.81,3.62,3.79,448776.83,167148.497,,,,,
20190107,3.8,3.91,3.77,3.88,411434.17,158211.211,,,,,
20190108,3.85,4.02,3.81,3.92,543633.09,213219.84699999998,3.7879999999999994,,,,
20190109,3.89,3.97,3.84,3.85,491586.18,192341.775,3.836,,,,
20190110,3.87,3.88,3.77,3.78,322696.38,123359.944,3.844,,,,
20190111,3.78,3.87,3.78,3.85,279293.92,106836.54800000001,3.8560000000000003,,,,
20190114,3.83,3.85,3.71,3.73,321221.53,120697.344,3.8260000000000005,,,,
20190115,3.75,3.77,3.7,3.75,258996.66,96694.42300000001,3.7920000000000003,3.79,,,
20190116,3.76,3.77,3.67,3.71,250560.42,93154.349,3.7640000000000002,3.8,,,
20190117,3.71,3.81,3.66,3.7,370761.74,137988.98,3.7479999999999998,3.7960000000000003,,,
20190118,3.7,3.73,3.63,3.72,327128.94,120562.59800000001,3.721999999999999,3.789,,,
20190121,3.72,3.77,3.7,3.75,280164.58,104819.686,3.725999999999999,3.776,,,
20190122,3.74,3.75,3.61,3.64,328039.54,120121.506,3.7039999999999993,3.7479999999999998,,,
20190123,3.6,3.63,3.4,3.45,511114.68,179323.69,3.651999999999999,3.7079999999999997,,,
20190124,3.43,3.46,3.37,3.46,320489.26,109792.82400000001,3.603999999999999,3.6759999999999997,,,
20190125,3.43,3.46,3.23,3.24,468144.78,155857.603,3.508,3.6149999999999998,,,
20190128,3.25,3.25,2.97,3.06,613178.42,188855.546,3.3699999999999997,3.5480000000000005,,,
20190129,3.03,3.06,2.84,2.92,407049.98,119366.40800000001,3.225999999999999,3.4650000000000007,3.6275000000000004,,
20190130,2.63,2.63,2.63,2.63,80012.0,21043.156000000003,3.061999999999999,3.3570000000000007,3.5785000000000005,,
20190131,2.37,2.54,2.37,2.41,729819.55,177170.395,2.851999999999999,3.228,3.5120000000000005,,
