trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,34.1,34.76,33.83,33.93,84129.66,289010.722,,,,,
20190103,34.0,35.63,33.7,34.33,85459.65,296551.609,,,,,
20190104,34.19,34.64,33.49,34.5,46508.79,159154.40099999998,,,,,
20190107,34.8,35.94,34.8,35.86,73197.81,260003.03699999998,,,,,
20190108,35.94,36.21,35.38,35.88,48601.37,174285.405,34.9,,,,
20190109,35.8,36.18,35.53,35.7,36520.7,130949.464,35.254,,,,
20190110,35.7,36.33,35.54,36.14,34351.26,124265.42300000001,35.616,,,,
20190111,36.18,36.99,36.13,36.9,35784.68,131118.795,36.096,,,,
20190114,36.94,37.25,36.25,36.66,28847.23,105792.515,36.25599999999999,,,,
20190115,36.62,36.98,36.26,36.88,43527.0,159432.926,36.455999999999996,35.678,,,
20190116,36.82,37.64,36.6,37.3,48209.14,180019.908,36.775999999999996,36.015,,,
20190117,37.34,37.53,35.91,36.1,47619.01,174083.293,36.767999999999994,36.192,,,
20190118,36.08,36.7,35.91,36.64,29993.84,109571.79400000001,36.715999999999994,36.406,,,
20190121,36.99,37.15,36.21,36.8,36272.68,133573.62300000002,36.743999999999986,36.5,,,
20190122,36.8,36.94,35.7,35.96,37524.91,135686.298,36.55999999999999,36.507999999999996,,,
20190123,35.98,36.5,35.7,36.1,33438.23,120823.77,36.31999999999999,36.548,,,
20190124,36.4,36.6,35.8,36.52,31509.49,114396.59300000001,36.403999999999996,36.586,,,
20190125,36.5,36.95,35.56,35.85,41854.98,150456.219,36.245999999999995,36.48100000000001,,,
20190128,35.88,36.49,35.39,35.4,31015.34,111307.862,35.965999999999994,36.355000000000004,,,
20190129,35.8,35.8,35.02,35.39,31355.0,110630.06,35.85199999999999,36.206,35.942,,
20190130,35.15,35.85,34.85,35.3,29914.03,106025.653,35.69199999999999,36.00600000000001,36.0105,,
20190131,35.75,35.75,34.85,35.17,26109.66,91618.091,35.42199999999998,35.913000000000004,36.052499999999995,,
20190201,35.51,36.57,34.9,36.38,39595.2,141332.091,35.527999999999984,35.88700000000001,36.146499999999996,,
20190211,36.38,36.76,36.03,36.74,47509.72,173457.62600000002,35.795999999999985,35.88100000000001,36.1905,,
20190212,36.66,37.03,36.51,37.01,43331.18,159510.485,36.11999999999998,35.986000000000004,36.247,,
20190213,37.08,37.96,36.66,37.74,44398.09,166534.833,36.60799999999998,36.150000000000006,36.349,,
20190214,37.96,38.12,37.43,37.87,32576.49,123282.32199999999,37.14799999999998,36.28500000000001,36.4355,,
20190215,38.0,38.08,37.0,37.24,34276.32,128466.19,37.31999999999998,36.42400000000001,36.4525,,
20190218,37.37,39.99,37.28,39.47,77747.74,301691.293,37.86599999999998,36.831,36.593,,
20190219,39.47,40.49,39.09,39.94,72002.93,285781.864,38.451999999999984,37.28600000000001,36.745999999999995,36.39,
20190220,39.5,40.17,39.01,39.81,29669.35,117717.15,38.86599999999998,37.73700000000001,36.871500000000005,36.586,
20190221,39.84,40.04,38.91,39.08,69309.01,272863.025,39.10799999999998,38.128,37.020500000000006,36.74433333333333,
20190222,38.6,40.38,38.6,40.25,53943.09,213973.73100000003,39.70999999999998,38.515,37.20100000000001,36.936,
20190225,40.25,42.12,40.25,41.83,80345.05,332489.501,40.181999999999974,39.024,37.45250000000001,37.135,
20190226,41.4,42.3,41.21,41.8,62516.87,261804.11399999997,40.553999999999974,39.503,37.7445,37.332333333333324,
20190227,42.11,43.6,41.05,41.72,62472.55,264310.722,40.93599999999997,39.900999999999996,38.02550000000001,37.532999999999994,
20190228,41.8,42.45,40.5,40.99,54320.16,223290.866,41.31799999999997,40.213,38.24900000000001,37.694666666666656,
20190301,41.4,42.0,41.0,41.77,54007.19,224944.76,41.62199999999997,40.666,38.545,37.856999999999985,
20190304,41.86,43.59,41.73,41.77,74253.35,316003.485,41.60999999999998,40.895999999999994,38.8635,38.02733333333332,
20190305,41.8,43.08,41.8,42.92,57853.81,245930.52300000002,41.83399999999998,41.193999999999996,39.24,38.22866666666665,
20190306,43.0,43.56,42.28,42.95,57732.85,247480.845,42.07999999999998,41.507999999999996,39.62250000000001,38.41699999999999,
20190307,42.95,42.95,41.56,42.12,60460.84,254504.063,42.305999999999976,41.812,39.97000000000001,38.61766666666665,
20190308,41.09,42.29,40.5,40.8,63000.47,260254.724,42.11199999999997,41.867,40.19100000000001,38.75633333333331,
20190311,41.0,41.91,40.51,41.85,59031.23,244374.585,42.12799999999997,41.869,40.44650000000001,38.924666666666646,
20190312,42.3,45.15,42.1,45.09,119548.46,520837.609,42.56199999999997,42.19799999999999,40.85050000000001,39.22899999999997,
20190313,45.8,45.8,42.86,43.0,85118.83,376775.88899999997,42.57199999999997,42.326,41.11350000000001,39.458999999999975,
20190314,43.5,43.66,42.31,42.57,47011.31,201905.172,42.66199999999996,42.483999999999995,41.348500000000016,39.66066666666664,
20190315,43.14,44.17,42.8,42.95,51285.75,222682.438,43.09199999999996,42.602,41.634000000000015,39.897333333333314,
20190318,43.0,43.89,42.24,43.73,60290.23,260820.371,43.46799999999997,42.798,41.847000000000016,40.174999999999976,
20190319,43.69,44.7,43.52,44.32,52234.47,230409.61,43.31399999999997,42.938,42.06600000000002,40.47266666666664,
20190320,44.3,44.91,43.05,43.81,58068.48,253523.475,43.47599999999998,43.024,42.26600000000002,40.7563333333333,
20190321,43.95,44.3,43.55,43.65,40186.36,176579.393,43.69199999999997,43.177,42.494500000000016,41.03899999999997,
20190322,43.56,43.81,41.91,42.32,83810.16,355491.013,43.565999999999974,43.32899999999999,42.59800000000002,41.236999999999966,
20190325,42.0,42.97,41.6,42.4,108891.73,462396.424,43.29999999999997,43.38399999999999,42.626500000000014,41.425666666666636,
20190326,42.0,42.35,39.2,39.55,156460.01,626959.571,42.34599999999997,42.83,42.51400000000002,41.5103333333333,
20190327,39.66,40.47,39.11,40.01,86786.44,344824.55700000003,41.58599999999997,42.53099999999999,42.428500000000014,41.58599999999997,
20190328,39.85,40.72,39.72,39.98,44696.4,179457.487,40.85199999999996,42.272,42.378000000000014,41.65633333333331,
20190329,39.98,40.76,39.79,40.64,77756.86,314162.38800000004,40.51599999999996,42.041,42.321500000000015,41.769666666666645,
20190401,40.73,41.97,40.73,41.54,84546.77,351160.29600000003,40.34399999999996,41.821999999999996,42.31000000000002,41.83866666666664,
20190402,42.0,42.13,41.34,41.66,67470.53,281551.999,40.76599999999996,41.556,42.247000000000014,41.89599999999997,39.143
20190403,41.42,41.52,40.6,41.08,83216.79,340561.92,40.97999999999996,41.283,42.153500000000015,41.938333333333304,39.262166666666666
20190404,41.15,41.39,40.46,40.66,93345.34,380145.62100000004,41.115999999999964,40.984,42.080500000000015,41.99099999999998,39.367666666666665
20190408,40.66,40.89,39.63,40.05,91347.42,367219.411,40.99799999999997,40.757000000000005,42.04300000000001,41.98433333333331,39.460166666666666
20190409,40.05,40.7,39.38,40.6,72270.03,291331.482,40.80999999999997,40.57700000000001,41.98050000000001,41.94333333333331,39.53916666666667
20190410,40.61,41.15,40.5,40.87,78283.15,319556.532,40.65199999999997,40.70900000000001,41.76950000000001,41.91233333333331,39.62233333333333
20190411,40.6,40.77,39.63,39.86,58165.9,232676.854,40.40799999999997,40.69400000000001,41.61250000000001,41.8503333333333,39.69166666666667
20190412,39.86,39.97,38.83,39.03,66074.81,258819.71899999998,40.08199999999997,40.59900000000001,41.435500000000005,41.78499999999997,39.73983333333334
