trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,4.67,4.7,4.43,4.44,60246.67,27311.944,,,,,
20190103,4.48,4.67,4.47,4.59,65252.69,29740.606,,,,,
20190104,4.55,4.66,4.47,4.62,54977.42,25277.061,,,,,
20190107,4.67,4.68,4.57,4.64,47874.08,22133.442000000003,,,,,
20190108,4.67,4.83,4.6,4.8,75568.78,35833.364,4.618,,,,
20190109,4.8,4.82,4.73,4.73,58636.09,28011.675,4.676,,,,
20190110,4.73,4.73,4.67,4.7,32719.38,15387.888,4.698,,,,
20190111,4.74,4.74,4.67,4.69,18624.76,8750.749,4.712000000000001,,,,
20190114,4.74,4.74,4.57,4.61,30784.1,14230.643,4.706,,,,
20190115,4.62,4.72,4.59,4.7,27974.89,13038.409,4.686,4.652,,,
20190116,4.72,4.79,4.68,4.74,30736.19,14576.114,4.688000000000001,4.682,,,
20190117,4.74,4.74,4.65,4.65,28661.01,13429.436000000002,4.678000000000001,4.688000000000001,,,
20190118,4.63,4.72,4.62,4.68,23397.09,10948.551000000001,4.676,4.694000000000001,,,
20190121,4.69,4.78,4.68,4.71,27848.5,13160.121000000001,4.696000000000001,4.701000000000001,,,
20190122,4.72,4.75,4.55,4.58,34639.46,16043.149,4.672000000000001,4.679000000000001,,,
20190123,4.62,4.71,4.59,4.7,36315.13,16970.599,4.664,4.676000000000002,,,
20190124,4.68,4.74,4.66,4.7,40039.7,18811.047,4.6739999999999995,4.676000000000002,,,
20190125,4.74,4.75,4.35,4.42,83394.28,38067.155,4.622,4.649000000000003,,,
20190128,4.49,4.86,4.45,4.86,172853.86,82676.815,4.651999999999999,4.674000000000002,,,
20190129,4.91,4.95,4.62,4.64,214283.45,101578.039,4.664,4.668000000000002,4.66,,
20190130,4.82,4.95,4.7,4.78,240646.61,115609.511,4.680000000000001,4.672000000000002,4.6770000000000005,,
20190131,4.67,4.67,4.3,4.3,220310.67,95917.506,4.6000000000000005,4.637000000000002,4.6625,,
20190201,4.21,4.36,4.21,4.31,102455.64,44107.76,4.578,4.600000000000002,4.647,,
20190211,4.32,4.52,4.27,4.51,112809.47,49636.507000000005,4.508,4.580000000000002,4.6405,,
20190212,4.46,4.55,4.45,4.5,78186.82,35105.333,4.4799999999999995,4.572000000000002,4.625500000000001,,
20190213,4.53,4.62,4.46,4.6,97288.0,44282.22900000001,4.444,4.562000000000002,4.619,,
20190214,4.61,4.82,4.57,4.74,116849.45,54848.809,4.532,4.566000000000002,4.6209999999999996,,
20190215,4.72,4.94,4.7,4.83,123836.52,60193.791,4.636000000000001,4.607000000000001,4.627999999999999,,
20190218,4.83,5.0,4.83,4.93,79815.63,38993.994,4.720000000000001,4.614000000000002,4.643999999999999,,
20190219,4.95,4.96,4.77,4.81,112658.6,54596.609000000004,4.782,4.631000000000002,4.649499999999999,4.650333333333334,
20190220,4.84,4.9,4.76,4.86,84572.14,40836.584,4.8340000000000005,4.639000000000001,4.655499999999999,4.664333333333334,
20190221,4.82,4.94,4.79,4.84,82724.62,40262.378,4.854000000000001,4.693000000000002,4.664999999999999,4.672666666666668,
20190222,4.81,5.29,4.8,5.14,190633.46,96657.862,4.916000000000001,4.776000000000002,4.688,4.69,
20190225,5.2,5.49,5.08,5.39,224416.42,119433.0,5.008000000000001,4.8640000000000025,4.7219999999999995,4.715000000000001,
20190226,5.59,5.78,5.42,5.47,195531.14,108713.354,5.1400000000000015,4.961000000000002,4.7665,4.737333333333334,
20190227,5.55,5.75,5.47,5.5,148933.68,83379.49900000001,5.268000000000002,5.051000000000002,4.8065,4.763000000000001,
20190228,5.5,5.7,5.47,5.6,132320.76,73850.48,5.420000000000001,5.137000000000002,4.8515,4.793000000000001,
20190301,5.6,5.64,5.43,5.57,99362.58,55106.185,5.506,5.211000000000002,4.909,4.822333333333334,
20190304,5.6,6.02,5.59,5.96,256852.95,149471.99300000002,5.62,5.314000000000002,4.9639999999999995,4.867333333333334,
20190305,5.96,6.08,5.84,5.98,151820.18,90477.62800000001,5.7219999999999995,5.431000000000002,5.031,4.91,
20190306,5.98,5.99,5.83,5.95,138477.39,81766.113,5.812,5.540000000000002,5.089499999999999,4.950333333333333,
20190307,5.96,6.11,5.86,5.99,142431.58,85388.78,5.890000000000001,5.655000000000003,5.1739999999999995,4.995,
20190308,6.01,6.03,5.71,5.77,194593.84,113322.65400000001,5.93,5.718000000000002,5.246999999999999,5.031333333333333,
20190311,5.75,5.77,5.34,5.71,173713.62,96742.34199999999,5.88,5.750000000000002,5.306999999999999,5.064666666666667,
20190312,5.71,5.81,5.65,5.72,130307.36,74776.663,5.827999999999999,5.775000000000002,5.3679999999999986,5.102666666666666,
20190313,5.72,5.92,5.62,5.73,173761.29,100043.87,5.784,5.798000000000002,5.424499999999999,5.137,
20190314,5.68,6.17,5.68,6.04,399069.48,239505.74300000002,5.794,5.842000000000002,5.4895,5.181666666666667,
20190315,6.04,6.47,5.97,6.46,344811.6,215703.955,5.932,5.931000000000003,5.571,5.249666666666667,
20190318,6.48,7.11,6.48,7.01,372098.91,255980.742,6.192,6.036000000000002,5.675,5.321333333333333,
20190319,7.01,7.47,7.01,7.12,367728.41,267272.98699999996,6.4719999999999995,6.150000000000001,5.7905,5.404,
20190320,7.23,7.5,6.85,7.23,334940.47,241688.021,6.772,6.278000000000001,5.909000000000001,5.485666666666666,
20190321,7.39,7.39,7.1,7.23,196609.67,142393.39,7.010000000000001,6.402000000000003,6.0285,5.583333333333332,
20190322,7.34,7.36,6.99,7.18,229964.22,165364.38199999998,7.154000000000001,6.543000000000002,6.1305,5.678999999999999,
20190325,7.26,7.58,7.17,7.22,293829.02,215842.39399999997,7.196000000000001,6.694000000000003,6.222,5.769333333333333,
20190326,7.22,7.26,6.84,6.94,253821.72,177284.145,7.160000000000001,6.8160000000000025,6.295500000000001,5.850666666666666,
20190327,6.97,7.09,6.85,7.01,134529.53,94054.976,7.116,6.944000000000003,6.371,5.930999999999999,
20190328,7.09,7.09,6.77,6.78,125953.19,86777.685,7.025999999999999,7.0180000000000025,6.4300000000000015,5.998999999999999,
20190329,6.8,7.33,6.78,7.28,270944.35,191802.146,7.045999999999999,7.100000000000003,6.515500000000001,6.080666666666665,
20190401,7.4,7.9,7.37,7.66,485341.38,369411.339,7.134,7.165000000000002,6.600500000000001,6.171666666666665,
20190402,7.77,7.78,7.46,7.51,242916.68,183752.845,7.248,7.204000000000002,6.677000000000001,6.261666666666665,5.456
20190403,7.54,7.6,7.36,7.53,111563.2,83729.067,7.352000000000001,7.234000000000002,6.756000000000002,6.3506666666666645,5.507499999999999
20190404,7.54,7.58,7.4,7.49,107432.26,80440.797,7.4940000000000015,7.260000000000001,6.831000000000001,6.438999999999997,5.555833333333334
20190408,7.62,7.99,7.3,7.85,221960.37,169474.777,7.608000000000001,7.327000000000001,6.9350000000000005,6.529333333333331,5.6096666666666675
20190409,7.98,8.46,7.7,7.81,287880.03,233376.21,7.638000000000003,7.386000000000001,7.040000000000001,6.6099999999999985,5.6625000000000005
20190410,7.8,8.1,7.54,7.6,203403.21,157488.905,7.656000000000003,7.452000000000001,7.134,6.680999999999998,5.709166666666667
20190411,7.67,7.68,7.14,7.21,225202.28,165083.166,7.592000000000003,7.4719999999999995,7.208000000000001,6.737999999999999,5.750500000000001
20190412,7.22,7.28,6.91,6.98,176521.3,123722.995,7.490000000000002,7.492,7.255000000000001,6.783999999999998,5.788500000000001
20190415,7.08,7.55,7.08,7.2,277017.0,203318.413,7.360000000000002,7.484,7.292,6.838333333333332,5.830333333333334
20190416,7.05,7.19,6.74,7.13,260627.82,180477.94,7.224000000000002,7.431,7.298,6.877333333333331,5.872333333333334
20190417,7.25,7.39,7.07,7.13,199158.35,144233.63,7.130000000000003,7.392999999999999,7.2985,6.915666666666665,5.912833333333334
20190418,7.25,7.26,6.88,6.9,243183.78,169616.391,7.068000000000002,7.33,7.282000000000001,6.947333333333332,5.948833333333334
20190419,6.96,6.97,6.74,6.79,186474.24,127303.237,7.030000000000001,7.260000000000001,7.260000000000001,6.973999999999998,5.984500000000001
20190422,6.83,6.83,6.26,6.43,491720.97,315868.376,6.876,7.118,7.222500000000001,6.995999999999998,6.013666666666667
20190423,6.43,6.69,6.28,6.54,274019.62,178716.379,6.758,6.991000000000001,7.1885,7.0236666666666645,6.044166666666668
20190424,6.54,6.72,6.41,6.58,209541.13,137880.291,6.647999999999999,6.889000000000001,7.170500000000001,7.052333333333332,6.0775000000000015
