trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,3.71,3.78,3.65,3.66,57448.11,21171.525,,,,,
20190103,3.65,3.7,3.62,3.66,43750.56,16023.089,,,,,
20190104,3.6,3.73,3.59,3.73,80833.99,29771.187,,,,,
20190107,3.74,3.81,3.72,3.8,97496.44,36818.428,,,,,
20190108,3.79,4.01,3.74,3.91,245707.37,95201.75099999999,3.7520000000000002,,,,
20190109,4.03,4.15,3.9,3.9,330656.88,133045.594,3.8,,,,
20190110,3.9,3.94,3.76,3.86,179327.23,69352.743,3.84,,,,
20190111,3.83,4.08,3.8,3.98,273409.49,108007.74,3.8899999999999997,,,,
20190114,3.91,4.09,3.88,4.01,254128.49,101230.975,3.932,,,,
20190115,3.9,4.09,3.9,3.99,219088.44,87573.287,3.9479999999999995,3.85,,,
20190116,4.03,4.27,3.99,4.17,434707.4,179053.72100000002,4.002,3.9010000000000007,,,
20190117,4.1,4.17,4.01,4.03,229117.64,93456.383,4.036,3.938000000000001,,,
20190118,4.0,4.05,3.93,3.97,136863.0,54491.42,4.034,3.962000000000001,,,
20190121,4.01,4.08,3.98,4.0,94078.39,37867.417,4.031999999999999,3.9820000000000015,,,
20190122,3.98,4.19,3.94,4.02,178530.16,72198.417,4.037999999999999,3.993000000000002,,,
20190123,3.94,4.15,3.93,4.04,209509.73,84957.939,4.011999999999999,4.007000000000002,,,
20190124,4.01,4.06,3.95,4.02,128942.87,51748.462999999996,4.009999999999999,4.0230000000000015,,,
20190125,4.03,4.03,3.94,3.94,107482.02,42759.698,4.004,4.019000000000002,,,
20190128,3.95,3.98,3.91,3.92,70295.78,27668.847999999998,3.9879999999999995,4.0100000000000025,,,
20190129,3.92,3.92,3.68,3.77,106796.45,40585.025,3.9379999999999997,3.988000000000002,3.9189999999999996,,
20190130,3.39,3.39,3.39,3.39,64242.0,21778.037999999997,3.808,3.9100000000000024,3.9055,,
20190131,3.05,3.05,3.05,3.05,75898.0,23148.89,3.614,3.812000000000002,3.875,,
20190201,2.86,3.17,2.86,3.1,176200.89,53976.948,3.446,3.7250000000000023,3.8434999999999997,,
20190211,3.1,3.23,3.05,3.19,113104.88,35810.931000000004,3.3,3.644000000000002,3.8129999999999997,,
20190212,3.24,3.29,3.19,3.27,120174.14,39033.126000000004,3.2,3.5690000000000026,3.7809999999999997,,
20190213,3.3,3.38,3.23,3.3,222869.88,73236.209,3.182,3.4950000000000023,3.750999999999999,,
20190214,3.28,3.29,3.24,3.26,147715.94,48247.65,3.224,3.4190000000000027,3.720999999999999,,
20190215,3.27,3.34,3.24,3.27,171145.54,55994.905999999995,3.258,3.352000000000003,3.685499999999999,,
20190218,3.29,3.35,3.28,3.35,191791.23,63740.037000000004,3.29,3.295000000000003,3.6524999999999985,,
20190219,3.36,3.43,3.34,3.43,231585.34,78350.171,3.322,3.261000000000003,3.624499999999999,3.699666666666666,
20190220,3.45,3.47,3.38,3.47,176343.28,60524.893,3.3559999999999994,3.269000000000003,3.589499999999999,3.693333333333333,
20190221,3.48,3.63,3.46,3.49,335066.89,118702.036,3.4019999999999997,3.3130000000000033,3.5624999999999987,3.687666666666666,
20190222,3.44,3.5,3.41,3.5,243498.28,84128.647,3.4479999999999995,3.353000000000003,3.538999999999999,3.6799999999999993,
20190225,3.5,3.75,3.49,3.67,399019.79,143298.372,3.511999999999999,3.4010000000000034,3.5224999999999986,3.675666666666666,
20190226,3.67,3.93,3.59,3.83,507412.06,192057.37699999998,3.5919999999999987,3.457000000000003,3.512999999999999,3.6729999999999996,
20190227,3.78,3.95,3.72,3.79,319353.73,121670.69300000001,3.655999999999999,3.506000000000003,3.500499999999999,3.669333333333333,
20190228,3.78,3.97,3.74,3.94,382425.93,148354.682,3.7459999999999996,3.574000000000003,3.496499999999999,3.6719999999999993,
20190301,3.96,4.08,3.84,3.91,349136.39,138019.793,3.8279999999999994,3.638000000000003,3.4949999999999988,3.6696666666666657,
20190304,3.86,4.18,3.85,4.03,483212.1,194116.643,3.9,3.706000000000003,3.500499999999999,3.6703333333333323,
20190305,3.98,4.05,3.96,4.04,298066.66,119215.935,3.942,3.767000000000003,3.5139999999999993,3.6719999999999993,
20190306,4.04,4.25,3.98,4.2,527955.95,218671.42,4.024,3.8400000000000034,3.5544999999999995,3.6729999999999996,
20190307,4.15,4.26,4.1,4.19,447999.04,187202.259,4.074,3.910000000000003,3.6114999999999995,3.678333333333333,
20190308,4.11,4.17,3.9,3.9,408547.67,166040.585,4.072,3.950000000000003,3.6515,3.6759999999999997,
20190311,3.9,4.07,3.9,4.07,250763.24,100898.394,4.08,3.990000000000003,3.6955,3.6783333333333332,
20190312,4.13,4.2,4.08,4.18,346339.37,143657.65300000002,4.108,4.025000000000003,3.7410000000000005,3.683666666666667,
