trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,6.34,6.49,6.22,6.48,215259.55,137748.184,,,,,
20190103,6.42,6.56,5.83,5.89,314016.01,192048.181,,,,,
20190104,5.81,6.13,5.55,6.1,240291.24,142741.221,,,,,
20190107,6.12,6.2,6.07,6.19,224959.52,138256.211,,,,,
20190108,6.26,6.38,6.08,6.18,259501.34,161968.625,6.168,,,,
20190109,6.25,6.8,6.13,6.47,554816.2,363188.75399999996,6.166,,,,
20190110,6.4,7.06,6.33,6.72,616873.32,410049.294,6.332000000000001,,,,
20190111,6.58,6.7,6.46,6.63,354689.53,233619.783,6.438000000000001,,,,
20190114,6.55,6.9,6.55,6.79,388672.09,262287.005,6.558000000000002,,,,
20190115,6.7,6.75,6.4,6.68,258253.99,169938.35,6.658000000000001,6.412999999999999,,,
20190116,6.65,6.9,6.52,6.78,357884.55,241468.58899999998,6.7200000000000015,6.443,,,
20190117,6.68,7.15,6.62,7.0,502669.12,347304.011,6.776000000000002,6.553999999999999,,,
20190118,6.9,6.97,6.65,6.7,308794.47,209413.032,6.790000000000002,6.614,,,
20190121,6.69,6.69,6.51,6.63,187872.02,124012.65400000001,6.758000000000003,6.6579999999999995,,,
20190122,6.58,6.85,6.55,6.67,236621.46,159420.844,6.756000000000003,6.706999999999999,,,
20190123,6.62,6.79,6.56,6.67,172028.18,114439.59800000001,6.7340000000000035,6.726999999999999,,,
20190124,6.7,6.75,6.44,6.52,223879.3,147326.147,6.638000000000003,6.706999999999999,,,
20190125,6.44,6.46,6.02,6.04,287892.05,178017.38199999998,6.506000000000002,6.648000000000001,,,
20190128,6.02,6.09,5.91,6.01,114836.0,69181.099,6.3820000000000014,6.57,,,
20190129,6.0,6.04,5.55,5.75,144793.13,83647.881,6.198000000000002,6.477000000000001,6.445,,
20190130,5.73,5.81,5.44,5.49,112113.79,63341.362,5.9620000000000015,6.348000000000001,6.3955,,
20190131,5.56,5.59,5.14,5.29,157184.12,84635.08,5.716000000000002,6.177000000000001,6.365500000000001,,
20190201,5.35,5.44,5.33,5.43,88688.22,47804.096,5.594000000000001,6.050000000000002,6.332000000000001,,
20190211,5.48,5.73,5.46,5.72,123929.65,69959.875,5.536000000000001,5.959000000000001,6.3085,,
20190212,5.76,5.79,5.65,5.78,126725.35,72743.211,5.542000000000002,5.87,6.288500000000001,,
20190213,5.8,5.94,5.75,5.87,135952.03,79747.852,5.618,5.790000000000001,6.258500000000001,,
20190214,5.85,6.18,5.78,6.03,217533.12,131440.661,5.766000000000001,5.741000000000001,6.224000000000001,,
20190215,5.99,6.04,5.9,5.94,144589.37,86330.254,5.868,5.731000000000001,6.189500000000001,,
20190218,5.99,6.18,5.96,6.15,186707.95,113340.33099999999,5.954000000000001,5.745000000000001,6.157500000000001,,
20190219,6.17,6.35,6.09,6.27,233392.62,145729.547,6.052000000000001,5.7970000000000015,6.1370000000000005,6.229000000000001,
20190220,6.23,6.25,6.08,6.21,176487.29,108960.589,6.120000000000001,5.869000000000001,6.108500000000001,6.2200000000000015,
20190221,6.19,6.52,6.19,6.24,280292.64,177280.31600000002,6.162000000000001,5.964,6.070500000000001,6.231666666666669,
20190222,6.14,6.7,6.13,6.61,372499.42,241465.81699999998,6.296,6.082000000000002,6.066000000000002,6.2486666666666695,
20190225,6.78,7.08,6.7,7.0,413187.9,285615.92600000004,6.466000000000001,6.210000000000003,6.084500000000003,6.27566666666667,
20190226,6.96,6.97,6.61,6.7,403193.67,274567.548,6.552000000000001,6.302000000000002,6.086000000000002,6.293000000000003,
20190227,6.67,7.31,6.65,7.18,533870.39,374724.679,6.746,6.433000000000002,6.111500000000001,6.316666666666669,
20190228,7.18,7.18,6.7,6.8,365161.61,252709.18300000002,6.858,6.510000000000001,6.1255000000000015,6.319333333333336,
20190301,6.75,6.85,6.62,6.74,197556.0,132335.195,6.884,6.590000000000001,6.160500000000001,6.323000000000004,
20190304,6.83,7.05,6.77,6.95,353228.14,242769.19,6.8740000000000006,6.67,6.207500000000001,6.328333333333337,
20190305,6.88,7.27,6.83,7.16,405227.58,286470.406,6.965999999999999,6.759,6.278000000000001,6.344333333333337,
20190306,7.16,7.16,6.9,7.09,413119.37,289924.326,6.948,6.847000000000001,6.358000000000002,6.35466666666667,
20190307,7.07,7.48,6.96,7.29,480150.68,344803.24700000003,7.046000000000001,6.952000000000003,6.458000000000003,6.364333333333336,
20190308,7.18,7.18,6.56,6.56,425850.8,294199.274,7.010000000000001,6.947000000000003,6.514500000000003,6.35966666666667,
20190311,6.56,6.89,6.56,6.89,239188.1,162490.802,6.998,6.936000000000003,6.573000000000002,6.368333333333337,
20190312,7.07,7.25,6.9,7.12,361889.39,256524.74,6.99,6.978000000000003,6.640000000000002,6.383333333333337,
20190313,7.23,7.83,7.23,7.83,839211.48,642425.517,7.138,7.043000000000004,6.738000000000002,6.422000000000005,
20190314,7.5,7.59,7.05,7.05,491711.04,353965.00399999996,7.089999999999999,7.068000000000003,6.789000000000003,6.439666666666671,
