trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,7.48,7.49,7.28,7.37,24349.09,17934.929,,,,,
20190103,7.34,7.54,7.29,7.38,14224.49,10533.026000000002,,,,,
20190104,7.25,7.72,7.24,7.68,44224.56,33533.601,,,,,
20190107,7.67,7.72,7.59,7.66,34670.33,26560.619,,,,,
20190108,7.66,7.77,7.6,7.67,28356.18,21787.202,7.552,,,,
20190109,7.65,7.86,7.64,7.73,34183.11,26540.686,7.624,,,,
20190110,7.73,7.77,7.61,7.64,21583.42,16600.928,7.675999999999999,,,,
20190111,7.61,7.71,7.61,7.7,18537.08,14219.802,7.68,,,,
20190114,7.67,7.75,7.6,7.65,12121.77,9303.488000000001,7.678,,,,
20190115,7.65,7.74,7.58,7.74,24496.11,18793.063000000002,7.692,7.622,,,
20190116,7.75,8.22,7.75,8.09,113530.87,90965.216,7.7639999999999985,7.694,,,
20190117,7.98,7.99,7.79,7.8,70847.04,55908.629,7.795999999999998,7.736,,,
20190118,7.81,7.84,7.64,7.72,48948.78,37832.971,7.799999999999997,7.74,,,
20190121,7.73,7.91,7.71,7.91,37967.26,29789.372000000003,7.851999999999997,7.765000000000001,,,
20190122,7.88,7.89,7.79,7.8,14202.0,11116.98,7.863999999999995,7.7780000000000005,,,
20190123,7.77,7.85,7.77,7.8,14563.38,11376.053,7.805999999999995,7.784999999999999,,,
20190124,7.98,8.14,7.91,8.02,71692.46,57503.572,7.849999999999994,7.822999999999999,,,
20190125,8.1,8.1,7.99,8.0,29304.36,23520.321,7.905999999999994,7.852999999999999,,,
20190128,8.06,8.15,7.98,8.0,27441.0,22083.479,7.923999999999995,7.887999999999998,,,
20190129,8.04,8.07,7.85,8.01,29403.32,23507.547000000002,7.965999999999996,7.914999999999999,7.768499999999999,,
20190130,7.95,8.02,7.91,7.93,20119.61,16024.983999999999,7.9919999999999956,7.898999999999998,7.796499999999999,,
20190131,7.95,8.08,7.91,7.98,30098.08,24081.414,7.983999999999997,7.916999999999999,7.8264999999999985,,
20190201,8.01,8.2,7.98,8.15,32025.0,25959.796000000002,8.013999999999998,7.959999999999999,7.849999999999999,,
20190211,8.18,8.34,8.13,8.29,33870.5,27871.341,8.071999999999997,7.997999999999999,7.881499999999998,,
20190212,8.3,8.54,8.22,8.44,51131.78,42938.670999999995,8.157999999999998,8.062,7.919999999999999,,
20190213,8.45,8.53,8.37,8.44,42724.19,36084.662000000004,8.259999999999996,8.126,7.955499999999999,,
20190214,8.45,8.49,8.37,8.48,36267.06,30563.748,8.359999999999996,8.172,7.9975,,
20190215,8.47,8.54,8.41,8.43,33765.75,28609.507,8.415999999999997,8.215,8.034,,
20190218,8.49,8.7,8.49,8.66,42221.56,36390.538,8.489999999999997,8.281,8.0845,,
20190219,8.88,9.05,8.74,8.76,80218.8,71341.204,8.553999999999997,8.356,8.135499999999999,7.9643333333333315,
20190220,8.76,8.92,8.7,8.78,36435.87,32019.523999999998,8.621999999999996,8.440999999999999,8.169999999999998,8.011333333333331,
20190221,8.78,8.98,8.71,8.84,66504.22,58980.03,8.693999999999997,8.527,8.221999999999998,8.059999999999999,
20190222,8.83,9.3,8.76,9.26,75236.09,68096.231,8.859999999999996,8.638,8.298999999999998,8.112666666666664,
20190225,9.5,9.92,9.26,9.87,167229.12,160326.03,9.101999999999995,8.796000000000001,8.396999999999998,8.186333333333332,
20190226,9.89,10.1,9.67,9.71,143943.67,142125.49300000002,9.291999999999996,8.923000000000002,8.492499999999998,8.254333333333332,
20190227,9.65,10.48,9.65,10.04,149835.11,150502.72400000002,9.543999999999995,9.083000000000002,8.604499999999998,8.331333333333331,
20190228,9.82,9.93,9.69,9.76,76480.62,74854.983,9.727999999999994,9.211000000000002,8.691499999999996,8.402,
20190301,9.76,9.93,9.57,9.87,63087.43,61655.915,9.849999999999994,9.355,8.784999999999997,8.474333333333334,
20190304,9.98,10.22,9.85,10.05,114063.82,114482.68699999999,9.885999999999994,9.494000000000002,8.887499999999998,8.554333333333336,
20190305,10.04,10.08,9.82,10.01,80881.23,80468.2,9.945999999999994,9.619000000000002,8.987499999999997,8.63,
20190306,10.01,10.26,9.96,10.17,97274.38,98263.34599999999,9.971999999999994,9.758000000000001,9.099499999999995,8.699333333333335,
20190307,10.13,10.14,9.89,9.99,121224.08,121281.34199999999,10.017999999999995,9.873000000000001,9.199999999999998,8.772333333333336,
20190308,9.8,9.8,9.3,9.3,117371.15,112199.56,9.903999999999995,9.876999999999999,9.257499999999997,8.825000000000001,
20190311,9.31,9.57,9.31,9.56,64770.87,61292.647000000004,9.805999999999994,9.846,9.320999999999998,8.88,
20190312,9.57,9.76,9.57,9.65,73155.5,70778.147,9.733999999999995,9.84,9.381499999999999,8.941666666666666,
20190313,9.65,9.81,9.5,9.55,61726.38,59665.919,9.609999999999994,9.791,9.437,9.0,
20190314,9.55,9.63,9.26,9.38,48527.43,45655.846,9.487999999999994,9.752999999999998,9.482,9.045333333333334,
20190315,9.45,9.6,9.38,9.5,35609.04,33853.977,9.527999999999995,9.715999999999998,9.535499999999999,9.095333333333334,
20190318,9.52,9.71,9.43,9.71,44405.85,42620.58900000001,9.557999999999995,9.681999999999999,9.588,9.152333333333333,
20190319,9.77,9.79,9.61,9.68,45514.74,44092.731,9.563999999999995,9.648999999999997,9.634,9.208,
20190320,9.69,9.7,9.48,9.62,40044.77,38413.335,9.577999999999994,9.593999999999998,9.676,9.264333333333333,
20190321,9.62,9.74,9.59,9.68,49987.99,48440.185999999994,9.637999999999995,9.562999999999999,9.718,9.321,
20190322,9.7,9.75,9.59,9.75,36927.37,35757.005,9.687999999999994,9.607999999999999,9.742500000000001,9.374333333333334,
20190325,9.68,9.68,9.49,9.5,55127.55,52932.483,9.645999999999994,9.601999999999999,9.724,9.414666666666667,
20190326,9.5,9.62,9.25,9.25,52742.93,49655.78400000001,9.559999999999993,9.561999999999998,9.701,9.441666666666666,
20190327,9.28,9.41,9.2,9.33,37487.71,34848.589,9.501999999999994,9.539999999999997,9.665500000000002,9.471333333333332,
20190328,9.33,9.48,9.28,9.35,34242.38,32069.792999999998,9.435999999999995,9.536999999999997,9.645000000000001,9.500333333333334,
20190329,9.35,9.65,9.29,9.62,58291.49,55557.468,9.409999999999993,9.548999999999998,9.632500000000002,9.54,
20190401,9.64,9.86,9.64,9.83,77191.76,75529.172,9.475999999999994,9.560999999999998,9.621500000000001,9.578999999999999,
20190402,9.83,9.9,9.71,9.77,57699.0,56597.107,9.579999999999993,9.569999999999999,9.609500000000002,9.612666666666664,8.788499999999999
20190403,9.79,9.99,9.7,9.95,67353.32,66377.437,9.703999999999994,9.602999999999998,9.598500000000003,9.651666666666666,8.8315
20190404,9.98,10.85,9.98,10.59,188280.64,196859.247,9.951999999999995,9.693999999999999,9.628500000000003,9.709999999999999,8.885
20190408,10.6,10.62,10.2,10.33,113784.58,117967.054,10.093999999999994,9.751999999999999,9.680000000000003,9.745666666666665,8.929166666666669
20190409,10.32,10.38,10.2,10.27,53078.6,54543.003,10.181999999999993,9.828999999999999,9.715500000000002,9.758999999999997,8.972666666666669
20190410,10.27,10.28,10.02,10.24,54491.27,55384.795999999995,10.275999999999993,9.927999999999999,9.745000000000003,9.776666666666666,9.015500000000003
20190411,10.24,10.26,9.98,10.0,55968.3,56320.573,10.285999999999992,9.995,9.767500000000002,9.77533333333333,9.053333333333336
20190412,10.0,10.1,9.87,9.96,51166.95,50854.707,10.159999999999993,10.056000000000001,9.796500000000004,9.781999999999998,9.092000000000004
