trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,3.47,3.48,3.33,3.33,18349.0,6172.703,,,,,
20190103,3.33,3.37,3.22,3.22,19990.44,6555.085,,,,,
20190104,3.18,3.31,3.18,3.28,14648.02,4777.742,,,,,
20190107,3.3,3.39,3.3,3.38,18654.81,6269.41,,,,,
20190108,3.22,3.3,3.04,3.15,208304.79,65241.568,3.272,,,,
20190109,3.01,3.13,3.01,3.08,119989.22,37083.018,3.222,,,,
20190110,3.07,3.12,3.03,3.07,60969.58,18752.592,3.1919999999999997,,,,
20190111,3.06,3.1,3.05,3.08,40694.84,12514.753999999999,3.152,,,,
20190114,3.08,3.24,3.03,3.15,112783.38,35313.35,3.1060000000000003,,,,
20190115,3.11,3.12,3.05,3.1,73658.27,22742.232999999997,3.0960000000000005,3.1839999999999997,,,
20190116,3.11,3.11,3.05,3.07,46628.38,14327.048,3.0940000000000003,3.158,,,
20190117,3.07,3.09,3.05,3.06,28142.0,8649.79,3.092,3.1420000000000003,,,
20190118,3.07,3.09,3.06,3.08,35506.11,10903.903,3.0919999999999996,3.122,,,
20190121,3.08,3.11,3.07,3.11,41489.42,12854.851999999999,3.084,3.0949999999999998,,,
20190122,3.1,3.11,3.06,3.07,25564.91,7875.156,3.078,3.0869999999999997,,,
20190123,3.07,3.07,3.03,3.06,22289.71,6803.1230000000005,3.0759999999999996,3.085,,,
20190124,3.06,3.14,3.05,3.13,60712.12,18832.148,3.0899999999999994,3.091,,,
20190125,3.12,3.13,3.04,3.05,46465.95,14270.941,3.083999999999999,3.088,,,
20190128,3.07,3.09,2.95,2.98,30860.0,9323.824,3.057999999999999,3.071,,,
20190129,2.98,2.99,2.8,2.84,54141.55,15516.445,3.011999999999999,3.0449999999999995,3.1144999999999996,,
20190130,2.83,2.83,2.75,2.76,43133.0,12010.526000000002,2.9519999999999986,3.0139999999999993,3.086,,
20190131,2.76,2.8,2.48,2.56,69077.42,18129.461,2.8379999999999987,2.9639999999999995,3.053,,
20190201,2.55,2.63,2.49,2.62,59684.06,15398.701000000001,2.751999999999999,2.918,3.02,,
20190211,2.62,2.88,2.61,2.88,66711.24,18950.042,2.7319999999999984,2.8950000000000005,2.995,,
20190212,3.17,3.17,3.17,3.17,45644.13,14469.188999999998,2.7979999999999983,2.9050000000000002,2.996,,
20190213,3.39,3.49,3.31,3.49,411834.4,142598.91,2.943999999999998,2.948000000000001,3.0165,,
20190214,3.44,3.84,3.32,3.84,579345.83,205758.13100000002,3.1999999999999975,3.019000000000001,3.055,,
20190215,3.78,4.22,3.77,4.22,641209.52,262337.87100000004,3.5199999999999974,3.136000000000001,3.1120000000000005,,
20190218,4.31,4.64,3.8,4.51,864958.42,365014.005,3.8459999999999974,3.2890000000000015,3.1800000000000006,,
20190219,4.23,4.69,4.23,4.35,705528.95,311840.276,4.081999999999996,3.440000000000002,3.242500000000001,3.223,
20190220,4.34,4.49,4.17,4.41,556936.85,241278.151,4.2659999999999965,3.6050000000000018,3.309500000000001,3.259,
20190221,4.32,4.34,4.02,4.26,444905.06,187697.741,4.349999999999996,3.7750000000000012,3.3695000000000013,3.2936666666666667,
20190222,4.13,4.2,4.1,4.17,289750.86,120216.129,4.339999999999996,3.930000000000002,3.4240000000000017,3.3233333333333333,
20190225,4.2,4.5,4.13,4.32,495063.79,212438.68899999998,4.301999999999997,4.074000000000002,3.484500000000002,3.354666666666667,
20190226,4.27,4.75,4.16,4.75,680343.71,313344.157,4.381999999999996,4.232000000000001,3.5685000000000024,3.4080000000000004,
20190227,4.75,5.23,4.65,4.95,926019.72,456404.37700000004,4.489999999999997,4.378000000000002,3.6630000000000025,3.470333333333334,
20190228,4.46,4.78,4.46,4.78,680495.85,312264.352,4.593999999999997,4.472000000000001,3.7455000000000025,3.527333333333334,
20190301,4.78,5.15,4.69,4.74,524214.28,254261.322,4.707999999999997,4.524000000000002,3.8300000000000027,3.5826666666666673,
20190304,4.59,5.1,4.58,4.94,629465.25,302579.304,4.831999999999997,4.567000000000002,3.928000000000002,3.6423333333333336,
