trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,4.56,4.56,4.42,4.43,88929.47,39627.872,,,,,
20190103,4.43,4.44,4.28,4.35,88605.2,38733.602999999996,,,,,
20190104,4.29,4.44,4.29,4.43,67772.17,29692.587000000003,,,,,
20190107,4.47,4.5,4.45,4.47,68107.6,30444.855,,,,,
20190108,4.45,4.49,4.45,4.48,39561.69,17685.467,4.432,,,,
20190109,4.49,4.54,4.46,4.5,55793.0,25175.338,4.446,,,,
20190110,4.5,4.53,4.47,4.48,40697.4,18358.112,4.4719999999999995,,,,
20190111,4.51,4.54,4.48,4.52,43076.56,19455.773999999998,4.49,,,,
20190114,4.5,4.53,4.49,4.51,61947.83,27966.207000000002,4.498,,,,
20190115,4.51,4.56,4.49,4.55,48807.03,22088.802000000003,4.5120000000000005,4.4719999999999995,,,
20190116,4.54,4.56,4.51,4.53,39310.0,17827.77,4.518000000000001,4.481999999999999,,,
20190117,4.53,4.61,4.51,4.57,74118.98,33840.508,4.5360000000000005,4.504,,,
20190118,4.57,4.62,4.55,4.62,62240.74,28631.597,4.556000000000001,4.522999999999999,,,
20190121,4.64,4.72,4.62,4.69,70759.03,33046.105,4.592000000000001,4.544999999999999,,,
20190122,4.68,4.69,4.6,4.62,60325.55,27968.772,4.606000000000002,4.558999999999999,,,
20190123,4.6,4.62,4.57,4.59,36370.18,16700.121,4.618000000000001,4.568,,,
20190124,4.59,4.65,4.56,4.59,60218.0,27728.3,4.622000000000002,4.578999999999999,,,
20190125,4.62,4.63,4.57,4.59,49145.4,22609.834,4.616000000000001,4.586,,,
20190128,4.61,4.66,4.55,4.55,48828.8,22444.808999999997,4.588000000000001,4.59,,,
20190129,4.55,4.59,4.45,4.56,44785.0,20311.391,4.5760000000000005,4.591,4.531499999999999,,
20190130,4.52,4.59,4.51,4.52,30873.0,14052.506000000001,4.562,4.590000000000001,4.536,,
20190131,4.52,4.55,4.42,4.43,48550.0,21770.478,4.53,4.5760000000000005,4.540000000000001,,
20190201,4.47,4.61,4.47,4.6,59533.94,27148.617000000002,4.532,4.574000000000001,4.5485,,
20190211,4.66,4.74,4.61,4.73,86630.27,40668.854,4.568,4.578000000000001,4.5615000000000006,,
20190212,4.72,4.82,4.72,4.79,98520.04,47217.31,4.614,4.5950000000000015,4.577,,
20190213,4.79,4.92,4.76,4.89,132035.98,64516.76,4.688000000000001,4.625000000000002,4.596500000000001,,
20190214,4.9,4.93,4.87,4.9,80193.71,39287.314,4.782000000000001,4.6560000000000015,4.617500000000001,,
20190215,4.9,4.93,4.86,4.92,90664.64,44438.918,4.846000000000001,4.689000000000002,4.637500000000001,,
20190218,5.41,5.41,5.32,5.41,301675.38,163153.411,4.982000000000001,4.775000000000001,4.6825,,
20190219,5.69,5.69,5.39,5.48,623190.51,344771.88700000005,5.120000000000001,4.867000000000002,4.729000000000001,4.643333333333333,
20190220,5.41,5.47,5.34,5.47,240733.31,130288.367,5.236000000000001,4.9620000000000015,4.776000000000001,4.677999999999999,
20190221,5.51,5.56,5.37,5.38,304020.26,166547.762,5.332000000000001,5.057000000000002,4.8165000000000004,4.712333333333333,
20190222,5.4,5.43,5.26,5.42,244769.97,130628.377,5.432,5.139000000000002,4.8565000000000005,4.745333333333332,
20190225,5.43,5.65,5.43,5.6,458181.9,253212.80800000002,5.470000000000001,5.226000000000002,4.902,4.782999999999999,
20190226,5.68,5.86,5.54,5.54,449394.75,256096.168,5.482000000000001,5.301000000000002,4.948,4.818333333333332,
20190227,5.53,5.71,5.52,5.57,279904.56,157241.232,5.502000000000001,5.3690000000000015,4.997,4.853999999999998,
20190228,5.6,5.77,5.6,5.73,259464.98,147491.363,5.572000000000002,5.452000000000002,5.054,4.895666666666665,
20190301,5.79,5.8,5.65,5.71,205796.98,117131.661,5.630000000000001,5.5310000000000015,5.109999999999999,4.935333333333332,
20190304,5.73,5.84,5.71,5.72,380992.48,219701.331,5.654000000000001,5.562000000000002,5.1685,4.975666666666665,
20190305,5.7,5.79,5.67,5.79,264727.39,151470.207,5.704000000000001,5.593000000000002,5.2299999999999995,5.016999999999998,
20190306,5.89,6.17,5.88,5.97,561641.06,337222.63700000005,5.784000000000001,5.6430000000000025,5.3025,5.064999999999998,
20190307,5.92,6.08,5.91,6.0,425029.01,254945.44199999998,5.838,5.705000000000002,5.381,5.112666666666665,
20190308,5.89,5.98,5.63,5.64,383176.56,223608.78100000002,5.824,5.727000000000002,5.433000000000001,5.146666666666664,
20190311,5.69,6.2,5.69,6.15,547937.93,327329.211,5.909999999999999,5.782000000000002,5.5040000000000004,5.195333333333331,
20190312,6.22,6.28,6.01,6.13,488342.16,300377.01399999997,5.978,5.841000000000002,5.571,5.245666666666664,
20190313,6.1,6.38,6.07,6.21,535646.14,334749.713,6.026000000000001,5.905000000000002,5.637,5.299666666666664,
20190314,6.21,6.28,5.96,6.03,342776.35,208111.55899999998,6.032000000000001,5.9350000000000005,5.693499999999999,5.347666666666664,
