trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,3.73,3.79,3.73,3.78,37581.6,14141.166000000001,,,,,
20190103,3.78,3.85,3.77,3.81,49314.27,18851.141,,,,,
20190104,3.79,3.87,3.77,3.87,56383.63,21660.658,,,,,
20190107,3.89,3.92,3.85,3.9,57759.14,22448.001,,,,,
20190108,3.9,4.06,3.86,4.01,151041.58,60002.108,3.874,,,,
20190109,4.02,4.05,3.94,3.95,116225.94,46444.282999999996,3.908,,,,
20190110,3.95,3.97,3.91,3.91,57406.0,22622.568,3.928,,,,
20190111,3.91,3.95,3.91,3.93,44667.05,17533.141,3.94,,,,
20190114,3.94,3.96,3.9,3.9,42927.11,16854.575,3.94,,,,
20190115,3.92,3.96,3.9,3.94,49409.83,19419.088,3.9260000000000006,3.9,,,
20190116,3.94,3.94,3.88,3.9,53348.9,20837.816000000003,3.9160000000000004,3.912,,,
20190117,3.89,3.91,3.85,3.86,47882.11,18549.154,3.906,3.9169999999999994,,,
20190118,3.96,4.1,3.92,3.94,113582.21,45108.499,3.9080000000000004,3.9239999999999995,,,
20190121,3.94,3.96,3.89,3.92,70897.0,27848.507,3.9120000000000004,3.9259999999999997,,,
20190122,3.91,3.97,3.9,3.94,65172.5,25613.426,3.9120000000000004,3.9189999999999996,,,
20190123,3.92,3.94,3.89,3.92,45280.64,17714.338,3.9160000000000013,3.9159999999999995,,,
20190124,3.92,3.94,3.89,3.9,41608.0,16296.805,3.924000000000001,3.914999999999999,,,
20190125,3.91,3.93,3.86,3.86,43188.0,16842.424,3.9080000000000004,3.907999999999999,,,
20190128,3.86,3.88,3.8,3.81,65570.0,25089.645,3.886,3.8989999999999996,,,
20190129,3.81,3.81,3.6,3.73,47720.51,17751.522,3.844,3.8779999999999992,3.8890000000000002,,
20190130,3.72,3.78,3.7,3.71,27246.0,10173.356,3.8019999999999996,3.8589999999999995,3.8854999999999995,,
20190131,3.7,3.72,3.62,3.64,51460.45,18888.6,3.75,3.8369999999999997,3.877,,
20190201,3.65,3.75,3.65,3.74,28048.04,10417.354,3.7260000000000004,3.817,3.870499999999999,,
20190211,3.75,3.91,3.74,3.88,85663.6,32909.248,3.7400000000000007,3.813,3.8694999999999986,,
20190212,3.88,3.94,3.88,3.9,45644.49,17834.521,3.774,3.809,3.8639999999999985,,
20190213,3.94,4.05,3.94,3.99,97474.36,38933.148,3.8299999999999996,3.8160000000000003,3.8659999999999983,,
