trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,7.57,7.68,7.32,7.34,68191.75,51012.335999999996,,,,,
20190103,7.35,7.53,7.25,7.39,64250.0,47695.02,,,,,
20190104,7.39,7.55,7.15,7.47,68311.77,50606.486,,,,,
20190107,7.5,7.65,7.44,7.52,66682.0,50072.845,,,,,
20190108,7.51,7.53,7.14,7.25,82067.46,59947.346,7.394,,,,
20190109,7.27,7.32,7.18,7.23,71341.0,51790.242999999995,7.372,,,,
20190110,7.18,7.26,6.99,7.06,74714.75,53230.195,7.306,,,,
20190111,7.07,7.14,6.91,7.08,81676.0,57302.816,7.228,,,,
20190114,7.06,7.09,6.98,7.05,50427.91,35414.109,7.134,,,,
20190115,7.06,7.06,6.89,7.05,54340.51,37947.207,7.093999999999999,7.244,,,
20190116,7.0,7.0,6.75,6.77,89006.01,61011.977,7.001999999999998,7.186999999999999,,,
20190117,6.8,6.91,6.76,6.79,63878.25,43654.140999999996,6.947999999999998,7.127,,,
20190118,6.86,6.89,6.65,6.77,57095.76,38500.293,6.885999999999998,7.0569999999999995,,,
20190121,6.78,6.86,6.73,6.79,38978.0,26452.835,6.833999999999999,6.984,,,
20190122,6.82,7.22,6.77,7.1,151368.4,106884.579,6.843999999999999,6.968999999999999,,,
20190123,7.06,7.14,6.98,7.03,60874.0,42876.46,6.896000000000001,6.949,,,
20190124,7.09,7.09,6.85,6.85,57982.0,40269.352999999996,6.908000000000001,6.927999999999999,,,
20190125,6.85,6.96,6.81,6.85,40352.61,27777.216,6.924000000000001,6.9049999999999985,,,
20190128,6.86,7.02,6.83,6.91,44759.33,30941.019,6.948,6.890999999999998,,,
20190129,6.97,6.97,6.7,6.71,46436.0,31482.395,6.87,6.8569999999999975,7.0504999999999995,,
20190130,6.35,6.62,6.11,6.16,136299.75,86822.034,6.696000000000001,6.795999999999998,6.991499999999999,,
20190131,6.29,6.34,6.2,6.28,78222.0,49123.597,6.582000000000001,6.744999999999997,6.936,,
20190201,6.28,6.63,6.27,6.59,58256.0,37534.437000000005,6.529999999999999,6.7269999999999985,6.892,,
20190211,6.59,6.82,6.59,6.78,56673.0,38159.693,6.504,6.725999999999997,6.8549999999999995,,
20190212,6.82,6.86,6.75,6.83,56328.0,38392.979,6.527999999999999,6.698999999999998,6.8340000000000005,,
20190213,6.8,7.04,6.78,6.99,60766.5,42275.753,6.694,6.694999999999998,6.822000000000001,,
20190214,6.96,6.96,6.81,6.82,59300.0,40726.636,6.802,6.691999999999998,6.8100000000000005,,
20190215,6.87,6.87,6.73,6.79,36204.0,24605.877999999997,6.841999999999999,6.686,6.7955,,
20190218,6.87,7.03,6.82,6.93,75116.93,51827.683,6.871999999999998,6.688,6.789499999999999,,
20190219,6.98,6.98,6.76,6.8,74266.01,50989.032999999996,6.865999999999998,6.697,6.776999999999999,6.932666666666667,
20190220,6.85,6.85,6.64,6.74,64772.0,43474.242,6.815999999999998,6.755,6.775499999999999,6.912666666666667,
20190221,6.8,6.85,6.62,6.65,70704.43,47707.568,6.781999999999998,6.792,6.7685,6.888000000000002,
20190222,6.68,6.84,6.61,6.84,69183.02,46597.622,6.791999999999997,6.817,6.772,6.867000000000002,
20190225,6.95,7.18,6.91,7.14,133427.35,94288.991,6.833999999999998,6.853,6.789499999999999,6.854333333333334,
20190226,7.2,7.78,7.08,7.44,217747.37,161902.605,6.961999999999998,6.914,6.8065,6.860666666666668,
20190227,7.45,7.57,7.26,7.45,144550.86,107226.51800000001,7.103999999999997,6.960000000000001,6.827499999999999,6.868,
20190228,7.43,7.63,7.36,7.46,97050.79,72635.75,7.265999999999998,7.024000000000001,6.858,6.881333333333334,
20190301,7.5,7.54,7.35,7.42,67044.56,49708.746,7.382,7.087000000000001,6.8865,6.892666666666667,
20190304,7.42,7.53,7.4,7.41,126563.17,94329.397,7.435999999999998,7.135,6.911499999999999,6.9046666666666665,
20190305,7.35,7.48,7.31,7.45,100698.69,74846.04,7.438,7.2,6.948499999999998,6.917999999999998,
20190306,7.5,7.53,7.35,7.44,125044.49,92751.948,7.435999999999998,7.2700000000000005,7.012499999999998,6.9403333333333315,
20190307,7.48,8.18,7.38,7.84,284910.53,221797.603,7.511999999999999,7.389,7.090499999999999,6.9753333333333325,
20190308,7.6,7.72,7.2,7.25,184796.66,138892.301,7.477999999999999,7.43,7.123499999999998,6.991333333333332,
20190311,7.2,7.45,7.15,7.35,97944.92,71430.302,7.465999999999999,7.450999999999999,7.151999999999998,7.009999999999999,
20190312,7.42,7.68,7.35,7.5,141310.81,106635.832,7.475999999999999,7.456999999999999,7.1854999999999976,7.023333333333332,
20190313,7.56,7.88,7.54,7.65,167645.68,129195.136,7.517999999999999,7.476999999999999,7.218499999999997,7.043999999999999,
20190314,7.24,7.42,6.91,7.06,197293.1,141278.158,7.362,7.437,7.2304999999999975,7.050999999999999,
20190315,6.96,7.19,6.96,7.08,103154.59,73375.646,7.328,7.4030000000000005,7.244999999999999,7.058666666666666,
20190318,7.16,7.25,7.02,7.25,101884.1,73011.285,7.308,7.3870000000000005,7.260999999999998,7.069999999999999,
20190319,7.3,7.66,7.25,7.34,132343.04,98446.575,7.275999999999999,7.376,7.2879999999999985,7.090999999999999,
20190320,7.34,7.46,7.16,7.42,147676.08,108092.474,7.2299999999999995,7.3740000000000006,7.321999999999997,7.132999999999999,
20190321,7.79,8.12,7.63,7.64,339330.48,266129.31,7.345999999999999,7.354000000000001,7.371499999999996,7.178333333333332,
20190322,7.5,8.29,7.43,8.23,419082.33,335410.229,7.575999999999999,7.452000000000001,7.440999999999995,7.232999999999999,
20190325,8.0,8.17,7.9,7.92,254694.53,203156.432,7.709999999999999,7.509000000000002,7.479999999999995,7.270999999999998,
20190326,7.92,8.01,7.63,7.67,143634.54,111818.129,7.775999999999999,7.526000000000002,7.491499999999995,7.298999999999997,
20190327,7.75,7.77,7.51,7.6,124099.36,94360.127,7.811999999999999,7.521000000000001,7.498999999999995,7.31933333333333,
20190328,7.57,7.8,7.52,7.58,187453.02,143837.705,7.799999999999999,7.573,7.5049999999999955,7.344666666666664,
20190329,7.57,7.75,7.53,7.71,122727.16,93869.05300000001,7.695999999999998,7.636,7.519499999999996,7.375333333333331,
20190401,7.76,7.96,7.68,7.92,187099.4,146162.979,7.695999999999998,7.703,7.544999999999996,7.4083333333333306,
20190402,7.9,8.2,7.77,7.98,241805.86,193072.49800000002,7.757999999999998,7.767,7.571499999999996,7.447666666666663,7.190166666666667
20190403,7.89,8.02,7.8,7.95,161906.01,128202.241,7.8279999999999985,7.82,7.596999999999996,7.487999999999996,7.200333333333334
20190404,7.95,7.99,7.7,7.78,156911.01,122789.1,7.867999999999999,7.8340000000000005,7.593999999999996,7.5256666666666625,7.206833333333334
20190408,7.78,7.84,7.61,7.7,116286.51,89654.28300000001,7.866,7.781000000000001,7.616499999999995,7.554333333333329,7.210666666666667
20190409,7.71,7.92,7.7,7.76,83314.5,64947.318,7.833999999999999,7.765000000000001,7.636999999999995,7.574999999999995,7.214666666666667
20190410,7.78,7.78,7.59,7.69,82594.25,63308.581,7.775999999999999,7.767,7.646499999999994,7.583333333333329,7.2219999999999995
20190411,7.69,7.99,7.64,7.91,177957.08,139322.63,7.767999999999998,7.798,7.659499999999994,7.598666666666662,7.233333333333333
20190412,7.92,8.21,7.86,8.1,281529.33,227236.009,7.831999999999998,7.85,7.711499999999994,7.619999999999995,7.250666666666667
20190415,7.92,7.99,7.72,7.74,211801.43,166721.359,7.839999999999998,7.853,7.744499999999993,7.630666666666662,7.261666666666668
20190416,7.65,7.88,7.65,7.8,84370.28,65506.205,7.847999999999997,7.840999999999999,7.771999999999994,7.643666666666663,7.274166666666668
20190417,7.78,7.84,7.7,7.78,83007.77,64433.945,7.865999999999998,7.821,7.793999999999994,7.654666666666663,7.286333333333333
20190418,7.85,7.85,7.65,7.67,78552.27,60466.017,7.817999999999998,7.792999999999999,7.806499999999994,7.66233333333333,7.301333333333334
20190419,7.61,7.7,7.53,7.63,59721.62,45399.905,7.723999999999998,7.777999999999999,7.805999999999995,7.6553333333333295,7.315333333333333
20190422,7.6,7.67,7.56,7.58,64643.02,49153.48,7.6919999999999975,7.765999999999998,7.773499999999996,7.66633333333333,7.328833333333334
20190423,7.59,7.76,7.58,7.63,90819.75,69645.72,7.657999999999999,7.7529999999999974,7.758999999999996,7.675666666666663,7.342833333333333
20190424,7.58,7.68,7.51,7.55,56964.0,43210.857,7.611999999999997,7.738999999999997,7.7529999999999974,7.677333333333331,7.350333333333333
20190425,7.57,7.57,7.17,7.24,82700.0,60924.653,7.525999999999998,7.671999999999997,7.734999999999998,7.663666666666663,7.353833333333333
20190426,7.2,7.26,6.98,7.2,68839.37,49069.157999999996,7.439999999999998,7.581999999999998,7.715999999999997,7.66833333333333,7.359666666666667
20190429,7.2,7.2,6.91,6.96,64320.82,45270.937000000005,7.315999999999998,7.503999999999998,7.678499999999997,7.66433333333333,7.361499999999999
20190430,7.06,7.29,7.06,7.27,70534.43,50934.66099999999,7.243999999999998,7.450999999999998,7.645999999999998,7.6649999999999965,7.367499999999998
20190506,6.98,7.33,6.85,6.88,102357.0,72425.314,7.109999999999999,7.360999999999997,7.590999999999998,7.649666666666663,7.370333333333332
20190507,6.99,7.07,6.76,6.92,59176.1,40975.067,7.045999999999999,7.285999999999997,7.5394999999999985,7.6329999999999965,7.382999999999998
