trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,4.45,4.53,4.44,4.46,34791.25,15576.085,,,,,
20190103,4.45,4.48,4.41,4.41,32725.0,14513.344,,,,,
20190104,4.37,4.55,4.35,4.53,51152.69,22916.962000000003,,,,,
20190107,4.53,4.69,4.53,4.67,64286.71,29689.786,,,,,
20190108,4.63,4.73,4.62,4.65,47428.0,22216.683999999997,4.544,,,,
20190109,4.68,4.71,4.59,4.59,61614.52,28719.771,4.569999999999999,,,,
20190110,4.6,4.68,4.57,4.59,39275.55,18169.02,4.606,,,,
20190111,4.61,4.64,4.55,4.61,28673.11,13163.598999999998,4.621999999999999,,,,
20190114,4.59,4.63,4.56,4.6,32232.5,14794.708,4.607999999999999,,,,
20190115,4.6,4.61,4.51,4.6,42469.64,19369.536,4.597999999999999,4.571,,,
20190116,4.6,4.68,4.58,4.6,46843.6,21677.297000000002,4.6,4.585,,,
20190117,4.63,4.63,4.48,4.49,41751.1,18958.102,4.579999999999999,4.593000000000001,,,
20190118,4.49,4.55,4.46,4.53,32696.0,14714.811000000002,4.563999999999999,4.593000000000001,,,
20190121,4.57,4.67,4.55,4.61,52849.34,24431.016,4.566,4.587000000000001,,,
20190122,4.61,4.61,4.53,4.54,31584.13,14410.053,4.553999999999999,4.5760000000000005,,,
20190123,4.55,4.58,4.53,4.55,21137.76,9612.585,4.544,4.572,,,
20190124,4.55,4.63,4.54,4.61,40724.7,18691.837,4.568,4.574,,,
20190125,4.6,4.63,4.58,4.59,41292.0,19024.681,4.579999999999999,4.572,,,
20190128,4.59,4.63,4.39,4.41,65985.62,29788.407000000003,4.539999999999999,4.552999999999999,,,
20190129,4.38,4.43,4.2,4.21,94027.11,40214.377,4.473999999999999,4.513999999999999,4.5424999999999995,,
20190130,4.17,4.24,4.15,4.16,34545.41,14530.079,4.395999999999999,4.47,4.5275,,
20190131,4.18,4.18,3.74,3.92,152699.34,60194.415,4.258,4.412999999999999,4.503,,
20190201,3.92,4.12,3.92,4.12,57420.0,23127.553,4.164,4.371999999999999,4.4825,,
20190211,4.17,4.29,4.12,4.27,80459.39,33986.45,4.136,4.337999999999999,4.4625,,
20190212,4.28,4.44,4.25,4.36,83854.5,36566.879,4.1659999999999995,4.319999999999999,4.4479999999999995,,
20190213,4.36,4.41,4.32,4.38,82042.7,35834.305,4.209999999999999,4.303,4.437499999999999,,
20190214,4.35,4.39,4.3,4.37,81755.66,35513.227999999996,4.3,4.279,4.426499999999999,,
20190215,4.38,4.4,4.33,4.33,61696.95,26967.077,4.342,4.253,4.4125,,
20190218,4.33,4.49,4.33,4.49,77611.2,34373.16,4.385999999999999,4.261,4.406999999999999,,
20190219,4.49,4.55,4.41,4.5,78489.86,35158.657,4.414,4.29,4.401999999999999,4.458333333333333,
20190220,4.48,4.5,4.42,4.49,55157.06,24623.436,4.435999999999999,4.323,4.3965,4.459333333333333,
20190221,4.46,4.55,4.41,4.44,76492.4,34319.617999999995,4.449999999999999,4.375,4.394,4.460333333333334,
20190222,4.42,4.55,4.41,4.54,73758.4,33068.461,4.491999999999999,4.417,4.3945,4.460666666666667,
20190225,4.58,4.72,4.56,4.71,196561.73,91266.418,4.535999999999999,4.461,4.3995,4.462000000000001,
20190226,4.72,4.91,4.66,4.76,225296.14,108100.90199999999,4.587999999999998,4.5009999999999994,4.4105,4.4656666666666665,
