trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,5.85,5.87,5.71,5.8,9129.0,5280.625,,,,,
20190103,5.79,5.88,5.75,5.85,8989.6,5243.105,,,,,
20190104,5.82,6.09,5.73,6.04,16344.72,9698.959,,,,,
20190107,6.08,6.19,6.01,6.15,20421.62,12470.069,,,,,
20190108,6.11,6.28,6.11,6.15,22462.5,13912.442,5.997999999999999,,,,
20190109,6.15,6.22,6.08,6.08,21243.53,13081.895,6.0539999999999985,,,,
20190110,6.1,6.16,6.05,6.13,20295.62,12403.565,6.109999999999998,,,,
20190111,6.1,6.22,6.1,6.21,15182.15,9372.591,6.143999999999998,,,,
20190114,6.19,6.24,6.12,6.14,14387.4,8878.056999999999,6.141999999999999,,,,
20190115,6.12,6.24,6.11,6.23,17235.58,10668.662,6.1579999999999995,6.078,,,
20190116,6.21,6.27,6.15,6.18,12209.0,7574.695,6.178,6.116000000000001,,,
20190117,6.19,6.31,6.14,6.17,19309.5,12015.653999999999,6.186000000000001,6.1480000000000015,,,
20190118,6.16,6.24,6.13,6.19,15781.5,9767.969000000001,6.182,6.163000000000002,,,
20190121,6.2,6.28,6.19,6.24,17850.35,11136.651000000002,6.202000000000001,6.172000000000002,,,
20190122,6.24,6.29,6.12,6.14,15122.99,9400.02,6.184000000000001,6.171000000000001,,,
20190123,6.13,6.2,6.1,6.19,13731.14,8458.634,6.186000000000002,6.182000000000002,,,
20190124,6.18,6.25,6.15,6.22,16229.32,10070.882,6.196000000000001,6.191000000000002,,,
20190125,6.21,6.3,6.15,6.15,20004.68,12423.755,6.188000000000001,6.185000000000001,,,
20190128,6.19,6.24,6.13,6.15,12753.61,7886.679,6.17,6.186000000000002,,,
20190129,6.16,6.17,5.92,5.98,17459.44,10505.326000000001,6.138,6.161000000000001,6.1195,,
20190130,5.93,5.97,5.88,5.88,12710.81,7525.356,6.076,6.131000000000001,6.123500000000001,,
20190131,5.93,5.94,5.73,5.82,16173.6,9439.88,5.996,6.096000000000001,6.122000000000002,,
20190201,5.78,5.97,5.78,5.94,13587.22,8009.512,5.954000000000001,6.071000000000001,6.117000000000001,,
20190211,5.95,6.08,5.94,6.04,16432.22,9919.021,5.932,6.051000000000001,6.111500000000001,,
20190212,6.08,6.18,6.08,6.13,16613.45,10194.414,5.9620000000000015,6.050000000000002,6.1105,,
20190213,6.13,6.35,6.13,6.3,40516.77,25324.542999999998,6.046000000000001,6.061000000000002,6.121500000000001,,
20190214,6.29,6.32,6.22,6.28,24417.86,15284.094,6.138000000000001,6.067000000000002,6.1290000000000004,,
20190215,6.26,6.3,6.22,6.26,18108.08,11329.063,6.202,6.078000000000002,6.131500000000001,,
20190218,6.29,6.89,6.25,6.89,107690.86,71593.192,6.372,6.152000000000002,6.1690000000000005,,
20190219,7.1,7.13,6.63,6.75,170203.18,117817.888,6.4959999999999996,6.229000000000001,6.194999999999999,6.156,
20190220,6.74,6.76,6.6,6.71,70926.12,47347.782,6.578,6.311999999999999,6.221499999999999,6.186333333333333,
20190221,6.68,6.8,6.58,6.63,72698.42,48737.8,6.648000000000001,6.393,6.244499999999999,6.212333333333333,
20190222,6.59,6.77,6.52,6.7,47785.57,31758.513,6.7360000000000015,6.468999999999999,6.269999999999999,6.234333333333333,
20190225,6.77,7.05,6.69,6.96,112705.81,77606.891,6.750000000000002,6.560999999999998,6.305999999999999,6.261333333333332,
20190226,6.93,7.1,6.83,6.97,108862.91,75933.091,6.794000000000001,6.644999999999999,6.3475,6.288666666666666,
20190227,6.94,6.98,6.75,6.85,73378.1,50607.107,6.822000000000001,6.699999999999998,6.3805000000000005,6.314333333333332,
20190228,6.83,6.92,6.8,6.84,36764.5,25180.202,6.864,6.7559999999999985,6.411500000000001,6.337999999999998,
20190301,6.84,6.88,6.69,6.79,44999.23,30444.744,6.882,6.808999999999999,6.4435,6.357333333333331,
20190304,6.84,7.04,6.78,6.89,76256.06,52652.21,6.867999999999999,6.808999999999999,6.480499999999999,6.382333333333332,
20190305,6.89,7.1,6.85,7.09,76351.53,53326.36,6.891999999999999,6.842999999999999,6.536,6.410999999999999,
20190306,7.09,7.31,7.01,7.22,113450.54,81335.573,6.965999999999998,6.894,6.603,6.445666666666665,
20190307,7.19,7.53,7.13,7.33,109668.58,80386.848,7.063999999999998,6.964,6.678500000000001,6.484333333333333,
20190308,7.21,7.25,6.93,6.93,87185.5,62108.231,7.091999999999999,6.986999999999999,6.7280000000000015,6.5089999999999995,
20190311,6.97,7.31,6.97,7.29,64506.19,46014.112,7.171999999999999,7.0200000000000005,6.7905000000000015,6.543999999999999,
20190312,7.3,7.61,7.27,7.41,88329.23,65632.884,7.235999999999999,7.064,6.854500000000002,6.586333333333332,
20190313,7.41,7.6,7.31,7.44,76127.66,56819.132000000005,7.2799999999999985,7.123,6.911500000000001,6.627999999999999,
20190314,7.36,7.74,7.0,7.72,152394.1,113705.576,7.357999999999999,7.211,6.983500000000001,6.677999999999999,
20190315,7.7,8.49,7.64,8.49,362421.63,304749.956,7.669999999999999,7.3809999999999985,7.0950000000000015,6.755999999999999,
20190318,8.89,9.28,8.43,8.58,470300.11,412111.055,7.927999999999999,7.549999999999999,7.179500000000003,6.837,
20190319,8.25,8.59,8.14,8.37,223125.61,185323.057,8.12,7.677999999999999,7.260500000000003,6.916666666666667,
20190320,8.23,8.25,7.89,8.02,183922.4,147976.427,8.235999999999999,7.757999999999998,7.326000000000003,6.988,
20190321,8.03,8.13,7.96,8.03,115520.0,92837.80099999999,8.297999999999998,7.8279999999999985,7.3960000000000035,7.061666666666667,
20190322,8.04,8.1,7.88,8.03,99296.5,79201.293,8.206,7.938,7.462500000000004,7.131333333333334,
20190325,7.9,7.99,7.8,7.82,72218.0,56901.237,8.053999999999998,7.990999999999998,7.505500000000003,7.190666666666668,
20190326,7.83,7.9,7.56,7.61,71444.95,55247.614,7.901999999999999,8.011,7.537500000000004,7.240000000000001,
20190327,7.66,7.73,7.56,7.7,59419.86,45396.31,7.837999999999999,8.036999999999999,7.580000000000004,7.286666666666667,
20190328,7.67,7.74,7.52,7.54,52742.52,40234.634,7.739999999999999,8.019,7.615000000000004,7.328666666666667,
20190329,7.54,7.71,7.39,7.7,79838.0,60538.038,7.6739999999999995,7.94,7.660500000000003,7.376666666666667,
20190401,7.74,7.95,7.7,7.95,93790.17,73704.657,7.7,7.877000000000001,7.713500000000003,7.412000000000001,
20190402,7.92,8.16,7.87,8.08,106917.86,85654.815,7.794,7.848000000000001,7.7630000000000035,7.456333333333334,6.806166666666666
20190403,8.01,8.2,7.97,8.2,112127.03,90899.166,7.894,7.866000000000001,7.812000000000003,7.506,6.846166666666665
20190404,8.18,8.35,8.04,8.19,116771.58,95609.79,8.024,7.882000000000001,7.855000000000002,7.558000000000001,6.885166666666665
20190408,8.23,8.56,8.16,8.46,139975.46,117029.09300000001,8.175999999999998,7.925,7.931500000000002,7.616666666666668,6.925499999999998
20190409,8.49,8.5,8.12,8.26,71912.5,59516.407,8.237999999999998,7.968999999999999,7.980000000000002,7.66,6.960666666666665
