trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,32.5,32.71,32.21,32.71,16457.84,53470.293,,,,,
20190103,32.63,32.88,32.23,32.73,22575.9,73397.383,,,,,
20190104,32.59,32.99,32.11,32.95,36217.58,118465.935,,,,,
20190107,32.88,32.91,32.62,32.8,31058.05,101845.47,,,,,
20190108,32.8,32.8,32.4,32.71,15933.94,52021.483,32.78,,,,
20190109,32.95,33.49,32.89,33.16,39867.18,132576.41,32.87,,,,
20190110,32.89,33.2,32.62,32.82,20138.24,66193.223,32.888,,,,
20190111,32.91,33.16,32.72,32.88,13715.16,45119.886,32.874,,,,
20190114,32.88,33.15,32.11,32.6,32758.54,105984.795,32.834,,,,
20190115,32.5,32.6,32.22,32.6,21958.32,71088.656,32.812,32.79600000000001,,,
20190116,32.57,32.6,32.3,32.6,20624.45,66955.401,32.7,32.78500000000001,,,
20190117,32.66,32.7,32.32,32.44,28208.33,91523.713,32.624,32.75600000000001,,,
20190118,32.43,32.85,32.37,32.75,30172.77,98465.579,32.598,32.736000000000004,,,
20190121,32.75,33.29,32.59,33.18,31865.15,105473.136,32.714000000000006,32.77400000000001,,,
20190122,33.2,33.2,32.32,32.49,42903.66,140014.021,32.69200000000001,32.75200000000001,,,
20190123,32.44,32.44,31.13,31.56,60579.0,192680.539,32.48400000000001,32.592000000000006,,,
20190124,31.56,31.6,30.62,30.95,55986.0,173264.046,32.18600000000001,32.40500000000001,,,
20190125,31.0,31.48,30.69,31.03,36184.02,112176.806,31.842000000000006,32.220000000000006,,,
20190128,31.03,31.71,31.02,31.46,48616.63,152856.813,31.498000000000008,32.106,,,
20190129,31.4,31.44,30.73,31.18,29034.35,90184.594,31.236000000000008,31.964,32.38,,
20190130,31.19,31.32,30.78,30.78,20775.1,64472.343,31.080000000000005,31.781999999999993,32.2835,,
20190131,31.0,31.0,29.85,29.91,47343.91,143897.18099999998,30.872000000000007,31.528999999999996,32.1425,,
20190201,30.6,32.38,30.3,31.8,67211.91,211011.21600000001,31.02600000000001,31.433999999999997,32.084999999999994,,
20190211,31.8,32.58,31.78,32.3,48840.01,157185.984,31.19400000000001,31.345999999999997,32.05999999999999,,
20190212,32.3,32.5,32.0,32.43,43576.24,140514.17,31.44400000000001,31.339999999999996,32.045999999999985,,
20190213,32.56,33.25,32.13,33.03,75322.57,247246.667,31.894000000000013,31.486999999999995,32.03949999999999,,
20190214,33.2,35.95,32.85,34.98,113429.29,387704.20200000005,32.90800000000001,31.889999999999997,32.14749999999999,,
20190215,34.7,35.88,34.44,35.0,94955.86,333355.51300000004,33.54800000000001,32.287,32.25349999999999,,
20190218,35.34,35.82,34.88,35.45,74780.24,265094.484,34.17800000000001,32.686,32.39599999999999,,
20190219,35.65,36.8,35.33,35.73,66376.74,238543.22600000002,34.83800000000001,33.141000000000005,32.55249999999999,32.63366666666666,
20190220,36.27,37.64,36.27,37.28,120550.66,446719.279,35.688,33.79100000000001,32.78649999999998,32.785999999999994,
20190221,37.28,37.8,36.68,36.9,62916.44,233854.78100000002,36.07200000000001,34.49,33.00949999999998,32.92499999999999,
20190222,36.9,37.78,36.2,37.07,68896.19,255219.93300000002,36.486000000000004,35.017,33.22549999999998,33.06233333333332,
20190225,37.8,38.55,36.9,38.03,108590.41,409257.585,37.00200000000001,35.59,33.46799999999998,33.23666666666666,
20190226,38.03,38.09,36.7,36.9,90302.95,335799.166,37.23600000000001,36.037,33.68849999999998,33.37633333333333,
20190227,36.77,36.79,36.15,36.35,82549.45,300723.201,37.05000000000001,36.36900000000001,33.92799999999998,33.48266666666665,
20190228,36.42,36.99,36.13,36.27,42361.77,154720.12300000002,36.924000000000014,36.498000000000005,34.19399999999998,33.597666666666655,
20190301,36.5,36.82,36.23,36.64,49257.65,179655.4,36.83800000000001,36.662,34.474499999999985,33.72299999999999,
20190304,36.83,37.14,36.6,36.78,91542.24,337253.489,36.58800000000001,36.795,34.74049999999998,33.862333333333325,
20190305,36.94,37.19,36.3,37.0,66783.19,246123.176,36.60800000000001,36.922,35.03149999999998,34.00899999999999,
20190306,37.0,37.13,36.5,36.91,61618.96,226346.444,36.72000000000001,36.885000000000005,35.33799999999998,34.15266666666666,
20190307,37.0,37.01,36.15,36.49,60317.81,220065.361,36.76400000000001,36.84400000000001,35.66699999999999,34.28766666666666,
20190308,36.47,36.47,34.56,34.64,98410.72,346198.87100000004,36.36400000000001,36.601000000000006,35.80899999999998,34.35066666666667,
20190311,35.05,36.17,35.05,36.1,72315.1,258227.271,36.22800000000001,36.408,35.99899999999999,34.44799999999999,
20190312,36.46,36.85,35.94,36.31,82193.62,299023.881,36.09000000000001,36.349000000000004,36.19299999999999,34.575333333333326,
20190313,36.23,36.3,35.3,35.44,60127.66,213968.973,35.79600000000001,36.258,36.31349999999999,34.70466666666666,
20190314,35.44,35.79,34.88,35.3,33819.33,119211.776,35.55800000000001,36.16100000000001,36.32949999999998,34.84966666666666,
20190315,35.38,35.99,35.1,35.99,39463.87,140650.109,35.82800000000001,36.09600000000001,36.378999999999984,35.01499999999999,
20190318,35.99,36.4,35.45,36.26,65255.71,235000.747,35.86000000000001,36.044000000000004,36.419499999999985,35.17499999999999,
20190319,36.26,36.26,35.4,35.65,85784.49,305998.716,35.72800000000001,35.909000000000006,36.41549999999998,35.32399999999999,
