trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,4.1,4.12,4.05,4.07,35494.62,14468.231000000002,,,,,
20190103,4.06,4.23,4.02,4.07,68075.23,28072.452,,,,,
20190104,3.99,4.48,3.94,4.4,239093.62,103651.01,,,,,
20190107,4.38,4.4,4.29,4.36,158380.27,68802.069,,,,,
20190108,4.34,4.37,4.28,4.33,82661.23,35733.627,4.246,,,,
20190109,4.35,4.45,4.31,4.33,113320.83,49795.937000000005,4.298,,,,
20190110,4.3,4.36,4.27,4.32,67820.5,29337.926,4.348000000000001,,,,
20190111,4.33,4.35,4.28,4.33,57337.8,24741.537999999997,4.3340000000000005,,,,
20190114,4.37,4.39,4.28,4.31,47132.01,20319.39,4.324,,,,
20190115,4.28,4.41,4.27,4.36,93217.27,40531.987,4.33,4.288,,,
20190116,4.36,4.36,4.29,4.31,55882.0,24105.365,4.325999999999999,4.312,,,
20190117,4.31,4.33,4.13,4.16,78324.13,33054.007000000005,4.293999999999999,4.321,,,
20190118,4.17,4.19,4.11,4.17,66309.16,27577.64,4.261999999999999,4.298,,,
20190121,4.18,4.24,4.17,4.19,46673.0,19626.308999999997,4.2379999999999995,4.281000000000001,,,
20190122,4.22,4.24,4.13,4.16,38960.36,16290.566,4.1979999999999995,4.264,,,
20190123,4.15,4.16,4.09,4.15,39092.0,16134.621000000001,4.166,4.246,,,
20190124,4.18,4.2,4.1,4.14,45445.0,18844.716,4.162000000000001,4.228,,,
20190125,4.15,4.18,4.11,4.11,46917.04,19445.936999999998,4.15,4.206,,,
20190128,4.14,4.16,4.05,4.08,37397.14,15329.423,4.127999999999999,4.183,,,
20190129,4.05,4.08,3.92,3.97,44036.0,17598.211,4.089999999999999,4.144,4.216,,
20190130,3.97,4.18,3.94,4.0,49531.7,20114.045,4.06,4.1129999999999995,4.2125,,
20190131,4.01,4.1,3.84,3.93,54350.0,21642.322,4.017999999999999,4.089999999999999,4.205500000000001,,
20190201,3.99,4.06,3.97,4.03,24820.0,9961.777,4.002,4.075999999999999,4.187,,
20190211,4.03,4.13,4.03,4.12,34406.76,14098.481000000002,4.01,4.068999999999999,4.175000000000001,,
20190212,4.12,4.2,4.1,4.2,52708.78,21984.838,4.055999999999999,4.072999999999999,4.168500000000001,,
20190213,4.2,4.31,4.16,4.27,80598.74,34291.003,4.109999999999999,4.084999999999999,4.165500000000001,,
20190214,4.28,4.31,4.21,4.27,67704.22,28832.232000000004,4.177999999999999,4.097999999999999,4.163000000000001,,
20190215,4.27,4.27,4.21,4.26,56782.5,24086.656000000003,4.223999999999999,4.112999999999999,4.159500000000001,,
20190218,4.25,4.54,4.25,4.5,171005.46,75451.63799999999,4.299999999999999,4.154999999999999,4.169000000000001,,
20190219,4.5,4.95,4.42,4.95,288596.42,139336.896,4.449999999999999,4.252999999999999,4.198500000000001,4.228333333333334,
20190220,4.94,5.1,4.73,4.83,383650.6,187231.003,4.561999999999999,4.335999999999999,4.224500000000001,4.2536666666666685,
20190221,4.78,5.22,4.68,4.88,381495.13,190340.615,4.683999999999999,4.430999999999999,4.260500000000001,4.280666666666668,
20190222,4.81,5.37,4.67,5.29,473176.85,238305.18,4.889999999999999,4.5569999999999995,4.316500000000001,4.310333333333334,
20190225,5.43,5.82,5.25,5.82,580762.38,324557.897,5.153999999999999,4.726999999999999,4.3980000000000015,4.359,
20190226,5.85,6.08,5.52,5.59,525582.32,304467.791,5.281999999999999,4.866,4.469500000000002,4.401,
20190227,5.5,5.91,5.5,5.71,367354.1,209409.47600000002,5.458,5.01,4.547500000000001,4.447,
20190228,5.5,5.61,5.2,5.43,267480.01,145259.676,5.568,5.1259999999999994,4.612000000000001,4.484,
20190301,5.48,5.58,5.34,5.51,181467.82,99270.05099999999,5.612,5.2509999999999994,4.682000000000001,4.5233333333333325,
20190304,5.45,5.78,5.45,5.53,319906.8,178341.08,5.554,5.353999999999999,4.754500000000002,4.563999999999999,
20190305,5.5,5.55,5.41,5.53,212903.27,116474.364,5.542000000000001,5.411999999999999,4.832500000000001,4.602999999999999,
20190306,5.51,5.93,5.5,5.85,393117.18,222791.365,5.57,5.513999999999999,4.925000000000002,4.654333333333332,
20190307,5.72,5.89,5.63,5.77,350829.91,201349.43899999998,5.638000000000001,5.603,5.017000000000001,4.707999999999999,
20190308,5.59,5.59,5.19,5.19,263993.43,142362.124,5.574000000000001,5.592999999999999,5.075000000000001,4.742,
20190311,5.19,5.34,5.19,5.31,149229.49,78698.147,5.530000000000001,5.542,5.134500000000001,4.779333333333333,
20190312,5.36,5.49,5.27,5.37,176712.09,95455.68400000001,5.498,5.519999999999999,5.1930000000000005,4.8196666666666665,
20190313,5.38,5.47,5.22,5.29,169247.29,90942.323,5.386,5.477999999999999,5.2440000000000015,4.857666666666666,
20190314,5.18,5.28,4.9,5.04,150553.17,76154.33,5.24,5.438999999999998,5.2825000000000015,4.887666666666666,
20190315,5.1,5.21,5.09,5.15,97115.09,49970.008,5.232,5.402999999999999,5.327000000000002,4.922333333333333,
20190318,5.18,5.28,5.04,5.26,111660.69,57883.634000000005,5.222,5.375999999999999,5.365000000000002,4.961666666666665,
20190319,5.27,5.42,5.2,5.3,138184.38,73309.047,5.208,5.352999999999998,5.382500000000002,5.005999999999999,
20190320,5.25,5.62,5.12,5.53,267021.54,143477.017,5.256000000000001,5.320999999999998,5.417500000000002,5.0569999999999995,
20190321,5.51,5.9,5.4,5.59,376736.88,212255.694,5.366000000000001,5.302999999999999,5.453000000000002,5.112333333333333,
20190322,5.53,5.53,5.35,5.44,195326.04,106116.359,5.424000000000001,5.3279999999999985,5.4605000000000015,5.159333333333333,
20190325,5.3,5.37,5.23,5.25,138708.73,73392.83099999999,5.4220000000000015,5.321999999999998,5.432000000000002,5.196999999999999,
20190326,5.29,5.3,5.07,5.11,107435.46,55552.600999999995,5.384000000000001,5.2959999999999985,5.408000000000002,5.227333333333333,
20190327,5.16,5.18,5.03,5.11,72791.47,37079.328,5.300000000000002,5.277999999999999,5.378000000000002,5.255333333333334,
20190328,5.08,5.12,5.01,5.02,90199.0,45654.732,5.186000000000002,5.275999999999998,5.357500000000002,5.280333333333333,
20190329,5.03,5.26,5.0,5.24,144654.59,74650.134,5.146000000000002,5.284999999999998,5.344000000000001,5.313000000000001,
20190401,5.24,5.41,5.18,5.37,171945.83,91678.144,5.170000000000002,5.2959999999999985,5.336000000000001,5.3420000000000005,
20190402,5.38,5.8,5.35,5.47,284346.2,157180.99300000002,5.242000000000002,5.312999999999999,5.333000000000001,5.359333333333335,4.793833333333335
20190403,5.41,5.68,5.38,5.61,270243.86,150089.052,5.342000000000001,5.320999999999999,5.3210000000000015,5.385333333333334,4.819500000000002
20190404,5.62,5.83,5.55,5.59,283193.38,160415.232,5.456000000000002,5.320999999999998,5.312000000000002,5.409000000000002,4.8448333333333355
20190408,5.61,5.75,5.45,5.6,210184.24,117566.22099999999,5.528000000000001,5.336999999999998,5.332500000000001,5.419333333333335,4.864833333333336
20190409,5.62,5.67,5.52,5.62,147852.42,82748.913,5.578000000000001,5.373999999999998,5.348000000000002,5.412666666666668,4.885833333333336
20190410,5.59,5.63,5.42,5.56,145759.26,80603.467,5.596000000000001,5.418999999999999,5.357500000000002,5.411666666666668,4.906333333333336
20190411,5.58,6.12,5.5,6.12,493317.71,294154.433,5.698,5.519999999999998,5.399000000000002,5.425333333333335,4.9361666666666695
20190412,6.1,6.73,5.81,6.73,713804.14,441370.276,5.926,5.690999999999998,5.483500000000001,5.4686666666666675,4.976333333333337
20190415,7.3,7.4,6.45,6.54,1010930.53,714088.934,6.114,5.820999999999998,5.553000000000002,5.503000000000001,5.013166666666671
20190416,6.2,7.19,6.09,7.19,836225.5,555544.485,6.428,6.002999999999998,5.6495000000000015,5.5583333333333345,5.06116666666667
20190417,7.18,7.72,6.89,7.34,1046710.04,771660.71,6.784000000000001,6.189999999999998,5.751500000000002,5.618666666666668,5.1108333333333364
20190418,7.0,7.3,6.87,6.88,641219.9,451594.494,6.936000000000002,6.3169999999999975,5.819000000000001,5.653000000000001,5.15366666666667
20190419,6.83,7.13,6.64,6.97,456632.67,317044.42,6.984,6.4549999999999965,5.888000000000001,5.6930000000000005,5.2005000000000035
20190422,7.06,7.47,6.81,6.83,489763.78,349574.794,7.042,6.577999999999998,5.957500000000001,5.747666666666668,5.244833333333336
20190423,6.66,6.83,6.35,6.51,392173.43,256697.38100000002,6.906000000000001,6.666999999999997,6.020500000000001,5.787666666666667,5.283500000000003
20190424,6.54,6.59,6.34,6.45,212291.96,136519.576,6.728,6.755999999999998,6.087500000000001,5.823666666666667,5.321666666666669
20190425,6.4,6.46,6.0,6.07,248566.0,155333.532,6.566,6.750999999999996,6.135500000000001,5.849666666666667,5.353666666666669
20190426,6.06,6.24,6.03,6.08,173662.83,106278.78,6.388,6.6859999999999955,6.188500000000001,5.884333333333334,5.386000000000002
20190429,6.05,6.14,5.49,5.51,246909.45,141323.249,6.124,6.582999999999996,6.202000000000002,5.896333333333334,5.409333333333335
20190430,5.57,5.84,5.57,5.77,211652.7,121011.495,5.976000000000001,6.440999999999995,6.222000000000001,5.913333333333335,5.437500000000002
20190506,5.64,6.01,5.38,5.6,313161.36,178942.00199999998,5.806000000000001,6.266999999999994,6.228500000000001,5.923333333333334,5.464666666666669
20190507,5.67,5.98,5.65,5.85,246426.92,142898.56699999998,5.7620000000000005,6.1639999999999935,6.240500000000001,5.934,5.4955000000000025
20190508,5.49,5.8,5.39,5.6,207749.75,117073.64300000001,5.666000000000001,6.026999999999994,6.241000000000001,5.934333333333333,5.523333333333336
20190509,5.51,5.74,5.5,5.55,155059.41,86748.775,5.674000000000001,5.898999999999994,6.238500000000002,5.938000000000001,5.54866666666667
20190510,5.66,5.88,5.42,5.81,270296.0,154891.407,5.682000000000001,5.828999999999994,6.248000000000002,5.956666666666667,5.576833333333337
20190513,5.65,5.75,5.6,5.65,141787.37,80483.055,5.692000000000002,5.7489999999999934,6.252500000000002,5.974666666666667,5.601000000000003
20190514,5.51,5.7,5.51,5.6,119737.52,67408.213,5.642000000000001,5.701999999999994,6.2265000000000015,5.991,5.623166666666671
20190515,5.63,5.85,5.63,5.76,178320.28,102232.789,5.674000000000001,5.669999999999994,6.178000000000001,6.015666666666665,5.648000000000004
20190516,5.74,6.07,5.65,5.98,273652.6,159895.469,5.760000000000002,5.716999999999993,6.15,6.040333333333332,5.676666666666671
20190517,5.91,5.93,5.51,5.65,212086.15,121518.104,5.728000000000002,5.704999999999994,6.073,6.049666666666665,5.695833333333337
20190520,5.55,5.67,5.4,5.61,118971.92,65911.857,5.720000000000003,5.705999999999994,5.9865,6.054333333333332,5.706833333333337
20190521,5.63,5.85,5.59,5.73,152810.16,87562.338,5.746000000000002,5.693999999999994,5.929,6.058333333333332,5.721833333333338
20190522,5.72,5.74,5.49,5.55,128173.65,71658.148,5.704000000000002,5.688999999999993,5.8580000000000005,6.056999999999999,5.733000000000005
20190523,5.48,5.7,5.42,5.47,115629.01,64140.169,5.602000000000002,5.680999999999993,5.790000000000001,6.052666666666665,5.736000000000005
20190524,5.38,5.53,5.38,5.42,82749.43,45151.885,5.556000000000002,5.641999999999993,5.7355,6.045999999999998,5.729333333333339
20190527,5.42,5.63,5.4,5.58,110587.5,61082.837,5.550000000000002,5.634999999999993,5.692,6.046666666666665,5.729166666666672
20190528,5.55,5.64,5.43,5.48,109825.18,61129.062000000005,5.500000000000001,5.622999999999992,5.6625,6.025333333333331,5.72533333333334
