trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,74.6,74.68,71.71,71.93,39175.33,283258.334,,,,,
20190103,72.52,72.52,69.38,69.99,53736.42,377536.914,,,,,
20190104,69.02,71.6,69.0,70.95,28201.36,199110.895,,,,,
20190107,71.78,72.76,70.4,72.4,42819.16,308707.896,,,,,
20190108,72.24,74.74,71.8,74.19,47934.38,352379.67600000004,71.892,,,,
20190109,74.26,76.13,73.88,74.31,54876.59,413092.232,72.368,,,,
20190110,73.89,75.1,73.33,73.64,25161.72,185929.246,73.09799999999998,,,,
20190111,73.69,74.19,72.34,73.72,29550.88,216115.392,73.65199999999999,,,,
20190114,73.9,74.0,72.01,72.08,28748.16,209015.803,73.588,,,,
20190115,72.08,75.3,72.08,75.13,38232.45,283569.707,73.77599999999998,72.834,,,
20190116,75.64,77.09,75.1,77.0,50811.75,388335.98600000003,74.314,73.34100000000001,,,
20190117,77.0,77.58,75.65,75.85,36775.12,281519.87100000004,74.756,73.927,,,
20190118,76.0,78.8,75.92,78.48,54557.71,424090.405,75.708,74.68,,,
20190121,78.47,79.45,77.8,78.52,50002.26,393424.625,76.996,75.292,,,
20190122,78.4,78.4,76.7,77.34,33468.08,258742.985,77.43799999999999,75.60700000000001,,,
20190123,76.8,79.2,76.8,78.79,35890.98,281421.892,77.79599999999999,76.05500000000002,,,
20190124,78.55,79.84,77.35,79.62,32670.38,258547.861,78.55,76.65300000000002,,,
20190125,79.63,80.18,78.0,78.23,28299.65,223708.776,78.5,77.10400000000001,,,
20190128,78.28,79.42,76.75,78.0,48860.25,380856.901,78.396,77.69600000000001,,,
20190129,77.9,79.13,77.36,78.98,32607.42,256154.60100000002,78.724,78.08100000000002,75.45750000000001,,
20190130,78.67,79.18,77.37,77.7,23816.06,185546.115,78.506,78.15100000000002,75.74600000000001,,
20190131,77.56,78.48,77.1,77.73,29451.11,229450.272,78.128,78.33900000000003,76.13300000000001,,
20190201,78.32,81.49,77.74,80.96,38811.43,311387.297,78.67399999999999,78.58700000000002,76.6335,,
20190211,80.49,83.8,80.26,83.3,42831.56,354456.591,79.734,79.06500000000003,77.1785,,
20190212,83.44,85.98,82.96,85.15,56852.34,481449.961,80.96799999999999,79.84600000000002,77.7265,,
20190213,85.08,86.15,84.38,85.55,40594.26,345800.406,82.53799999999998,80.52200000000002,78.2885,,
20190214,85.56,85.56,83.88,84.7,44663.2,377192.751,83.93199999999999,81.03000000000002,78.8415,,
20190215,84.4,84.4,82.31,82.8,40381.59,336046.495,84.29999999999998,81.48700000000001,79.29549999999999,,
20190218,82.95,85.39,82.95,85.24,42844.98,362474.691,84.68799999999999,82.21100000000001,79.95349999999999,,
20190219,85.28,85.29,83.18,83.64,38277.33,322353.32399999996,84.386,82.677,80.37899999999999,77.864,
20190220,83.63,84.25,83.06,83.78,32411.82,270940.881,84.03199999999998,83.285,80.71799999999999,78.25900000000001,
20190221,83.79,83.93,82.74,82.87,30525.75,254290.37,83.66599999999998,83.799,81.069,78.68833333333335,
20190222,82.86,83.18,81.41,83.12,39010.69,320858.081,83.72999999999999,84.015,81.301,79.09400000000002,
20190225,83.2,85.48,83.02,85.04,104467.76,880155.291,83.68999999999998,84.189,81.627,79.51533333333334,
20190226,85.0,88.11,84.01,86.53,94087.6,815460.2779999999,84.26799999999999,84.327,82.0865,79.92666666666669,
20190227,86.53,87.51,84.55,85.08,56767.91,489179.869,84.52799999999998,84.28,82.401,80.28566666666669,
20190301,88.88,89.0,85.5,86.55,65969.62,569969.711,85.26399999999998,84.465,82.74749999999999,80.71600000000004,
20190304,86.89,89.25,86.85,89.02,85776.85,758254.931,86.44399999999999,85.087,83.28699999999999,81.22600000000004,
20190305,88.95,89.0,87.8,89.0,46569.32,412187.73799999995,87.23599999999998,85.463,83.83699999999999,81.79000000000003,
20190306,88.88,89.0,87.28,88.0,48138.95,423140.93,87.52999999999997,85.899,84.28799999999998,82.21900000000004,
20190307,87.8,87.8,84.9,85.82,73369.23,630414.324,87.67799999999997,86.103,84.69399999999999,82.51300000000005,
20190308,84.2,85.5,82.65,82.78,63809.44,535496.314,86.92399999999996,86.094,84.94649999999999,82.74400000000006,
20190311,82.6,84.43,82.56,84.05,43771.68,365846.06799999997,85.92999999999998,86.18699999999998,85.10099999999997,82.92966666666672,
20190312,84.92,84.92,83.38,83.77,49614.82,416534.94399999996,84.88399999999997,86.05999999999999,85.12449999999998,83.10466666666672,
20190313,83.2,85.02,83.01,84.41,48859.71,410378.922,84.16599999999997,85.84799999999998,85.08749999999998,83.34033333333338,
20190314,84.41,85.28,84.02,84.6,38832.34,328952.233,83.92199999999997,85.79999999999998,85.03999999999998,83.53400000000005,
20190315,84.7,85.39,83.47,84.1,48923.18,413603.545,84.18599999999996,85.55499999999999,85.00999999999996,83.68333333333338,
20190318,84.16,87.98,84.0,87.92,114354.02,988415.463,84.95999999999997,85.445,85.26599999999998,84.00633333333339,
20190319,88.0,88.19,85.5,86.29,81442.91,703807.202,85.46399999999997,85.17399999999999,85.31849999999997,84.28266666666671,
20190320,86.2,86.75,84.84,85.78,48343.87,414678.96200000006,85.73799999999999,84.95199999999998,85.42549999999997,84.50933333333339,
20190321,85.7,86.12,85.12,86.12,47666.79,408329.661,86.04199999999999,84.982,85.54249999999996,84.79000000000005,
20190322,87.0,87.44,85.4,86.02,58720.48,507116.141,86.42599999999997,85.306,85.69999999999996,85.06633333333339,
20190325,84.87,84.87,83.1,83.14,80171.09,670687.957,85.46999999999997,85.215,85.70099999999995,85.13900000000005,
20190326,83.14,83.87,82.21,82.57,39441.05,327355.206,84.72599999999997,85.095,85.57749999999996,85.11466666666671,
