trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,11.86,11.87,10.69,10.69,262573.7,286896.328,,,,,
20190103,10.39,10.5,9.89,10.0,328933.29,333030.68,,,,,
20190104,9.83,10.39,9.7,10.29,178588.28,180568.73,,,,,
20190107,10.36,10.75,10.31,10.7,202889.26,214515.014,,,,,
20190108,10.69,10.8,10.51,10.71,86186.33,92066.901,10.477999999999998,,,,
20190109,10.71,11.25,10.48,11.0,234125.47,250058.331,10.54,,,,
20190110,10.82,11.02,10.68,10.72,193231.46,210037.918,10.684,,,,
20190111,10.75,10.83,10.4,10.43,105094.83,110634.023,10.712,,,,
20190114,10.43,10.53,10.28,10.42,76548.09,79518.18400000001,10.656,,,,
20190115,10.37,10.58,10.3,10.51,83165.01,87295.02,10.616,10.547,,,
20190116,10.51,10.57,10.15,10.23,83685.14,86296.79,10.462,10.501000000000001,,,
20190117,10.21,10.43,10.16,10.38,63606.52,65591.853,10.394000000000002,10.539,,,
20190118,10.3,10.54,10.12,10.49,124888.43,128380.623,10.406000000000002,10.559000000000001,,,
20190121,10.35,10.62,10.23,10.33,104503.29,108626.661,10.388000000000002,10.522,,,
20190122,10.34,10.37,10.19,10.31,58273.82,59916.060999999994,10.348000000000003,10.482,,,
20190123,10.27,10.57,10.15,10.5,119910.16,124178.804,10.402000000000001,10.431999999999999,,,
20190124,10.95,11.38,10.71,11.22,329002.05,364266.581,10.57,10.482,,,
20190125,11.27,11.68,11.05,11.48,271693.7,308121.209,10.767999999999999,10.587,,,
20190128,11.5,11.52,11.14,11.25,138012.62,156192.55599999998,10.952000000000002,10.67,,,
20190129,11.08,11.2,10.79,11.0,91550.24,100407.21800000001,11.09,10.719,10.633,,
20190130,11.0,11.05,10.4,10.75,142727.39,152918.721,11.14,10.770999999999999,10.636,,
20190131,10.64,11.06,10.53,10.6,127863.28,138018.457,11.016,10.793,10.666,,
20190201,10.7,11.15,10.65,11.11,146303.71,161173.437,10.941999999999998,10.855,10.707,,
20190211,11.19,12.1,11.12,12.1,190608.58,221894.133,11.111999999999998,11.032,10.777000000000001,,
20190212,12.01,12.4,11.75,12.15,210172.41,253206.729,11.341999999999999,11.216,10.849,,
20190213,12.48,13.37,12.32,13.03,483311.64,619645.374,11.797999999999998,11.469,10.950500000000002,,
20190214,13.5,13.5,12.7,12.81,405513.68,528923.2660000001,12.239999999999998,11.628,11.055000000000001,,
20190215,12.77,13.28,12.66,12.96,363901.29,470338.232,12.61,11.776,11.181500000000002,,
20190218,12.97,13.35,12.8,13.25,516555.0,676135.208,12.84,11.975999999999999,11.323000000000002,,
