trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,3.76,3.83,3.72,3.78,124463.1,46950.579000000005,,,,,
20190103,3.76,3.84,3.66,3.69,163841.0,61224.14599999999,,,,,
20190104,3.64,3.86,3.61,3.82,196535.89,74139.642,,,,,
20190107,3.85,3.94,3.81,3.9,248657.0,96322.052,,,,,
20190108,4.0,4.05,3.79,3.86,237252.08,92569.06599999999,3.81,,,,
20190109,3.82,4.25,3.82,4.25,611231.08,250931.19600000003,3.904,,,,
20190110,4.28,4.28,4.01,4.05,527232.0,217979.90600000002,3.976,,,,
20190111,4.02,4.03,3.91,3.98,248789.48,98627.921,4.008,,,,
20190114,4.0,4.03,3.93,3.95,171449.03,68006.009,4.018,,,,
20190115,3.92,4.11,3.85,4.01,270832.03,107365.095,4.048,3.929,,,
20190116,4.0,4.07,3.92,3.97,204617.63,81733.772,3.992,3.9479999999999995,,,
20190117,3.99,4.09,3.92,4.04,259737.6,104593.92199999999,3.9899999999999998,3.9829999999999997,,,
20190118,4.0,4.05,3.86,3.89,195731.42,76982.666,3.972,3.9899999999999998,,,
20190121,3.86,3.9,3.82,3.85,107396.99,41287.125,3.9520000000000004,3.9850000000000003,,,
20190122,3.84,3.86,3.68,3.71,151971.02,56782.49,3.8920000000000003,3.97,,,
20190123,3.69,3.77,3.66,3.75,106584.8,39684.827000000005,3.8480000000000003,3.9200000000000004,,,
20190124,3.82,3.82,3.72,3.72,106027.0,39993.591,3.7840000000000003,3.8870000000000005,,,
20190125,3.78,4.09,3.75,4.09,196405.84,78610.843,3.8240000000000003,3.898000000000001,,,
20190128,4.38,4.5,4.13,4.5,820260.54,358028.85299999994,3.9539999999999997,3.9530000000000007,,,
20190129,4.3,4.71,4.23,4.29,774283.27,345730.525,4.069999999999999,3.9810000000000008,3.9550000000000005,,
20190130,4.1,4.18,3.86,3.86,516432.27,202533.431,4.092,3.970000000000001,3.9590000000000005,,
20190131,3.72,3.76,3.47,3.47,303345.2,109121.86300000001,4.042,3.913000000000001,3.9480000000000004,,
20190201,3.4,3.57,3.4,3.52,185517.46,65222.53,3.9279999999999995,3.8760000000000012,3.9330000000000007,,
20190211,3.55,3.68,3.53,3.68,188216.66,68072.665,3.7639999999999993,3.859000000000001,3.9220000000000006,,
20190212,3.67,3.81,3.65,3.76,193938.03,72232.239,3.658,3.8640000000000008,3.9170000000000007,,
20190213,3.77,3.95,3.76,3.83,240123.0,92393.427,3.6519999999999997,3.8720000000000008,3.896000000000001,,
