trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,7.42,7.69,7.37,7.52,573818.75,430779.893,,,,,
20190103,7.4,7.47,6.77,6.77,727744.0,508339.53799999994,,,,,
20190104,6.56,6.85,6.45,6.8,523075.75,348534.975,,,,,
20190107,6.75,6.89,6.72,6.83,386144.0,262882.024,,,,,
20190108,6.86,6.96,6.77,6.94,461443.0,317615.081,6.9719999999999995,,,,
20190109,6.9,7.18,6.85,7.03,586395.24,411358.62200000003,6.8740000000000006,,,,
20190110,6.94,7.03,6.72,6.79,450994.54,307641.372,6.878,,,,
20190111,6.81,6.98,6.56,6.77,408959.99,276605.73,6.872,,,,
20190114,6.8,6.86,6.59,6.62,336904.57,226357.78,6.83,,,,
20190115,6.55,6.56,6.15,6.38,420967.13,266295.041,6.718000000000001,6.845000000000001,,,
20190116,6.43,6.45,6.25,6.37,292738.93,186302.303,6.586,6.730000000000001,,,
20190117,6.31,6.55,6.25,6.47,406761.64,261100.35600000003,6.522,6.700000000000001,,,
20190118,6.35,6.41,6.02,6.11,379416.04,234409.544,6.39,6.631000000000002,,,
20190121,6.09,6.16,6.07,6.13,193762.78,118543.006,6.292,6.561000000000002,,,
20190122,6.12,6.24,6.06,6.07,227524.95,139934.00699999998,6.23,6.474000000000001,,,
20190123,6.03,6.12,5.84,6.05,313508.01,186956.612,6.166,6.376,,,
20190124,6.08,6.38,5.96,6.2,431033.0,266885.564,6.112,6.317000000000001,,,
20190125,6.1,6.55,6.08,6.25,547472.63,345635.448,6.140000000000001,6.265000000000002,,,
20190128,6.27,6.27,5.63,5.63,471863.0,275252.75899999996,6.040000000000001,6.166000000000002,,,
20190129,5.52,5.81,5.42,5.71,326526.19,185156.218,5.968000000000001,6.099000000000002,6.4719999999999995,,
20190130,5.69,5.69,5.36,5.46,288540.87,158701.735,5.8500000000000005,6.008000000000002,6.369000000000001,,
20190131,5.45,5.49,4.91,4.92,393949.14,203072.15399999998,5.594,5.8530000000000015,6.2765,,
20190201,4.99,5.19,4.96,5.05,301129.0,153241.962,5.354000000000001,5.747000000000002,6.189000000000001,,
20190211,5.18,5.5,5.15,5.37,312419.0,166134.6,5.3020000000000005,5.671000000000001,6.1160000000000005,,
20190212,5.4,5.58,5.37,5.48,335574.61,182956.236,5.256,5.612000000000001,6.043000000000001,,
20190213,5.5,5.75,5.41,5.64,431220.61,240529.046,5.292,5.5710000000000015,5.9735000000000005,,
20190214,5.66,5.86,5.53,5.76,520094.01,298546.208,5.459999999999999,5.527000000000001,5.922000000000001,,
20190215,5.75,6.08,5.64,5.8,574850.27,337228.38899999997,5.6099999999999985,5.482000000000001,5.873500000000001,,
20190218,5.75,6.38,5.71,6.38,624726.29,379345.149,5.8119999999999985,5.557,5.8615,,
20190219,6.49,6.75,6.21,6.35,927799.14,603068.458,5.985999999999998,5.621,5.86,6.188333333333333,
20190220,6.22,6.86,6.1,6.7,847720.7,547561.728,6.197999999999998,5.745000000000001,5.8765,6.160999999999999,
20190221,6.48,7.27,6.45,6.74,912952.06,623903.517,6.393999999999998,5.927000000000001,5.89,6.159999999999998,
20190222,6.7,7.41,6.61,7.41,903288.0,649262.735,6.715999999999999,6.163000000000001,5.955,6.180333333333332,
20190225,7.9,8.15,7.7,8.15,528166.68,425739.87899999996,7.0699999999999985,6.441000000000001,6.056,6.224333333333331,
