trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,4.6,4.63,4.49,4.57,39563.12,18088.696,,,,,
20190103,4.55,4.59,4.43,4.5,52729.2,23711.716,,,,,
20190104,4.46,4.53,4.42,4.5,35903.64,16087.108,,,,,
20190107,4.55,4.56,4.46,4.47,33721.58,15154.97,,,,,
20190108,4.49,4.5,4.45,4.46,16468.4,7352.066,4.5,,,,
20190109,4.45,4.48,4.41,4.43,40088.87,17779.927,4.4719999999999995,,,,
20190110,4.42,4.43,4.32,4.35,41582.8,18114.327,4.442,,,,
20190111,4.34,4.37,4.3,4.34,34161.97,14773.802,4.41,,,,
20190114,4.34,4.34,4.19,4.26,59970.51,25445.98,4.368,,,,
20190115,4.26,4.27,4.18,4.25,69296.19,29313.875,4.3260000000000005,4.413,,,
20190116,4.23,4.29,4.23,4.27,39195.64,16697.556,4.2940000000000005,4.383000000000001,,,
20190117,4.27,4.28,4.19,4.2,42790.02,18108.768,4.264,4.353000000000001,,,
20190118,4.18,4.18,4.1,4.15,70896.36,29291.228,4.226,4.3180000000000005,,,
20190121,4.15,4.24,4.13,4.23,45341.57,18984.932,4.220000000000001,4.294000000000001,,,
20190122,4.23,4.26,4.17,4.19,26156.09,11026.733,4.208,4.267000000000001,,,
20190123,4.21,4.22,4.14,4.22,28549.5,11918.281,4.198,4.246,,,
20190124,4.21,4.21,4.15,4.15,25064.64,10459.838,4.188000000000001,4.226000000000001,,,
20190125,4.15,4.17,4.0,4.03,80287.81,32705.144,4.164,4.195,,,
20190128,4.04,4.06,3.99,4.01,42130.16,16961.848,4.119999999999999,4.17,,,
20190129,4.02,4.02,3.93,3.97,35181.56,13991.214,4.075999999999999,4.142,4.277500000000001,,
20190130,3.96,4.0,3.95,3.95,20813.58,8276.381,4.021999999999999,4.110000000000001,4.2465,,
20190131,3.98,3.99,3.91,3.94,25586.81,10089.437,3.9799999999999995,4.0840000000000005,4.218500000000001,,
20190201,3.94,3.99,3.92,3.99,40935.72,16190.185,3.972,4.0680000000000005,4.193,,
20190211,3.99,4.05,3.95,4.05,56446.23,22621.002,3.9799999999999995,4.05,4.172,,
20190212,4.03,4.09,4.01,4.07,65118.72,26343.21,4.0,4.038,4.1525,,
20190213,4.07,4.12,4.05,4.11,60831.23,24832.308999999997,4.032,4.027,4.1365,,
20190214,4.1,4.12,4.08,4.1,41842.97,17139.291,4.063999999999999,4.022,4.124,,
20190215,4.09,4.17,4.06,4.1,50392.68,20778.291,4.0859999999999985,4.029000000000001,4.111999999999999,,
20190218,4.12,4.2,4.12,4.18,78552.75,32695.507,4.111999999999998,4.046000000000001,4.107999999999999,,
20190219,4.28,4.58,4.24,4.32,251865.35,109975.01,4.161999999999998,4.081000000000001,4.1114999999999995,4.212,
20190220,4.33,4.34,4.18,4.25,127001.7,53902.63,4.189999999999999,4.111000000000001,4.1105,4.201333333333333,
20190221,4.26,4.28,4.18,4.19,118984.58,50183.403,4.207999999999998,4.136000000000001,4.109999999999999,4.191,
20190222,4.19,4.24,4.16,4.24,79960.55,33572.37,4.235999999999999,4.1610000000000005,4.114499999999999,4.182333333333333,
20190225,4.25,4.53,4.2,4.53,354178.6,154277.768,4.305999999999999,4.209000000000001,4.129499999999998,4.184333333333333,
20190226,4.49,4.53,4.39,4.42,314492.97,140475.962,4.325999999999999,4.2440000000000015,4.140999999999999,4.183,
20190227,4.42,4.48,4.38,4.42,199563.53,88481.71800000001,4.359999999999999,4.275000000000001,4.150999999999999,4.182666666666666,
20190228,4.43,4.46,4.39,4.41,100523.96,44440.066,4.403999999999999,4.306000000000001,4.163999999999999,4.184666666666667,
20190301,4.42,4.44,4.36,4.4,96794.09,42469.367999999995,4.435999999999998,4.336,4.182499999999999,4.1866666666666665,
20190304,4.43,4.55,4.42,4.48,227578.54,102027.266,4.425999999999998,4.3660000000000005,4.205999999999999,4.193999999999999,
20190305,4.46,4.53,4.44,4.53,151866.16,68238.478,4.447999999999999,4.3870000000000005,4.233999999999999,4.203333333333332,
20190306,4.53,4.65,4.52,4.59,262527.22,119983.138,4.481999999999999,4.421000000000001,4.265999999999999,4.2139999999999995,
20190307,4.55,4.62,4.54,4.59,183565.78,84024.179,4.517999999999999,4.461000000000001,4.298499999999999,4.2269999999999985,
20190308,4.57,4.57,4.3,4.34,189745.63,84223.149,4.5059999999999985,4.471000000000002,4.316,4.233333333333332,
