trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,5.13,5.18,5.03,5.03,71417.67,36384.435,,,,,
20190103,5.08,5.09,4.98,4.99,75397.0,37972.121,,,,,
20190104,4.95,5.16,4.86,5.13,118048.73,59530.498,,,,,
20190107,5.16,5.32,5.1,5.27,130657.82,68034.323,,,,,
20190108,5.25,5.25,5.15,5.18,98428.84,51062.731,5.119999999999999,,,,
20190109,5.19,5.3,5.18,5.22,113736.4,59742.21400000001,5.1579999999999995,,,,
20190110,5.25,5.36,5.22,5.32,119041.8,63135.306,5.223999999999999,,,,
20190111,5.3,5.38,5.27,5.33,77797.32,41365.367999999995,5.263999999999999,,,,
20190114,5.34,5.36,5.22,5.24,69476.05,36525.154,5.257999999999999,,,,
20190115,5.22,5.35,5.21,5.34,92477.15,49051.460999999996,5.289999999999999,5.205,,,
20190116,5.31,5.66,5.3,5.5,223388.18,122627.625,5.345999999999999,5.252,,,
20190117,5.5,5.52,5.41,5.44,115368.13,62889.015999999996,5.369999999999999,5.296999999999999,,,
20190118,5.41,5.59,5.39,5.58,141144.69,78086.549,5.419999999999999,5.341999999999999,,,
20190121,5.47,5.64,5.47,5.57,124613.04,69568.025,5.485999999999999,5.371999999999998,,,
20190122,5.54,5.57,5.4,5.45,92432.06,50394.915,5.507999999999999,5.398999999999999,,,
20190123,5.4,5.44,5.26,5.33,86578.4,46259.623,5.473999999999999,5.409999999999998,,,
20190124,5.32,5.43,5.31,5.36,56858.4,30565.019,5.457999999999999,5.413999999999999,,,
20190125,5.36,5.45,5.32,5.4,66152.5,35638.354,5.422,5.4209999999999985,,,
20190128,5.43,5.45,5.09,5.1,128698.42,67581.477,5.328,5.406999999999998,,,
20190129,5.11,5.21,4.98,5.13,98384.83,50123.376,5.264,5.385999999999998,5.295499999999999,,
20190130,5.1,5.12,4.95,4.98,76995.36,38827.387,5.194,5.333999999999999,5.292999999999999,,
20190131,5.03,5.08,4.92,4.94,102276.77,51228.31,5.11,5.283999999999999,5.2905,,
20190201,5.0,5.19,4.99,5.18,92420.19,47198.015999999996,5.066,5.243999999999999,5.292999999999999,,
20190211,5.18,5.34,5.16,5.29,97266.02,51368.115999999995,5.103999999999999,5.215999999999999,5.294,,
20190212,5.3,5.82,5.3,5.82,285504.86,162796.726,5.241999999999999,5.252999999999998,5.325999999999999,,
20190213,5.9,6.05,5.71,5.93,470136.64,276553.064,5.432,5.312999999999999,5.3614999999999995,,
20190214,5.83,6.05,5.79,6.01,304589.64,180455.361,5.646,5.377999999999998,5.395999999999999,,
20190215,5.92,6.25,5.88,5.97,312395.99,189077.539,5.804,5.434999999999999,5.427999999999999,,
20190218,6.01,6.23,6.01,6.2,271243.78,166442.176,5.9860000000000015,5.544999999999999,5.476,,
20190219,6.19,6.39,6.07,6.23,282775.14,176267.52300000002,6.068000000000002,5.654999999999999,5.5205,5.415333333333333,
20190220,6.28,6.28,6.01,6.13,189612.19,116196.689,6.108000000000002,5.769999999999999,5.552,5.451999999999999,
