trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,5.17,5.24,5.11,5.22,11509.53,5980.665,,,,,
20190103,5.2,5.31,5.17,5.22,8380.14,4392.782,,,,,
20190104,5.13,5.38,5.13,5.35,14085.34,7468.195,,,,,
20190107,5.38,5.54,5.36,5.49,18179.14,9944.319,,,,,
20190108,5.52,5.8,5.45,5.79,41997.0,23629.792,5.414,,,,
20190109,5.69,5.96,5.63,5.63,55883.68,32007.206000000002,5.496,,,,
20190110,5.63,5.67,5.51,5.53,26950.82,15040.452,5.558000000000002,,,,
20190111,5.55,5.58,5.49,5.56,13101.5,7248.674,5.600000000000001,,,,
20190114,5.56,5.59,5.51,5.55,10308.0,5720.297,5.612,,,,
20190115,5.55,5.63,5.51,5.61,12774.16,7129.768,5.5760000000000005,5.495,,,
20190116,5.61,5.76,5.58,5.64,16705.0,9440.206,5.578000000000001,5.537000000000001,,,
20190117,5.62,5.65,5.54,5.57,12612.0,7048.5019999999995,5.586000000000001,5.572000000000001,,,
20190118,5.59,5.63,5.54,5.63,10594.78,5921.326,5.600000000000002,5.6000000000000005,,,
20190121,5.65,5.67,5.57,5.63,13259.0,7453.194,5.616000000000001,5.614000000000001,,,
20190122,5.62,5.62,5.52,5.55,10705.0,5952.786999999999,5.604000000000002,5.590000000000001,,,
20190123,5.52,5.56,5.51,5.53,7410.0,4101.28,5.5820000000000025,5.58,,,
20190124,5.52,5.64,5.52,5.61,17793.0,9959.188,5.590000000000002,5.588,,,
20190125,5.58,5.64,5.57,5.61,12099.69,6788.54,5.586000000000002,5.593,,,
20190128,5.62,5.65,5.43,5.46,18913.01,10486.721000000001,5.552000000000001,5.5840000000000005,,,
20190129,5.44,5.46,5.26,5.37,11844.1,6343.7080000000005,5.516000000000002,5.5600000000000005,5.527499999999999,,
20190130,5.37,5.41,5.25,5.27,14979.0,7975.528,5.464000000000001,5.523000000000001,5.529999999999999,,
20190131,5.27,5.34,5.05,5.13,21930.39,11416.646,5.368000000000002,5.479000000000001,5.525499999999999,,
20190201,5.17,5.31,5.16,5.3,18116.23,9468.298,5.306000000000002,5.446,5.522999999999999,,
20190211,5.3,5.43,5.28,5.41,17891.23,9571.85,5.296000000000001,5.424,5.518999999999999,,
20190212,5.48,5.67,5.41,5.5,32451.08,17978.221,5.322000000000001,5.4190000000000005,5.504499999999998,,
20190213,5.5,5.65,5.47,5.59,40682.08,22673.84,5.386000000000001,5.425,5.5024999999999995,,
20190214,5.61,5.69,5.57,5.63,28204.98,15899.465,5.486000000000001,5.4270000000000005,5.5074999999999985,,
20190215,5.74,5.74,5.63,5.64,22212.53,12574.041000000001,5.554,5.430000000000001,5.511499999999999,,
20190218,5.69,6.2,5.64,6.02,103885.02,62743.307,5.676,5.486000000000001,5.534999999999998,,
20190219,5.93,5.97,5.82,5.85,87793.35,51794.597,5.7459999999999996,5.534000000000001,5.546999999999999,5.529666666666666,
20190220,5.87,5.89,5.76,5.85,38359.73,22391.702999999998,5.798,5.592000000000001,5.557499999999998,5.5506666666666655,
20190221,5.86,5.93,5.83,5.84,38706.0,22745.55,5.84,5.663000000000002,5.570999999999998,5.571333333333332,
20190222,5.81,5.98,5.8,5.94,36328.27,21426.074,5.9,5.727000000000002,5.586499999999998,5.590999999999998,
20190225,5.97,6.2,5.94,6.15,71263.26,43228.289000000004,5.926,5.801000000000002,5.612499999999999,5.612999999999999,
20190226,6.17,6.36,6.05,6.19,72248.0,44979.950999999994,5.994,5.870000000000002,5.644499999999999,5.626333333333332,
20190227,6.19,6.3,6.11,6.15,49584.0,30742.849,6.053999999999999,5.926000000000002,5.675499999999999,5.6436666666666655,
20190228,6.16,6.33,6.16,6.28,45192.08,28217.478,6.1419999999999995,5.991000000000001,5.708999999999999,5.668666666666666,
20190301,6.25,6.6,6.09,6.48,119145.61,75396.62400000001,6.249999999999999,6.075000000000001,5.7524999999999995,5.699333333333332,
20190304,6.45,6.79,6.39,6.56,133653.85,87613.29199999999,6.331999999999999,6.129000000000002,5.807499999999999,5.732999999999999,
20190305,6.58,6.68,6.43,6.63,87207.21,57171.679000000004,6.42,6.207000000000002,5.870499999999999,5.766999999999998,
20190306,6.62,6.97,6.58,6.74,94196.19,63172.032999999996,6.538000000000001,6.296000000000001,5.943999999999999,5.803666666666666,
20190307,6.71,6.97,6.65,6.88,96976.68,66483.412,6.658000000000001,6.400000000000001,6.031499999999999,5.847333333333332,
20190308,6.75,6.84,6.51,6.54,82311.22,54926.644,6.670000000000002,6.460000000000003,6.0935,5.8776666666666655,
20190311,6.57,6.76,6.57,6.76,49088.12,32748.368,6.710000000000001,6.521000000000003,6.161,5.915333333333332,
20190312,6.76,6.92,6.7,6.85,79653.61,54144.221,6.7540000000000004,6.5870000000000015,6.2284999999999995,5.958666666666664,
20190313,6.85,6.91,6.64,6.69,65543.78,44562.9,6.744,6.641000000000001,6.283499999999999,5.997333333333331,
20190314,6.62,6.68,6.4,6.48,55409.08,36161.561,6.664,6.661000000000001,6.325999999999999,6.02633333333333,
20190315,6.5,6.73,6.49,6.67,44296.43,29359.496,6.69,6.6800000000000015,6.377499999999999,6.061666666666663,
20190318,6.7,6.89,6.67,6.87,53883.77,36707.165,6.712000000000001,6.711000000000001,6.419999999999997,6.108666666666663,
20190319,6.87,6.97,6.84,6.89,50624.32,34931.523,6.720000000000001,6.737000000000002,6.471999999999997,6.159333333333328,
20190320,6.92,7.05,6.81,6.96,52791.24,36598.715,6.774000000000001,6.759000000000002,6.527499999999998,6.215666666666662,
20190321,6.96,7.02,6.9,6.98,48642.55,33869.805,6.8740000000000006,6.769000000000003,6.584499999999997,6.2773333333333285,
20190322,6.99,6.99,6.78,6.95,36678.44,25261.107000000004,6.9300000000000015,6.810000000000002,6.634999999999996,6.332333333333327,
20190325,6.93,7.05,6.8,7.01,40678.79,28337.135,6.958000000000001,6.835000000000003,6.6779999999999955,6.385666666666661,
20190326,7.0,7.07,6.63,6.65,49339.5,33590.407999999996,6.910000000000001,6.815000000000003,6.700999999999996,6.423999999999994,
20190327,6.67,6.89,6.66,6.88,44263.74,30032.442000000003,6.894000000000001,6.834000000000003,6.737499999999995,6.466999999999994,
20190328,6.95,6.98,6.63,6.64,44087.11,29937.263,6.826000000000002,6.850000000000003,6.755499999999995,6.50066666666666,
20190329,6.65,6.88,6.56,6.84,39029.18,26254.586,6.804000000000002,6.867000000000003,6.773499999999996,6.540666666666661,
20190401,6.93,7.08,6.86,7.04,60705.01,42527.004,6.810000000000002,6.884000000000003,6.797499999999995,6.57466666666666,
20190402,7.12,7.12,6.99,7.04,44210.41,31121.24,6.888000000000003,6.899000000000004,6.817999999999995,6.6143333333333265,6.071999999999999
20190403,7.04,7.09,6.95,7.09,54809.81,38550.053,6.930000000000002,6.912000000000004,6.835499999999994,6.655666666666661,6.103166666666665
20190404,7.09,7.29,7.08,7.24,79778.93,57446.662000000004,7.0500000000000025,6.938000000000004,6.853499999999995,6.7023333333333275,6.136833333333331
20190408,7.26,7.28,6.99,7.17,63537.84,45412.437000000005,7.116000000000002,6.9600000000000035,6.884999999999995,6.743333333333327,6.167166666666664
20190409,7.11,7.28,7.05,7.27,59157.19,42417.849,7.162000000000002,6.986000000000002,6.910499999999996,6.780666666666661,6.1968333333333305
20190410,7.25,7.8,7.21,7.51,121833.91,91649.13,7.256000000000002,7.072000000000003,6.943499999999996,6.82466666666666,6.225499999999997
20190411,7.5,7.57,7.2,7.2,87563.7,64564.876,7.278000000000003,7.104000000000004,6.968999999999996,6.8596666666666595,6.251666666666663
20190412,7.18,7.24,7.02,7.11,51647.73,36762.14,7.2520000000000024,7.151000000000003,7.000499999999997,6.887333333333327,6.277999999999997
20190415,7.16,7.23,7.0,7.01,47622.65,33969.795,7.2200000000000015,7.168000000000004,7.0174999999999965,6.904999999999993,6.302166666666664
20190416,7.01,7.11,6.88,7.1,50995.96,35558.985,7.186000000000002,7.174000000000002,7.028999999999996,6.922999999999993,6.327999999999998
20190417,7.11,7.19,7.01,7.16,53025.51,37673.084,7.116000000000001,7.186000000000002,7.042499999999997,6.94066666666666,6.353833333333331
