trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,3.13,3.16,3.06,3.08,34943.62,10781.958999999999,,,,,
20190103,3.08,3.13,3.06,3.1,38310.0,11866.498,,,,,
20190104,3.06,3.2,3.02,3.19,81082.24,25390.543999999998,,,,,
20190107,3.19,3.3,3.16,3.28,127879.02,41330.843,,,,,
20190108,3.25,3.27,3.22,3.23,58627.06,18971.639,3.1759999999999997,,,,
20190109,3.26,3.27,3.22,3.23,52949.4,17196.42,3.2060000000000004,,,,
20190110,3.23,3.23,3.19,3.19,41825.0,13438.969,3.224,,,,
20190111,3.19,3.24,3.19,3.23,44173.0,14223.542,3.232,,,,
20190114,3.22,3.28,3.22,3.23,45110.28,14650.607,3.222,,,,
20190115,3.25,3.3,3.22,3.28,79526.4,25894.206000000002,3.232,3.2039999999999997,,,
20190116,3.28,3.3,3.24,3.26,38546.0,12569.363000000001,3.2380000000000004,3.222,,,
20190117,3.24,3.27,3.19,3.21,49937.0,16076.655,3.242,3.2329999999999997,,,
20190118,3.21,3.53,3.21,3.37,219240.8,74157.6,3.2700000000000005,3.251,,,
20190121,3.31,3.35,3.28,3.32,130779.02,43369.29,3.2880000000000003,3.255,,,
20190122,3.32,3.65,3.29,3.65,248274.84,89387.38900000001,3.3619999999999997,3.2969999999999997,,,
20190123,3.58,3.83,3.53,3.62,441744.71,161321.19199999998,3.434,3.336,,,
20190124,3.57,3.6,3.5,3.55,253841.49,89830.757,3.5020000000000002,3.372,,,
20190125,3.5,3.52,3.41,3.41,165397.54,57056.007000000005,3.5100000000000002,3.3899999999999997,,,
20190128,3.45,3.46,3.34,3.37,92283.0,31250.65,3.5200000000000005,3.404,,,
20190129,3.33,3.37,3.15,3.24,149326.54,48384.856,3.438000000000001,3.4,3.3019999999999996,,
20190130,3.21,3.23,3.1,3.12,93253.02,29550.269,3.338000000000001,3.386,3.304,,
20190131,3.12,3.16,3.04,3.07,91014.27,28213.98,3.242000000000001,3.372,3.3024999999999998,,
20190201,3.1,3.16,3.08,3.16,70196.23,21962.408,3.192000000000001,3.351,3.3009999999999997,,
20190211,3.18,3.24,3.15,3.23,62890.64,20161.751,3.1640000000000006,3.3419999999999996,3.2984999999999998,,
20190212,3.24,3.29,3.22,3.26,100671.64,32756.005,3.168000000000001,3.3029999999999995,3.3,,
20190213,3.28,3.35,3.27,3.34,119175.94,39455.947,3.212000000000001,3.2749999999999995,3.3055,,
20190214,3.34,3.39,3.3,3.33,96823.84,32312.007,3.2640000000000016,3.2529999999999992,3.3125,,
20190215,3.43,3.58,3.42,3.43,293153.55,102016.263,3.3180000000000014,3.255,3.3225000000000002,,
20190218,3.48,3.58,3.43,3.54,254857.59,89378.364,3.3800000000000012,3.272,3.338,,
20190219,3.51,3.55,3.45,3.51,222180.39,77733.63900000001,3.430000000000001,3.2989999999999995,3.3495000000000004,3.3010000000000006,
20190220,3.48,3.55,3.45,3.55,156709.4,54835.76,3.4720000000000013,3.3419999999999996,3.364,3.3166666666666673,
20190221,3.55,3.58,3.48,3.49,206337.9,72800.314,3.5040000000000022,3.3839999999999995,3.378,3.329666666666667,
20190222,3.5,3.54,3.46,3.54,138303.85,48649.249,3.526000000000002,3.4219999999999997,3.3865000000000003,3.341333333333334,
20190225,3.57,3.7,3.53,3.68,322726.78,116975.244,3.554000000000002,3.467,3.404500000000001,3.3546666666666676,
20190226,3.7,3.8,3.64,3.71,378512.62,140686.113,3.5940000000000025,3.5120000000000005,3.4075,3.370666666666667,
20190227,3.69,3.76,3.64,3.68,251321.28,93048.20599999999,3.6200000000000023,3.5460000000000007,3.4105000000000003,3.3856666666666673,
20190228,3.68,3.74,3.66,3.71,148148.48,54763.394,3.664000000000003,3.584000000000001,3.4185000000000003,3.4030000000000005,
20190301,3.73,3.77,3.65,3.71,128096.02,47315.639,3.698000000000003,3.612000000000001,3.4335,3.419,
20190304,3.72,3.83,3.7,3.78,274390.19,103001.12599999999,3.7180000000000035,3.6360000000000015,3.4539999999999997,3.4373333333333336,
20190305,3.75,3.88,3.72,3.87,282841.5,107608.756,3.7500000000000036,3.6720000000000015,3.4855000000000005,3.4570000000000003,
20190306,3.87,4.09,3.84,4.03,406090.5,161054.633,3.820000000000004,3.7200000000000015,3.531,3.482666666666667,
20190307,4.03,4.23,3.99,4.18,478034.43,197670.53699999998,3.9140000000000037,3.7890000000000015,3.586500000000001,3.515,
20190308,4.1,4.35,4.01,4.06,596028.53,249606.78399999999,3.984000000000003,3.841000000000002,3.6315000000000013,3.538,
20190311,3.99,4.2,3.99,4.17,295915.26,121624.311,4.062000000000003,3.890000000000002,3.678500000000001,3.5663333333333336,
20190312,4.23,4.33,4.1,4.17,368428.75,154629.072,4.122000000000003,3.936000000000002,3.724000000000001,3.583666666666667,
20190313,4.17,4.17,3.99,4.02,290512.83,118419.34199999999,4.120000000000003,3.9700000000000024,3.7580000000000005,3.597,
20190314,3.98,4.05,3.82,3.86,205032.02,80165.896,4.056000000000003,3.985000000000002,3.7845000000000004,3.6073333333333335,
20190315,3.89,3.94,3.87,3.92,127163.51,49678.492,4.028000000000004,4.006000000000002,3.809,3.6243333333333334,
20190318,3.95,4.03,3.92,4.02,138743.52,55232.606,3.9980000000000033,4.030000000000003,3.8329999999999997,3.646,
20190319,4.04,4.05,3.96,4.0,126924.73,50742.473,3.964000000000003,4.043000000000003,3.8574999999999995,3.6713333333333336,
20190320,4.02,4.02,3.9,3.97,145335.6,57409.163,3.954000000000003,4.037000000000003,3.8785,3.6996666666666664,
20190321,3.99,4.02,3.94,4.0,151330.65,60506.962999999996,3.982000000000003,4.019000000000003,3.904,3.7306666666666666,
20190322,4.01,4.05,3.93,4.04,153742.55,61541.04,4.006000000000003,4.017000000000002,3.929,3.7600000000000002,
20190325,3.97,4.0,3.9,3.92,145759.68,57654.032999999996,3.9860000000000033,3.992000000000002,3.941,3.7830000000000004,
20190326,3.92,4.02,3.88,3.89,158977.31,62616.712999999996,3.9640000000000035,3.964000000000002,3.95,3.8040000000000003,
20190327,3.88,3.94,3.82,3.92,151643.27,58790.915,3.9540000000000033,3.954000000000002,3.9619999999999997,3.8233333333333333,
20190328,3.89,3.91,3.79,3.79,130300.0,50143.200999999994,3.9120000000000035,3.947000000000002,3.966,3.838666666666667,
20190329,3.8,3.89,3.74,3.88,144189.12,55093.81,3.8800000000000034,3.9430000000000023,3.9745000000000004,3.853666666666667,
20190401,3.92,4.0,3.9,3.99,183470.66,72826.078,3.894000000000003,3.940000000000002,3.9850000000000003,3.8686666666666665,
20190402,4.0,4.07,3.98,4.05,200348.35,80759.392,3.926000000000003,3.9450000000000016,3.9939999999999998,3.886666666666666,3.5938333333333334
20190403,4.06,4.15,4.03,4.11,246919.06,101389.786,3.964000000000003,3.959000000000002,3.9979999999999998,3.9053333333333327,3.6109999999999998
20190404,4.1,4.33,4.07,4.21,464093.22,196187.232,4.048000000000004,3.9800000000000018,3.999499999999999,3.9293333333333327,3.6295
20190408,4.27,4.5,4.24,4.3,550009.11,239524.171,4.132000000000003,4.006000000000002,4.011499999999999,3.954666666666666,3.6480000000000006
20190409,4.3,4.3,4.15,4.17,308466.56,129409.344,4.168000000000004,4.0310000000000015,4.011499999999999,3.9709999999999988,3.6628333333333334
20190410,4.13,4.19,4.1,4.15,209680.22,86826.485,4.188000000000003,4.057000000000001,4.010499999999999,3.985666666666666,3.6781666666666673
20190411,4.12,4.18,4.1,4.12,174954.62,72227.201,4.190000000000003,4.077000000000001,4.015499999999999,4.000333333333333,3.6930000000000005
20190412,4.11,4.12,4.05,4.1,115556.62,47201.25,4.168000000000004,4.108000000000001,4.027499999999999,4.013333333333333,3.7081666666666675
20190415,4.24,4.24,4.07,4.08,152181.25,63112.21,4.124000000000003,4.128000000000001,4.035499999999999,4.025666666666666,3.722333333333334
20190416,4.08,4.14,4.0,4.14,172017.5,70176.189,4.118000000000004,4.143000000000001,4.041499999999999,4.037666666666666,3.737500000000001
20190417,4.13,4.15,4.09,4.14,154617.24,63779.059,4.116000000000004,4.152000000000001,4.048499999999999,4.046666666666666,3.7518333333333342
20190418,4.14,4.17,4.09,4.12,144897.98,59786.698,4.116000000000004,4.1530000000000005,4.055999999999999,4.049666666666666,3.7661666666666678
20190419,4.12,4.18,4.06,4.17,154382.65,63632.567,4.130000000000004,4.149000000000001,4.0645,4.049333333333333,3.7821666666666673
20190422,4.17,4.2,4.09,4.12,150156.41,62406.014,4.1380000000000035,4.131000000000001,4.068499999999999,4.051333333333333,3.794666666666667
20190423,4.11,4.11,3.93,3.98,138074.2,55561.812000000005,4.106000000000003,4.112,4.0714999999999995,4.045,3.805666666666667
20190424,3.99,4.07,3.95,4.06,87445.74,35053.542,4.090000000000003,4.103000000000001,4.08,4.041333333333333,3.8125000000000004
20190425,4.05,4.08,3.91,3.91,137035.36,54789.519,4.048000000000004,4.082000000000002,4.0794999999999995,4.0376666666666665,3.8173333333333335
20190426,3.9,3.93,3.84,3.88,77322.0,30064.452,3.9900000000000033,4.060000000000001,4.083999999999999,4.038333333333333,3.8228333333333335
20190429,3.85,4.0,3.82,3.86,103527.71,40424.825,3.9380000000000033,4.038000000000002,4.082999999999999,4.036333333333333,3.830333333333334
20190430,3.88,3.97,3.86,3.95,91145.9,35781.812000000005,3.932000000000003,4.019000000000002,4.0809999999999995,4.034,3.8400000000000003
20190506,3.9,3.9,3.56,3.64,123198.67,46033.474,3.8480000000000034,3.969000000000002,4.060499999999999,4.022,3.8466666666666662
20190507,3.64,3.71,3.58,3.69,55396.57,20253.077,3.8040000000000034,3.926000000000002,4.039499999999999,4.012666666666666,3.8561666666666663
20190508,3.6,3.71,3.58,3.65,47496.5,17384.157,3.7580000000000036,3.8740000000000014,4.0115,4.001,3.8658333333333332
20190509,3.6,3.7,3.6,3.6,48060.04,17503.627,3.706000000000004,3.822000000000002,3.9765,3.986333333333333,3.8731666666666666
20190510,3.61,3.79,3.53,3.75,119603.9,43951.824,3.666000000000004,3.799000000000002,3.9555,3.980666666666666,3.8818333333333332
20190513,3.7,3.72,3.67,3.68,43813.0,16182.428,3.674000000000004,3.761000000000002,3.932,3.9736666666666665,3.8888333333333334
20190514,3.65,3.71,3.62,3.65,44146.4,16130.817,3.666000000000003,3.735000000000002,3.9085,3.9646666666666666,3.894
20190515,3.78,4.02,3.72,3.9,406674.35,160935.359,3.7160000000000033,3.737000000000002,3.8985000000000007,3.9683333333333333,3.9035
20190516,3.82,4.09,3.77,3.96,411683.95,160693.465,3.788000000000003,3.747000000000002,3.8925000000000005,3.9709999999999996,3.9123333333333337
