trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,4.38,4.38,4.38,4.38,94680.0,41469.84,,,,,
20190103,3.94,3.94,3.94,3.94,59334.0,23377.596,,,,,
20190104,3.55,4.08,3.55,3.8,5031323.03,1831454.2880000002,,,,,
20190107,3.72,3.95,3.68,3.84,3390644.75,1284850.857,,,,,
20190108,3.8,3.82,3.7,3.71,1669106.77,624659.5160000001,3.934,,,,
20190109,3.72,3.88,3.65,3.77,1971729.21,740697.002,3.8120000000000003,,,,
20190110,3.75,3.84,3.72,3.74,1069010.49,403559.79,3.7720000000000007,,,,
20190111,3.73,3.76,3.67,3.7,828060.99,307359.983,3.7520000000000002,,,,
20190114,3.68,3.69,3.56,3.56,956162.65,345788.554,3.696,,,,
20190115,3.58,3.63,3.55,3.61,665861.16,239905.717,3.6759999999999997,3.8049999999999997,,,
20190116,3.63,3.64,3.58,3.58,604111.93,217849.15600000002,3.6380000000000003,3.724999999999999,,,
20190117,3.57,3.58,3.51,3.53,702722.46,249124.451,3.596000000000001,3.6839999999999997,,,
20190118,3.52,3.76,3.52,3.67,1218328.91,441793.93700000003,3.590000000000001,3.6710000000000003,,,
20190121,3.64,3.69,3.62,3.65,693820.53,253625.828,3.6080000000000014,3.6519999999999997,,,
20190122,3.63,3.73,3.62,3.66,662957.56,243865.422,3.618000000000001,3.6469999999999994,,,
20190123,3.65,3.66,3.62,3.64,362306.04,131834.316,3.6300000000000012,3.633999999999999,,,
20190124,3.64,3.72,3.63,3.65,551664.08,202440.049,3.654000000000001,3.6249999999999987,,,
20190125,3.63,3.66,3.59,3.59,501395.4,181840.86399999997,3.638000000000001,3.6139999999999985,,,
20190128,3.62,3.62,3.52,3.53,523085.81,186301.31600000002,3.6140000000000017,3.6109999999999984,,,
20190129,3.51,3.53,3.18,3.22,1556751.24,506901.521,3.526000000000001,3.5719999999999983,3.6885,,
20190130,3.2,3.27,3.19,3.2,594426.67,191964.47199999998,3.438000000000001,3.533999999999999,3.6295,,
20190131,3.21,3.23,2.92,3.17,1375691.74,421897.925,3.3420000000000014,3.497999999999999,3.591,,
20190201,3.13,3.26,3.13,3.26,865711.29,276562.17699999997,3.276000000000001,3.4569999999999985,3.564000000000001,,
20190211,3.26,3.43,3.25,3.43,813807.46,271706.00800000003,3.256000000000001,3.4349999999999987,3.5435000000000008,,
20190212,3.4,3.64,3.4,3.56,953109.4,336497.37299999996,3.3240000000000007,3.4249999999999985,3.5360000000000014,,
20190213,3.57,3.62,3.53,3.59,850717.33,304965.11600000004,3.402000000000001,3.419999999999999,3.527000000000002,,
20190214,3.58,3.63,3.55,3.57,537986.2,192441.849,3.4820000000000007,3.411999999999999,3.5185000000000017,,
20190215,3.56,3.64,3.52,3.59,750748.54,269067.659,3.5480000000000005,3.411999999999999,3.5130000000000017,,
20190218,3.62,3.74,3.61,3.7,930838.46,343573.881,3.6020000000000003,3.4289999999999994,3.520000000000002,,
20190219,3.7,4.06,3.69,3.98,2041957.15,800345.51,3.686000000000001,3.504999999999999,3.5385000000000018,3.627333333333334,
20190220,3.97,4.0,3.86,3.91,1114416.04,437787.25200000004,3.750000000000001,3.575999999999999,3.555000000000002,3.6116666666666672,
20190221,3.92,4.09,3.88,3.96,1518135.86,606690.37,3.8280000000000007,3.654999999999999,3.5765000000000016,3.612333333333334,
20190222,3.98,4.36,3.92,4.29,2015168.05,831529.804,3.968000000000001,3.757999999999999,3.6075000000000017,3.6286666666666676,
20190225,4.48,4.72,4.38,4.72,2551841.4,1178421.997,4.172000000000001,3.886999999999999,3.6610000000000014,3.658000000000001,
20190226,4.98,5.14,4.7,4.7,3742758.87,1831010.5669999998,4.316000000000001,4.0009999999999994,3.713000000000002,3.691000000000001,
