trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,6.77,7.13,6.68,7.01,465555.67,319171.027,,,,,
20190103,6.92,7.05,6.89,6.92,365389.25,254628.06699999998,,,,,
20190104,6.8,7.02,6.75,6.94,276119.66,190728.803,,,,,
20190107,7.02,7.04,6.88,6.93,230397.37,159859.601,,,,,
20190108,6.96,7.18,6.87,7.1,332944.34,234361.984,6.9799999999999995,,,,
20190109,7.06,7.15,7.03,7.05,236447.18,167646.399,6.9879999999999995,,,,
20190110,7.05,7.1,6.95,6.97,167872.21,118237.345,6.997999999999999,,,,
20190111,6.97,7.01,6.92,6.95,139790.4,97225.49,7.0,,,,
20190114,6.96,7.0,6.82,6.82,123208.0,85017.772,6.978,,,,
20190115,6.82,6.89,6.81,6.86,114845.14,78680.789,6.93,6.955,,,
20190116,6.93,6.97,6.84,6.84,110406.74,76145.66,6.888,6.938,,,
20190117,6.85,6.86,6.63,6.64,162606.54,109192.114,6.822,6.909999999999999,,,
20190118,6.65,6.72,6.64,6.69,111575.65,74542.306,6.769999999999999,6.885,,,
20190121,6.73,6.79,6.68,6.75,105519.3,71181.942,6.7559999999999985,6.866999999999999,,,
20190122,6.78,6.78,6.64,6.68,106320.09,71324.643,6.719999999999999,6.825,,,
20190123,6.65,6.74,6.6,6.69,147408.76,98540.411,6.689999999999998,6.789,,,
20190124,6.69,6.71,6.55,6.59,121120.42,80067.87299999999,6.679999999999998,6.751,,,
20190125,6.58,6.64,6.56,6.57,97136.02,64185.945,6.655999999999999,6.713000000000001,,,
20190128,6.62,6.84,6.57,6.68,195040.26,131265.59900000002,6.641999999999999,6.699000000000001,,,
20190129,6.61,6.64,6.36,6.43,151129.46,97963.481,6.591999999999999,6.6560000000000015,6.8055,,
20190130,6.4,6.5,6.39,6.43,70753.03,45632.834,6.539999999999999,6.615,6.776500000000001,,
20190131,6.45,6.48,6.13,6.21,142656.28,90096.32199999999,6.463999999999999,6.572,6.741000000000002,,
20190201,6.28,6.42,6.25,6.41,101144.67,64333.304000000004,6.431999999999998,6.544,6.714500000000003,,
20190211,6.59,6.83,6.55,6.8,214601.35,143554.02300000002,6.455999999999998,6.5489999999999995,6.708000000000003,,
20190212,6.76,6.95,6.73,6.9,245257.59,168737.199,6.549999999999997,6.571000000000001,6.698000000000003,,
20190213,6.92,7.03,6.85,6.97,260180.03,180886.694,6.657999999999997,6.599000000000001,6.694000000000003,,
20190214,6.99,7.17,6.94,7.09,297216.77,209886.854,6.833999999999996,6.649000000000001,6.700000000000003,,
20190215,7.06,7.14,6.99,7.01,234745.0,165577.071,6.953999999999996,6.6930000000000005,6.703000000000003,,
20190218,7.07,7.23,7.0,7.2,303353.13,216829.53,7.033999999999997,6.745000000000002,6.722000000000003,,
20190219,7.18,7.42,7.18,7.36,358337.13,262191.325,7.125999999999998,6.838000000000003,6.7470000000000026,6.8163333333333345,
20190220,7.38,7.41,7.21,7.25,231749.61,168499.793,7.181999999999998,6.920000000000002,6.767500000000003,6.8243333333333345,
20190221,7.27,7.35,7.19,7.21,271984.49,197696.09100000001,7.205999999999998,7.020000000000001,6.796000000000004,6.834000000000002,
20190222,7.22,7.34,7.12,7.34,283806.25,205739.445,7.2719999999999985,7.113000000000002,6.828500000000004,6.847333333333336,
20190225,7.44,7.72,7.36,7.69,493910.78,373020.82,7.369999999999997,7.202000000000003,6.875500000000004,6.872666666666669,
20190226,7.66,7.87,7.58,7.7,460865.82,356731.768,7.437999999999998,7.282000000000002,6.9265000000000025,6.892666666666669,
20190227,7.74,7.92,7.64,7.78,392858.11,305151.05600000004,7.543999999999999,7.363000000000002,6.981000000000003,6.917000000000002,
20190228,7.84,8.02,7.8,7.9,367438.17,290565.11100000003,7.681999999999998,7.444000000000003,7.0465000000000035,6.948000000000002,
20190301,7.92,7.94,7.67,7.75,336921.38,261280.06699999998,7.7639999999999985,7.5180000000000025,7.105500000000004,6.974666666666669,
20190304,7.81,7.96,7.76,7.84,425498.3,334774.017,7.794,7.5820000000000025,7.1635000000000035,7.008666666666669,
20190305,7.81,7.97,7.75,7.96,340656.76,267954.81,7.845999999999999,7.642000000000001,7.240000000000004,7.0453333333333354,
20190306,8.0,8.75,8.0,8.57,776648.17,651683.411,8.004,7.774000000000001,7.347000000000003,7.103000000000002,
20190307,8.66,8.97,8.49,8.77,701509.34,615507.156,8.177999999999999,7.9300000000000015,7.475000000000003,7.174000000000003,
20190308,8.47,8.84,8.31,8.33,557392.52,476445.74700000003,8.293999999999999,8.029,7.571000000000003,7.22866666666667,
20190311,8.35,8.75,8.35,8.63,407946.34,348043.02200000006,8.451999999999998,8.123000000000001,7.662500000000003,7.291333333333337,
20190312,8.72,8.95,8.61,8.78,531428.77,467320.16799999995,8.615999999999998,8.231,7.756500000000003,7.361333333333336,
20190313,8.76,8.76,8.37,8.39,412972.38,351833.015,8.579999999999998,8.292,7.827500000000002,7.418000000000003,
20190314,8.36,8.42,7.92,8.04,362667.04,293605.25800000003,8.433999999999997,8.306000000000001,7.875000000000002,7.466333333333336,
20190315,8.13,8.25,8.03,8.08,272587.0,221736.491,8.383999999999997,8.339,7.928500000000002,7.516666666666669,
20190318,8.16,8.56,8.06,8.56,439519.86,367639.027,8.369999999999997,8.411,7.996500000000003,7.579333333333336,
20190319,8.5,8.6,8.41,8.53,294937.86,250755.94100000002,8.319999999999997,8.468,8.055000000000003,7.6493333333333355,
20190320,8.59,8.77,8.41,8.57,360070.54,309047.099,8.355999999999998,8.468,8.121000000000002,7.720666666666669,
20190321,8.57,8.67,8.44,8.61,358571.75,306967.956,8.469999999999997,8.452000000000002,8.191,7.800666666666669,
20190322,8.67,8.74,8.46,8.72,330111.58,284617.997,8.597999999999997,8.491000000000001,8.260000000000002,7.877666666666669,
20190325,8.64,8.95,8.56,8.79,466752.51,410752.87899999996,8.643999999999997,8.507000000000001,8.315000000000001,7.944000000000002,
20190326,8.83,8.85,8.21,8.22,428846.28,363119.29299999995,8.581999999999997,8.451000000000002,8.341000000000001,7.988000000000001,
20190327,8.28,8.32,8.08,8.19,210310.78,172218.2,8.505999999999997,8.431000000000001,8.361500000000001,8.028666666666668,
20190328,8.24,8.33,8.1,8.11,178075.63,145925.75400000002,8.405999999999995,8.438000000000002,8.372000000000002,8.062666666666667,
20190329,8.13,8.37,8.02,8.33,254150.59,209371.607,8.327999999999996,8.463000000000003,8.401000000000002,8.106666666666667,
20190401,8.38,8.68,8.38,8.58,365258.53,312138.212,8.285999999999996,8.465000000000002,8.438000000000002,8.152666666666669,
20190402,8.65,9.08,8.53,9.08,650674.13,570481.385,8.457999999999995,8.520000000000001,8.494000000000003,8.210000000000003,7.513166666666665
20190403,9.15,9.57,9.08,9.27,927208.27,863768.332,8.673999999999996,8.59,8.529000000000003,8.277333333333337,7.5508333333333315
20190404,9.29,9.74,9.19,9.64,867456.45,819524.135,8.979999999999995,8.693000000000001,8.572500000000003,8.358333333333336,7.596166666666664
20190408,10.31,10.58,9.52,9.58,976935.51,972738.911,9.229999999999995,8.779,8.635000000000003,8.433000000000003,7.640166666666664
20190409,9.51,9.75,9.25,9.56,547758.18,521264.38200000004,9.425999999999997,8.856,8.681500000000003,8.495333333333337,7.6839999999999975
20190410,9.45,9.54,9.17,9.32,369310.96,344781.21200000006,9.473999999999997,8.966,8.708500000000004,8.549333333333335,7.720999999999997
20190411,9.32,9.44,9.1,9.13,304397.2,281778.981,9.445999999999998,9.059999999999999,8.745500000000003,8.594333333333337,7.755666666666664
20190412,9.17,9.27,9.01,9.18,192069.58,175164.465,9.353999999999997,9.167,8.802500000000006,8.637000000000004,7.792499999999996
20190415,9.29,9.64,9.19,9.48,453902.61,430329.47,9.333999999999998,9.282,8.872500000000004,8.694666666666672,7.834666666666664
20190416,9.31,10.16,9.26,10.03,642440.83,630733.26,9.427999999999997,9.427000000000001,8.946000000000003,8.767666666666672,7.888166666666663
20190417,10.01,10.17,9.85,9.89,463898.86,462279.398,9.541999999999998,9.508000000000001,9.014000000000003,8.832000000000004,7.938666666666663
20190418,9.88,10.09,9.69,9.74,313216.35,309100.1,9.663999999999998,9.555000000000001,9.072500000000003,8.871000000000006,7.9869999999999965
20190419,9.7,9.89,9.65,9.77,261893.01,255175.3,9.781999999999998,9.568000000000001,9.130500000000003,8.904333333333339,8.039166666666663
20190422,9.77,10.17,9.72,10.11,466837.67,465121.696,9.907999999999998,9.621,9.200000000000005,8.963666666666674,8.096166666666663
20190423,10.11,10.24,9.67,9.8,391402.06,389918.05,9.861999999999998,9.645,9.250500000000006,9.002666666666673,8.146999999999997
20190424,9.8,9.88,9.42,9.69,264558.36,254889.732,9.821999999999997,9.681999999999999,9.324000000000005,9.033000000000008,8.197166666666664
20190425,9.6,9.7,8.8,8.89,438479.73,406042.075,9.651999999999997,9.658,9.359000000000005,9.049666666666674,8.23383333333333
20190426,8.8,9.11,8.74,8.9,245230.05,218685.36800000002,9.477999999999998,9.63,9.398500000000007,9.07833333333334,8.27233333333333
20190429,8.74,8.88,8.23,8.44,296420.21,252541.65300000002,9.143999999999997,9.526,9.404000000000007,9.09033333333334,8.303499999999996
20190430,8.39,8.93,8.33,8.93,283512.74,246975.08800000002,8.969999999999995,9.416,9.421500000000005,9.102666666666673,8.340999999999998
20190506,8.67,8.96,8.17,8.29,291251.25,249052.777,8.689999999999996,9.255999999999998,9.382000000000005,9.094666666666676,8.371999999999996
20190507,8.4,8.5,7.95,8.17,212579.43,174801.93899999998,8.545999999999996,9.099,9.327000000000004,9.081333333333342,8.400999999999998
20190508,8.0,8.13,7.57,7.94,188365.48,149768.236,8.353999999999996,8.916,9.242000000000004,9.059000000000008,8.429833333333331
20190509,7.83,8.0,7.77,7.77,110232.3,86738.685,8.219999999999995,8.681999999999999,9.151500000000004,9.02733333333334,8.452499999999997
20190510,7.86,8.05,7.6,8.05,192639.22,152468.239,8.043999999999995,8.507,9.076000000000004,9.002666666666673,8.473333333333331
20190513,8.04,8.43,7.91,8.3,217104.58,178930.414,8.045999999999996,8.367999999999999,9.025000000000006,9.00533333333334,8.496666666666664
20190514,8.16,8.4,8.16,8.27,148028.53,122702.96800000001,8.065999999999997,8.306,8.982000000000006,9.008000000000006,8.518333333333329
20190515,8.31,8.4,8.25,8.4,121679.73,101388.28199999999,8.157999999999998,8.255999999999998,8.943000000000007,9.017666666666672,8.540166666666662
20190516,8.44,8.49,8.28,8.49,109943.02,92205.712,8.301999999999998,8.261,8.893500000000007,9.023000000000005,8.564833333333329
20190517,8.44,8.49,8.04,8.1,118449.28,97756.7,8.311999999999998,8.177999999999997,8.797000000000008,9.007000000000007,8.57983333333333
20190520,8.03,8.22,7.94,8.17,83195.55,67332.82,8.285999999999998,8.165999999999997,8.711000000000007,8.976666666666675,8.593333333333328
20190521,8.19,8.38,8.17,8.35,99026.54,82319.782,8.301999999999998,8.183999999999996,8.641500000000006,8.946000000000009,8.611666666666661
20190522,8.35,8.37,8.17,8.23,71873.11,59464.59099999999,8.267999999999999,8.212999999999997,8.564500000000006,8.89900000000001,8.628666666666662
20190523,8.19,8.24,7.95,8.01,91313.68,73558.302,8.171999999999999,8.236999999999998,8.459500000000006,8.846666666666676,8.639833333333327
20190524,7.99,8.08,7.85,8.02,86384.56,68827.702,8.155999999999999,8.233999999999998,8.370500000000005,8.795333333333343,8.645333333333326
20190527,8.02,8.37,7.98,8.23,95529.65,78027.545,8.167999999999997,8.226999999999999,8.297500000000005,8.759000000000011,8.65416666666666
20190528,8.26,8.32,8.12,8.24,84128.0,69327.791,8.145999999999997,8.223999999999998,8.265000000000006,8.729333333333345,8.661833333333327
20190529,8.18,8.26,8.1,8.21,79129.51,64847.746,8.142,8.204999999999998,8.230500000000006,8.69700000000001,8.666999999999994
20190530,8.17,8.19,7.98,8.16,71986.46,58364.431,8.171999999999999,8.171999999999999,8.216500000000007,8.653000000000011,8.673833333333327
20190531,8.2,8.33,8.16,8.21,69514.43,57346.015999999996,8.209999999999999,8.182999999999998,8.180500000000006,8.592333333333345,8.679999999999994
20190603,8.28,8.28,8.05,8.09,70147.88,57248.697,8.181999999999999,8.174999999999999,8.170500000000008,8.532333333333344,8.68216666666666
20190604,8.08,8.18,7.98,8.02,68053.58,54809.499,8.137999999999998,8.142,8.163000000000007,8.47500000000001,8.672999999999993
20190605,8.06,8.15,7.9,7.99,75841.67,60671.600999999995,8.093999999999998,8.117999999999999,8.165500000000009,8.415666666666676,8.659999999999993
20190606,7.98,7.98,7.65,7.68,97449.87,75607.105,7.997999999999999,8.084999999999997,8.161000000000008,8.334666666666674,8.649166666666657
20190610,7.69,8.05,7.68,8.02,78001.33,60981.172999999995,7.959999999999998,8.084999999999997,8.159500000000008,8.275333333333341,8.63899999999999
20190611,8.18,8.24,7.95,8.18,122385.28,99472.243,7.977999999999997,8.079999999999997,8.153500000000008,8.225000000000007,8.62899999999999
20190612,8.18,8.36,8.09,8.28,131090.83,107982.56300000001,8.029999999999998,8.083999999999998,8.154000000000007,8.204666666666673,8.627166666666657
20190613,8.28,8.29,8.16,8.24,74832.45,61563.668,8.079999999999998,8.086999999999998,8.146000000000008,8.182666666666673,8.63049999999999
20190614,8.22,8.27,8.1,8.11,62722.0,51155.689000000006,8.165999999999999,8.081999999999997,8.127000000000006,8.171666666666674,8.630999999999991
20190617,8.1,8.17,8.01,8.11,45996.74,37222.957,8.183999999999997,8.071999999999997,8.127500000000008,8.144333333333341,8.623499999999991
20190618,8.11,8.11,7.98,7.99,41815.69,33543.11,8.145999999999997,8.061999999999996,8.118500000000008,8.134333333333341,8.614499999999992
20190619,8.13,8.18,7.96,7.96,92516.77,74654.443,8.081999999999997,8.055999999999996,8.099000000000009,8.127333333333342,8.604333333333326
20190620,8.0,8.1,7.84,8.02,113577.99,90520.508,8.037999999999998,8.058999999999996,8.08850000000001,8.130000000000008,8.594499999999991
20190621,8.08,8.17,8.03,8.14,109626.58,88808.99699999999,8.043999999999999,8.104999999999995,8.09500000000001,8.142333333333342,8.584833333333325
20190624,8.15,8.18,7.93,8.0,107019.76,85663.539,8.021999999999998,8.102999999999996,8.09400000000001,8.140666666666673,8.571666666666658
20190625,7.98,7.99,7.76,7.83,95570.29,74975.682,7.9899999999999975,8.067999999999994,8.07400000000001,8.125000000000007,8.56516666666666
20190626,7.93,7.93,7.78,7.8,49307.84,38611.314,7.957999999999997,8.019999999999994,8.05200000000001,8.10933333333334,8.558666666666657
20190627,7.81,7.92,7.76,7.77,83594.2,65388.655999999995,7.907999999999999,7.9729999999999945,8.030000000000012,8.088333333333342,8.55299999999999
20190628,7.85,7.85,7.73,7.75,67591.28,52556.01,7.829999999999998,7.936999999999995,8.009500000000012,8.063666666666673,8.543333333333322
20190701,7.85,7.94,7.78,7.93,112731.11,88726.71699999999,7.815999999999998,7.918999999999995,7.995500000000011,8.058000000000009,8.532499999999988
20190702,7.9,8.03,7.82,7.97,123270.41,97613.84800000001,7.8439999999999985,7.916999999999996,7.989500000000011,8.051333333333341,8.513999999999989
20190703,7.86,8.0,7.85,8.0,95406.92,75498.38,7.883999999999999,7.920999999999997,7.988500000000011,8.039666666666674,8.492833333333321
20190704,7.99,8.05,7.92,7.99,104655.27,83584.936,7.928,7.917999999999997,7.988500000000011,8.031666666666675,8.465333333333321
20190705,8.01,8.14,8.0,8.08,71641.62,57796.433,7.994,7.911999999999996,8.00850000000001,8.03400000000001,8.440333333333323
20190708,8.06,8.07,7.81,7.86,78397.19,61891.356,7.9799999999999995,7.897999999999996,8.000500000000011,8.028666666666677,8.411999999999988
20190709,7.85,7.89,7.8,7.83,33384.13,26173.699,7.952,7.897999999999996,7.983000000000011,8.015333333333343,8.387166666666655
