trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,8.01,8.08,7.79,7.85,147078.55,116237.24,,,,,
20190103,7.85,8.0,7.67,7.76,197057.56,153599.622,,,,,
20190104,7.7,7.97,7.64,7.95,197592.91,154338.51,,,,,
20190107,8.04,8.13,7.9,7.97,325950.75,260160.803,,,,,
20190108,8.01,8.02,7.85,7.93,190594.15,150640.792,7.891999999999999,,,,
20190109,7.89,8.17,7.89,8.06,252870.86,203453.363,7.933999999999999,,,,
20190110,8.03,8.05,7.94,7.96,152039.21,121636.78,7.973999999999999,,,,
20190111,7.97,8.22,7.95,8.21,243312.39,197002.699,8.026,,,,
20190114,8.25,8.3,8.15,8.29,183702.17,151442.835,8.09,,,,
20190115,8.25,8.44,8.15,8.44,215253.82,179269.397,8.191999999999998,8.041999999999998,,,
20190116,8.41,8.54,8.29,8.34,251039.06,211154.24800000002,8.248,8.091,,,
20190117,8.37,8.49,8.31,8.36,192384.48,161308.68099999998,8.328,8.151,,,
20190118,8.33,8.46,8.29,8.43,166594.76,139846.941,8.371999999999998,8.199,,,
20190121,8.45,8.58,8.24,8.35,239650.25,200933.759,8.383999999999999,8.236999999999998,,,
20190122,8.34,8.52,8.24,8.27,174715.77,146189.828,8.35,8.270999999999997,,,
20190123,8.29,8.33,8.22,8.25,139184.98,114966.8,8.331999999999999,8.289999999999997,,,
20190124,8.29,8.33,8.25,8.3,167472.57,138874.277,8.319999999999999,8.323999999999998,,,
20190125,8.38,8.56,8.33,8.48,250022.98,211693.577,8.33,8.350999999999999,,,
20190128,8.63,8.76,8.58,8.69,276309.9,239789.997,8.398,8.391,,,
20190129,8.73,9.15,8.7,9.03,437499.42,390990.16299999994,8.55,8.45,8.245999999999999,,
20190130,9.03,9.42,8.96,9.13,419660.37,385121.94899999996,8.726,8.529,8.309999999999999,,
20190131,9.18,9.29,9.08,9.18,221049.68,203277.872,8.902000000000001,8.611,8.380999999999998,,
20190201,9.25,9.35,9.03,9.15,289537.14,264242.061,9.036000000000001,8.683000000000002,8.440999999999999,,
20190211,9.12,9.25,8.92,9.18,401194.43,363965.61799999996,9.134000000000002,8.766000000000002,8.5015,,
