trade_date,open,high,low,close,vol,amount,ma5,ma10,ma20,ma30,ma60
20190102,11.9,11.99,11.73,11.85,7597.0,9029.849,,,,,
20190103,11.9,12.11,11.82,11.93,7694.0,9210.886,,,,,
20190104,11.79,12.27,11.7,12.23,16326.0,19759.481,,,,,
20190107,12.45,12.45,12.19,12.37,13413.0,16509.213,,,,,
20190108,12.37,12.8,12.23,12.7,16893.53,21217.951,12.216,,,,
20190109,12.65,12.95,12.58,12.83,17735.88,22680.167999999998,12.411999999999999,,,,
20190110,12.89,13.22,12.88,13.04,24768.03,32312.04,12.633999999999999,,,,
20190111,13.02,13.41,12.99,13.34,22625.01,30045.826,12.855999999999998,,,,
20190114,13.31,13.98,13.14,13.28,28692.63,38882.208,13.037999999999997,,,,
20190115,13.22,13.5,12.98,13.45,22006.91,29313.895,13.187999999999997,12.702,,,
20190116,13.58,13.78,13.41,13.58,22269.51,30293.732000000004,13.337999999999997,12.875,,,
20190117,13.66,13.97,13.4,13.45,20404.81,27960.828999999998,13.419999999999998,13.026999999999997,,,
20190118,13.63,13.96,13.55,13.76,22584.21,31053.406000000003,13.504,13.179999999999998,,,
20190121,13.62,14.16,13.62,13.81,23142.11,32247.188,13.61,13.323999999999998,,,
20190122,13.9,14.46,13.9,14.15,36437.12,51679.644,13.75,13.469,,,
20190123,14.4,14.4,13.85,13.91,31042.39,43426.575999999994,13.815999999999999,13.576999999999998,,,
20190124,14.0,14.3,14.0,14.12,16793.27,23757.572999999997,13.95,13.684999999999999,,,
20190125,14.11,14.32,14.07,14.16,15264.23,21703.252,14.029999999999998,13.767,,,
20190128,14.2,14.47,14.09,14.33,9733.98,13925.035,14.133999999999997,13.872,,,
20190129,14.33,14.33,13.76,14.04,18868.1,26429.491,14.111999999999995,13.931000000000001,13.3165,,
20190130,13.82,14.35,13.82,13.98,16334.2,23052.62,14.125999999999996,13.970999999999998,13.422999999999998,,
20190131,13.81,14.11,13.68,13.82,17083.12,23624.363999999998,14.065999999999997,14.008,13.517499999999998,,
20190201,13.88,14.09,13.76,13.87,11295.67,15700.63,14.008,14.019,13.599499999999997,,
20190211,14.08,14.14,13.86,13.99,10167.37,14220.886999999999,13.939999999999998,14.037,13.680499999999999,,
20190212,14.0,14.88,13.82,14.71,21726.82,31285.868,14.074000000000002,14.093,13.780999999999997,,
20190213,14.72,14.72,14.35,14.56,24781.74,35885.49,14.190000000000001,14.158000000000001,13.867499999999998,,
20190214,14.56,14.73,14.39,14.59,13098.17,19114.143,14.344,14.205000000000002,13.944999999999997,,
20190215,14.69,14.98,14.52,14.83,18768.62,27854.877,14.535999999999998,14.272000000000002,14.019499999999997,,
20190218,14.8,14.99,14.7,14.98,14284.52,21241.772999999997,14.734,14.337,14.104499999999998,,
20190219,15.0,15.08,14.57,14.58,17120.4,25287.004,14.707999999999998,14.391000000000002,14.160999999999998,13.674666666666665,
20190220,14.52,14.86,14.41,14.68,13036.17,19090.871,14.732,14.461000000000004,14.216,13.768999999999998,
20190221,14.68,14.77,14.45,14.47,11717.01,17117.058,14.707999999999998,14.526000000000005,14.267000000000001,13.853666666666665,
20190222,14.46,14.56,14.33,14.53,12884.24,18648.761000000002,14.648,14.592000000000004,14.3055,13.93033333333333,
20190225,14.53,15.25,14.5,15.0,29214.77,43362.751,14.651999999999997,14.693000000000003,14.365,14.017999999999997,
20190226,15.0,15.73,14.84,15.29,33636.69,51434.803,14.793999999999997,14.751000000000001,14.422000000000002,14.104333333333331,
20190227,15.26,15.6,14.67,14.81,28587.18,43154.397000000004,14.819999999999999,14.776000000000002,14.467000000000002,14.170333333333332,
20190228,14.87,15.09,14.7,14.98,14864.31,22201.622000000003,14.922,14.815000000000001,14.510000000000002,14.234999999999998,
20190301,15.19,15.3,14.98,15.16,13795.77,20895.517,15.047999999999998,14.847999999999999,14.560000000000002,14.295666666666667,
20190304,15.21,15.95,15.15,15.67,34525.11,53769.959,15.181999999999999,14.916999999999998,14.627000000000004,14.375333333333336,
20190305,15.8,15.8,15.53,15.67,23195.36,36235.818999999996,15.258,15.025999999999996,14.708500000000004,14.449333333333335,
20190306,15.75,15.76,15.18,15.49,48081.1,74020.673,15.393999999999997,15.106999999999996,14.784000000000002,14.513000000000003,
20190307,15.49,15.69,15.22,15.49,29673.02,45796.615999999995,15.495999999999995,15.208999999999998,14.867500000000003,14.581000000000005,
20190308,15.39,15.39,14.55,14.6,34919.01,52341.515,15.383999999999995,15.215999999999998,14.904000000000005,14.609000000000005,
20190311,14.56,15.23,14.54,15.23,19799.0,29499.051,15.295999999999996,15.238999999999995,14.966000000000005,14.65633333333334,
20190312,15.5,15.63,15.11,15.34,21282.05,32721.162,15.229999999999995,15.243999999999996,14.997500000000006,14.696000000000005,
20190313,15.42,15.49,15.1,15.23,17129.77,26236.965,15.177999999999997,15.285999999999996,15.031000000000006,14.740000000000006,
20190314,15.31,15.31,14.61,14.74,16559.83,24731.526,15.027999999999997,15.261999999999997,15.038500000000008,14.760666666666673,
20190315,14.78,15.4,14.78,15.18,14589.93,22034.241,15.144,15.264,15.056000000000008,14.794666666666672,
