trade_date,open,high,low,close,vol,amount
20210115,2.6,2.75,2.6,2.71,166721.01,44997.211
20210114,2.54,2.67,2.52,2.62,159526.02,41694.966
20210113,2.48,2.59,2.48,2.54,145891.17,37071.681
20210112,2.5,2.65,2.47,2.51,197111.04,50592.95
20210111,2.61,2.66,2.51,2.53,248188.91,63992.316
20210108,2.52,2.8,2.52,2.74,398765.0,103356.06
20210107,2.98,2.99,2.74,2.8,251675.04,71428.279
20210106,3.04,3.05,2.96,2.99,178236.99,53432.798
20210105,3.15,3.19,3.06,3.06,205105.4,63795.718
20210104,3.23,3.26,3.12,3.19,248730.01,78948.95
20201231,3.5,3.5,3.2,3.31,359998.41,117926.019
20201230,3.63,3.68,3.53,3.55,161504.53,57951.909
20201229,3.6,3.71,3.59,3.62,68806.52,25119.138
20201228,3.7,3.7,3.6,3.61,54841.51,19876.973
20201225,3.68,3.75,3.56,3.71,48062.1,17726.904
20201224,3.79,3.79,3.67,3.68,66745.0,24758.87
20201223,3.75,3.81,3.75,3.79,54654.0,20646.389
20201222,3.88,3.88,3.77,3.78,59775.0,22820.695
20201221,3.86,3.88,3.82,3.87,60124.0,23204.917
20201218,3.9,3.93,3.8,3.85,90156.45,34760.365
20201217,3.88,3.92,3.76,3.9,91360.4,35088.474
20201216,4.04,4.06,3.87,3.89,98734.87,38904.315
20201215,4.12,4.12,4.02,4.05,67840.07,27520.303
20201214,4.07,4.17,4.06,4.12,67253.0,27665.878
20201211,4.2,4.22,4.02,4.09,116942.0,48074.174
20201210,4.16,4.24,4.09,4.24,118427.74,49482.134
20201209,4.3,4.34,4.16,4.17,146310.0,61945.092
20201208,4.19,4.28,4.14,4.25,179550.2,76145.676
20201207,4.06,4.23,4.04,4.18,177442.0,73490.978
20201204,4.08,4.12,4.03,4.07,82251.87,33497.817
20201203,4.19,4.19,4.06,4.09,145118.97,59495.453
20201202,4.13,4.33,4.08,4.15,363043.26,152489.765
20201201,4.02,4.11,4.01,4.11,95289.02,38761.369
20201130,4.02,4.08,4.0,4.03,68208.0,27594.547
20201127,4.09,4.09,3.97,4.02,82003.0,32993.026
20201126,4.03,4.12,4.01,4.1,127939.01,52353.489
20201125,4.03,4.09,4.0,4.04,91741.01,37105.869
20201124,3.95,4.04,3.93,4.04,86178.14,34408.991
20201123,3.9,3.98,3.86,3.97,99651.27,39169.498
20201120,3.92,3.95,3.86,3.92,69916.01,27234.174
20201119,3.97,4.02,3.92,3.96,50571.41,20029.492
20201118,3.93,4.0,3.93,3.99,84502.15,33559.385
20201117,3.94,3.95,3.88,3.95,66313.24,25964.886
20201116,3.93,3.97,3.9,3.93,72614.24,28539.207
20201113,3.84,3.95,3.81,3.93,113039.16,44162.397
20201112,3.85,3.93,3.8,3.87,113225.01,43737.665
20201111,3.87,3.87,3.77,3.78,92964.15,35402.892
20201110,3.91,3.93,3.83,3.89,93733.0,36278.817
20201109,3.94,3.95,3.89,3.91,123239.11,48427.01
20201106,3.95,3.96,3.87,3.89,50079.1,19525.437
20201105,3.86,3.98,3.85,3.94,84303.15,33088.882
20201104,3.82,3.85,3.74,3.85,59446.0,22552.624
20201103,3.73,3.82,3.71,3.81,74375.0,28100.82
20201102,3.8,3.85,3.68,3.71,85842.65,32048.531
20201030,3.93,3.98,3.79,3.81,63775.88,24697.817
20201029,3.91,3.98,3.9,3.93,45766.01,18059.592
20201028,3.98,4.01,3.88,3.98,60249.98,23775.811
20201027,3.99,4.04,3.97,4.0,39060.0,15613.322
20201026,4.02,4.06,3.97,4.04,39649.24,15979.728
20201023,4.06,4.1,4.0,4.01,46905.01,18947.438
20201022,4.03,4.09,3.99,4.06,46212.15,18702.281
20201021,4.08,4.09,4.01,4.04,39743.0,16069.467
20201020,4.1,4.1,4.03,4.1,49296.0,20073.426
20201019,4.12,4.14,4.03,4.08,37999.0,15525.501
20201016,4.05,4.12,4.04,4.12,56360.0,23007.47
20201015,4.03,4.1,4.02,4.07,48773.0,19818.814
20201014,4.1,4.11,4.02,4.03,56150.37,22795.75
20201013,4.11,4.15,4.08,4.1,70350.0,28848.959
20201012,4.0,4.12,4.0,4.12,102223.07,41685.229
20201009,3.95,4.0,3.92,3.99,44473.88,17697.69
20200930,3.91,3.92,3.86,3.9,44352.01,17251.143
20200929,3.87,3.95,3.87,3.89,36305.89,14196.499
20200928,3.93,3.96,3.87,3.87,41150.88,16027.704
20200925,3.92,3.96,3.89,3.92,70904.0,27770.514
20200924,4.05,4.05,3.92,3.93,95870.0,38076.972
20200923,4.04,4.09,4.03,4.06,56313.01,22866.764
20200922,4.09,4.11,4.02,4.04,75218.59,30544.183
20200921,4.12,4.17,4.1,4.13,72337.0,29874.956
20200918,4.04,4.16,4.03,4.13,105700.05,43422.913
20200917,4.03,4.09,3.99,4.06,64038.01,25891.179
20200916,4.13,4.13,3.98,4.04,156883.63,63523.743
20200915,4.24,4.24,4.1,4.14,135525.0,56299.744
20200914,4.22,4.27,4.16,4.22,98817.63,41701.498
20200911,4.18,4.25,4.08,4.22,119806.52,50116.547
20200910,4.54,4.54,4.18,4.18,256921.26,110835.549
20200909,4.51,4.71,4.43,4.51,334904.25,153233.878
20200908,4.5,4.56,4.45,4.56,191384.02,86586.351
20200907,4.43,4.61,4.39,4.47,207171.01,93482.066
20200904,4.29,4.44,4.26,4.43,114693.01,50207.564
20200903,4.4,4.43,4.34,4.37,113102.0,49561.89
20200902,4.33,4.43,4.31,4.42,193596.61,84903.502
20200901,4.28,4.34,4.27,4.32,67796.0,29173.399
20200831,4.26,4.38,4.25,4.31,97538.3,42243.216
20200828,4.29,4.31,4.21,4.29,99084.2,42255.07
20200827,4.26,4.33,4.2,4.31,124274.01,53228.656
20200826,4.38,4.44,4.22,4.25,190871.1,82160.537
20200825,4.46,4.49,4.26,4.45,270572.0,117705.182
20200824,4.58,4.58,4.41,4.46,126822.08,56642.035
