trade_date,open,high,low,close,vol,amount
20210115,14.48,14.56,14.2,14.24,137260.25,196617.449
20210114,14.2,14.55,14.12,14.4,165665.68,238739.595
20210113,14.07,14.3,13.92,14.21,165027.33,233866.789
20210112,14.09,14.22,13.97,14.09,146378.77,205701.523
20210111,14.45,14.5,14.08,14.12,175401.06,248498.737
20210108,14.31,14.5,14.27,14.39,159657.8,229712.403
20210107,14.54,14.55,14.14,14.25,209698.49,299167.529
20210106,14.14,14.75,14.14,14.61,374393.95,542857.585
20210105,14.1,14.19,13.97,14.12,140945.0,198174.556
20210104,14.14,14.25,13.98,14.17,160397.58,226033.099
20201231,14.12,14.28,14.1,14.15,97443.0,137995.944
20201230,14.25,14.3,14.06,14.1,100219.56,141660.055
20201229,14.07,14.47,13.93,14.32,133362.45,189710.826
20201228,14.15,14.15,13.89,13.96,97021.69,135512.343
20201225,14.02,14.14,13.92,14.08,83526.28,117354.502
20201224,14.19,14.31,13.88,14.0,155145.12,217740.265
20201223,14.53,14.58,14.13,14.24,140550.25,200723.711
20201222,14.83,14.87,14.44,14.47,166139.37,243446.334
20201221,14.93,14.99,14.67,14.91,124323.61,184701.947
20201218,15.16,15.24,14.94,14.96,119622.24,180150.747
20201217,15.07,15.18,14.9,15.15,89666.36,134961.53
20201216,15.25,15.31,15.04,15.06,69586.93,105306.597
20201215,15.15,15.39,15.0,15.26,85943.57,130681.09
20201214,15.18,15.26,15.07,15.14,67791.33,102730.694
20201211,15.27,15.4,15.06,15.16,94524.23,143630.584
20201210,15.23,15.36,15.2,15.26,75325.18,114937.487
20201209,15.5,15.57,15.22,15.25,94096.19,144640.341
20201208,15.5,15.57,15.46,15.5,70489.16,109234.667
20201207,15.73,15.77,15.46,15.5,157440.63,245023.22
20201204,15.7,15.78,15.61,15.72,86435.51,135651.788
20201203,15.97,15.98,15.68,15.69,179120.72,282254.476
20201202,15.95,16.03,15.75,15.95,153855.25,244980.221
20201201,15.84,15.95,15.65,15.94,172444.34,272430.204
20201130,15.9,16.17,15.82,15.88,155583.55,249213.068
20201127,16.01,16.15,15.68,15.86,141167.73,224109.26
20201126,15.94,16.08,15.91,16.05,95190.35,152139.428
20201125,16.35,16.45,15.95,15.98,210549.16,339606.434
20201124,16.55,16.55,16.26,16.35,139904.65,228706.152
20201123,16.17,16.66,16.06,16.49,270435.53,444466.337
20201120,16.11,16.19,15.94,16.16,129885.57,208673.874
20201119,16.33,16.37,16.0,16.15,189753.79,305835.944
20201118,16.4,16.53,16.22,16.39,162215.62,265424.329
20201117,16.3,16.66,16.21,16.45,321432.81,530849.891
20201116,15.93,16.45,15.91,16.34,282802.18,459429.041
20201113,16.13,16.15,15.69,15.86,184707.54,293100.217
20201112,16.17,16.26,15.91,16.11,203010.94,326305.92
20201111,15.59,16.29,15.56,16.15,339866.17,546776.334
20201110,15.98,16.06,15.67,15.69,159573.6,252923.984
20201109,15.81,15.94,15.73,15.89,222364.54,352302.834
20201106,15.74,15.85,15.52,15.67,149548.02,234335.353
20201105,15.66,15.83,15.4,15.78,339523.18,531010.976
20201104,15.68,15.89,15.6,15.83,248995.48,392716.879
20201103,15.21,15.67,15.11,15.58,178472.32,275349.598
20201102,14.95,15.08,14.86,14.94,113370.08,169645.329
20201030,15.57,15.6,14.97,14.99,192326.27,291956.977
20201029,15.39,15.58,15.34,15.54,88336.51,136672.161
