ts_code,trade_date,open,high,low,close,vol,amount
603179.SH,20190102,16.09,16.34,15.66,16.18,10322.71,16440.467
603179.SH,20190103,16.0,16.48,15.75,16.45,16514.02,26691.492
603179.SH,20190104,16.2,17.3,16.03,17.18,31053.09,52236.126
603179.SH,20190107,17.07,17.2,16.71,16.83,23426.92,39443.525
603179.SH,20190108,16.81,16.81,16.38,16.73,18651.17,30944.756
603179.SH,20190109,17.4,17.49,16.7,16.9,36164.4,61302.847
603179.SH,20190110,16.81,16.81,16.46,16.5,9171.6,15203.139
603179.SH,20190111,16.63,16.81,16.24,16.8,18269.0,30085.786
603179.SH,20190114,16.74,16.77,16.34,16.4,7358.23,12156.97
603179.SH,20190115,16.3,17.09,16.28,17.03,18146.34,30286.311
603179.SH,20190116,16.95,17.14,16.77,17.01,12656.4,21416.068
603179.SH,20190117,16.91,17.03,16.79,17.0,8438.2,14260.314
603179.SH,20190118,16.93,17.18,16.82,17.18,16941.8,28856.205
603179.SH,20190121,17.19,17.27,16.91,16.97,10172.91,17375.588
603179.SH,20190122,16.97,17.05,16.82,16.9,6612.4,11207.46
603179.SH,20190123,16.83,17.0,16.59,16.66,8101.8,13593.946
603179.SH,20190124,16.76,16.83,16.64,16.67,4917.4,8212.061
603179.SH,20190125,16.55,16.78,16.55,16.55,4996.0,8309.672
603179.SH,20190128,16.55,16.71,16.2,16.4,9636.33,15833.772
603179.SH,20190129,16.24,16.4,15.71,15.91,10424.64,16608.937
603179.SH,20190130,15.75,15.91,15.74,15.9,6307.0,9967.928
603179.SH,20190131,15.93,16.08,15.31,15.78,13119.4,20642.805
603179.SH,20190201,15.75,16.57,15.55,16.57,17951.65,28831.072
603179.SH,20190211,16.5,16.69,16.33,16.63,20197.77,33471.962
603179.SH,20190212,16.6,16.88,16.52,16.66,18364.51,30703.977
603179.SH,20190213,16.66,17.1,16.66,16.9,34720.52,58729.796
603179.SH,20190214,16.89,17.06,16.81,16.91,23294.0,39516.713
603179.SH,20190215,16.95,17.06,16.83,16.93,19333.33,32789.885
603179.SH,20190218,16.92,17.27,16.91,17.2,41459.02,71043.511
603179.SH,20190219,17.2,17.34,16.78,17.13,40971.38,69951.863
603179.SH,20190220,17.08,17.49,16.93,17.45,68123.68,117755.214
603179.SH,20190221,17.43,17.91,17.2,17.74,56030.09,98627.728
603179.SH,20190222,17.48,17.8,17.46,17.73,31355.77,55405.33
603179.SH,20190225,17.74,18.8,17.62,18.65,57059.25,103866.217
603179.SH,20190226,18.0,18.3,17.5,17.92,100103.12,178508.459
603179.SH,20190227,17.7,17.88,17.21,17.36,55267.8,97198.365
603179.SH,20190228,17.35,17.7,17.24,17.5,42574.51,74173.584
603179.SH,20190301,17.66,17.66,17.23,17.43,27091.03,47063.998
603179.SH,20190304,17.5,17.74,17.42,17.55,71129.91,125092.852
603179.SH,20190305,17.48,17.74,17.33,17.74,56880.94,100146.929
603179.SH,20190306,17.93,18.48,17.83,18.23,100235.26,181231.036
603179.SH,20190307,18.25,19.13,17.88,18.77,93949.57,172589.129
603179.SH,20190308,18.45,18.7,17.87,17.89,61098.23,111866.262
603179.SH,20190311,18.0,18.48,17.86,18.42,47948.39,87170.381
603179.SH,20190312,18.66,18.8,18.08,18.33,70011.51,129044.179
603179.SH,20190313,18.38,18.47,18.03,18.12,40543.02,73888.127
603179.SH,20190314,18.12,18.35,17.23,17.45,47118.6,82970.016
603179.SH,20190315,17.5,17.78,17.28,17.52,37608.28,65918.057
603179.SH,20190318,17.58,17.97,17.58,17.96,33520.55,59642.317
603179.SH,20190319,17.98,18.44,17.98,18.26,51677.5,94042.812
603179.SH,20190320,18.26,18.5,18.1,18.5,49226.76,89998.228
603179.SH,20190321,18.55,18.69,18.22,18.32,38105.8,70077.638
603179.SH,20190322,18.27,18.43,18.0,18.26,29707.0,54042.45
603179.SH,20190325,18.05,18.18,17.7,17.73,38731.18,69402.504
603179.SH,20190326,17.73,17.88,17.34,17.39,34559.9,60660.224
603179.SH,20190327,17.4,17.58,17.31,17.58,21225.33,37030.955
603179.SH,20190328,17.47,17.71,17.36,17.43,23601.53,41449.795
603179.SH,20190329,17.32,17.85,17.2,17.81,44388.45,77911.07
603179.SH,20190401,17.85,18.59,17.8,18.58,80183.1,146874.957
603179.SH,20190402,18.68,19.07,18.27,18.9,84402.22,158091.326
603179.SH,20190403,18.71,19.2,18.63,18.88,50586.6,95559.242
603179.SH,20190404,18.89,19.2,18.67,19.19,65662.55,124629.365
603179.SH,20190408,19.73,20.12,18.88,19.1,73434.71,142925.047
603179.SH,20190409,19.05,19.28,18.61,18.96,40328.31,76453.067
603179.SH,20190410,18.96,20.35,18.7,19.67,79760.74,155009.661
603179.SH,20190411,19.5,21.47,19.45,20.2,110335.27,225530.012
603179.SH,20190412,19.52,19.52,18.64,18.94,49907.53,94867.566
603179.SH,20190415,19.24,19.25,18.36,18.38,43329.54,81493.092
603179.SH,20190416,18.25,18.47,17.65,18.45,49146.43,88541.385
603179.SH,20190417,18.42,18.92,18.28,18.55,46945.54,87168.35
603179.SH,20190418,18.57,19.02,18.37,18.52,41544.01,77604.956
603179.SH,20190419,18.29,18.5,18.15,18.49,32040.73,58767.625
603179.SH,20190422,18.44,18.7,18.28,18.4,27549.07,50929.019
603179.SH,20190423,18.4,18.48,18.06,18.17,21508.06,39213.399
603179.SH,20190424,18.3,18.74,18.21,18.74,34364.32,63656.881
603179.SH,20190425,18.69,18.7,17.81,17.84,29822.83,54436.408
603179.SH,20190426,17.83,17.95,17.1,17.18,29792.32,52233.108
603179.SH,20190429,17.38,17.38,15.87,16.35,44950.32,73493.166
603179.SH,20190430,16.04,16.26,15.88,16.24,21491.6,34626.077
603179.SH,20190506,15.7,15.78,14.62,14.62,27724.93,41981.637
603179.SH,20190507,14.62,14.8,14.38,14.78,19960.31,29142.303
603179.SH,20190508,14.4,14.78,14.3,14.54,12600.7,18394.985
603179.SH,20190509,14.5,14.64,14.36,14.5,9438.0,13715.595
603179.SH,20190510,14.57,14.84,14.23,14.79,18664.51,27402.323
603179.SH,20190513,14.69,14.84,14.54,14.69,11511.45,16919.397
603179.SH,20190514,14.4,14.65,14.31,14.47,10621.4,15432.265
603179.SH,20190515,14.51,14.8,14.51,14.72,15172.4,22215.025
603179.SH,20190516,14.85,15.12,14.8,14.9,15647.45,23368.725
603179.SH,20190517,14.95,14.95,14.08,14.14,19375.0,28001.197
603179.SH,20190520,13.96,14.09,13.52,13.78,13599.77,18645.537
603179.SH,20190521,13.76,14.05,13.62,13.95,8958.19,12480.897
603179.SH,20190522,13.99,14.01,13.41,13.65,14485.62,19798.121
603179.SH,20190523,13.64,13.64,12.95,13.01,17870.33,23661.191
603179.SH,20190524,12.9,13.24,12.8,13.14,14144.11,18452.176
603179.SH,20190527,13.23,13.48,13.08,13.36,16339.82,21774.842
603179.SH,20190528,13.39,13.56,13.22,13.26,15309.31,20510.501
603179.SH,20190529,13.29,13.5,13.22,13.39,14325.33,19223.446
603179.SH,20190530,13.25,13.6,13.11,13.38,16036.45,21511.527
603179.SH,20190531,13.38,13.76,13.37,13.42,17853.37,24133.497
603179.SH,20190603,13.53,13.55,13.16,13.19,14543.4,19393.858
603179.SH,20190604,13.19,13.32,13.0,13.08,14539.26,19077.349
603179.SH,20190605,13.24,13.25,12.94,13.01,16045.13,20960.385
603179.SH,20190606,12.98,13.08,12.65,12.66,13678.65,17632.943
603179.SH,20190610,12.66,13.1,12.66,13.02,14936.6,19265.474
603179.SH,20190611,13.07,13.33,12.91,13.3,19281.46,25477.227
603179.SH,20190612,13.3,13.38,13.18,13.21,14205.95,18837.278
603179.SH,20190613,13.25,13.29,13.1,13.28,10651.0,14072.857
603179.SH,20190614,13.29,13.3,12.84,12.9,13742.0,17926.953
