trade_date,open,high,low,close,vol,amount
20210115,4.28,4.35,4.26,4.34,15273.76,6612.022
20210114,4.24,4.3,4.22,4.28,11291.83,4819.787
20210113,4.36,4.36,4.23,4.25,20684.89,8821.28
20210112,4.34,4.38,4.31,4.37,15164.84,6588.313
20210111,4.45,4.45,4.31,4.33,31661.85,13875.827
20210108,4.51,4.53,4.4,4.45,28904.84,12882.146
20210107,4.65,4.65,4.46,4.51,30995.16,14106.555
20210106,4.7,4.72,4.64,4.66,24204.3,11289.574
20210105,4.65,4.72,4.62,4.71,34580.9,16163.26
20210104,4.67,4.68,4.6,4.68,33258.0,15430.034
20201231,4.65,4.69,4.62,4.67,28370.7,13235.61
20201230,4.58,4.65,4.56,4.64,20660.0,9533.132
20201229,4.59,4.63,4.55,4.6,19939.62,9172.709
20201228,4.64,4.64,4.52,4.58,29311.62,13416.361
20201225,4.59,4.65,4.57,4.63,18041.61,8338.618
20201224,4.7,4.71,4.55,4.59,38587.0,17798.024
20201223,4.72,4.79,4.7,4.72,28426.3,13457.19
20201222,4.76,4.81,4.73,4.75,29223.5,13922.215
20201221,4.7,4.81,4.66,4.79,34015.81,16128.753
20201218,4.71,4.79,4.69,4.71,29359.25,13903.4
20201217,4.67,4.74,4.6,4.71,31091.14,14518.602
20201216,4.76,4.78,4.65,4.65,39618.0,18705.704
20201215,4.82,4.82,4.74,4.77,29113.77,13892.531
20201214,4.8,4.87,4.75,4.81,41879.0,20129.83
20201211,4.88,4.91,4.77,4.84,42932.24,20778.189
20201210,4.89,4.98,4.87,4.89,46276.48,22791.646
20201209,5.06,5.13,4.9,4.9,84195.39,42198.481
20201208,5.18,5.19,5.03,5.07,101398.14,51683.245
20201207,5.1,5.25,5.03,5.24,153779.7,79325.637
20201204,5.04,5.2,5.01,5.14,146686.98,75095.102
20201203,4.9,4.99,4.89,4.98,56120.48,27709.155
20201202,4.98,4.99,4.9,4.91,82797.74,40810.523
20201201,4.96,5.08,4.9,5.02,105173.15,52262.916
