ts_code,trade_date,open,high,low,close,vol,amount
603308.SH,20190102,8.04,8.16,8.03,8.11,10635.49,8616.726
603308.SH,20190103,8.11,8.42,8.04,8.16,21502.56,17722.967
603308.SH,20190104,8.1,8.41,8.02,8.38,29354.01,24171.383
603308.SH,20190107,8.43,9.18,8.39,8.97,69126.39,61603.515
603308.SH,20190108,8.86,9.02,8.83,8.83,41897.01,37239.065
603308.SH,20190109,8.91,8.96,8.7,8.73,43947.55,38705.263
603308.SH,20190110,8.72,8.93,8.67,8.72,27446.98,24130.851
603308.SH,20190111,8.72,8.79,8.65,8.74,17819.0,15551.344
603308.SH,20190114,8.75,8.87,8.52,8.63,33595.01,29140.201
603308.SH,20190115,8.56,8.85,8.5,8.8,34529.98,30087.98
603308.SH,20190116,8.81,8.81,8.63,8.72,43668.01,37953.586
603308.SH,20190117,8.7,9.59,8.55,9.43,93330.39,84078.2
603308.SH,20190118,9.27,9.59,8.98,9.19,116109.34,106472.589
603308.SH,20190121,9.15,9.25,9.0,9.2,64115.01,58318.912
603308.SH,20190122,9.13,9.15,8.95,9.02,33725.58,30545.042
603308.SH,20190123,9.02,9.17,9.0,9.06,28227.0,25651.228
603308.SH,20190124,9.06,9.17,9.02,9.1,28017.64,25455.867
603308.SH,20190125,9.08,9.15,9.0,9.02,25183.6,22797.597
603308.SH,20190128,9.1,9.49,9.02,9.2,62295.32,57828.945
603308.SH,20190129,9.15,9.2,8.82,9.11,36083.24,32540.352
603308.SH,20190130,9.04,9.2,8.91,9.06,34479.0,31289.806
603308.SH,20190131,9.1,9.2,8.95,9.03,31267.0,28380.28
603308.SH,20190201,9.11,9.28,9.1,9.26,37826.56,34891.452
603308.SH,20190211,9.26,9.39,9.2,9.39,44964.71,41875.012
603308.SH,20190212,9.37,9.49,9.27,9.42,43054.0,40465.545
603308.SH,20190213,9.41,9.58,9.34,9.55,48496.0,45941.663
603308.SH,20190214,9.58,9.91,9.49,9.73,68892.0,66902.921
603308.SH,20190215,9.7,9.75,9.57,9.61,34596.94,33325.433
603308.SH,20190218,9.65,9.82,9.59,9.8,50405.0,49059.683
603308.SH,20190219,9.82,10.69,9.78,10.43,134317.03,137045.725
603308.SH,20190220,10.24,10.46,10.06,10.36,81904.12,83527.757
603308.SH,20190221,10.38,10.7,9.96,9.96,126249.74,129427.523
603308.SH,20190222,9.94,10.05,9.79,9.98,65845.59,65261.398
603308.SH,20190225,10.07,10.49,9.95,10.4,134744.1,137589.992
603308.SH,20190226,10.35,10.62,10.21,10.39,90999.0,94914.013
603308.SH,20190227,10.31,10.57,10.28,10.32,58849.0,61285.967
