ts_code,trade_date,open,high,low,close,vol,amount
002330.SZ,20190102,4.31,4.39,4.26,4.39,22567.72,9771.138
002330.SZ,20190103,4.39,4.44,4.21,4.24,24600.0,10671.52
002330.SZ,20190104,4.2,4.4,4.16,4.39,26674.0,11522.282
002330.SZ,20190107,4.36,4.48,4.34,4.48,42258.03,18794.442
002330.SZ,20190108,4.5,4.65,4.45,4.5,54736.07,24766.743
002330.SZ,20190109,4.48,4.63,4.45,4.55,62906.01,28512.674
002330.SZ,20190110,4.55,4.64,4.52,4.58,52476.01,24069.489
002330.SZ,20190111,4.6,4.62,4.55,4.59,33113.62,15176.198
002330.SZ,20190114,4.59,4.62,4.53,4.59,35759.09,16364.105
002330.SZ,20190115,4.58,4.59,4.49,4.56,32593.4,14785.726
002330.SZ,20190116,4.56,4.64,4.54,4.6,35558.89,16349.148
002330.SZ,20190117,4.59,4.62,4.55,4.56,28560.09,13075.086
002330.SZ,20190118,4.55,4.56,4.47,4.52,21717.09,9788.747
002330.SZ,20190121,4.52,4.54,4.41,4.44,34828.02,15532.0
002330.SZ,20190122,4.42,4.48,4.38,4.41,13470.0,5967.965
002330.SZ,20190123,4.39,4.41,4.32,4.37,22701.73,9915.987
002330.SZ,20190124,4.37,4.6,4.36,4.47,45121.71,20238.754
002330.SZ,20190125,4.45,4.53,4.32,4.34,31172.0,13766.576
002330.SZ,20190128,4.36,4.41,4.31,4.36,21794.31,9464.348
002330.SZ,20190129,4.37,4.37,4.12,4.17,26469.0,11147.953
002330.SZ,20190130,4.17,4.24,4.12,4.17,12106.0,5075.958
002330.SZ,20190131,4.17,4.2,4.0,4.02,32628.91,13392.62
002330.SZ,20190201,4.06,4.13,4.05,4.1,14264.71,5843.29
002330.SZ,20190211,4.13,4.37,4.13,4.28,44534.23,18953.176
002330.SZ,20190212,4.42,4.42,4.26,4.33,38814.9,16729.804
002330.SZ,20190213,4.33,4.44,4.3,4.43,53999.4,23539.439
002330.SZ,20190214,4.51,4.51,4.38,4.43,40271.6,17858.441
002330.SZ,20190215,4.4,4.87,4.32,4.87,149791.2,70469.973
002330.SZ,20190218,5.05,5.19,4.77,4.99,265268.97,132004.094
002330.SZ,20190219,4.88,5.04,4.83,4.85,160942.46,78885.153
002330.SZ,20190220,4.83,4.95,4.7,4.88,122404.51,59367.969
002330.SZ,20190221,4.8,5.33,4.72,4.93,188862.99,94023.94
002330.SZ,20190222,4.85,5.28,4.8,5.05,159283.15,80244.977
002330.SZ,20190225,5.08,5.46,4.95,5.38,240926.92,124148.846
002330.SZ,20190226,5.3,5.36,5.15,5.22,187626.14,98539.046
002330.SZ,20190227,5.15,5.31,5.05,5.31,166425.11,86204.179
002330.SZ,20190228,5.21,5.34,5.2,5.24,73184.26,38513.076
002330.SZ,20190301,5.22,5.31,5.14,5.23,54365.01,28421.363
002330.SZ,20190304,5.23,5.38,5.18,5.28,97284.98,51449.209
002330.SZ,20190305,5.22,5.81,5.22,5.81,145790.09,81459.368
002330.SZ,20190306,6.03,6.15,5.71,5.97,197690.78,117599.141
002330.SZ,20190307,5.9,6.07,5.87,5.98,131028.52,78203.598
002330.SZ,20190308,5.81,6.46,5.72,6.07,164482.17,101160.835
002330.SZ,20190311,6.3,6.4,5.9,6.18,118658.42,72967.922
002330.SZ,20190312,6.16,6.73,6.04,6.71,167147.5,106376.587
002330.SZ,20190313,6.5,6.63,6.2,6.21,138205.51,88655.898
002330.SZ,20190314,6.0,6.1,5.76,5.97,81318.12,48364.477
002330.SZ,20190315,5.85,6.18,5.85,5.99,44658.39,27066.443
002330.SZ,20190318,6.02,6.14,5.91,6.09,33698.35,20353.097
002330.SZ,20190319,6.09,6.12,5.98,6.09,37780.24,22876.608
002330.SZ,20190320,6.09,6.09,5.8,5.92,57588.0,34204.157
002330.SZ,20190321,5.9,6.11,5.9,6.11,60123.4,36307.175
002330.SZ,20190322,6.09,6.18,6.02,6.12,47236.0,28923.081
002330.SZ,20190325,6.12,6.51,6.06,6.07,89526.39,55663.028
002330.SZ,20190326,6.07,6.25,5.95,5.97,55921.0,34100.935
002330.SZ,20190327,5.9,5.99,5.71,5.78,66632.13,38794.718
002330.SZ,20190328,5.75,5.84,5.64,5.73,35253.0,20250.484
002330.SZ,20190329,5.68,5.95,5.68,5.87,47356.75,27673.571
002330.SZ,20190401,5.94,6.09,5.87,6.04,50346.02,30248.122
002330.SZ,20190402,6.09,6.15,5.95,5.98,48755.16,29208.449
002330.SZ,20190403,5.93,6.09,5.93,6.08,41279.02,24821.538
002330.SZ,20190404,6.15,6.22,6.02,6.13,61707.93,37700.058
002330.SZ,20190408,6.13,6.66,6.11,6.56,176721.0,112459.346
002330.SZ,20190409,6.34,6.45,6.2,6.28,102972.54,64707.896
002330.SZ,20190410,6.18,6.23,6.1,6.12,60835.45,37359.657
002330.SZ,20190411,6.1,6.28,6.1,6.13,54834.83,33759.176
002330.SZ,20190412,6.13,6.48,6.08,6.24,79824.55,49788.914
