ts_code,trade_date,open,high,low,close,vol,amount
603895.SH,20190102,26.28,26.4,25.89,26.15,13126.6,34274.377
603895.SH,20190103,25.93,26.36,25.62,25.63,15888.92,41141.75
603895.SH,20190104,24.98,26.16,24.81,25.96,19565.72,49915.646
603895.SH,20190107,26.01,26.6,25.82,26.36,20406.53,53561.246
603895.SH,20190108,26.36,26.5,25.87,25.89,15386.66,40109.624
603895.SH,20190109,26.0,26.39,25.9,25.9,15866.47,41536.689
603895.SH,20190110,25.9,25.96,25.41,25.54,14759.52,37901.505
603895.SH,20190111,25.56,26.28,25.55,26.27,18582.39,48250.403
603895.SH,20190114,26.19,26.2,25.38,25.53,15676.8,40414.84
603895.SH,20190115,25.37,26.78,25.21,26.37,29054.78,76437.41
603895.SH,20190116,26.05,26.2,25.68,25.85,23098.8,59751.241
603895.SH,20190117,25.7,25.76,25.42,25.75,14693.18,37584.718
603895.SH,20190118,25.7,26.8,25.6,25.99,19974.78,52157.988
603895.SH,20190121,25.75,26.7,25.5,26.35,25453.98,66403.39
603895.SH,20190122,26.26,26.26,25.89,26.02,13610.8,35444.363
603895.SH,20190123,26.0,26.6,25.75,26.4,22625.2,59328.567
603895.SH,20190124,26.47,26.98,26.21,26.3,27909.38,74063.358
603895.SH,20190125,26.27,26.62,25.52,26.41,28138.2,73658.111
603895.SH,20190128,26.51,26.81,25.85,25.94,19327.2,50871.792
603895.SH,20190129,25.8,26.06,24.68,24.9,16307.39,41142.251
603895.SH,20190130,25.0,25.17,22.42,22.45,27612.6,65362.79
603895.SH,20190131,22.4,22.58,20.28,20.68,26731.01,56799.562
603895.SH,20190201,20.72,21.55,20.72,21.4,12340.41,26245.697
603895.SH,20190211,21.44,22.35,21.44,22.17,14013.4,30919.943
603895.SH,20190212,22.08,22.98,22.07,22.35,16286.4,36652.307
603895.SH,20190213,22.37,23.1,22.37,23.09,19529.72,44566.065
603895.SH,20190214,23.07,23.1,22.71,22.85,17825.2,40720.822
603895.SH,20190215,22.9,23.7,22.76,23.01,19271.6,44782.436
603895.SH,20190218,23.23,23.88,23.11,23.88,22609.4,53317.955
603895.SH,20190219,23.88,24.58,23.41,24.06,27449.8,65785.576
603895.SH,20190220,24.04,24.05,23.53,23.86,17815.0,42272.77
603895.SH,20190221,23.79,24.13,23.39,23.57,24200.09,57770.521
603895.SH,20190222,23.68,24.06,23.49,24.06,22794.8,54250.356
603895.SH,20190225,24.48,25.47,24.07,25.17,39241.2,96866.835
603895.SH,20190226,25.01,25.65,24.62,25.19,39838.59,100006.405
603895.SH,20190227,25.3,25.4,24.48,24.83,27637.19,68970.328
603895.SH,20190228,24.85,25.06,24.67,25.01,17273.8,42997.161
603895.SH,20190301,25.09,25.2,24.6,24.97,15858.4,39359.54
603895.SH,20190304,25.2,25.71,25.09,25.17,33305.2,84553.023
603895.SH,20190305,25.13,26.26,25.04,26.25,40670.96,104721.134
603895.SH,20190306,26.36,27.89,25.76,27.29,56489.95,150864.587
603895.SH,20190307,27.05,29.55,26.55,28.07,61542.81,170296.411
603895.SH,20190308,27.3,27.97,25.82,25.84,39513.0,107171.535
603895.SH,20190311,25.82,27.09,25.82,27.05,27612.26,73746.736
603895.SH,20190312,27.56,29.76,27.12,29.76,73230.25,211858.542
603895.SH,20190313,31.4,31.99,28.53,28.9,112749.98,346034.84
603895.SH,20190314,27.57,28.12,26.38,26.97,55928.28,152253.891
603895.SH,20190315,27.0,27.3,26.5,26.76,30872.39,83229.805
603895.SH,20190318,26.94,27.24,26.6,27.22,24673.3,66539.631
603895.SH,20190319,27.22,27.57,26.81,27.29,25137.7,68334.335
603895.SH,20190320,27.46,27.46,26.36,27.0,24065.5,64691.828
603895.SH,20190321,26.93,27.2,26.79,27.01,26283.2,70979.449
603895.SH,20190322,27.0,27.13,26.31,26.8,22394.07,59763.455
603895.SH,20190325,26.35,26.8,26.13,26.3,20206.4,53535.793
603895.SH,20190326,26.57,26.66,25.21,25.48,20057.28,52077.758
603895.SH,20190327,25.5,25.8,25.22,25.63,12860.18,32819.519
603895.SH,20190328,25.64,26.1,25.36,25.88,21303.1,55175.345
603895.SH,20190329,25.81,26.61,25.71,26.46,19486.3,51025.338
603895.SH,20190401,26.66,27.28,26.59,27.17,25599.01,69266.331
603895.SH,20190402,27.12,27.42,26.88,26.97,25404.81,68887.798
603895.SH,20190403,26.95,28.6,26.7,27.87,43751.04,121263.526
603895.SH,20190404,27.8,28.12,27.4,27.56,25670.2,71033.17
603895.SH,20190408,27.63,30.32,26.6,28.77,45799.7,129417.548
603895.SH,20190409,28.7,30.0,28.29,28.82,35298.0,102497.619
603895.SH,20190410,28.0,29.32,27.76,28.83,28865.8,82275.947
603895.SH,20190411,28.96,30.75,28.3,29.93,71537.7,211796.354
603895.SH,20190412,29.34,29.7,28.1,28.4,41981.63,121095.952
603895.SH,20190415,28.75,29.45,28.25,28.6,40806.87,117889.201
603895.SH,20190416,28.15,29.69,27.59,29.53,46026.25,133146.161
603895.SH,20190417,29.05,29.74,28.32,28.58,54907.54,159830.447
603895.SH,20190418,28.03,28.38,27.14,27.17,41939.69,116030.549
603895.SH,20190419,27.0,27.37,26.7,27.04,22961.89,61969.058
603895.SH,20190422,26.9,26.9,26.16,26.16,19867.27,52380.322
603895.SH,20190423,26.18,26.36,25.8,26.09,12768.5,33410.653
603895.SH,20190424,26.17,26.64,26.02,26.53,12484.6,32878.062
603895.SH,20190425,26.24,26.56,25.0,25.06,16516.2,42795.972
603895.SH,20190426,24.97,25.25,24.41,24.5,14146.8,35032.43
603895.SH,20190429,24.7,24.7,23.18,23.23,16579.8,39328.28
603895.SH,20190430,23.25,23.64,23.06,23.36,9428.6,22060.932
603895.SH,20190506,22.82,22.82,21.02,21.15,17176.29,37198.755
603895.SH,20190507,21.35,21.89,20.92,21.66,12367.6,26499.652
603895.SH,20190508,21.0,23.2,20.76,22.43,18920.0,41816.201
603895.SH,20190509,22.19,23.05,22.06,22.16,13535.4,30427.693
603895.SH,20190510,22.16,22.98,21.91,22.81,20257.4,46021.447
603895.SH,20190513,22.55,24.0,22.21,23.26,18797.6,43890.492
603895.SH,20190514,22.7,23.15,22.7,22.82,8441.8,19379.146
603895.SH,20190515,23.01,23.66,22.88,23.44,15762.4,36752.923
603895.SH,20190516,23.55,24.27,23.25,23.89,20476.2,48773.238
603895.SH,20190517,24.03,24.7,23.25,23.47,27948.2,67839.738
603895.SH,20190520,22.92,24.2,22.91,23.61,13349.2,31525.69
603895.SH,20190521,23.57,23.83,23.28,23.65,12492.11,29517.302
603895.SH,20190522,23.7,24.0,22.67,23.63,18742.51,43963.267
603895.SH,20190523,23.51,24.0,22.82,22.92,16580.5,38784.846
603895.SH,20190524,22.63,23.82,22.63,23.6,25079.41,59036.723
603895.SH,20190527,23.5,24.08,23.14,23.79,25733.89,60659.167
603895.SH,20190528,23.77,23.99,23.5,23.59,14028.6,33225.882
603895.SH,20190529,23.49,23.68,23.31,23.32,10860.7,25546.4
603895.SH,20190530,23.18,23.54,22.73,23.03,14783.7,34000.939
603895.SH,20190531,22.95,23.93,22.91,23.69,18005.37,42425.512
603895.SH,20190603,23.9,23.9,22.97,23.39,16679.57,39137.017
603895.SH,20190604,23.14,24.38,22.92,23.78,23397.2,55348.132
603895.SH,20190605,23.76,25.1,23.59,24.26,32427.39,78051.476
603895.SH,20190606,24.0,24.16,22.88,23.4,21069.0,49447.671
603895.SH,20190610,23.11,23.67,22.91,23.54,12424.6,28862.569
603895.SH,20190611,23.45,24.15,23.4,24.12,19479.4,46610.426
603895.SH,20190612,23.99,25.1,23.81,23.95,25399.2,61665.281
603895.SH,20190613,23.8,24.29,23.55,24.18,16361.0,39309.064
603895.SH,20190614,24.2,24.26,23.3,23.41,11615.86,27660.929
603895.SH,20190617,23.48,24.1,23.31,23.8,10943.41,25952.939
603895.SH,20190618,23.65,24.36,23.51,24.3,21983.29,52811.307
603895.SH,20190619,24.5,24.92,23.9,24.09,26455.76,64650.304
603895.SH,20190620,23.99,24.53,23.61,24.25,17578.16,42217.423
603895.SH,20190621,24.5,24.74,24.18,24.66,26438.79,64858.573
603895.SH,20190624,24.42,25.08,24.23,24.69,25737.2,63571.939
603895.SH,20190625,24.9,24.9,24.45,24.49,20007.0,49299.295
603895.SH,20190626,24.18,24.82,23.88,24.65,16781.58,40953.402
603895.SH,20190627,24.6,25.09,24.4,25.03,29572.98,73388.783
603895.SH,20190628,25.13,25.35,24.45,24.58,17607.4,43687.19
603895.SH,20190701,24.9,25.77,24.6,25.77,34697.2,87766.04
603895.SH,20190702,25.73,26.4,25.43,26.2,37660.18,97272.728
603895.SH,20190703,25.91,26.06,25.45,25.63,21161.8,54378.873
603895.SH,20190704,25.7,26.0,25.21,25.85,19990.6,51233.045
603895.SH,20190705,25.76,26.2,25.58,25.71,23714.21,61600.925
603895.SH,20190708,25.57,25.57,24.02,24.2,21052.99,52209.902
603895.SH,20190709,24.05,25.24,24.05,25.08,25577.4,63532.984
603895.SH,20190710,25.59,25.59,24.02,24.04,23392.05,57835.309
603895.SH,20190711,24.12,24.28,22.88,23.03,25925.4,60996.989
603895.SH,20190712,23.18,23.18,22.0,22.52,25029.31,56424.404
603895.SH,20190715,22.43,22.8,22.16,22.75,14426.0,32539.03
603895.SH,20190716,22.68,23.2,22.56,22.96,13879.98,31813.342
603895.SH,20190717,23.03,23.28,22.8,23.01,13433.2,30949.473
603895.SH,20190718,22.97,22.97,22.21,22.39,10856.6,24456.013
603895.SH,20190719,22.51,23.18,22.5,23.1,16055.8,36702.835
