trade_date,open,high,low,close,vol,amount
20210115,42.76,43.15,42.11,42.32,44422.81,188823.838
20210114,43.0,43.14,42.58,42.76,29731.17,127287.622
20210113,42.62,43.49,42.0,43.29,49402.28,211300.058
20210112,42.09,42.87,42.06,42.62,27022.05,115000.461
20210111,43.05,43.15,42.08,42.09,39691.64,168804.999
20210108,42.5,43.32,42.44,43.03,40749.46,174810.37
20210107,44.54,44.67,42.51,42.77,71702.58,311264.434
20210106,44.34,44.57,43.82,44.16,47178.14,208127.951
20210105,44.97,45.04,43.75,44.5,68929.55,305622.111
20210104,45.82,45.98,44.69,45.05,44554.47,200590.204
20201231,45.0,47.01,44.68,45.8,59443.05,273215.646
20201230,44.54,45.7,44.48,44.9,27398.55,123233.16
20201229,46.0,46.0,44.77,44.79,40288.42,181547.01
20201228,46.92,47.25,46.0,46.01,33628.39,155778.931
20201225,47.01,47.5,46.6,46.88,43110.56,202475.715
20201224,46.2,49.0,45.43,47.84,92272.24,437771.61
20201223,46.12,47.12,45.41,46.42,38784.76,178991.941
20201222,46.72,47.43,46.06,46.14,44315.58,207305.15
20201221,47.01,47.03,46.15,46.73,38442.18,179035.548
20201218,47.2,47.3,46.73,47.11,37444.2,175737.644
20201217,47.11,47.68,46.79,47.19,38906.53,183744.519
20201216,47.6,47.98,46.96,47.0,44949.68,212538.36
20201215,47.0,48.48,46.21,47.63,62761.32,297197.943
20201214,51.0,51.0,47.79,47.85,117280.85,571422.214
20201211,52.77,54.54,51.5,53.1,150081.57,798266.239
20201210,50.93,53.0,50.3,52.8,136832.88,710834.972
20201209,50.73,52.27,49.56,51.8,100977.12,514889.289
20201208,51.79,52.25,50.29,50.32,52073.1,265758.315
20201207,51.47,52.56,51.26,51.91,51636.0,268943.939
20201204,50.78,52.68,50.56,51.73,55210.25,284740.017
20201203,50.17,51.25,50.17,50.75,38923.2,197886.724
20201202,49.74,51.18,49.0,50.58,46423.72,232848.379
20201201,49.36,49.79,49.3,49.72,28921.0,143574.55
20201130,49.1,49.62,48.82,49.48,31676.5,155869.656
20201127,49.78,49.78,48.68,49.23,37293.95,183045.665
20201126,51.5,51.5,49.61,50.0,73782.65,371619.267
20201125,49.58,53.4,49.08,51.88,110655.26,571445.908
20201124,50.35,50.45,49.39,49.58,22445.74,111730.298
20201123,50.7,51.35,50.0,50.35,28073.5,141708.351
20201120,50.47,51.2,50.07,50.7,25974.6,131251.857
20201119,49.8,50.57,49.51,50.49,21325.61,106807.03
20201118,50.5,50.78,49.49,50.14,27024.41,135002.579
20201117,51.3,51.3,50.01,50.25,31016.66,156184.871
20201116,51.07,52.38,50.77,51.3,47023.24,241902.439
20201113,49.66,51.88,48.88,50.94,62612.32,316675.543
20201112,48.65,49.63,48.61,49.49,39988.7,197293.97
20201111,48.75,48.9,47.86,48.28,25145.96,121265.161
20201110,50.01,50.98,48.63,48.92,39487.21,195873.704
20201109,48.35,49.35,48.35,48.93,34047.88,166828.368
20201106,49.49,49.49,47.6,47.95,34643.94,167287.843
20201105,49.2,49.47,48.67,49.28,21810.34,107195.429
20201104,49.4,49.59,48.63,48.85,21268.51,104129.813
20201103,49.03,49.58,48.5,49.38,25144.14,123604.2
20201102,49.93,50.4,48.34,48.82,34811.0,170893.294
20201030,51.0,51.35,49.45,49.63,37524.44,188196.828
20201029,49.8,51.98,49.56,51.2,49993.44,256077.396
20201028,49.09,50.97,48.44,50.49,45384.57,226397.443
20201027,48.39,49.43,48.28,48.99,24412.84,119734.602
20201026,47.44,48.72,47.1,48.6,25102.75,120680.105
20201023,48.01,48.79,47.21,47.26,22475.0,107579.04
20201022,48.94,48.94,48.0,48.13,30635.57,147992.47
20201021,49.25,49.96,48.75,49.13,33475.18,164946.564
20201020,48.53,48.96,48.1,48.82,19726.83,95996.063
20201019,49.1,49.65,48.53,48.92,28332.25,138842.397
20201016,48.99,49.67,48.52,49.47,26632.75,130893.378
20201015,49.3,49.58,48.5,48.93,28509.08,139749.283
20201014,49.47,50.69,48.88,49.5,43060.0,214209.042
20201013,49.94,52.13,49.59,49.91,56095.34,283279.271
20201012,47.78,49.39,47.58,49.06,41360.28,201507.402
20201009,46.75,47.6,46.7,47.37,29299.07,138331.25
20200930,46.38,47.22,45.7,46.2,25377.61,118064.27
20200929,46.22,46.7,45.2,46.37,26798.8,123596.859
20200928,47.89,48.11,46.06,46.08,29836.05,139442.187
20200925,48.06,48.87,47.56,47.83,41537.69,200499.05
20200924,47.0,48.25,46.5,47.82,39046.77,185158.733
20200923,47.0,47.98,46.57,47.55,34962.56,165767.209
20200922,47.0,48.12,46.75,46.77,36646.8,173856.05
20200921,47.07,47.88,46.75,47.27,32406.04,153277.371
20200918,46.4,47.07,46.11,47.06,31756.06,147933.863
20200917,46.65,46.96,46.0,46.38,25120.94,116492.379
20200916,47.7,47.8,46.61,46.69,32405.4,152313.763
20200915,47.41,48.65,46.72,47.92,46668.84,221649.803
20200914,49.11,49.2,47.13,47.69,45566.52,217331.056
20200911,47.33,49.51,47.1,49.1,46453.69,223181.854
20200910,47.38,47.87,46.53,47.04,33911.84,160309.239
20200909,48.5,48.61,46.52,46.88,46208.33,218939.914
20200908,49.68,50.0,48.1,49.25,54296.1,265461.892
20200907,52.39,53.8,49.6,49.74,68473.22,349916.039
20200904,52.03,52.4,51.3,51.76,38160.07,197149.586
20200903,52.83,54.16,52.4,53.3,37956.1,202892.716
20200902,53.88,54.08,52.56,52.87,37177.96,197164.493
20200901,54.18,54.79,53.14,53.7,35086.74,188010.564
20200831,54.91,56.33,54.19,54.24,54886.68,302155.026
20200828,52.46,54.65,52.14,54.64,46893.41,252224.112
20200827,52.14,52.8,51.4,52.52,37161.44,194049.002
20200826,53.58,54.12,51.79,51.8,51329.7,271102.35
20200825,54.5,55.63,53.58,53.81,53045.28,288858.337
20200824,54.45,55.3,53.15,54.52,58155.85,315039.018
20200821,54.74,54.96,52.95,53.91,76329.0,410133.057
20200820,53.0,57.78,52.36,54.74,116740.38,640688.392
20200819,56.48,57.98,53.79,54.4,161615.15,904189.239
20200818,50.74,55.42,50.74,55.42,123453.98,661988.271
20200817,50.3,50.6,49.75,50.38,44028.22,220897.447
20200814,49.75,50.58,48.77,50.25,36164.56,179752.056
20200813,49.5,50.69,49.25,50.14,39320.33,196502.321
20200812,50.3,51.38,48.94,49.97,67098.1,335878.659
20200811,52.9,52.94,50.27,50.67,114253.83,586837.025
20200810,53.01,56.88,51.68,54.29,161644.86,880072.96
20200807,48.93,53.79,48.93,52.63,161879.44,839290.866
20200806,49.74,50.4,48.0,48.9,58622.7,287073.551
20200805,48.96,50.11,48.03,49.55,69881.44,342830.178
20200804,50.01,52.19,49.06,49.7,96432.66,486815.94
20200803,51.1,52.74,50.02,51.2,117163.22,598697.325
20200731,47.0,50.35,46.76,49.75,104297.26,506308.276
20200730,46.83,48.0,46.32,46.84,59931.6,283069.578
20200729,44.75,46.66,44.67,46.31,52192.94,239540.953
20200728,45.64,46.09,44.42,44.75,39199.74,176000.854
20200727,45.4,46.24,45.01,45.4,44321.19,201872.104
20200724,48.96,48.96,45.13,45.15,77479.35,362644.981
20200723,48.23,50.33,47.48,49.54,89820.23,440960.599
20200722,47.97,48.54,47.25,48.2,37204.25,178906.178
20200721,48.05,49.28,47.5,47.96,45068.99,217789.937
20200720,46.66,47.79,46.26,47.44,35392.26,166577.754
20200717,45.75,46.94,45.65,46.39,39718.02,183709.636
20200716,50.35,50.41,46.08,46.28,96249.27,462638.686
20200715,48.85,53.51,48.85,50.88,112876.07,584232.489
20200714,48.99,49.5,47.9,48.7,69269.99,335934.216
20200713,47.66,49.62,47.48,49.14,60892.12,296356.934
20200710,48.79,49.62,47.7,47.88,57990.06,281317.567
20200709,47.8,49.5,47.31,48.76,68011.1,329949.09
20200708,47.75,48.2,47.22,47.8,50373.96,240371.414
20200707,47.5,48.84,46.8,47.75,72109.16,346495.696
20200706,46.7,48.22,46.04,47.61,72449.66,342142.045
20200703,45.1,47.33,44.88,46.7,71917.22,332604.228
20200702,44.81,45.4,44.4,45.1,56996.89,256658.063
20200701,45.03,45.47,44.72,44.93,43732.28,196678.1
20200630,45.09,45.87,44.7,45.01,62575.88,283377.063
20200629,45.3,46.38,43.71,45.15,99566.05,449625.565
20200624,46.8,50.53,46.71,47.9,148261.14,718396.622
20200623,44.95,47.17,44.3,46.69,90145.6,415659.292
20200622,44.39,47.55,43.67,45.58,78711.56,352242.802
20200619,45.06,45.38,43.62,44.88,76364.2,340540.084
20200618,48.3,50.96,44.99,46.45,167567.27,794262.534
20200617,45.5,48.19,45.0,48.19,133005.81,624978.305
20200616,44.29,44.29,43.51,43.81,30175.72,132167.322
20200615,44.76,45.18,43.98,44.1,38276.57,170237.313
20200612,43.6,44.41,43.56,44.31,47689.92,210020.008
20200611,45.79,45.79,44.02,44.16,57222.89,256284.872
20200610,44.72,45.8,44.34,45.5,68249.06,308611.141
20200609,43.4,44.86,43.02,44.81,94028.51,413988.051
20200608,41.0,44.18,40.9,43.62,102984.5,439279.167
20200605,41.28,41.64,40.73,40.73,32977.47,135278.586
20200604,40.31,41.48,39.85,41.32,46251.24,188150.871
20200603,40.19,40.66,40.0,40.02,27892.44,112451.831
20200602,40.77,40.79,39.9,40.16,37566.88,150676.231
20200601,41.3,41.94,40.81,40.85,55523.95,229612.038
20200529,39.17,40.67,38.8,40.32,28350.07,113201.155
20200528,39.52,39.87,38.94,39.21,15595.4,61344.078
20200527,40.01,40.01,39.22,39.49,13533.67,53476.499
20200526,39.35,39.98,39.3,39.83,13816.32,54929.107
20200525,39.53,39.74,39.14,39.3,10541.94,41509.279
20200522,40.02,40.26,39.42,39.49,19020.45,75608.343
20200521,40.7,40.9,40.01,40.07,13029.11,52548.727
20200520,40.95,41.39,40.3,40.53,15119.56,61608.923
20200519,40.42,41.08,40.22,40.93,17756.91,72435.705
20200518,40.08,40.36,39.7,40.13,11735.52,47089.111
20200515,40.07,40.35,39.86,40.08,13704.72,54954.358
20200514,40.69,40.69,40.01,40.07,17644.96,70974.468
20200513,40.8,40.88,40.2,40.8,16002.65,64914.374
20200512,40.9,41.07,40.61,40.8,14220.4,58038.527
20200511,41.39,41.49,40.85,40.95,18019.47,74121.88
20200508,41.4,41.5,41.12,41.25,18412.59,75986.534
20200507,41.67,41.69,40.99,41.15,24378.7,100787.525
20200506,41.0,41.75,40.76,41.62,24058.95,99668.143
20200430,41.0,41.39,40.65,41.28,14714.51,60491.615
20200429,40.4,41.0,40.4,40.72,12485.85,50900.043
20200428,41.4,41.56,39.57,40.69,26260.37,106439.856
20200427,41.04,41.5,40.53,41.42,22783.88,93781.153
20200424,42.78,42.79,41.04,41.05,33046.73,137425.094
20200423,42.71,43.45,42.7,42.77,28440.22,122464.496
20200422,42.08,42.82,42.02,42.6,26470.0,112439.911
20200421,42.55,42.88,41.71,42.01,24151.11,101638.179
20200420,42.82,42.93,42.11,42.68,24524.4,104474.52
20200417,44.1,44.13,42.78,42.81,59334.79,256027.215
20200416,43.4,45.5,43.05,44.41,80400.07,358428.391
20200415,43.0,44.61,42.57,44.18,62197.49,272045.375
20200414,43.7,43.7,41.97,43.09,57644.28,246971.372
20200413,41.13,43.25,40.89,42.84,39425.62,167513.526
20200410,41.8,42.49,40.86,41.15,26599.55,111047.802
20200409,41.5,41.94,41.4,41.61,20743.58,86457.715
20200408,40.99,41.8,40.45,41.49,27920.8,115381.236
20200407,41.34,41.35,40.7,41.19,28260.35,116004.989
20200403,39.57,40.95,39.38,40.68,29003.89,117202.356
20200402,39.26,39.59,38.76,39.59,21221.33,83270.829
20200401,39.95,39.96,39.26,39.32,17973.09,71118.217
20200331,40.29,40.49,39.8,39.95,18064.28,72398.461
20200330,40.49,40.67,39.8,39.91,24444.31,98146.987
20200327,40.92,41.37,40.46,40.48,22259.02,90991.531
20200326,40.09,41.39,39.8,40.6,27796.36,112820.557
20200325,40.35,40.49,39.89,40.39,25997.74,104662.105
20200324,39.09,39.53,38.76,39.5,26050.65,101948.307
20200323,38.84,39.2,38.31,38.45,17728.67,68561.08
20200320,38.99,39.49,38.67,39.42,21287.22,83213.898
20200319,39.19,39.58,37.95,38.64,27067.52,104592.141
20200318,39.96,40.16,39.22,39.26,21091.28,83839.274
20200317,40.02,40.53,39.0,39.57,28424.94,112820.044
20200316,40.88,41.75,39.83,39.9,29994.12,122523.766
20200313,40.07,40.95,38.5,40.78,42573.26,170308.935
20200312,42.49,42.49,41.27,41.6,28758.57,119900.728
20200311,43.14,43.36,42.6,42.79,25494.63,109560.26
20200310,42.3,43.15,41.46,43.11,48837.44,207108.973
20200309,44.51,44.51,42.73,42.73,50065.83,216800.759
20200306,45.2,45.79,44.9,44.98,23888.85,108094.299
20200305,44.65,45.24,44.39,45.18,28025.61,126041.27
20200304,44.69,44.96,43.85,44.37,19421.1,86096.537
20200303,44.4,45.86,44.3,44.61,37505.37,169100.953
20200302,43.7,44.5,43.66,44.22,30686.35,135533.225
20200228,45.14,45.58,43.6,43.6,34393.11,152594.04
20200227,45.53,46.23,45.26,45.68,20783.23,95034.872
20200226,45.75,46.32,45.47,45.53,29386.25,134632.546
20200225,46.3,47.13,44.74,46.6,45208.05,209199.387
20200224,46.8,47.28,46.61,46.69,34831.53,163178.106
20200221,47.29,47.29,46.62,47.03,38200.18,179109.559
20200220,46.5,47.49,46.42,47.32,34433.4,162297.618
20200219,47.26,47.26,46.5,46.66,28453.96,132977.788
20200218,47.64,47.72,46.87,47.22,40346.86,190185.751
20200217,47.71,47.94,47.05,47.63,62854.28,297126.58
20200214,48.3,48.4,47.22,47.7,27899.78,132869.682
20200213,49.08,49.2,46.73,47.26,50555.88,239969.901
20200212,49.8,49.94,48.75,49.04,34804.63,170551.837
20200211,51.0,51.0,49.21,49.5,29838.42,148579.311
20200210,56.0,56.0,50.55,51.16,34695.02,180213.271
20200207,52.2,54.0,50.7,53.04,48098.52,253825.06
20200206,50.35,52.56,49.3,51.95,52071.76,267766.209
20200205,47.39,52.0,46.4,50.74,48788.08,239268.458
20200204,47.0,48.25,46.5,47.45,36146.29,171044.69
20200203,48.8,48.8,45.67,47.04,38071.9,179990.49
20200123,50.1,51.41,48.45,49.48,30939.61,154560.646
20200122,49.6,51.03,49.07,50.5,31216.2,157172.845
20200121,48.73,50.51,48.62,49.81,49573.62,246253.65
20200120,48.37,49.37,47.52,48.24,15861.61,76802.748
20200117,49.21,49.73,47.49,48.14,24128.78,116308.549
20200116,49.16,50.16,48.66,49.43,15982.65,79256.206
20200115,48.92,49.46,48.52,48.64,12156.3,59534.874
20200114,49.24,49.24,48.4,48.68,14775.73,71965.488
20200113,49.3,49.69,48.79,49.27,15846.84,77902.027
20200110,49.96,50.51,49.21,49.23,21357.73,106058.908
20200109,48.7,49.98,48.7,49.71,19774.66,97775.671
20200108,48.25,49.12,48.01,48.65,23116.72,112702.45
20200107,47.8,48.63,47.18,48.45,24448.83,117586.99
20200106,45.84,48.44,45.43,47.81,34867.83,165652.171
20200103,45.7,46.87,45.62,46.19,19988.35,92618.35
20200102,45.5,46.05,45.06,45.87,19696.7,89837.168
20191231,45.86,46.19,45.3,45.36,19284.09,87970.061
20191230,44.8,46.07,44.31,45.8,26519.45,119897.061
20191227,44.9,45.09,44.61,44.67,18618.63,83578.001
20191226,45.5,45.52,44.79,44.96,21364.4,96099.599
20191225,45.98,46.24,44.93,45.45,16717.73,75977.859
20191224,45.58,46.5,44.9,46.1,24854.47,113812.916
20191223,44.98,46.0,44.45,45.39,31649.1,144492.199
20191220,44.83,45.08,44.35,44.85,20215.78,90323.241
20191219,44.09,45.17,43.92,44.83,27485.63,122866.976
20191218,44.09,44.39,43.8,44.25,22271.13,98333.169
20191217,44.3,44.43,43.52,44.19,32498.22,142786.521
20191216,42.68,44.25,42.56,44.2,35582.84,154663.337
20191213,42.37,42.58,42.12,42.54,15586.65,66064.534
20191212,42.41,42.48,42.05,42.18,10247.54,43282.95
20191211,42.24,42.4,41.9,42.27,16286.53,68562.485
20191210,42.18,42.66,41.61,42.59,13030.49,55156.949
20191209,42.33,42.57,42.03,42.22,12917.53,54570.498
20191206,42.65,42.65,42.01,42.33,12781.71,53941.161
20191205,42.16,42.7,42.02,42.46,12760.12,54128.155
20191204,42.48,42.9,41.7,42.15,15180.71,63822.758
20191203,42.28,42.79,41.62,42.7,16292.85,68713.002
20191202,43.43,43.7,42.14,42.28,18939.52,80737.692
20191129,44.0,44.0,40.0,43.61,20937.39,90492.094
20191128,44.3,44.67,43.71,44.08,13212.19,58299.051
20191127,43.76,44.8,43.4,44.22,24214.32,106990.565
20191126,44.3,44.46,43.16,43.16,28150.08,122867.373
20191125,43.86,44.19,43.21,44.16,16898.04,74126.571
20191122,45.2,45.2,43.41,43.7,29314.99,129127.358
20191121,46.0,46.3,44.94,45.2,13182.44,59773.121
20191120,45.85,46.52,45.55,45.83,18436.05,84837.161
20191119,44.29,46.24,44.25,46.19,22748.84,104193.824
20191118,43.58,44.83,43.29,44.65,14922.72,66021.74
20191115,44.45,44.67,43.5,43.58,15161.25,66609.369
20191114,44.56,44.78,44.3,44.51,11847.22,52695.816
20191113,45.5,45.5,44.12,44.6,20893.66,93247.629
20191112,45.78,45.98,44.9,45.38,16160.17,73109.576
20191111,45.0,46.65,44.96,45.78,29677.25,136075.561
20191108,45.98,46.26,44.86,44.9,25879.94,117782.029
20191107,45.62,46.16,45.38,45.74,25412.98,116390.066
20191106,46.75,46.75,45.41,45.55,24950.9,114602.12
20191105,47.5,47.5,46.17,46.49,28827.4,134464.069
20191104,47.1,47.84,46.76,47.36,22653.69,107484.102
20191101,46.75,47.19,46.07,46.4,15643.64,72576.188
20191031,47.2,47.29,46.21,46.58,15416.84,71934.45
20191030,46.9,47.39,46.0,47.07,22080.28,103760.966
20191029,45.5,47.09,45.5,46.73,34894.96,162328.665
20191028,43.74,45.48,43.74,45.25,21803.66,97570.293
20191025,43.6,44.46,43.4,43.9,18584.37,81532.433
20191024,45.0,45.3,43.3,43.68,25354.59,110814.637
20191023,46.48,46.5,44.8,45.0,27600.73,125516.619
