ts_code,trade_date,open,high,low,close,vol,amount
688311.SH,20200731,150.0,185.2,135.88,136.76,196687.17,3001204.253
688311.SH,20200803,142.0,153.89,136.66,144.16,126888.36,1839564.786
688311.SH,20200804,146.51,153.65,137.0,138.39,97595.41,1416304.218
688311.SH,20200805,139.0,146.6,126.51,143.62,94509.91,1308475.692
688311.SH,20200806,142.9,155.21,140.15,150.8,94955.66,1420910.064
688311.SH,20200807,155.04,173.38,155.04,165.6,98750.38,1621931.374
688311.SH,20200810,170.89,182.5,152.0,157.1,95693.43,1623102.217
688311.SH,20200811,177.0,180.0,167.05,172.0,72688.02,1263571.798
688311.SH,20200812,166.0,169.58,153.15,168.0,64859.47,1049100.371
688311.SH,20200813,164.5,171.95,161.28,163.8,45226.2,754464.987
688311.SH,20200814,162.15,170.7,158.03,163.58,35383.25,586178.362
688311.SH,20200817,163.58,168.88,158.0,165.5,36126.04,589667.254
688311.SH,20200818,162.23,165.5,153.18,153.9,41359.93,656638.229
688311.SH,20200819,152.45,156.66,141.0,141.0,40289.42,599070.746
688311.SH,20200820,140.02,143.22,137.0,140.5,17857.43,250258.269
688311.SH,20200821,141.7,142.8,135.0,135.01,17688.91,245003.921
688311.SH,20200824,134.0,139.55,133.0,135.04,16887.09,228440.63
688311.SH,20200825,134.6,134.6,123.01,124.09,32987.3,421187.377
688311.SH,20200826,123.04,125.09,114.2,116.18,29125.74,347588.394
688311.SH,20200827,117.02,123.14,108.08,122.99,32472.0,377465.387
688311.SH,20200828,120.15,122.34,115.08,120.3,15583.88,185633.385
688311.SH,20200831,120.53,129.97,119.99,126.01,23625.0,298874.919
688311.SH,20200901,126.8,129.8,122.7,125.8,13350.41,169206.908
688311.SH,20200902,124.2,129.28,123.62,128.13,12591.45,159223.669
688311.SH,20200903,127.81,136.55,127.18,131.65,25952.66,346923.753
688311.SH,20200904,126.0,131.69,126.0,130.3,9344.68,120864.796
688311.SH,20200907,129.89,131.99,118.3,118.45,15819.78,196878.571
688311.SH,20200908,119.75,121.13,110.0,113.5,19097.33,216505.63
688311.SH,20200909,112.4,112.4,105.61,106.0,16067.61,174010.386
688311.SH,20200910,106.71,111.85,104.51,106.56,12933.58,139672.067
688311.SH,20200911,106.56,110.75,106.0,109.99,6665.59,72544.091
688311.SH,20200914,113.0,118.16,111.41,113.05,10260.98,117503.787
688311.SH,20200915,114.0,114.43,110.02,110.2,6858.26,76972.47
688311.SH,20200916,110.44,111.95,104.92,107.69,9560.06,103091.587
688311.SH,20200917,107.58,116.89,105.89,114.96,14760.54,166257.807
688311.SH,20200918,114.47,117.28,112.2,114.19,10710.06,122075.222
688311.SH,20200921,113.45,119.8,113.0,114.88,14529.19,168807.022
688311.SH,20200922,114.32,115.67,109.2,109.73,10312.7,115506.835
688311.SH,20200923,109.6,111.5,108.61,109.67,9360.71,102904.249
688311.SH,20200924,108.64,110.1,103.51,104.0,12666.23,134025.529
688311.SH,20200925,104.21,106.79,102.0,106.0,9668.67,101509.546
688311.SH,20200928,105.98,107.0,100.72,100.88,7764.32,79830.89
688311.SH,20200929,101.15,105.95,101.15,104.95,7506.34,77982.176
688311.SH,20200930,105.01,105.98,101.1,101.55,8315.7,85493.068
688311.SH,20201009,102.86,105.33,102.56,105.11,10511.54,109087.182
688311.SH,20201012,105.98,108.88,104.2,107.5,13954.42,149269.07
688311.SH,20201013,106.65,108.39,104.81,105.81,13759.21,145861.833
688311.SH,20201014,106.8,113.3,106.29,106.68,25129.33,275376.535
688311.SH,20201015,105.0,106.5,101.68,101.7,15381.53,159285.311
688311.SH,20201016,102.78,104.5,101.0,103.1,7227.75,74332.952
688311.SH,20201019,104.27,104.27,98.1,98.2,13913.06,140332.288
688311.SH,20201020,98.2,98.9,94.0,96.65,13452.49,129181.073
688311.SH,20201021,96.03,97.48,93.3,93.51,8677.97,82366.383
688311.SH,20201022,94.16,95.15,92.22,94.5,6681.5,62993.387
688311.SH,20201023,95.49,96.8,93.45,94.2,8757.34,83418.821
688311.SH,20201026,93.32,95.89,91.2,92.99,7848.25,72963.923
688311.SH,20201027,92.5,95.57,92.35,95.0,7166.08,67803.411
688311.SH,20201028,95.8,95.8,92.69,93.6,7889.86,74204.523
688311.SH,20201029,92.61,93.45,90.64,91.08,9417.82,86432.478
688311.SH,20201030,91.08,93.6,90.11,90.13,9277.04,85299.116
688311.SH,20201102,90.01,91.43,85.7,87.18,12965.36,113771.97
688311.SH,20201103,87.49,95.7,87.24,95.0,20486.08,190790.681
688311.SH,20201104,95.58,96.39,92.76,94.9,10104.78,95322.282
688311.SH,20201105,96.91,96.91,92.3,93.27,18583.09,173521.085
688311.SH,20201106,93.14,95.0,91.21,94.04,12169.53,113222.508
