trade_date,open,high,low,close,vol,amount
20210115,4.59,4.69,4.56,4.62,76560.2,35326.4
20210114,4.5,4.63,4.42,4.59,87555.6,39683.316
20210113,4.55,4.55,4.38,4.45,88606.02,39494.258
20210112,4.47,4.67,4.45,4.52,77398.89,35348.62
20210111,4.67,4.75,4.45,4.49,89068.88,40794.826
20210108,4.62,4.75,4.4,4.7,120150.81,55426.661
20210107,4.92,4.94,4.6,4.65,123152.73,58372.719
20210106,5.04,5.06,4.92,4.94,70846.06,35107.25
20210105,5.14,5.18,5.01,5.04,81080.36,41058.311
20210104,5.02,5.16,4.87,5.13,99864.83,50454.807
20201231,4.92,5.09,4.91,5.02,81627.0,40915.051
20201230,4.86,4.96,4.85,4.89,53697.36,26358.291
20201229,4.77,5.01,4.77,4.87,87530.17,43007.717
20201228,4.79,4.86,4.7,4.77,81193.39,38803.869
20201225,4.89,4.97,4.82,4.84,84769.05,41523.481
20201224,5.08,5.1,4.86,4.9,99454.78,49346.89
20201223,5.11,5.16,5.04,5.1,64560.18,32881.077
20201222,5.29,5.29,5.11,5.12,72229.01,37577.892
20201221,5.33,5.38,5.26,5.29,48090.45,25557.679
20201218,5.42,5.49,5.31,5.31,49462.69,26658.695
20201217,5.35,5.47,5.2,5.46,74940.48,39970.226
20201216,5.57,5.58,5.36,5.38,48792.79,26641.42
20201215,5.59,5.61,5.52,5.57,29401.12,16331.582
20201214,5.55,5.65,5.54,5.59,29765.53,16614.515
20201211,5.73,5.76,5.53,5.6,54845.78,30862.099
20201210,5.66,5.78,5.6,5.74,42677.81,24455.956
20201209,5.81,5.83,5.66,5.66,52295.81,30058.44
20201208,5.86,5.91,5.82,5.83,37385.11,21844.519
20201207,5.9,5.95,5.86,5.87,31817.25,18780.269
20201204,5.94,5.96,5.91,5.92,31303.38,18568.668
20201203,5.97,6.01,5.92,5.94,41374.0,24664.38
20201202,5.95,5.99,5.91,5.99,48500.4,28930.529
20201201,5.89,5.95,5.8,5.94,73479.43,43206.354
20201130,5.94,6.01,5.9,5.92,46465.51,27656.428
20201127,5.97,5.98,5.87,5.94,60982.85,36127.643
20201126,6.05,6.09,5.93,5.95,56523.0,33877.222
20201125,6.2,6.2,6.03,6.05,57036.12,34778.477
20201124,6.17,6.22,6.12,6.16,47787.28,29462.937
20201123,6.23,6.26,6.1,6.17,71547.0,44088.362
20201120,6.09,6.28,6.09,6.22,87039.92,54049.416
20201119,5.96,6.18,5.9,6.11,94392.47,57355.2
20201118,5.95,6.02,5.92,5.97,40493.01,24182.853
20201117,6.0,6.03,5.89,5.93,50233.08,29810.843
20201116,6.05,6.07,5.96,6.0,42384.02,25443.892
20201113,5.99,6.04,5.89,5.99,45585.17,27237.235
20201112,6.02,6.06,5.95,6.01,41778.62,25048.424
20201111,6.09,6.11,6.0,6.01,59709.4,36005.586
20201110,6.2,6.27,6.05,6.08,80903.32,49717.22
20201109,5.96,6.3,5.91,6.22,152586.04,94104.01
20201106,5.96,6.0,5.84,5.91,48307.0,28473.67
20201105,5.91,5.99,5.83,5.96,74356.14,44015.46
20201104,5.96,6.01,5.84,5.88,58667.5,34571.076
20201103,5.64,6.15,5.62,5.96,138711.33,82133.239
20201102,5.86,5.94,5.58,5.66,108073.78,61471.833
20201030,6.19,6.25,5.87,5.88,112850.71,67895.058
20201029,6.05,6.29,6.04,6.21,59360.01,36744.811
20201028,6.19,6.2,6.02,6.16,53205.0,32499.502
20201027,6.15,6.22,6.09,6.14,50134.02,30882.552
20201026,6.31,6.32,6.15,6.19,75271.12,46763.648
20201023,6.38,6.49,6.31,6.35,51412.9,32854.67
20201022,6.38,6.44,6.29,6.4,47743.99,30382.217
20201021,6.51,6.55,6.35,6.4,59197.04,37948.036
20201020,6.4,6.52,6.34,6.52,71158.86,45846.599
20201019,6.47,6.58,6.42,6.43,52141.78,33816.529
20201016,6.44,6.49,6.38,6.43,50404.43,32418.972
20201015,6.58,6.62,6.4,6.4,64969.78,42120.24
20201014,6.73,6.73,6.56,6.6,56031.0,37071.386
20201013,6.71,6.79,6.67,6.73,77557.09,52102.949
20201012,6.53,6.75,6.53,6.7,77419.24,51490.648
20201009,6.47,6.56,6.46,6.51,68285.38,44467.58
20200930,6.48,6.48,6.34,6.38,51393.73,32914.019
20200929,6.32,6.54,6.31,6.42,63438.22,40937.056
20200928,6.32,6.37,6.23,6.31,47473.71,29873.199
20200925,6.42,6.45,6.26,6.33,62095.25,39325.196
20200924,6.53,6.58,6.37,6.37,79744.48,51458.635
20200923,6.78,6.78,6.53,6.6,78632.04,52003.67
20200922,6.68,6.83,6.6,6.74,65268.03,43695.155
20200921,6.78,6.89,6.73,6.77,83251.0,56675.913
20200918,6.67,6.77,6.59,6.76,83373.8,55734.321
20200917,6.62,6.68,6.54,6.66,80185.92,52927.639
20200916,6.67,6.71,6.48,6.62,121089.29,79605.777
