ts_code,trade_date,open,high,low,close,vol,amount
002940.SZ,20190102,35.87,35.98,35.07,35.49,15599.45,55134.831
002940.SZ,20190103,35.44,35.8,34.14,34.34,18871.06,66056.565
002940.SZ,20190104,34.01,35.5,33.99,35.36,18443.67,64432.43
002940.SZ,20190107,35.4,35.83,35.06,35.7,18898.73,67025.967
002940.SZ,20190108,35.4,35.66,35.16,35.2,13985.73,49471.765
002940.SZ,20190109,35.2,36.17,35.2,35.63,21800.16,77901.351
002940.SZ,20190110,35.77,36.23,35.33,36.16,21715.78,77868.836
002940.SZ,20190111,36.14,38.77,35.81,38.32,51654.93,193499.308
002940.SZ,20190114,38.71,39.38,36.68,36.94,39406.26,148620.369
002940.SZ,20190115,36.3,37.45,35.62,37.19,27410.01,100001.066
002940.SZ,20190116,37.1,37.99,37.1,37.35,26951.97,101182.536
002940.SZ,20190117,37.97,39.38,37.68,37.97,39954.25,153865.479
002940.SZ,20190118,37.5,40.5,37.41,39.83,62373.62,243687.838
002940.SZ,20190121,39.37,39.57,38.5,39.5,38524.99,151086.08
002940.SZ,20190122,39.52,41.5,39.5,40.21,56924.12,230790.867
002940.SZ,20190123,39.7,40.89,39.08,40.75,40391.34,161686.015
002940.SZ,20190124,40.77,42.22,39.75,41.44,56374.49,231598.255
002940.SZ,20190125,41.36,41.36,39.21,39.21,40979.33,164642.996
002940.SZ,20190128,39.5,39.89,38.35,39.86,28377.95,111430.02
002940.SZ,20190129,39.5,39.86,37.78,38.96,28193.02,109677.666
002940.SZ,20190130,38.78,40.54,38.64,39.4,34736.29,138287.046
002940.SZ,20190131,38.44,38.95,35.5,35.53,41397.68,153226.553
002940.SZ,20190201,35.48,36.67,35.48,36.31,16442.16,59588.705
002940.SZ,20190211,36.66,37.58,36.36,37.44,20321.85,75498.519
002940.SZ,20190212,37.53,40.8,37.46,39.7,44611.35,176084.271
002940.SZ,20190213,39.3,40.1,39.02,40.1,38671.87,153528.641
002940.SZ,20190214,40.05,40.08,39.32,39.76,25455.32,101021.964
002940.SZ,20190215,39.8,40.07,39.45,39.87,24365.37,96957.434
002940.SZ,20190218,40.04,40.86,39.46,40.73,37975.33,152648.592
002940.SZ,20190219,40.61,40.72,39.52,39.9,33906.69,136058.379
002940.SZ,20190220,40.0,40.34,38.82,39.48,24016.17,95067.906
002940.SZ,20190221,39.49,39.87,38.87,38.93,23105.96,90722.344
002940.SZ,20190222,38.82,39.45,38.4,39.31,23272.6,90492.621
002940.SZ,20190225,39.37,41.48,39.32,41.28,47369.99,191791.671
002940.SZ,20190226,40.81,43.0,40.5,41.39,56769.34,237381.212
002940.SZ,20190227,41.46,42.54,41.21,41.86,42395.2,177608.092
002940.SZ,20190228,41.84,42.9,40.5,42.51,41457.35,174461.289
002940.SZ,20190301,42.78,42.84,41.29,41.67,30928.9,129263.8
002940.SZ,20190304,41.75,42.59,41.51,41.77,42287.19,177428.755
002940.SZ,20190305,41.7,42.5,41.2,42.46,36822.8,153389.645
002940.SZ,20190306,42.5,44.47,42.3,43.56,55425.76,240700.38
002940.SZ,20190307,43.27,45.87,42.5,44.65,63216.63,279452.52
002940.SZ,20190308,43.58,44.15,41.5,41.57,41482.71,179162.288
002940.SZ,20190311,41.58,43.1,41.58,42.99,23422.37,99183.753
002940.SZ,20190312,43.36,43.98,42.98,43.55,32339.38,140823.57
