ts_code,trade_date,open,high,low,close,vol,amount
300441.SZ,20190102,6.75,6.85,6.61,6.65,17325.04,11646.126
300441.SZ,20190103,6.69,6.74,6.58,6.61,25482.04,16876.692
300441.SZ,20190104,6.57,6.97,6.49,6.96,34361.44,23074.105
300441.SZ,20190107,6.97,6.99,6.89,6.96,30337.41,21035.705
300441.SZ,20190108,6.92,6.97,6.86,6.92,16161.44,11161.543
300441.SZ,20190109,6.96,7.04,6.86,6.9,28362.8,19649.697
300441.SZ,20190110,6.88,6.95,6.8,6.89,25438.36,17509.707
300441.SZ,20190111,6.86,6.98,6.81,6.93,27395.04,18870.352
300441.SZ,20190114,6.87,7.36,6.87,7.07,51050.74,36074.618
300441.SZ,20190115,7.07,7.15,6.89,7.09,48559.24,34098.226
300441.SZ,20190116,7.1,7.33,7.1,7.33,92130.58,66626.165
300441.SZ,20190117,7.21,7.32,7.15,7.27,48249.0,34926.573
300441.SZ,20190118,7.21,7.27,7.08,7.1,41903.14,29954.583
300441.SZ,20190121,7.1,7.16,7.08,7.13,17550.4,12480.427
300441.SZ,20190122,7.09,7.27,6.99,7.09,17537.28,12382.471
300441.SZ,20190123,7.02,7.13,7.01,7.1,20257.2,14340.131
300441.SZ,20190124,7.05,7.17,7.05,7.13,20902.72,14824.492
300441.SZ,20190125,7.15,7.17,6.9,7.05,16828.4,11858.0
300441.SZ,20190128,7.09,7.11,6.92,6.97,28961.6,20249.682
300441.SZ,20190129,6.99,6.99,6.71,6.85,31919.0,21742.185
300441.SZ,20190130,7.1,7.14,6.66,6.66,31894.65,21615.265
300441.SZ,20190131,6.59,6.74,6.52,6.67,21064.88,13954.153
300441.SZ,20190201,6.8,6.8,6.64,6.73,21594.18,14537.885
300441.SZ,20190211,6.72,6.82,6.72,6.81,19701.66,13328.055
300441.SZ,20190212,6.85,6.85,6.75,6.81,17705.72,12013.016
300441.SZ,20190213,6.8,6.88,6.76,6.87,20451.38,13965.261
300441.SZ,20190214,6.87,6.98,6.83,6.9,20790.24,14386.894
300441.SZ,20190215,6.89,6.92,6.82,6.85,20257.04,13888.254
300441.SZ,20190218,6.82,7.05,6.81,7.0,42241.18,29357.0
300441.SZ,20190219,7.0,7.27,6.93,7.26,78275.38,55363.862
300441.SZ,20190220,7.3,7.32,7.08,7.13,64484.24,46197.179
300441.SZ,20190221,7.2,7.2,7.01,7.04,47713.78,33806.737
300441.SZ,20190222,6.98,7.13,6.95,7.09,57316.08,40413.379
300441.SZ,20190225,7.15,7.48,7.11,7.37,113281.58,82883.307
300441.SZ,20190226,7.37,7.56,7.25,7.37,129490.12,95572.675
300441.SZ,20190227,7.33,7.93,7.31,7.74,128239.6,96582.774
300441.SZ,20190228,7.61,7.88,7.52,7.55,98787.52,75796.521
300441.SZ,20190301,7.57,7.64,7.41,7.56,49489.84,37089.778
300441.SZ,20190304,7.56,7.8,7.55,7.68,80275.37,61681.05
300441.SZ,20190305,7.8,7.83,7.66,7.77,68719.52,53142.386
300441.SZ,20190306,7.81,8.32,7.71,8.24,112366.4,90801.779
300441.SZ,20190307,8.1,8.26,8.1,8.16,75708.86,61917.293
300441.SZ,20190308,8.11,8.18,7.8,7.8,68673.92,54635.679
300441.SZ,20190311,7.79,8.15,7.79,8.15,108176.04,86322.78
300441.SZ,20190312,8.18,8.18,7.97,8.09,90045.41,72765.452
300441.SZ,20190313,8.02,8.08,7.83,7.85,55862.91,44480.208
300441.SZ,20190314,7.85,7.97,7.66,7.75,44559.84,34720.367
300441.SZ,20190315,7.83,7.93,7.74,7.8,36559.66,28572.934
300441.SZ,20190318,7.82,8.02,7.8,8.01,33336.88,26506.458
300441.SZ,20190319,7.91,8.1,7.91,8.09,37236.96,29919.633
300441.SZ,20190320,8.16,8.16,7.93,8.01,30023.28,24058.098
300441.SZ,20190321,8.0,8.12,7.92,8.02,32546.96,26153.857
300441.SZ,20190322,7.96,8.11,7.77,8.08,61399.26,48859.056
300441.SZ,20190325,7.95,8.01,7.78,7.82,41530.04,32877.511
300441.SZ,20190326,7.82,7.93,7.5,7.62,33893.8,26173.136
300441.SZ,20190327,7.56,7.84,7.56,7.74,24809.2,19172.657
300441.SZ,20190328,7.72,7.84,7.63,7.68,20477.17,15837.693
300441.SZ,20190329,7.64,7.84,7.62,7.79,25013.38,19403.046
300441.SZ,20190401,7.86,8.01,7.84,7.97,31964.56,25424.14
300441.SZ,20190402,8.03,8.28,7.97,8.09,59760.98,48662.61
300441.SZ,20190403,8.08,8.2,7.95,8.17,56671.28,45720.423
300441.SZ,20190404,8.24,8.59,8.17,8.43,105970.43,88596.912
300441.SZ,20190408,8.4,8.93,8.4,8.82,122322.05,106679.764
300441.SZ,20190409,8.89,8.9,8.6,8.7,75674.77,66074.813
300441.SZ,20190410,8.7,9.08,8.63,8.92,71542.92,63722.248
300441.SZ,20190411,8.99,8.99,8.75,8.81,52771.8,46708.44
300441.SZ,20190412,8.65,8.87,8.61,8.77,40188.26,35280.946
300441.SZ,20190415,8.81,9.02,8.75,8.77,63551.84,56535.535
300441.SZ,20190416,8.77,9.24,8.77,9.15,94077.89,85365.563
300441.SZ,20190417,9.17,9.99,9.1,9.54,119173.07,112498.195
300441.SZ,20190418,9.56,9.6,9.35,9.4,55836.6,52821.777
300441.SZ,20190419,9.41,9.51,9.29,9.45,56632.96,53260.87
300441.SZ,20190422,9.3,9.84,9.3,9.57,71885.91,69446.497
300441.SZ,20190423,9.62,9.62,9.17,9.23,61606.92,57242.157
300441.SZ,20190424,9.25,9.72,9.25,9.72,76945.01,72759.253
300441.SZ,20190425,9.74,10.15,9.45,9.55,152361.03,150681.97
300441.SZ,20190426,9.1,9.52,9.1,9.26,89802.8,83784.091
300441.SZ,20190429,8.9,9.33,8.58,8.73,103276.64,92239.647
300441.SZ,20190430,8.75,9.2,8.52,9.1,65112.53,58831.189
300441.SZ,20190506,8.8,9.1,8.19,8.23,95296.29,80740.948
300441.SZ,20190507,8.39,8.58,8.16,8.29,45125.62,37631.991
300441.SZ,20190508,8.18,8.89,8.03,8.62,67095.59,57590.03
300441.SZ,20190509,8.57,8.6,8.2,8.21,49011.58,40789.982
300441.SZ,20190510,8.16,8.56,8.0,8.5,53569.22,44947.82
300441.SZ,20190513,8.58,8.6,8.31,8.33,47495.84,39892.472
300441.SZ,20190514,8.09,8.4,8.09,8.31,35297.07,29313.913
300441.SZ,20190515,8.3,8.46,8.27,8.3,46468.0,38738.055
300441.SZ,20190516,8.26,8.44,8.26,8.39,41867.35,35029.972
300441.SZ,20190517,8.4,8.4,7.99,8.11,37758.83,30844.519
300441.SZ,20190520,8.14,8.3,8.0,8.07,25667.12,20771.845
300441.SZ,20190521,8.37,8.4,8.09,8.18,26170.43,21490.53
300441.SZ,20190522,7.8,8.35,7.8,8.22,31337.38,25845.919
300441.SZ,20190523,8.02,8.44,8.02,8.19,32022.24,26388.863
300441.SZ,20190524,7.93,8.4,7.93,8.33,30059.8,24888.216
300441.SZ,20190527,8.6,8.6,8.27,8.39,33596.64,28069.026
300441.SZ,20190528,8.39,8.4,8.28,8.3,25422.52,21198.261
300441.SZ,20190529,8.11,8.38,8.11,8.18,30438.01,25182.366
300441.SZ,20190530,8.15,8.32,8.15,8.23,16839.72,13873.19
300441.SZ,20190531,8.17,8.31,8.17,8.17,21320.55,17517.359
300441.SZ,20190603,8.2,8.28,8.03,8.14,20763.16,16907.261
300441.SZ,20190604,8.09,8.29,7.9,8.12,31942.95,25629.065
300441.SZ,20190605,8.08,8.12,7.97,8.04,26310.66,21150.38
300441.SZ,20190606,8.05,8.15,8.01,8.08,22700.28,18282.307
300441.SZ,20190610,8.02,8.2,8.02,8.05,16019.48,12939.817
300441.SZ,20190611,8.1,8.35,8.04,8.31,35237.8,28796.329
300441.SZ,20190612,8.21,8.26,8.13,8.14,17476.2,14274.328
300441.SZ,20190613,8.1,8.17,8.08,8.15,16437.52,13373.489
300441.SZ,20190614,8.2,8.25,8.09,8.13,20194.0,16440.134
300441.SZ,20190617,8.1,8.14,8.02,8.02,26676.23,21511.314
300441.SZ,20190618,8.02,8.1,7.95,8.02,19267.77,15422.054
300441.SZ,20190619,8.16,8.19,8.0,8.04,14923.17,11999.225
300441.SZ,20190620,7.96,8.13,7.96,8.07,30015.46,24175.645
300441.SZ,20190621,8.01,8.19,8.01,8.14,29988.6,24378.339
300441.SZ,20190624,8.11,8.19,8.01,8.06,27316.68,22109.926
300441.SZ,20190625,8.01,8.12,8.01,8.05,17715.73,14286.222
300441.SZ,20190626,7.97,8.14,7.97,8.1,17513.2,14153.034
300441.SZ,20190627,8.1,8.22,8.01,8.01,15426.28,12437.051
300441.SZ,20190628,7.98,8.07,7.94,8.06,28629.76,22899.549
300441.SZ,20190701,8.13,8.2,8.06,8.07,44040.33,35583.592
300441.SZ,20190702,8.07,8.1,8.04,8.05,21325.32,17209.688
300441.SZ,20190703,8.05,8.15,8.02,8.03,45518.68,36699.569
300441.SZ,20190704,8.05,8.71,8.03,8.44,102983.32,86306.361
300441.SZ,20190705,8.55,8.88,8.5,8.68,100447.96,86938.099
300441.SZ,20190708,8.64,8.79,8.53,8.66,62131.88,53852.98
300441.SZ,20190709,8.69,8.74,8.58,8.63,35348.2,30561.088
300441.SZ,20190710,8.58,9.19,8.58,8.8,64783.12,57696.352
300441.SZ,20190711,8.77,8.95,8.64,8.69,41922.18,36582.661
300441.SZ,20190712,8.78,8.85,8.65,8.81,32670.52,28544.397
300441.SZ,20190715,8.73,8.82,8.65,8.72,32832.72,28641.155
300441.SZ,20190716,8.85,8.96,8.7,8.82,36540.44,32229.323
300441.SZ,20190717,8.83,9.02,8.76,8.78,21038.32,18622.882
300441.SZ,20190718,8.78,8.79,8.55,8.72,25449.2,22072.82
300441.SZ,20190719,8.65,8.74,8.52,8.6,22699.28,19551.428
300441.SZ,20190722,8.61,8.76,8.4,8.51,31022.08,26340.102
300441.SZ,20190723,8.47,8.61,8.41,8.47,13495.92,11458.32
300441.SZ,20190724,8.49,8.52,8.4,8.49,15349.76,12988.913
300441.SZ,20190725,8.58,8.58,8.33,8.33,19518.4,16414.931
300441.SZ,20190726,8.43,8.43,8.14,8.21,18348.68,15101.213
300441.SZ,20190729,8.3,8.3,8.13,8.16,13020.71,10676.402
300441.SZ,20190730,8.17,8.26,8.08,8.16,24790.04,20257.954
300441.SZ,20190731,8.26,8.26,8.08,8.16,15006.96,12198.192
