ts_code,trade_date,open,high,low,close,vol,amount
002716.SZ,20190102,6.14,6.45,6.01,6.4,353024.65,219736.069
002716.SZ,20190103,6.34,7.04,6.31,7.04,871533.72,594252.298
002716.SZ,20190104,7.24,7.43,6.98,7.13,1140185.19,819816.869
002716.SZ,20190107,7.0,7.26,6.92,7.16,763737.9,541403.615
002716.SZ,20190108,7.03,7.08,6.74,6.75,673535.61,462125.086
002716.SZ,20190109,6.75,6.96,6.73,6.96,537315.48,367304.131
002716.SZ,20190110,6.91,7.12,6.85,6.96,566077.99,395085.692
002716.SZ,20190111,6.81,7.06,6.74,6.97,430504.32,296552.696
002716.SZ,20190114,6.9,7.28,6.88,7.12,667939.42,473280.919
002716.SZ,20190115,7.05,7.12,6.97,7.08,439041.03,309627.098
002716.SZ,20190116,7.03,7.04,6.85,6.94,394925.45,274508.233
002716.SZ,20190117,6.94,7.05,6.86,6.98,349273.55,242689.73
002716.SZ,20190118,6.89,7.07,6.81,6.93,345254.32,239869.706
002716.SZ,20190121,6.8,6.9,6.75,6.86,258039.82,176469.55
002716.SZ,20190122,6.81,6.89,6.73,6.77,293057.62,199772.584
002716.SZ,20190123,6.8,6.98,6.77,6.86,345655.91,238140.303
002716.SZ,20190124,6.82,6.86,6.75,6.77,251911.11,171052.526
002716.SZ,20190125,6.75,6.75,6.46,6.49,396082.77,261037.505
002716.SZ,20190128,6.66,6.73,6.54,6.56,325354.11,215972.523
002716.SZ,20190129,6.55,6.57,5.9,6.07,574228.65,347355.561
002716.SZ,20190130,6.05,6.15,5.94,6.07,253889.62,154237.06
002716.SZ,20190131,6.09,6.12,5.58,5.7,368079.59,215539.409
002716.SZ,20190201,5.74,5.98,5.74,5.97,237260.74,139406.085
002716.SZ,20190211,5.92,6.12,5.92,6.1,189260.35,114728.748
002716.SZ,20190212,6.1,6.33,6.06,6.28,277415.31,172629.644
002716.SZ,20190213,6.24,6.37,6.18,6.35,295503.14,185944.236
002716.SZ,20190214,6.31,6.48,6.23,6.39,290724.6,184398.851
002716.SZ,20190215,6.36,6.48,6.34,6.39,291789.87,186724.579
002716.SZ,20190218,6.43,6.56,6.4,6.55,337834.81,219232.972
002716.SZ,20190219,6.56,6.94,6.53,6.86,615753.53,416403.266
002716.SZ,20190220,7.02,7.4,6.92,7.05,927432.87,662761.928
002716.SZ,20190221,7.05,7.76,7.0,7.76,1129670.11,839527.425
002716.SZ,20190222,7.55,7.95,7.46,7.8,1088992.86,836621.622
002716.SZ,20190225,7.8,8.48,7.68,8.17,981613.68,794340.929
002716.SZ,20190226,8.09,8.6,7.93,8.06,961435.91,794414.186
002716.SZ,20190227,7.87,8.34,7.81,7.98,773700.21,621646.354
002716.SZ,20190228,7.85,7.93,7.59,7.77,628217.77,486380.877
002716.SZ,20190301,7.75,7.93,7.66,7.87,466841.31,363890.713
002716.SZ,20190304,7.7,8.16,7.66,8.16,895486.37,712157.185
002716.SZ,20190305,8.01,8.27,8.0,8.15,717037.83,581024.16
002716.SZ,20190306,8.09,8.97,8.09,8.7,1129009.01,961370.643
002716.SZ,20190307,8.57,9.12,8.37,8.91,1141655.14,1002213.52
002716.SZ,20190308,8.76,8.8,8.02,8.02,940168.51,790291.46
002716.SZ,20190311,8.0,8.17,7.8,8.12,514004.84,411973.697
002716.SZ,20190312,8.16,8.38,8.08,8.22,569190.47,467836.949
002716.SZ,20190313,8.26,8.38,7.9,8.02,567510.27,464232.521
002716.SZ,20190314,7.93,8.04,7.4,7.62,502452.33,384900.951
002716.SZ,20190315,7.64,7.76,7.52,7.63,323450.93,246798.872
002716.SZ,20190318,7.62,7.88,7.6,7.88,301754.49,234937.798
002716.SZ,20190319,7.91,8.15,7.84,8.06,440707.17,353510.092
002716.SZ,20190320,7.98,8.0,7.71,7.85,366328.49,287671.151
002716.SZ,20190321,8.0,8.64,7.97,8.46,1154722.18,969613.029
002716.SZ,20190322,8.31,8.36,7.95,8.3,690887.41,566862.218
002716.SZ,20190325,8.3,8.39,8.2,8.26,556744.12,462166.742
002716.SZ,20190326,8.31,8.66,8.22,8.31,771337.2,650856.71
002716.SZ,20190327,8.31,8.31,7.9,8.1,444891.32,359126.584
002716.SZ,20190328,7.92,8.05,7.62,7.83,383900.19,301137.175
002716.SZ,20190329,7.6,7.88,7.55,7.85,397197.55,307418.104
002716.SZ,20190401,7.86,8.12,7.8,8.1,410817.91,329446.099
002716.SZ,20190402,8.07,8.49,8.02,8.4,745822.88,614187.163
002716.SZ,20190403,8.33,8.39,8.16,8.32,477369.9,395570.2
002716.SZ,20190404,8.34,8.49,8.27,8.3,465733.49,389329.961
002716.SZ,20190408,8.28,8.55,8.24,8.35,531923.86,445264.298
002716.SZ,20190409,8.37,8.48,8.16,8.24,447047.34,371425.607
002716.SZ,20190410,8.23,8.44,8.05,8.4,553903.4,457625.059
002716.SZ,20190411,8.31,8.38,8.08,8.08,371135.62,305181.707
002716.SZ,20190412,7.88,7.98,7.76,7.94,313089.47,246504.444
002716.SZ,20190415,7.96,8.04,7.74,7.75,275372.02,217672.682
002716.SZ,20190416,7.68,7.93,7.61,7.91,285086.99,222483.563
002716.SZ,20190417,7.8,7.94,7.75,7.91,271779.79,213648.68
002716.SZ,20190418,7.88,7.97,7.74,7.77,244691.04,191893.169
002716.SZ,20190419,7.79,8.03,7.75,8.01,277567.98,219076.438
002716.SZ,20190422,8.15,8.8,8.06,8.39,814853.0,685743.482
002716.SZ,20190423,8.31,8.49,8.1,8.13,463489.84,383437.34
002716.SZ,20190424,8.04,8.47,8.01,8.35,447482.19,370152.485
002716.SZ,20190425,8.3,8.5,8.1,8.19,499702.22,416757.926
002716.SZ,20190426,8.11,8.22,7.69,7.76,416221.36,326244.765
002716.SZ,20190429,7.7,7.82,6.98,6.98,473489.96,344040.613
002716.SZ,20190430,6.89,7.1,6.75,7.06,327118.53,228015.527
002716.SZ,20190506,6.98,7.29,6.4,6.56,471954.34,322613.094
002716.SZ,20190507,6.53,6.7,6.44,6.57,229674.08,150939.987
002716.SZ,20190508,6.49,7.07,6.41,7.01,430540.72,291806.91
002716.SZ,20190509,6.88,7.16,6.78,6.93,372299.87,258596.164
002716.SZ,20190510,6.95,7.24,6.91,7.11,412644.24,293027.667
002716.SZ,20190513,7.12,7.24,7.04,7.1,242422.6,172969.924
002716.SZ,20190514,7.23,7.34,7.15,7.2,348841.76,252621.021
002716.SZ,20190515,7.02,7.13,6.86,7.11,304818.29,214437.826
002716.SZ,20190516,7.05,7.24,7.0,7.16,279310.85,199746.428
002716.SZ,20190517,7.0,7.06,6.75,6.85,317535.54,220129.526
002716.SZ,20190520,6.78,6.78,6.45,6.61,245545.08,161645.897
002716.SZ,20190521,6.62,6.86,6.59,6.73,195273.87,130986.037
002716.SZ,20190522,6.66,6.74,6.62,6.65,174854.98,116741.941
002716.SZ,20190523,6.57,6.68,6.35,6.47,218649.78,141782.235
002716.SZ,20190524,6.47,6.59,6.15,6.3,246923.29,157137.804
002716.SZ,20190527,6.3,6.49,6.17,6.48,184762.73,117589.814
002716.SZ,20190528,6.48,6.57,6.43,6.49,141663.74,92211.89
002716.SZ,20190529,6.44,6.71,6.41,6.7,237723.32,157065.699
002716.SZ,20190530,6.64,6.69,6.42,6.53,219169.24,143593.927
002716.SZ,20190531,6.62,6.75,6.59,6.72,305026.25,204010.22
002716.SZ,20190603,6.78,7.08,6.76,6.89,428515.38,296809.322
002716.SZ,20190604,6.9,7.14,6.71,6.78,401650.17,278262.301
002716.SZ,20190605,6.76,7.06,6.65,7.02,427817.96,295089.423
002716.SZ,20190606,6.9,7.18,6.86,7.05,477049.14,335972.045
002716.SZ,20190610,7.03,7.47,6.99,7.44,619665.66,452301.787
002716.SZ,20190611,7.3,7.78,7.25,7.54,674363.69,505943.549
002716.SZ,20190612,7.47,8.03,7.42,7.99,843827.37,656465.425
002716.SZ,20190613,7.8,7.93,7.62,7.7,595029.71,461018.804
002716.SZ,20190614,7.8,7.87,7.56,7.76,567695.76,440361.954
002716.SZ,20190617,7.58,7.64,7.39,7.42,385327.06,288760.047
002716.SZ,20190618,7.37,7.56,7.3,7.52,349158.62,259357.516
002716.SZ,20190619,7.35,7.51,7.31,7.39,291730.84,216358.985
002716.SZ,20190620,7.63,7.7,7.47,7.58,486948.91,369642.288
002716.SZ,20190621,7.65,8.16,7.65,7.8,880360.06,697885.296
002716.SZ,20190624,7.9,8.2,7.78,8.01,665745.19,531959.876
002716.SZ,20190625,8.2,8.68,8.13,8.42,1204583.98,1004508.695
002716.SZ,20190626,8.08,8.19,7.7,7.72,703213.59,555969.282
002716.SZ,20190627,7.73,8.01,7.65,7.89,509193.59,401063.92
002716.SZ,20190628,8.02,8.17,7.78,7.8,534473.92,427646.156
002716.SZ,20190701,7.5,7.6,7.31,7.56,488041.33,365518.179
002716.SZ,20190702,7.56,7.72,7.46,7.65,329703.49,250247.845
002716.SZ,20190703,8.0,8.07,7.66,7.7,494134.1,387528.036
002716.SZ,20190704,7.7,7.97,7.51,7.6,416549.9,323429.951
002716.SZ,20190705,7.62,7.7,7.52,7.7,227477.14,173319.173
002716.SZ,20190708,7.49,7.49,7.09,7.26,377013.6,274782.995
002716.SZ,20190709,7.13,7.15,6.96,7.08,235595.65,166151.138
002716.SZ,20190710,7.05,7.09,6.87,6.92,241226.04,168038.201
002716.SZ,20190711,7.11,7.21,7.08,7.1,314467.49,224281.492
002716.SZ,20190712,6.94,6.98,6.73,6.81,321329.15,219218.951
002716.SZ,20190715,6.19,6.56,6.19,6.53,447158.5,285138.271
002716.SZ,20190716,6.48,6.72,6.45,6.69,314198.56,207095.503
002716.SZ,20190717,7.18,7.36,6.95,7.02,556671.48,394482.232
002716.SZ,20190718,7.57,7.7,7.38,7.58,879449.26,662159.456
002716.SZ,20190719,7.88,7.99,7.52,7.56,787456.0,607831.518
002716.SZ,20190722,7.37,7.8,7.31,7.67,677290.32,517120.28
002716.SZ,20190723,7.4,7.48,7.13,7.47,586705.66,429218.695
002716.SZ,20190724,7.43,7.66,7.2,7.66,628579.16,466601.784
002716.SZ,20190725,7.46,7.52,7.31,7.42,532064.42,394135.922
002716.SZ,20190726,7.29,7.3,7.02,7.12,523809.13,374959.025
002716.SZ,20190729,7.11,7.2,6.84,6.92,439217.69,307010.113
002716.SZ,20190730,6.92,7.11,6.72,7.1,497763.4,345626.624
002716.SZ,20190731,7.01,7.05,6.91,6.97,284642.3,198703.646
002716.SZ,20190801,6.67,6.78,6.61,6.66,381656.4,255658.139
002716.SZ,20190802,6.84,6.84,6.66,6.67,300372.44,202216.791
