ts_code,trade_date,open,high,low,close,vol,amount
300173.SZ,20190102,4.57,4.75,4.57,4.63,83357.0,38895.123
300173.SZ,20190103,4.72,5.08,4.66,4.82,168208.0,82293.141
300173.SZ,20190104,4.72,5.3,4.65,5.14,328358.64,167626.821
300173.SZ,20190107,5.1,5.24,5.05,5.15,258293.65,132992.362
300173.SZ,20190108,5.16,5.39,5.11,5.2,186413.8,97107.482
300173.SZ,20190109,5.72,5.72,5.31,5.38,437531.61,243262.225
300173.SZ,20190110,5.32,5.45,5.08,5.12,285507.09,148267.847
300173.SZ,20190111,5.08,5.24,5.06,5.17,161888.3,83492.519
300173.SZ,20190114,5.21,5.24,5.02,5.24,135100.14,69275.916
300173.SZ,20190115,5.2,5.7,5.13,5.51,359961.45,195716.914
300173.SZ,20190116,5.48,5.54,5.32,5.37,192739.8,103760.017
300173.SZ,20190117,5.32,5.36,5.18,5.21,122008.65,64261.767
300173.SZ,20190118,5.22,5.33,5.2,5.23,94087.35,49448.581
300173.SZ,20190121,5.22,5.31,5.14,5.2,81207.35,42397.223
300173.SZ,20190122,5.24,5.24,5.03,5.06,106744.0,54633.754
300173.SZ,20190123,5.07,5.1,4.93,5.06,108465.0,54372.852
300173.SZ,20190124,5.11,5.11,4.99,5.01,79231.09,39924.987
300173.SZ,20190125,5.02,5.04,4.83,4.83,98621.09,48568.048
300173.SZ,20190128,4.88,4.96,4.81,4.85,83349.76,40778.147
300173.SZ,20190129,4.87,4.87,4.54,4.7,99553.0,46603.994
300173.SZ,20190130,4.7,4.76,4.55,4.62,60471.61,28245.792
300173.SZ,20190131,4.69,4.69,4.16,4.16,130363.0,56516.546
300173.SZ,20190201,4.05,4.23,4.03,4.21,126101.57,52126.966
300173.SZ,20190211,4.23,4.41,4.21,4.4,86924.0,37554.575
300173.SZ,20190212,4.41,4.57,4.38,4.5,86701.27,38893.938
300173.SZ,20190213,4.48,4.87,4.48,4.74,177889.95,83719.002
300173.SZ,20190214,4.74,4.82,4.66,4.77,136443.06,64720.582
300173.SZ,20190215,4.77,5.1,4.77,4.85,199516.03,98400.121
300173.SZ,20190218,4.9,5.34,4.9,5.34,372533.94,197124.548
300173.SZ,20190219,5.87,5.87,5.38,5.52,726046.68,412156.162
300173.SZ,20190220,5.39,5.4,5.17,5.29,419014.16,221928.561
300173.SZ,20190221,5.27,5.4,5.16,5.18,333605.09,175965.399
300173.SZ,20190222,5.15,5.38,5.12,5.28,228765.66,119675.285
300173.SZ,20190225,5.29,5.64,5.26,5.6,374808.05,203957.231
300173.SZ,20190226,5.51,5.98,5.38,5.8,564745.75,319376.365
300173.SZ,20190227,5.66,5.72,5.4,5.45,363698.49,202449.363
300173.SZ,20190228,5.38,5.52,5.33,5.42,179807.15,97380.552
300173.SZ,20190301,5.46,5.55,5.23,5.49,206470.99,111683.994
300173.SZ,20190304,5.5,5.8,5.43,5.63,357619.24,200522.131
300173.SZ,20190305,5.58,5.9,5.58,5.85,448186.33,257402.76
300173.SZ,20190306,5.83,6.24,5.82,6.09,452811.41,270832.395
300173.SZ,20190307,6.03,6.43,5.85,6.25,566188.85,347248.72
300173.SZ,20190308,6.0,6.11,5.63,5.64,390084.6,230968.427
300173.SZ,20190311,5.75,5.95,5.67,5.95,296128.99,172542.173
300173.SZ,20190312,5.96,6.38,5.96,6.29,502054.88,308479.48
300173.SZ,20190313,6.22,6.6,6.06,6.32,459673.66,288956.878
300173.SZ,20190314,6.25,6.48,5.71,6.18,323459.75,197927.21
300173.SZ,20190315,6.26,6.55,6.1,6.39,372443.82,236762.229
300173.SZ,20190318,6.41,6.5,6.1,6.37,308986.52,194364.992
300173.SZ,20190319,6.35,6.41,6.15,6.24,216828.99,135863.457
300173.SZ,20190320,6.28,6.34,5.91,6.11,250402.71,151959.617
300173.SZ,20190321,6.06,6.35,5.98,6.15,280789.42,172716.069
300173.SZ,20190322,6.12,6.17,5.94,6.12,183846.84,111143.791
300173.SZ,20190325,5.98,6.08,5.9,5.92,164972.96,98747.399
300173.SZ,20190326,5.94,5.99,5.58,5.71,176538.96,101751.535
300173.SZ,20190327,5.79,5.85,5.63,5.76,111579.78,63986.371
300173.SZ,20190328,5.74,5.82,5.51,5.52,139232.96,78857.769
300173.SZ,20190329,5.56,5.73,5.4,5.7,152595.01,85286.312
300173.SZ,20190401,5.74,5.89,5.72,5.88,133508.88,77839.797
300173.SZ,20190402,5.9,6.15,5.83,6.05,211851.23,127413.955
300173.SZ,20190403,6.0,6.13,5.96,6.06,165204.7,100008.363
300173.SZ,20190404,6.05,6.25,6.0,6.18,224084.42,137151.569
300173.SZ,20190408,6.18,6.22,5.75,5.9,240156.48,143543.705
300173.SZ,20190409,5.89,6.01,5.83,5.95,120702.0,71696.098
300173.SZ,20190410,5.88,6.1,5.77,5.99,167397.49,98949.096
300173.SZ,20190411,5.98,6.59,5.96,6.59,339932.49,220492.769
300173.SZ,20190412,6.33,6.39,6.08,6.15,506050.89,316560.782
300173.SZ,20190415,6.18,6.77,6.13,6.77,661801.81,428610.285
300173.SZ,20190416,6.5,7.4,6.45,7.01,877139.8,609352.556
300173.SZ,20190417,6.7,7.32,6.7,6.87,598045.43,417886.83
300173.SZ,20190418,6.87,7.01,6.53,6.61,368591.04,249595.977
300173.SZ,20190419,6.63,6.75,6.44,6.71,244798.93,161388.313
300173.SZ,20190422,6.65,6.71,6.31,6.34,249545.29,162151.935
300173.SZ,20190423,6.34,6.49,6.25,6.34,153943.61,98093.216
300173.SZ,20190424,6.32,6.38,6.08,6.34,172545.54,107790.803
300173.SZ,20190425,6.29,6.3,5.71,5.73,254347.13,151988.758
300173.SZ,20190426,5.63,5.85,5.56,5.63,126303.0,72259.315
300173.SZ,20190429,5.58,5.65,5.2,5.31,152440.61,82445.816
300173.SZ,20190430,5.34,5.6,5.3,5.52,122416.77,66921.027
300173.SZ,20190506,5.26,5.39,4.97,4.97,130745.75,66979.761
300173.SZ,20190507,5.0,5.08,4.89,5.06,103626.0,51833.865
300173.SZ,20190508,4.94,5.12,4.85,4.97,95760.04,47929.581
300173.SZ,20190509,4.94,5.15,4.92,5.04,88654.91,44812.498
300173.SZ,20190510,5.05,5.24,4.92,5.24,118367.59,60937.647
300173.SZ,20190513,5.19,5.31,5.14,5.2,77460.6,40448.953
300173.SZ,20190514,5.1,5.52,5.1,5.38,138649.32,73525.523
300173.SZ,20190515,5.38,5.7,5.32,5.48,162633.25,89365.776
300173.SZ,20190516,5.49,5.56,5.35,5.43,105540.63,57254.855
300173.SZ,20190517,5.46,5.49,5.02,5.13,124105.02,65399.793
300173.SZ,20190520,5.2,5.25,5.06,5.21,73123.66,37821.634
300173.SZ,20190521,5.18,5.42,5.17,5.42,103161.83,55085.209
300173.SZ,20190605,5.37,5.49,5.07,5.19,135700.61,71479.809
300173.SZ,20190606,5.08,5.12,4.67,4.67,166217.78,79239.963
300173.SZ,20190610,4.67,4.72,4.52,4.55,96405.0,44591.249
300173.SZ,20190611,4.55,4.85,4.55,4.8,95574.52,45020.146
300173.SZ,20190612,4.86,4.96,4.74,4.75,99456.51,48138.757
300173.SZ,20190613,4.75,4.89,4.72,4.87,72615.29,35003.527
300173.SZ,20190614,4.86,4.92,4.61,4.63,79074.02,37527.78
300173.SZ,20190617,4.64,4.78,4.63,4.74,61608.75,29121.5
300173.SZ,20190618,4.79,4.79,4.64,4.68,62882.0,29531.059
300173.SZ,20190619,4.79,4.87,4.73,4.77,94237.75,45293.962
300173.SZ,20190620,4.74,4.91,4.73,4.84,90079.0,43499.36
300173.SZ,20190621,5.32,5.32,5.09,5.13,238570.52,123867.212
300173.SZ,20190624,5.12,5.13,4.96,5.04,139653.75,70376.744
300173.SZ,20190625,5.02,5.1,4.97,5.05,96874.05,48748.491
300173.SZ,20190626,5.03,5.05,4.95,4.96,69823.0,34886.135
300173.SZ,20190627,5.0,5.06,4.96,5.0,62833.21,31541.659
300173.SZ,20190628,4.99,5.0,4.74,4.83,88196.0,42804.7
300173.SZ,20190701,4.95,5.3,4.94,5.1,171197.0,87564.648
300173.SZ,20190702,5.13,5.17,5.05,5.08,109806.8,55983.644
300173.SZ,20190703,5.05,5.07,4.91,4.92,76197.26,37769.566
300173.SZ,20190704,4.95,5.1,4.89,4.96,101549.29,50577.238
300173.SZ,20190705,4.94,4.94,4.74,4.85,90943.0,43970.545
300173.SZ,20190708,4.82,4.85,4.53,4.62,90272.82,41986.244
300173.SZ,20190709,4.62,5.08,4.59,4.91,184647.23,89707.657
300173.SZ,20190710,4.9,5.21,4.8,5.1,267059.68,134725.61
300173.SZ,20190711,5.01,5.1,4.91,5.04,177232.0,88629.83
