ts_code,trade_date,open,high,low,close,vol,amount
300348.SZ,20190102,16.51,17.16,16.41,16.5,63670.92,106463.169
300348.SZ,20190103,16.83,17.29,16.6,16.71,54433.39,92178.359
300348.SZ,20190104,16.47,17.96,16.12,17.64,87121.65,151416.207
300348.SZ,20190107,17.66,18.01,17.4,17.78,71723.49,127226.483
300348.SZ,20190108,17.74,18.11,17.42,17.54,53048.27,93796.233
300348.SZ,20190109,17.56,17.75,17.28,17.42,56558.0,99411.269
300348.SZ,20190110,17.41,17.65,16.83,16.95,38498.15,66498.107
300348.SZ,20190111,17.13,17.4,16.91,17.11,51778.31,88870.44
300348.SZ,20190114,17.3,17.35,16.94,17.02,40261.0,68870.195
300348.SZ,20190115,17.08,17.61,16.94,17.61,49975.57,86804.952
300348.SZ,20190116,17.55,18.37,17.53,17.88,80256.38,144709.182
300348.SZ,20190117,17.71,17.8,17.15,17.16,54972.06,95792.026
300348.SZ,20190118,17.12,17.43,17.04,17.19,31508.5,54213.184
300348.SZ,20190121,17.17,17.47,16.51,16.67,63301.99,107370.3
300348.SZ,20190122,16.45,16.81,16.1,16.21,71184.84,116571.956
300348.SZ,20190123,16.21,16.34,15.51,15.61,77971.55,122876.024
300348.SZ,20190124,15.69,16.39,15.55,16.1,67552.74,108146.78
300348.SZ,20190125,16.1,16.29,15.97,16.15,45040.19,72730.658
300348.SZ,20190128,16.26,17.3,16.25,16.45,90379.45,151335.669
300348.SZ,20190129,16.39,16.6,15.7,16.05,62148.28,99944.718
300348.SZ,20190130,15.87,16.18,15.62,15.77,39484.05,62671.856
300348.SZ,20190131,15.76,15.78,14.55,14.75,100869.09,151784.939
300348.SZ,20190201,14.88,15.68,14.88,15.5,84312.79,129096.333
300348.SZ,20190211,15.86,17.05,15.62,17.05,108853.09,181060.097
300348.SZ,20190212,17.53,17.9,17.15,17.5,151216.24,263572.13
300348.SZ,20190213,17.72,19.2,17.35,18.51,207235.5,379346.243
300348.SZ,20190214,18.66,18.66,18.04,18.54,107781.62,197729.759
300348.SZ,20190215,18.4,19.12,18.12,18.28,95133.27,176308.493
300348.SZ,20190218,18.4,20.0,18.35,19.51,149619.23,285808.668
300348.SZ,20190219,19.47,21.1,19.32,20.44,158515.92,321944.298
300348.SZ,20190220,20.5,20.78,19.88,20.35,118232.97,240373.349
300348.SZ,20190221,20.4,21.1,20.1,20.46,130216.98,268489.983
300348.SZ,20190222,20.43,22.49,20.2,22.24,151564.64,320338.798
300348.SZ,20190225,24.46,24.46,24.46,24.46,29754.05,72778.406
300348.SZ,20190226,26.91,26.91,25.33,26.91,344642.44,915510.775
300348.SZ,20190227,26.1,26.88,24.6,25.36,217886.03,562474.974
300348.SZ,20190228,24.68,25.29,23.98,24.51,136801.25,336203.46
300348.SZ,20190301,24.51,26.9,24.5,26.22,224599.79,581148.659
300348.SZ,20190304,27.43,28.22,26.0,27.0,238465.43,644651.694
300348.SZ,20190305,26.01,27.34,25.8,26.9,171216.31,452740.505
300348.SZ,20190306,27.18,27.5,25.2,26.97,273495.03,720884.57
300348.SZ,20190307,26.5,29.67,26.0,29.26,319591.25,898555.302
300348.SZ,20190308,27.0,29.15,26.33,26.33,246158.62,679997.007
300348.SZ,20190311,26.66,27.88,25.9,27.56,168790.79,457016.174
300348.SZ,20190312,27.68,30.25,27.6,28.64,231902.43,667101.894
300348.SZ,20190313,28.34,28.55,25.78,25.8,216755.63,587388.285
300348.SZ,20190314,25.8,26.14,23.65,25.22,178857.6,443594.931
300348.SZ,20190315,25.47,25.78,24.5,24.92,105445.91,265132.097
300348.SZ,20190318,25.12,25.87,24.2,25.48,98655.15,248932.157
300348.SZ,20190319,25.51,26.6,25.21,25.76,113789.33,296675.651
300348.SZ,20190320,25.5,26.35,24.5,25.18,110677.08,279766.569
300348.SZ,20190321,25.7,26.67,25.2,26.35,169295.53,441847.926
300348.SZ,20190322,26.38,26.5,24.67,25.76,178025.09,450499.877
300348.SZ,20190325,25.0,25.35,24.67,24.7,119439.59,298059.566
300348.SZ,20190326,24.51,25.4,24.12,24.21,110699.29,274129.809
300348.SZ,20190327,24.38,24.75,23.08,24.39,110817.53,266648.633
300348.SZ,20190328,23.79,24.9,23.71,23.81,94014.62,227857.042
300348.SZ,20190329,24.03,24.98,23.35,24.79,137400.15,334804.255
300348.SZ,20190401,25.12,26.06,25.12,25.96,146635.92,377616.943
300348.SZ,20190402,26.1,28.56,26.1,27.61,325732.65,905862.347
300348.SZ,20190403,27.22,27.73,26.25,27.1,253971.04,683302.655
300348.SZ,20190404,27.13,27.39,26.46,26.6,135097.69,362562.16
300348.SZ,20190408,26.6,27.31,25.2,25.9,135954.36,356045.629
300348.SZ,20190409,25.85,26.39,25.22,26.03,105862.21,274649.967
300348.SZ,20190410,25.75,26.48,25.35,26.01,118051.38,306736.623
300348.SZ,20190411,25.7,26.25,25.28,25.3,87590.24,225043.546
300348.SZ,20190412,25.29,25.74,25.06,25.56,63801.48,162554.901
300348.SZ,20190415,26.78,26.79,25.66,25.7,97270.66,255780.572
300348.SZ,20190416,25.5,27.5,25.37,27.4,161816.68,434838.268
300348.SZ,20190417,27.15,27.19,26.71,27.0,112256.04,302417.122
300348.SZ,20190418,26.98,26.98,26.23,26.53,76412.18,203516.34
300348.SZ,20190419,26.95,28.16,26.93,27.47,161345.98,444993.726
300348.SZ,20190422,27.61,27.74,26.2,26.31,125128.65,332310.902
300348.SZ,20190423,26.21,26.44,25.12,25.37,94713.0,243077.965
300348.SZ,20190424,25.48,26.03,25.18,25.92,64262.0,164967.576
300348.SZ,20190425,25.9,25.9,24.15,24.4,88482.0,221056.341
300348.SZ,20190426,24.25,24.85,24.21,24.32,51377.42,125843.867
300348.SZ,20190429,24.6,24.6,22.66,22.9,83128.91,195050.575
300348.SZ,20190430,22.89,23.52,22.72,23.18,50903.89,117761.418
300348.SZ,20190506,21.7,22.2,20.86,20.86,91881.02,195834.698
300348.SZ,20190507,20.97,21.1,19.88,20.56,63719.8,130581.829
300348.SZ,20190508,20.0,21.3,19.71,20.7,60181.79,124498.215
300348.SZ,20190509,20.34,21.1,20.24,20.4,48038.93,99607.291
300348.SZ,20190510,20.94,21.86,20.29,21.74,82740.19,176062.84
300348.SZ,20190513,21.7,22.07,21.4,21.56,60750.19,131751.118
300348.SZ,20190514,21.45,21.9,21.12,21.76,51437.79,111659.649
300348.SZ,20190515,21.98,22.34,21.7,22.13,53240.02,117380.776
300348.SZ,20190516,22.0,22.8,21.93,22.33,50165.92,112642.977
300348.SZ,20190517,22.36,23.1,21.4,21.59,62854.08,139770.165
300348.SZ,20190520,14.31,15.0,14.11,14.75,78890.66,115052.458
300348.SZ,20190521,14.7,15.07,14.36,14.67,82442.84,121295.25
300348.SZ,20190522,14.62,15.05,14.51,14.93,81133.39,120210.515
300348.SZ,20190523,15.05,15.05,13.85,14.14,100031.42,143689.736
300348.SZ,20190524,14.01,14.89,14.01,14.44,90470.44,130902.111
300348.SZ,20190527,14.47,14.95,14.2,14.9,92497.57,135778.005
300348.SZ,20190528,15.05,15.68,14.91,15.18,142967.95,219378.692
300348.SZ,20190529,14.95,15.64,14.81,15.4,124304.12,191127.037
300348.SZ,20190530,15.21,15.32,14.6,14.79,100053.24,148801.425
300348.SZ,20190531,14.8,15.13,14.71,14.73,65152.31,96938.96
300348.SZ,20190603,14.68,14.87,14.12,14.17,80191.56,115250.172
300348.SZ,20190604,14.21,14.49,13.88,14.09,62770.5,88699.961
300348.SZ,20190605,14.39,14.4,14.06,14.1,51752.17,73452.442
300348.SZ,20190606,14.12,14.31,13.73,13.75,68666.46,95978.475
300348.SZ,20190610,13.82,13.93,13.25,13.61,75738.5,102401.861
300348.SZ,20190611,13.58,14.38,13.44,14.3,114112.97,160087.2
300348.SZ,20190612,14.2,14.46,14.0,14.05,73539.73,104492.274
300348.SZ,20190613,13.83,14.47,13.83,14.39,90028.61,128482.259
300348.SZ,20190614,14.3,14.5,13.85,13.86,69773.84,98228.904
300348.SZ,20190617,13.83,13.95,13.56,13.67,46343.52,63578.768
300348.SZ,20190618,13.64,13.95,13.4,13.78,58579.04,80346.923
300348.SZ,20190619,14.34,14.5,13.85,13.87,71295.24,100754.049
300348.SZ,20190620,13.71,14.54,13.7,14.34,113636.73,161897.011
300348.SZ,20190621,14.64,15.77,14.64,15.56,305593.47,469507.842
300348.SZ,20190624,15.3,15.44,14.82,14.92,185180.74,279770.146
300348.SZ,20190625,15.03,15.11,14.41,14.63,118981.72,174808.59
300348.SZ,20190626,14.5,14.84,14.37,14.7,81058.29,118765.366
300348.SZ,20190627,14.78,15.07,14.66,14.97,99483.01,147945.585
300348.SZ,20190628,14.82,14.97,14.4,14.5,71775.5,104643.112
300348.SZ,20190701,14.95,15.38,14.93,15.0,120942.81,182428.075
300348.SZ,20190702,15.14,15.36,14.85,15.05,117118.39,177035.898
300348.SZ,20190703,15.1,15.18,14.5,14.68,81639.49,120270.472
300348.SZ,20190704,14.75,15.03,14.7,14.82,69965.0,103992.441
300348.SZ,20190705,14.77,14.93,14.59,14.85,52882.08,78132.157
300348.SZ,20190708,14.79,14.81,14.04,14.4,85352.32,122097.828
300348.SZ,20190709,14.29,14.45,13.73,13.99,79534.44,111424.984
300348.SZ,20190710,13.99,14.14,13.76,13.82,43763.32,60985.482
300348.SZ,20190711,13.94,14.08,13.6,13.76,53369.61,73892.987
300348.SZ,20190712,13.68,13.87,13.44,13.52,74365.9,101159.967
300348.SZ,20190715,13.7,14.41,13.6,14.2,127947.69,179593.07
300348.SZ,20190716,14.0,14.29,13.93,14.06,81738.32,115009.253
300348.SZ,20190717,14.0,14.06,13.74,13.8,84777.24,117807.803
300348.SZ,20190718,13.78,13.8,13.24,13.25,103032.27,138123.428
300348.SZ,20190719,13.28,13.56,13.25,13.28,65134.0,87093.523
300348.SZ,20190722,13.39,13.44,12.51,12.61,90981.75,115927.319
300348.SZ,20190723,12.71,13.24,12.63,13.18,105281.71,137130.134
300348.SZ,20190724,13.4,13.76,13.29,13.39,101428.49,136765.207
300348.SZ,20190725,13.46,13.56,13.28,13.45,79475.0,106531.213
300348.SZ,20190726,13.46,13.98,13.35,13.74,120088.68,164685.478
300348.SZ,20190729,13.66,13.95,13.45,13.77,70389.01,96487.323
300348.SZ,20190730,13.7,14.1,13.7,13.82,93512.73,129855.209
300348.SZ,20190731,13.87,13.9,13.55,13.66,55958.51,76682.194
300348.SZ,20190801,13.6,13.77,13.36,13.5,69830.0,94520.984
300348.SZ,20190802,13.02,13.46,12.93,13.23,78409.39,103372.056
300348.SZ,20190805,13.2,13.56,12.95,13.02,82108.7,108696.493
300348.SZ,20190806,12.65,12.87,12.05,12.67,138884.76,173622.798
300348.SZ,20190807,12.84,13.13,12.66,12.68,90484.03,116693.149
300348.SZ,20190808,12.81,13.87,12.81,13.59,176199.91,236944.059
300348.SZ,20190809,13.69,13.88,13.31,13.4,127093.84,172489.174
