ts_code,trade_date,open,high,low,close,vol,amount
000917.SZ,20190102,7.0,7.1,6.76,6.79,659886.63,458821.235
000917.SZ,20190103,6.7,6.79,6.23,6.33,802712.64,520597.489
000917.SZ,20190104,6.28,6.62,6.26,6.56,513807.23,332601.957
000917.SZ,20190107,6.61,7.02,6.52,6.88,637324.1,434488.306
000917.SZ,20190108,6.84,7.12,6.74,6.9,615508.14,426990.582
000917.SZ,20190109,7.03,7.59,6.83,7.59,892034.04,648037.788
000917.SZ,20190110,7.88,8.18,7.51,7.51,1419656.95,1117649.377
000917.SZ,20190111,7.4,7.65,7.28,7.33,804352.29,598648.853
000917.SZ,20190114,7.43,7.89,7.39,7.69,825743.82,630064.106
000917.SZ,20190115,7.58,7.6,7.24,7.45,600530.05,443064.33
000917.SZ,20190116,7.65,7.75,7.28,7.33,723483.49,539566.867
000917.SZ,20190117,7.18,7.65,7.01,7.48,743046.95,550450.841
000917.SZ,20190118,7.35,7.42,6.8,6.91,833208.94,584453.292
000917.SZ,20190121,6.89,7.07,6.84,6.95,369964.0,256922.197
000917.SZ,20190122,7.06,7.23,7.0,7.04,461988.43,327649.508
000917.SZ,20190123,6.97,7.11,6.74,6.99,436116.51,301053.406
000917.SZ,20190124,7.07,7.07,6.62,6.76,510721.05,346612.158
000917.SZ,20190125,6.67,6.76,6.52,6.59,345863.05,230138.857
000917.SZ,20190128,6.65,6.73,6.57,6.59,227942.0,151395.977
000917.SZ,20190129,6.52,6.52,5.93,6.15,445819.44,276315.742
000917.SZ,20190130,6.13,6.35,6.13,6.16,236198.62,147302.143
000917.SZ,20190131,6.29,6.29,5.65,5.72,474320.35,279938.679
000917.SZ,20190201,5.79,6.07,5.76,6.03,303099.43,179296.317
000917.SZ,20190211,6.09,6.23,6.05,6.19,266939.02,164081.548
000917.SZ,20190212,6.17,6.28,6.13,6.22,251187.38,155718.486
000917.SZ,20190213,6.22,6.8,6.11,6.46,474156.18,304704.354
000917.SZ,20190214,6.45,6.78,6.42,6.54,472406.11,312326.999
000917.SZ,20190215,6.5,6.68,6.47,6.5,347728.88,228136.13
000917.SZ,20190218,6.57,6.75,6.45,6.72,444079.58,293701.749
000917.SZ,20190219,6.74,6.93,6.62,6.85,554730.33,376315.803
000917.SZ,20190220,6.79,6.79,6.54,6.73,443417.13,296611.186
000917.SZ,20190221,6.68,7.13,6.62,6.82,740565.23,509776.548
000917.SZ,20190222,6.73,7.4,6.72,7.31,972399.0,692190.404
000917.SZ,20190225,7.7,8.04,7.44,8.04,1141609.09,892319.404
000917.SZ,20190226,8.1,8.13,7.52,7.56,1239991.08,972456.733
000917.SZ,20190227,7.53,8.32,7.53,8.32,1685131.75,1363042.756
000917.SZ,20190228,8.0,8.03,7.55,7.62,1219112.22,951835.816
000917.SZ,20190301,7.59,8.38,7.45,8.38,1639782.5,1341869.897
000917.SZ,20190304,8.99,9.22,8.69,9.22,1586884.41,1442531.333
000917.SZ,20190305,9.49,10.1,9.2,9.63,2266907.1,2189005.182
000917.SZ,20190306,9.57,9.78,8.99,9.54,1676924.75,1577748.98
000917.SZ,20190307,9.28,9.88,9.02,9.44,1464922.29,1381070.483
000917.SZ,20190308,8.9,9.2,8.54,8.6,1083959.24,964170.279
000917.SZ,20190311,8.6,9.24,8.6,9.13,852067.67,767605.931
000917.SZ,20190312,9.4,9.65,9.11,9.29,1131091.07,1065726.396
000917.SZ,20190313,9.47,10.22,9.18,9.53,1833206.88,1798970.795
000917.SZ,20190314,9.7,10.11,8.88,9.28,1322818.02,1251587.645
000917.SZ,20190315,9.28,10.21,9.21,10.21,2081014.23,2071991.109
000917.SZ,20190318,10.21,10.3,9.45,9.9,1542669.18,1511304.043
000917.SZ,20190319,9.7,10.68,9.51,10.13,1348813.68,1368748.481
000917.SZ,20190320,9.99,10.33,9.65,10.04,1048024.43,1048833.576
000917.SZ,20190321,10.01,10.96,9.8,10.3,1566295.03,1637811.11
000917.SZ,20190322,10.45,10.81,10.22,10.7,1369641.74,1443845.568
000917.SZ,20190325,10.22,10.52,9.95,10.05,1191585.72,1214058.362
000917.SZ,20190326,9.96,10.13,9.11,9.16,992491.58,943955.172
000917.SZ,20190327,9.25,9.29,8.68,9.01,653948.41,583974.022
000917.SZ,20190328,8.9,9.16,8.65,8.7,573165.0,508409.637
000917.SZ,20190329,8.71,9.12,8.54,9.04,577068.81,513098.725
000917.SZ,20190401,9.04,9.37,8.99,9.23,683217.19,627281.441
000917.SZ,20190402,9.3,9.43,9.07,9.16,676345.73,625355.369
000917.SZ,20190403,9.03,9.07,8.77,9.0,601427.73,537715.012
000917.SZ,20190404,9.25,9.25,8.84,8.89,526300.85,474408.518
000917.SZ,20190408,8.99,9.04,8.62,8.74,515114.38,451981.196
000917.SZ,20190409,8.72,9.0,8.61,8.89,403407.6,358084.042
000917.SZ,20190410,8.8,8.81,8.64,8.73,326433.47,284307.218
000917.SZ,20190411,8.73,8.84,8.63,8.69,294612.08,257359.628
000917.SZ,20190412,8.65,8.78,8.54,8.61,241436.62,208231.515
000917.SZ,20190415,8.8,8.96,8.66,8.67,339250.96,299405.283
000917.SZ,20190416,8.63,8.83,8.42,8.83,341283.09,294641.172
000917.SZ,20190417,8.82,9.06,8.79,8.96,461557.89,413614.312
000917.SZ,20190418,8.9,8.9,8.7,8.73,330323.66,289733.823
000917.SZ,20190419,8.71,8.78,8.53,8.76,244925.3,212318.68
000917.SZ,20190422,8.83,9.06,8.72,8.84,412167.01,367714.356
000917.SZ,20190423,8.8,9.32,8.74,9.14,769044.62,703838.664
000917.SZ,20190424,9.05,9.05,8.62,8.82,530197.48,465118.816
000917.SZ,20190425,8.71,8.94,8.37,8.43,364473.53,316729.673
000917.SZ,20190426,8.4,8.43,8.04,8.07,390607.17,318155.987
000917.SZ,20190429,8.08,8.2,7.58,7.61,361947.55,282864.023
000917.SZ,20190430,7.62,8.14,7.62,7.88,295985.47,233348.185
000917.SZ,20190506,7.56,7.64,7.09,7.19,388242.32,285449.495
000917.SZ,20190507,7.27,7.38,6.96,7.28,276492.76,199207.845
000917.SZ,20190508,7.02,7.48,6.98,7.28,259492.5,189307.867
000917.SZ,20190509,7.21,7.32,7.1,7.13,176369.5,127019.207
000917.SZ,20190510,7.23,7.46,7.05,7.42,341270.11,250222.289
000917.SZ,20190513,7.37,7.54,7.32,7.41,208978.88,155368.102
000917.SZ,20190514,7.29,7.67,7.24,7.48,303395.42,228160.748
000917.SZ,20190515,7.57,7.85,7.55,7.69,290932.47,223799.792
000917.SZ,20190516,7.65,7.79,7.56,7.68,228496.55,175317.625
000917.SZ,20190517,7.7,7.8,7.23,7.28,292540.71,219780.268
000917.SZ,20190520,7.28,7.5,7.05,7.37,226751.83,164450.718
000917.SZ,20190521,7.31,7.66,7.29,7.57,267175.24,200921.718
000917.SZ,20190522,7.57,7.59,7.33,7.41,195024.8,145754.97
000917.SZ,20190523,7.46,7.69,7.25,7.42,324009.2,242483.737
000917.SZ,20190524,7.3,7.39,7.15,7.22,196893.0,142803.521
000917.SZ,20190527,7.2,7.43,7.16,7.4,196000.35,143626.463
000917.SZ,20190528,7.56,7.96,7.56,7.66,494814.08,383774.171
000917.SZ,20190529,7.58,7.8,7.54,7.57,263598.56,201293.399
000917.SZ,20190530,7.51,7.73,7.35,7.63,282081.75,212283.79
000917.SZ,20190531,7.61,7.71,7.55,7.6,239347.74,182489.704
000917.SZ,20190603,7.61,7.97,7.55,7.9,533493.34,415926.721
000917.SZ,20190604,7.83,7.95,7.64,7.74,389373.19,302555.744
000917.SZ,20190605,7.83,7.99,7.63,7.94,464603.18,364613.675
000917.SZ,20190606,7.88,7.88,7.56,7.6,319041.65,245875.242
000917.SZ,20190610,7.65,7.75,7.47,7.58,194841.92,148848.051
000917.SZ,20190611,7.56,7.98,7.46,7.88,417420.64,323704.495
000917.SZ,20190612,7.83,8.07,7.8,7.82,381859.7,302220.445
000917.SZ,20190613,7.8,7.94,7.73,7.79,261572.05,204944.173
000917.SZ,20190614,7.84,7.86,7.51,7.54,245209.0,187815.718
000917.SZ,20190617,7.52,7.59,7.37,7.45,174643.17,130512.023
000917.SZ,20190618,7.15,7.28,7.01,7.08,373853.6,267059.176
000917.SZ,20190619,7.24,7.33,7.14,7.14,228103.05,164484.785
000917.SZ,20190620,7.08,7.28,7.06,7.23,217136.12,156177.355
000917.SZ,20190621,7.32,7.39,7.27,7.32,204448.18,149812.896
000917.SZ,20190624,7.32,7.33,7.16,7.2,165955.95,119787.414
000917.SZ,20190625,7.19,7.24,7.04,7.15,162452.16,115558.851
000917.SZ,20190626,7.07,7.18,7.06,7.11,80185.12,57131.248
000917.SZ,20190627,7.1,7.18,7.1,7.12,108865.98,77761.05
000917.SZ,20190628,7.13,7.14,6.99,7.03,130215.16,91528.018
000917.SZ,20190701,7.2,7.25,7.15,7.22,161893.34,116664.604
000917.SZ,20190702,7.32,7.37,7.23,7.25,164579.31,119936.822
000917.SZ,20190703,7.2,7.28,7.15,7.17,120494.2,86648.41
000917.SZ,20190704,7.16,7.21,7.1,7.12,104416.0,74774.25
000917.SZ,20190705,7.1,7.19,7.03,7.14,126459.07,90011.638
000917.SZ,20190708,7.17,7.3,7.08,7.09,213738.68,153789.591
000917.SZ,20190709,6.98,7.0,6.76,6.89,201348.64,138455.824
000917.SZ,20190710,6.9,6.91,6.64,6.71,114422.87,77469.512
000917.SZ,20190711,6.73,6.82,6.61,6.68,97779.0,65706.931
000917.SZ,20190712,6.67,6.85,6.64,6.78,100684.72,68003.37
000917.SZ,20190715,6.81,6.95,6.69,6.89,114558.27,78260.1
000917.SZ,20190716,6.89,6.91,6.85,6.88,76004.6,52285.338
000917.SZ,20190717,6.89,6.97,6.87,6.91,81869.0,56794.873
000917.SZ,20190718,6.87,6.87,6.71,6.74,86744.02,58768.67
000917.SZ,20190719,6.71,6.9,6.71,6.88,111520.0,76324.993
000917.SZ,20190722,6.86,6.9,6.37,6.47,192444.83,125410.442
000917.SZ,20190723,6.47,6.55,6.46,6.49,88230.1,57306.252
000917.SZ,20190724,6.52,6.58,6.48,6.5,88410.0,57777.776
000917.SZ,20190725,6.55,6.55,6.45,6.46,77351.6,50179.523
000917.SZ,20190726,6.44,6.5,6.42,6.48,72048.9,46627.364
000917.SZ,20190729,6.47,6.51,6.4,6.46,88291.29,57008.136
000917.SZ,20190730,6.46,6.57,6.45,6.51,101572.2,66228.218
000917.SZ,20190731,6.51,6.52,6.33,6.35,112664.42,72322.262
000917.SZ,20190801,6.37,6.43,6.27,6.39,121952.01,77536.478
000917.SZ,20190802,6.23,6.29,6.17,6.24,106360.26,66130.464
000917.SZ,20190805,6.2,6.27,6.05,6.08,86469.33,53400.186
000917.SZ,20190806,5.94,5.95,5.59,5.72,182709.8,104991.713
000917.SZ,20190807,5.75,5.79,5.67,5.67,91120.44,52194.713
000917.SZ,20190808,5.73,5.78,5.71,5.72,66177.16,37966.178
000917.SZ,20190809,5.78,5.81,5.56,5.58,94783.0,53785.417
000917.SZ,20190812,5.65,5.78,5.65,5.77,102263.69,58478.325
000917.SZ,20190813,5.75,5.79,5.61,5.67,89295.01,50769.975
000917.SZ,20190814,5.75,5.78,5.63,5.68,86317.19,49407.277
000917.SZ,20190815,5.54,5.69,5.46,5.67,118387.98,66207.482
000917.SZ,20190816,5.73,5.92,5.71,5.75,198094.02,115387.591
000917.SZ,20190819,5.86,6.0,5.85,5.98,215934.99,128416.185
000917.SZ,20190820,6.13,6.58,6.13,6.46,584829.03,378098.088
000917.SZ,20190821,6.37,6.46,6.3,6.34,330979.67,210685.658
000917.SZ,20190822,6.41,6.5,6.29,6.39,191552.39,122378.371
000917.SZ,20190823,6.39,6.43,6.31,6.38,119594.51,76203.503
000917.SZ,20190826,6.2,6.29,6.14,6.29,125934.43,78359.976
000917.SZ,20190827,6.32,6.4,6.32,6.35,113043.34,71919.0
000917.SZ,20190828,6.36,6.4,6.31,6.34,92525.0,58772.179
000917.SZ,20190829,6.34,6.48,6.31,6.37,141894.53,91038.552
000917.SZ,20190830,6.45,6.45,6.17,6.2,118755.1,74887.235
000917.SZ,20190902,6.21,6.39,6.21,6.35,112455.33,71223.424
000917.SZ,20190903,6.39,6.43,6.32,6.37,114831.0,73135.431
000917.SZ,20190904,6.37,6.47,6.33,6.46,156685.04,100488.136
000917.SZ,20190905,6.49,6.64,6.47,6.53,231574.55,151984.439
000917.SZ,20190906,6.54,6.68,6.53,6.59,155231.14,102390.759
000917.SZ,20190909,6.67,6.89,6.59,6.84,278279.45,188795.283
000917.SZ,20190910,6.86,6.94,6.71,6.76,167976.52,113837.984
000917.SZ,20190911,6.79,6.83,6.67,6.69,149968.88,101257.519
000917.SZ,20190912,6.72,6.75,6.64,6.7,104968.34,70186.346
000917.SZ,20190916,6.71,6.76,6.65,6.68,97362.22,65162.855
