ts_code,trade_date,open,high,low,close,vol,amount
002487.SZ,20190102,3.39,3.45,3.36,3.43,27660.3,9449.604
002487.SZ,20190103,3.44,3.45,3.35,3.36,29679.65,10012.562
002487.SZ,20190104,3.36,3.51,3.3,3.47,30515.0,10414.961
002487.SZ,20190107,3.45,3.56,3.45,3.55,33260.91,11721.055
002487.SZ,20190108,3.52,3.62,3.52,3.6,29028.0,10415.892
002487.SZ,20190109,3.6,3.96,3.57,3.77,89654.35,33629.432
002487.SZ,20190110,4.01,4.09,3.76,3.81,140477.03,55242.565
002487.SZ,20190111,3.7,3.76,3.65,3.73,89146.85,32869.866
002487.SZ,20190114,3.68,3.72,3.63,3.64,54587.36,20011.469
002487.SZ,20190115,3.64,3.7,3.62,3.69,30454.0,11163.969
002487.SZ,20190116,3.68,3.71,3.64,3.66,26170.36,9604.484
002487.SZ,20190117,3.66,3.69,3.63,3.68,22804.68,8340.967
002487.SZ,20190118,3.66,3.68,3.6,3.66,26546.21,9678.034
002487.SZ,20190121,3.66,3.71,3.62,3.62,23662.0,8645.677
002487.SZ,20190122,3.63,3.65,3.54,3.59,24737.9,8900.159
002487.SZ,20190123,3.56,3.61,3.56,3.6,11113.0,3987.285
002487.SZ,20190124,3.63,3.67,3.61,3.66,18178.5,6623.862
002487.SZ,20190125,3.65,3.77,3.62,3.7,44251.5,16337.837
002487.SZ,20190128,3.76,3.76,3.59,3.66,41973.34,15414.683
002487.SZ,20190129,3.6,3.65,3.41,3.48,34608.36,12148.239
002487.SZ,20190130,3.43,3.58,3.43,3.47,25623.0,9003.995
002487.SZ,20190131,3.45,3.61,3.44,3.54,41282.88,14585.459
002487.SZ,20190201,3.52,3.79,3.48,3.77,93966.28,34556.644
002487.SZ,20190211,3.73,3.98,3.68,3.87,94459.69,36112.417
002487.SZ,20190212,3.89,3.96,3.79,3.85,87190.9,33439.934
002487.SZ,20190213,3.79,3.87,3.77,3.85,71354.21,27282.229
002487.SZ,20190214,3.84,4.01,3.81,3.88,70215.77,27411.632
002487.SZ,20190215,3.86,3.89,3.8,3.84,51450.67,19807.845
002487.SZ,20190218,3.88,3.97,3.84,3.96,64542.0,25308.359
002487.SZ,20190219,3.94,3.98,3.86,3.91,65039.0,25438.831
002487.SZ,20190220,3.9,3.97,3.87,3.95,55309.44,21664.104
002487.SZ,20190221,3.93,3.99,3.86,3.89,60662.0,23901.441
002487.SZ,20190222,3.88,4.03,3.83,4.02,63181.68,24943.438
002487.SZ,20190225,4.06,4.23,4.02,4.23,120029.39,49644.822
002487.SZ,20190226,4.19,4.65,4.12,4.65,249134.26,111070.912
002487.SZ,20190227,4.71,5.12,4.71,5.12,294222.94,145627.66
002487.SZ,20190228,5.18,5.3,4.66,4.7,388544.57,191337.224
002487.SZ,20190301,4.58,5.1,4.46,4.92,329257.66,155618.812
002487.SZ,20190304,4.76,5.21,4.74,5.0,328111.03,163752.312
002487.SZ,20190305,4.96,5.1,4.85,5.02,214190.52,105881.824
002487.SZ,20190306,5.03,5.03,4.72,4.97,238160.12,117403.282
002487.SZ,20190307,4.99,5.15,4.92,5.03,280062.14,140728.056
002487.SZ,20190308,4.8,4.9,4.57,4.57,181467.0,85936.905
002487.SZ,20190311,4.56,4.73,4.52,4.73,98639.57,45852.089
002487.SZ,20190312,4.77,4.89,4.72,4.8,117451.5,56688.536
002487.SZ,20190313,4.85,4.88,4.66,4.69,95039.03,45399.054
002487.SZ,20190314,4.76,4.77,4.53,4.58,65906.01,30530.943
002487.SZ,20190315,4.61,4.77,4.61,4.7,68696.6,32284.544
002487.SZ,20190318,4.69,4.81,4.69,4.81,73396.63,34978.514
002487.SZ,20190319,4.81,4.86,4.72,4.77,62326.03,29767.125
002487.SZ,20190320,4.77,4.91,4.73,4.87,101946.04,49299.283
002487.SZ,20190321,4.87,4.89,4.79,4.86,92450.09,44785.827
002487.SZ,20190322,4.84,4.88,4.7,4.82,81035.98,38720.688
002487.SZ,20190325,4.77,5.3,4.7,4.9,148587.81,73419.055
002487.SZ,20190326,4.93,4.97,4.72,4.74,94179.0,45435.193
002487.SZ,20190327,4.9,4.9,4.63,4.7,53446.32,25206.78
002487.SZ,20190328,4.69,4.75,4.6,4.6,43745.0,20455.305
002487.SZ,20190329,4.59,4.73,4.53,4.72,46689.43,21643.212
002487.SZ,20190401,4.73,4.89,4.72,4.85,75423.34,36473.74
002487.SZ,20190402,4.86,4.94,4.86,4.89,76263.5,37242.997
002487.SZ,20190403,4.92,4.94,4.84,4.93,83600.27,41057.336
002487.SZ,20190404,4.95,4.98,4.86,4.91,72775.77,35687.981
002487.SZ,20190408,4.94,4.96,4.77,4.84,63955.51,31091.896
002487.SZ,20190409,4.84,4.9,4.77,4.89,56248.05,27303.252
002487.SZ,20190410,4.88,4.91,4.78,4.87,49861.77,24165.507
002487.SZ,20190411,4.88,4.94,4.82,4.88,53888.6,26345.918
002487.SZ,20190412,4.88,5.07,4.83,5.07,151171.06,75176.141
002487.SZ,20190415,5.12,5.18,4.91,4.91,121866.77,61350.462
002487.SZ,20190416,4.84,4.94,4.64,4.94,102575.29,49300.048
002487.SZ,20190417,4.9,5.02,4.88,4.93,74818.82,37054.977
002487.SZ,20190418,4.9,4.98,4.89,4.9,56106.6,27667.497
002487.SZ,20190419,4.91,4.92,4.8,4.88,57468.0,27929.21
002487.SZ,20190422,4.88,4.98,4.87,4.88,64420.74,31785.099
002487.SZ,20190423,4.9,4.9,4.72,4.74,57261.0,27493.734
002487.SZ,20190424,4.73,4.8,4.68,4.8,34816.5,16542.398
002487.SZ,20190425,4.77,4.84,4.52,4.53,64876.0,30197.604
002487.SZ,20190426,4.62,4.62,4.27,4.45,49980.09,22651.632
002487.SZ,20190429,4.46,4.51,4.28,4.32,40660.12,17795.607
