ts_code,trade_date,open,high,low,close,vol,amount
601686.SH,20201204,15.43,18.52,15.43,18.52,48065.57,88951.619
601686.SH,20201207,18.52,18.53,16.67,16.95,573822.94,994226.621
601686.SH,20201208,16.27,16.77,15.52,15.64,379408.85,606022.889
601686.SH,20201209,15.52,16.5,15.28,16.1,311926.59,500096.073
601686.SH,20201210,15.7,17.61,15.62,16.5,329369.12,550164.81
601686.SH,20201211,16.3,16.3,15.43,15.71,243548.5,384136.982
601686.SH,20201214,15.31,15.55,14.71,14.75,215797.79,321329.338
601686.SH,20201215,14.61,15.18,14.15,14.88,219140.45,318507.456
601686.SH,20201216,14.62,14.7,14.25,14.27,129643.18,187061.14
601686.SH,20201217,14.13,14.42,14.05,14.26,108991.78,155436.058
601686.SH,20201218,14.28,14.71,14.21,14.41,124409.08,180333.173
601686.SH,20201221,14.29,14.41,14.11,14.19,116578.51,165539.987
601686.SH,20201222,14.12,14.17,13.58,13.59,164738.5,226747.508
601686.SH,20201223,13.61,13.69,13.1,13.22,140602.66,187545.653
601686.SH,20201224,13.15,13.29,12.88,12.89,104647.18,136368.487
601686.SH,20201225,12.88,13.16,12.87,13.03,84316.55,109988.364
601686.SH,20201228,13.06,13.06,12.43,12.48,114157.52,144299.188
601686.SH,20201229,12.47,12.49,12.12,12.18,90458.42,110779.28
601686.SH,20201230,12.13,12.55,12.11,12.35,92858.18,114231.208
601686.SH,20201231,12.29,12.48,12.21,12.38,73518.55,90865.627
601686.SH,20210104,12.56,13.2,12.56,12.96,117851.32,152496.071
601686.SH,20210105,13.05,13.05,12.71,12.85,84497.54,108331.785
601686.SH,20210106,12.84,12.86,12.48,12.48,78878.18,99375.22
601686.SH,20210107,12.5,12.8,12.35,12.55,83964.76,105696.127
601686.SH,20210108,12.55,12.56,12.13,12.3,61510.63,75569.742
601686.SH,20210111,12.32,12.33,11.82,11.88,80327.96,96889.681
601686.SH,20210112,11.77,12.2,11.77,12.14,64191.12,77047.762
601686.SH,20210113,12.05,12.1,11.85,11.87,53370.94,63568.93
601686.SH,20210114,11.83,12.85,11.69,12.5,118722.5,145887.185
601686.SH,20210115,12.39,12.8,12.3,12.55,80380.07,101125.366
601686.SH,20210118,12.52,12.65,12.45,12.53,51356.37,64424.49
601686.SH,20210119,12.59,12.84,12.44,12.71,70463.07,89098.554
601686.SH,20210120,12.71,12.93,12.62,12.76,66539.42,85187.426
