trade_date,open,high,low,close,vol,amount
20210115,7.0,7.19,6.97,7.1,116528.0,82630.288
20210114,7.21,7.27,6.9,6.99,171415.01,121539.711
20210113,7.54,7.59,7.3,7.3,182460.9,135278.181
20210112,7.63,7.78,7.53,7.59,190596.33,145525.039
20210111,7.47,7.84,7.35,7.74,270590.42,206067.282
20210108,7.36,7.67,7.2,7.5,205435.8,152343.173
20210107,7.85,7.88,7.36,7.52,331169.68,252886.893
20210106,7.75,8.22,7.73,8.02,403725.12,322391.472
20210105,7.87,8.06,7.7,7.73,268333.42,210228.277
20210104,7.92,8.12,7.79,7.95,321762.53,254793.896
20201231,7.9,8.33,7.82,8.02,380686.76,305781.07
20201230,7.85,8.04,7.67,7.91,443581.64,349345.976
20201229,7.69,8.44,7.38,8.18,776385.92,616440.721
20201228,7.0,7.67,6.98,7.67,198299.19,148296.783
20201225,6.89,7.05,6.88,6.97,154675.22,107531.883
20201224,7.09,7.09,6.84,6.86,220219.75,152961.603
20201223,7.29,7.29,7.06,7.15,321309.74,228821.473
20201222,6.63,7.29,6.58,7.29,386412.96,277796.598
20201221,6.71,6.75,6.63,6.63,105983.0,70717.669
20201218,6.77,6.87,6.66,6.74,75752.95,51128.483
20201217,6.62,6.92,6.51,6.88,116310.11,78257.149
20201216,6.84,6.89,6.61,6.62,79648.0,53473.779
20201215,6.85,6.93,6.78,6.82,63179.0,43138.114
20201214,6.82,6.92,6.77,6.87,52545.0,36006.463
20201211,7.05,7.11,6.82,6.9,99750.09,68981.215
20201210,7.18,7.18,7.07,7.08,63703.5,45252.954
20201209,7.4,7.44,7.15,7.17,95622.12,69616.599
20201208,7.42,7.48,7.33,7.44,100238.27,74440.06
20201207,7.36,7.42,7.27,7.38,107267.99,79007.41
20201204,7.31,7.35,7.23,7.25,77303.0,56299.343
20201203,7.29,7.37,7.16,7.35,101908.01,74349.721
20201202,7.34,7.35,7.26,7.29,66663.13,48669.51
20201201,7.14,7.29,7.1,7.28,87041.74,62965.189
20201130,7.14,7.22,7.07,7.19,95452.17,68335.332
20201127,7.19,7.24,7.06,7.14,109760.9,78179.122
20201126,7.46,7.46,7.22,7.24,109088.63,79523.043
20201125,7.61,7.62,7.46,7.46,103267.0,77693.879
20201124,7.74,7.74,7.57,7.61,130476.09,99480.127
20201123,7.71,7.85,7.65,7.73,127709.01,99065.7
20201120,7.67,7.69,7.57,7.68,97629.93,74392.236
20201119,7.69,7.71,7.56,7.65,68839.0,52626.896
20201118,7.76,7.79,7.64,7.68,75118.0,57867.509
20201117,7.96,7.98,7.7,7.77,92673.71,72057.869
20201116,7.77,8.07,7.77,7.96,118970.92,94424.571
20201113,7.65,7.72,7.54,7.7,63687.57,48591.878
20201112,7.85,7.86,7.62,7.67,90457.01,69619.045
20201111,7.97,8.0,7.8,7.81,96646.05,75955.951
20201110,8.07,8.12,7.96,8.01,93670.83,75373.193
20201109,7.98,8.15,7.95,8.07,128057.13,103519.516
20201106,8.11,8.11,7.88,7.92,96459.3,76760.24
20201105,8.02,8.13,7.94,8.12,106664.75,85662.6
20201104,8.05,8.06,7.9,7.94,59417.8,47294.726
20201103,7.95,8.04,7.85,8.03,84804.01,67771.316
20201102,8.09,8.11,7.87,7.9,96517.07,76879.148
20201030,8.33,8.38,8.09,8.11,104187.91,85184.577
20201029,8.19,8.55,8.06,8.37,125218.96,105316.133
20201028,8.31,8.32,8.1,8.26,75941.73,62264.885
20201027,8.3,8.38,8.22,8.31,61960.3,51338.335
20201026,8.43,8.43,8.2,8.34,73762.0,61266.836
20201023,8.49,8.53,8.28,8.34,77672.0,65162.901
20201022,8.55,8.56,8.4,8.45,84049.6,71053.717
20201021,8.69,8.74,8.54,8.56,104396.96,89949.906
20201020,8.57,8.73,8.5,8.69,106734.0,92049.236
20201019,8.85,8.92,8.61,8.62,136785.57,119603.663
20201016,9.0,9.08,8.74,8.85,198240.0,175813.657
20201015,8.9,9.17,8.65,8.99,280457.45,250164.979
20201014,8.81,9.08,8.78,8.83,212506.61,190235.087
20201013,8.73,8.85,8.55,8.75,125177.8,108965.298
20201012,8.72,8.85,8.72,8.78,154251.0,135536.844
20201009,8.65,8.78,8.55,8.67,144794.3,125669.876
20200930,8.13,8.75,8.05,8.49,286724.0,242643.583
20200929,8.42,8.42,7.99,8.15,175037.25,143273.974
20200928,8.54,8.58,8.26,8.4,97044.26,81183.907
20200925,8.65,8.71,8.42,8.49,71454.0,60903.276
20200924,8.83,8.83,8.5,8.64,127809.41,110672.975
20200923,8.91,8.92,8.63,8.9,124287.0,109433.503
