trade_date,open,high,low,close,vol,amount
20210115,3.05,3.07,3.03,3.06,98160.81,29957.441
20210114,3.04,3.11,3.02,3.06,69875.12,21356.099
20210113,3.11,3.11,3.03,3.05,97587.59,29763.732
20210112,3.08,3.14,3.07,3.11,36258.3,11292.735
20210111,3.12,3.15,3.07,3.07,56164.54,17423.424
20210108,3.19,3.23,3.13,3.13,71682.65,22678.805
20210107,3.31,3.33,3.19,3.21,88889.3,28750.844
20210106,3.32,3.4,3.29,3.31,66622.17,22279.398
20210105,3.35,3.39,3.3,3.34,67717.9,22542.523
20210104,3.18,3.47,3.12,3.35,192189.33,63695.298
20201231,3.06,3.19,3.05,3.17,116015.2,36427.915
20201230,3.04,3.07,3.02,3.07,44315.35,13475.339
20201229,3.04,3.06,3.01,3.03,41185.09,12518.209
20201228,3.1,3.1,3.03,3.05,53953.91,16510.197
20201225,3.1,3.11,3.07,3.1,28995.14,8965.111
20201224,3.14,3.14,3.08,3.09,57603.72,17845.806
20201223,3.13,3.15,3.11,3.13,48000.18,15013.681
20201222,3.16,3.18,3.11,3.13,79236.34,24951.618
20201221,3.18,3.21,3.16,3.17,69002.81,21925.938
20201218,3.19,3.21,3.14,3.17,65840.51,20880.419
20201217,3.23,3.23,3.13,3.18,66361.45,21077.566
20201216,3.27,3.28,3.21,3.23,40385.28,13067.127
20201215,3.17,3.3,3.12,3.27,94063.22,30499.986
20201214,3.18,3.19,3.14,3.17,40900.76,12941.32
20201211,3.2,3.22,3.13,3.17,54532.86,17235.671
20201210,3.17,3.23,3.16,3.2,41311.9,13212.34
20201209,3.23,3.25,3.16,3.16,65182.78,20904.195
20201208,3.27,3.28,3.23,3.24,36278.14,11773.495
20201207,3.31,3.32,3.25,3.26,68747.08,22496.361
20201204,3.35,3.35,3.28,3.31,55467.59,18350.263
20201203,3.33,3.36,3.29,3.34,53703.71,17826.346
20201202,3.35,3.35,3.29,3.33,57347.36,19050.137
20201201,3.34,3.36,3.3,3.36,59096.84,19685.277
20201130,3.34,3.41,3.33,3.36,51290.03,17301.09
20201127,3.32,3.37,3.31,3.35,31476.36,10506.949
20201126,3.34,3.37,3.32,3.33,32548.6,10867.37
20201125,3.4,3.42,3.34,3.35,66709.49,22513.26
20201124,3.45,3.48,3.37,3.4,53400.55,18221.451
20201123,3.45,3.48,3.4,3.45,54964.69,18911.64
20201120,3.48,3.48,3.43,3.46,34507.54,11922.04
20201119,3.48,3.51,3.45,3.48,40041.7,13955.368
20201118,3.43,3.53,3.39,3.48,87057.86,30246.432
20201117,3.33,3.46,3.32,3.44,120912.19,41211.609
20201116,3.29,3.33,3.27,3.33,51910.0,17171.621
20201113,3.35,3.35,3.23,3.27,73595.44,24143.917
20201112,3.31,3.36,3.31,3.35,43290.11,14445.242
20201111,3.32,3.37,3.31,3.31,40828.38,13610.634
20201110,3.31,3.39,3.29,3.34,68126.54,22827.708
20201109,3.28,3.32,3.24,3.31,55470.97,18203.185
20201106,3.23,3.31,3.21,3.27,61831.31,20184.975
20201105,3.23,3.23,3.19,3.23,44408.76,14281.616
20201104,3.23,3.25,3.16,3.21,54161.11,17314.938
20201103,3.17,3.23,3.17,3.21,41932.65,13463.675
20201102,3.26,3.26,3.14,3.16,79284.86,25247.329
20201030,3.36,3.37,3.27,3.27,50303.56,16718.365
20201029,3.39,3.4,3.34,3.36,47598.18,16022.357
20201028,3.43,3.43,3.38,3.41,34219.29,11636.566
20201027,3.43,3.45,3.41,3.42,21627.35,7408.89
20201026,3.49,3.49,3.41,3.43,36028.13,12413.402
20201023,3.52,3.52,3.47,3.49,32931.68,11501.114
20201022,3.51,3.53,3.48,3.52,30002.82,10508.458
20201021,3.52,3.54,3.51,3.53,19120.27,6727.447
20201020,3.52,3.54,3.5,3.54,27496.31,9675.445
20201019,3.56,3.56,3.51,3.54,25285.93,8934.21
20201016,3.56,3.59,3.52,3.54,33640.15,11915.099
20201015,3.49,3.64,3.47,3.57,98907.24,35292.074
20201014,3.58,3.58,3.5,3.5,40277.8,14204.84
20201013,3.63,3.64,3.57,3.58,45039.93,16184.601
