ts_code,trade_date,open,high,low,close,vol,amount
600335.SH,20190102,6.29,6.36,6.25,6.27,77292.17,48670.713
600335.SH,20190103,6.29,6.36,6.2,6.3,92359.75,58078.096
600335.SH,20190104,6.2,6.56,6.17,6.54,150578.95,96866.516
600335.SH,20190107,6.55,6.9,6.5,6.79,235867.09,157757.842
600335.SH,20190108,6.76,6.76,6.59,6.63,137424.19,91630.78
600335.SH,20190109,6.78,6.93,6.71,6.72,259043.05,176994.599
600335.SH,20190110,6.67,6.79,6.57,6.66,148324.37,99145.459
600335.SH,20190111,6.69,6.72,6.58,6.68,110262.09,73310.781
600335.SH,20190114,6.71,6.73,6.62,6.63,77806.81,51927.009
600335.SH,20190115,6.62,6.71,6.6,6.7,96670.43,64335.532
600335.SH,20190116,6.7,6.71,6.64,6.66,78559.0,52443.039
600335.SH,20190117,6.63,6.67,6.47,6.49,114987.0,75622.078
600335.SH,20190118,6.54,6.64,6.52,6.61,103843.54,68271.897
600335.SH,20190121,6.62,6.69,6.58,6.6,88961.53,59068.606
600335.SH,20190122,6.62,6.78,6.57,6.59,108432.22,72050.739
600335.SH,20190123,6.51,6.57,6.45,6.47,102850.7,66818.779
600335.SH,20190124,6.45,6.55,6.42,6.46,98371.81,63802.426
600335.SH,20190125,6.51,6.56,6.42,6.43,87247.75,56497.783
600335.SH,20190128,6.48,6.57,6.41,6.47,102477.02,66347.884
600335.SH,20190129,6.45,6.45,6.17,6.3,122322.27,76828.752
600335.SH,20190130,6.26,6.3,6.12,6.12,91556.18,56857.921
600335.SH,20190131,6.16,6.16,5.95,6.01,122057.66,73534.041
600335.SH,20190201,6.07,6.23,6.02,6.19,103672.94,63425.824
600335.SH,20190211,6.2,6.44,6.19,6.44,112654.5,71420.328
600335.SH,20190212,6.43,6.59,6.41,6.53,105361.37,68514.89
600335.SH,20190213,6.53,6.75,6.49,6.7,171005.31,113251.451
600335.SH,20190214,6.69,6.88,6.62,6.78,192289.84,129850.654
600335.SH,20190215,6.74,6.8,6.64,6.68,137066.23,92240.119
600335.SH,20190218,6.73,6.99,6.73,6.97,187116.19,128514.892
600335.SH,20190219,6.96,7.0,6.84,6.94,157217.25,108965.177
