ts_code,trade_date,open,high,low,close,vol,amount
000989.SZ,20190102,9.78,9.88,9.22,9.24,143496.42,136229.99
000989.SZ,20190103,9.24,9.49,9.22,9.34,157808.31,148237.49
000989.SZ,20190104,9.23,9.81,9.17,9.78,212590.84,204072.683
000989.SZ,20190107,9.88,10.08,9.74,10.03,153414.82,151840.108
000989.SZ,20190108,9.96,10.06,9.83,10.0,100888.51,100103.995
000989.SZ,20190109,9.97,10.17,9.85,9.97,270867.71,271335.676
000989.SZ,20190110,9.9,10.14,9.9,10.03,127498.35,127552.697
000989.SZ,20190111,10.0,10.27,9.87,10.24,149097.78,150156.62
000989.SZ,20190114,10.19,10.34,9.94,10.05,167363.79,169388.325
000989.SZ,20190115,9.99,10.09,9.93,10.01,100961.22,100824.91
000989.SZ,20190116,9.97,10.13,9.95,10.09,114764.87,115258.528
000989.SZ,20190117,10.04,10.14,9.96,10.0,68710.85,68945.36
000989.SZ,20190118,9.95,10.53,9.95,10.38,198022.83,203082.352
000989.SZ,20190121,10.37,10.62,10.23,10.27,137158.02,142572.658
000989.SZ,20190122,10.17,10.18,9.97,9.98,88179.17,88582.655
000989.SZ,20190123,9.98,10.01,9.73,9.73,82030.3,80487.042
000989.SZ,20190124,9.86,9.9,9.72,9.77,77802.24,76236.464
000989.SZ,20190125,9.93,9.98,9.72,9.77,133169.91,130857.472
000989.SZ,20190128,9.97,10.13,9.17,9.19,294131.24,283565.4
000989.SZ,20190129,8.27,8.92,8.27,8.85,306575.38,259448.474
000989.SZ,20190130,8.6,8.78,7.97,8.0,224821.97,187059.578
000989.SZ,20190131,8.01,8.63,7.91,8.5,219441.07,183215.246
000989.SZ,20190201,8.59,9.19,8.55,9.17,184178.48,164954.371
000989.SZ,20190211,9.16,9.92,9.0,9.82,193376.28,182676.95
000989.SZ,20190212,9.8,10.23,9.66,9.99,195461.59,194672.384
000989.SZ,20190213,9.96,10.1,9.72,9.75,273747.26,268800.599
000989.SZ,20190214,9.72,9.85,9.6,9.7,137519.14,134105.803
000989.SZ,20190215,9.63,10.66,9.63,10.47,394290.55,405769.542
000989.SZ,20190218,10.61,10.61,10.37,10.52,314901.8,330471.489
000989.SZ,20190219,10.6,11.11,10.45,11.0,368232.06,398398.186
000989.SZ,20190220,10.91,11.65,10.62,11.54,317597.64,353393.927
000989.SZ,20190221,11.38,11.49,11.0,11.05,324181.55,364484.124
000989.SZ,20190222,10.98,11.19,10.84,11.13,142145.55,157021.715
000989.SZ,20190225,11.17,11.84,11.15,11.73,310031.22,354588.452
000989.SZ,20190226,11.67,12.37,11.42,11.97,350316.14,416569.115
000989.SZ,20190227,11.82,12.12,11.31,11.66,360933.45,424423.84
000989.SZ,20190228,11.63,12.05,11.54,11.87,276468.42,326384.026
000989.SZ,20190301,11.79,11.97,11.41,11.59,184200.17,213930.768
000989.SZ,20190304,11.66,12.38,11.65,12.32,401018.81,481143.855
000989.SZ,20190305,12.2,13.0,12.07,12.85,321440.2,403996.044
000989.SZ,20190306,12.88,12.99,12.35,12.63,381929.74,479066.181
000989.SZ,20190307,12.5,12.62,12.2,12.32,256294.48,318939.47
000989.SZ,20190308,12.09,12.98,11.75,12.64,403654.59,506006.419
000989.SZ,20190311,12.94,13.14,12.48,12.79,360671.01,458910.427
000989.SZ,20190312,12.83,13.98,12.65,13.5,459155.52,608521.646
000989.SZ,20190313,13.31,13.65,12.8,12.96,316528.1,418366.329
000989.SZ,20190314,12.73,12.89,11.95,12.67,257065.06,320443.95
000989.SZ,20190315,12.57,12.88,12.44,12.56,180663.62,228115.967
000989.SZ,20190318,12.68,13.47,12.33,13.33,357306.81,464311.307
000989.SZ,20190319,13.21,13.85,13.05,13.48,346935.83,464057.904
000989.SZ,20190320,13.31,13.46,13.07,13.34,146237.83,193657.325
000989.SZ,20190321,13.35,13.49,13.25,13.35,173649.8,232146.25
000989.SZ,20190322,13.35,13.65,13.03,13.49,215879.88,288907.064
000989.SZ,20190325,13.13,13.47,12.78,12.82,178652.81,233992.103
000989.SZ,20190326,12.85,13.05,12.05,12.3,249120.5,312867.849
000989.SZ,20190327,12.36,12.58,12.21,12.41,130073.79,161712.773
000989.SZ,20190328,12.4,12.82,12.3,12.63,179690.26,225814.222
000989.SZ,20190329,12.53,13.24,12.41,13.13,288191.59,370610.626
000989.SZ,20190401,13.12,13.78,13.01,13.72,274117.84,367907.106
000989.SZ,20190402,13.79,13.85,13.37,13.39,240109.75,324472.467
000989.SZ,20190403,13.38,13.84,13.24,13.75,210778.05,285968.1
000989.SZ,20190404,13.8,13.81,13.33,13.37,245722.7,331232.886
000989.SZ,20190408,13.43,13.45,12.95,12.98,154413.2,203550.178
000989.SZ,20190409,13.03,13.3,12.94,13.11,95756.54,125662.797
000989.SZ,20190410,13.04,13.49,12.93,13.33,148672.31,198022.428
000989.SZ,20190411,13.36,13.45,12.7,13.19,218108.26,284657.158
000989.SZ,20190412,13.32,13.46,12.71,12.83,179958.59,233702.424
000989.SZ,20190415,12.92,13.0,12.22,12.26,154557.1,196168.314
000989.SZ,20190416,12.24,12.52,12.2,12.42,104981.9,129769.017
000989.SZ,20190417,12.5,12.74,12.41,12.6,106171.5,133157.043
000989.SZ,20190418,12.78,12.83,12.31,12.39,115754.03,145144.866
000989.SZ,20190419,12.36,12.78,12.21,12.76,129022.7,162129.191
000989.SZ,20190422,12.69,12.87,12.4,12.47,81455.01,103051.939
000989.SZ,20190423,12.44,12.51,12.25,12.3,56646.26,70070.556
000989.SZ,20190424,12.38,12.47,11.97,12.12,154592.52,188438.687
000989.SZ,20190425,12.13,12.14,11.26,11.31,149059.66,174594.341
000989.SZ,20190426,11.29,11.45,11.19,11.22,86715.77,98377.148
000989.SZ,20190429,11.26,11.31,10.65,10.83,108031.39,118670.088
000989.SZ,20190430,10.86,11.16,10.86,10.98,67102.85,73666.17
000989.SZ,20190506,10.75,10.75,9.88,9.88,114904.3,116744.049
000989.SZ,20190507,9.88,10.16,9.87,10.02,82829.79,82989.448
000989.SZ,20190508,10.0,10.49,9.84,10.25,143613.09,147143.084
000989.SZ,20190509,10.1,10.29,10.0,10.13,78512.09,79896.416
000989.SZ,20190510,10.19,10.48,10.0,10.43,103132.6,106024.632
000989.SZ,20190513,10.3,10.35,10.1,10.11,63618.72,64961.808
000989.SZ,20190514,9.98,10.2,9.9,10.02,60169.76,60555.464
000989.SZ,20190515,10.05,10.29,10.05,10.2,64583.88,65779.731
000989.SZ,20190516,10.3,10.33,10.18,10.31,58343.77,59887.865
000989.SZ,20190517,10.33,10.36,9.66,9.73,103987.75,103755.676
000989.SZ,20190520,8.82,9.3,8.76,8.88,188101.99,167983.674
000989.SZ,20190521,8.95,9.68,8.88,9.6,206178.48,192788.229
000989.SZ,20190522,9.58,9.85,9.42,9.52,108794.39,103953.198
000989.SZ,20190523,9.5,9.5,9.18,9.22,75404.59,70048.616
000989.SZ,20190524,9.23,9.4,9.03,9.06,69333.55,63322.367
000989.SZ,20190527,9.1,9.29,9.03,9.21,100759.35,92440.278
000989.SZ,20190528,9.22,9.33,9.11,9.15,83217.57,76721.716
000989.SZ,20190529,9.1,9.25,9.09,9.17,55910.71,51363.545
000989.SZ,20190530,9.17,9.21,8.95,9.08,81784.66,73852.547
000989.SZ,20190531,9.03,9.16,9.01,9.02,60196.2,54640.346
000989.SZ,20190603,9.12,9.12,8.78,8.83,91887.9,81858.096
000989.SZ,20190604,8.86,9.09,8.77,8.95,81787.95,73127.864
000989.SZ,20190605,9.04,9.08,8.83,8.9,75928.67,67767.645
000989.SZ,20190606,8.88,8.88,8.66,8.69,68968.69,60211.05
000989.SZ,20190610,8.71,8.85,8.63,8.81,55997.65,49050.921
000989.SZ,20190611,8.48,8.76,8.3,8.76,107899.55,92784.57
000989.SZ,20190612,8.7,8.75,8.61,8.64,83194.83,72121.645
000989.SZ,20190613,8.65,8.8,8.57,8.74,66259.65,57692.495
000989.SZ,20190614,8.72,8.86,8.56,8.64,58367.88,50883.754
000989.SZ,20190617,8.68,8.83,8.64,8.66,48981.59,42675.697
000989.SZ,20190618,8.68,8.73,8.64,8.69,42156.19,36651.168
000989.SZ,20190619,8.85,8.93,8.77,8.84,91817.84,81264.509
000989.SZ,20190620,8.84,9.06,8.75,9.04,93343.5,83425.094
000989.SZ,20190621,9.03,9.25,9.03,9.18,88444.25,81040.991
000989.SZ,20190624,9.21,9.21,9.01,9.15,65331.68,59569.178
000989.SZ,20190625,9.18,9.18,8.88,9.01,66436.35,59644.981
000989.SZ,20190626,8.96,9.1,8.9,9.04,45950.49,41476.307
000989.SZ,20190627,9.04,9.15,9.04,9.06,50500.7,45935.014
000989.SZ,20190628,9.1,9.1,8.83,8.9,61397.75,54824.784
000989.SZ,20190701,9.11,9.18,9.0,9.15,72966.55,66487.896
000989.SZ,20190702,9.16,9.39,9.14,9.24,96262.54,89266.452
000989.SZ,20190703,9.15,9.36,9.15,9.27,67671.3,62560.883
000989.SZ,20190704,9.27,9.33,9.12,9.15,57549.12,52852.377
000989.SZ,20190705,9.18,9.22,9.11,9.16,38643.06,35426.115
