ts_code,trade_date,open,high,low,close,vol,amount
600058.SH,20190102,6.54,6.56,6.34,6.43,10563.71,6849.526
600058.SH,20190103,6.43,6.59,6.43,6.52,10278.5,6715.261
600058.SH,20190104,6.48,6.7,6.41,6.69,17606.8,11649.063
600058.SH,20190107,6.71,6.9,6.66,6.82,24732.23,16846.653
600058.SH,20190108,6.82,6.91,6.76,6.83,20499.42,13997.816
600058.SH,20190109,6.83,6.93,6.78,6.82,25754.03,17689.032
600058.SH,20190110,6.82,6.87,6.75,6.76,15954.84,10840.65
600058.SH,20190111,6.76,6.85,6.74,6.84,20393.63,13883.991
600058.SH,20190114,6.83,6.93,6.81,6.89,28795.48,19828.665
600058.SH,20190115,6.9,7.04,6.85,7.04,42886.11,29773.318
600058.SH,20190116,7.04,7.04,6.93,6.95,20065.66,13996.072
600058.SH,20190117,7.02,7.56,6.92,7.36,109393.41,79235.445
600058.SH,20190118,7.37,7.48,7.24,7.36,94244.59,69190.261
600058.SH,20190121,7.38,7.66,7.27,7.62,111828.47,83536.291
600058.SH,20190122,7.53,7.79,7.18,7.2,106587.25,79740.948
600058.SH,20190123,7.23,7.39,7.15,7.21,53614.45,38889.547
600058.SH,20190124,7.23,7.26,7.12,7.19,28682.01,20615.004
600058.SH,20190125,7.22,7.29,7.02,7.07,31044.45,22097.812
600058.SH,20190128,7.07,7.23,7.06,7.08,22814.44,16292.071
600058.SH,20190129,7.0,7.01,6.56,6.67,56532.41,37800.499
600058.SH,20190130,6.64,6.75,6.64,6.71,19732.89,13212.326
600058.SH,20190131,6.71,6.71,6.3,6.41,38209.33,24853.83
600058.SH,20190201,6.42,6.66,6.42,6.66,25285.06,16637.754
600058.SH,20190211,6.81,6.85,6.76,6.82,19916.39,13556.566
600058.SH,20190212,6.8,6.93,6.78,6.9,23250.3,15968.532
600058.SH,20190213,6.94,7.02,6.83,7.0,31416.03,21842.51
600058.SH,20190214,6.99,7.04,6.97,7.0,19664.53,13771.476
600058.SH,20190215,7.0,7.13,6.97,7.03,31132.0,21975.161
600058.SH,20190218,7.03,7.23,7.03,7.21,34607.67,24715.402
600058.SH,20190219,7.21,7.27,7.11,7.16,33700.54,24199.592
600058.SH,20190220,7.18,7.3,7.13,7.27,34032.05,24652.246
600058.SH,20190221,7.27,7.34,7.17,7.18,41090.29,29892.382
600058.SH,20190222,7.17,7.31,7.06,7.3,43317.66,31142.968
600058.SH,20190225,7.37,7.88,7.35,7.84,118720.47,90717.354
600058.SH,20190226,7.81,8.26,7.72,7.93,139495.39,112084.607
600058.SH,20190227,7.77,8.05,7.76,7.93,81352.25,64648.776
600058.SH,20190228,7.94,8.09,7.9,7.99,52970.3,42364.97
600058.SH,20190301,7.96,8.03,7.8,7.96,67192.89,53207.779
600058.SH,20190304,7.96,8.39,7.96,8.11,94778.91,77079.799
600058.SH,20190305,8.06,8.21,8.02,8.19,61046.2,49542.438
600058.SH,20190306,8.28,8.41,8.17,8.35,95273.21,79102.06
600058.SH,20190307,8.33,8.79,8.21,8.57,116629.75,99401.171
600058.SH,20190308,8.38,8.4,7.91,7.95,102969.99,84716.999
600058.SH,20190311,7.99,8.24,7.97,8.22,70295.77,57069.441
600058.SH,20190312,8.31,8.52,8.25,8.39,102863.99,86066.512
600058.SH,20190313,8.39,8.49,8.16,8.23,82508.71,68832.934
600058.SH,20190314,8.22,8.38,7.97,8.08,85517.31,69525.213
600058.SH,20190315,8.18,8.2,8.02,8.08,60264.02,48842.236
600058.SH,20190318,8.18,8.58,8.18,8.53,110621.24,92649.867
600058.SH,20190319,8.44,8.52,8.35,8.4,64509.56,54304.767
600058.SH,20190320,8.39,8.39,8.09,8.32,71201.53,58772.089
600058.SH,20190321,8.33,8.43,8.24,8.32,77902.48,65105.733
600058.SH,20190322,8.36,8.6,8.31,8.6,111516.62,94455.635
600058.SH,20190325,8.49,8.89,8.43,8.63,151584.11,132305.041
600058.SH,20190326,8.56,8.65,8.18,8.21,92959.38,77827.496
600058.SH,20190327,8.29,8.3,8.01,8.18,51070.59,41545.496
600058.SH,20190328,8.22,8.22,8.01,8.05,40338.28,32651.23
600058.SH,20190329,8.03,8.28,7.97,8.27,64681.62,52841.05
600058.SH,20190401,8.28,8.66,8.21,8.58,104390.85,88621.023
600058.SH,20190402,8.58,8.82,8.53,8.71,105653.24,91399.439
600058.SH,20190403,8.75,9.07,8.68,8.96,157606.02,140327.632
600058.SH,20190404,8.86,9.24,8.82,8.85,139318.76,124989.59
600058.SH,20190408,8.94,9.07,8.66,8.84,115226.01,102157.602
600058.SH,20190409,8.98,8.98,8.69,8.9,72158.88,63739.082
600058.SH,20190410,8.83,8.9,8.66,8.79,65483.07,57382.474
600058.SH,20190411,8.79,8.95,8.72,8.87,86944.05,76828.153
600058.SH,20190412,8.78,8.83,8.54,8.62,68106.48,58789.883
600058.SH,20190415,8.76,8.84,8.51,8.53,51724.42,45058.629
600058.SH,20190416,8.48,8.88,8.38,8.86,74011.24,64137.606
600058.SH,20190417,8.96,9.04,8.76,8.82,77418.53,68765.486
600058.SH,20190418,8.88,8.88,8.67,8.79,47631.39,41833.004
600058.SH,20190419,8.73,8.88,8.67,8.86,41107.76,36150.628
600058.SH,20190422,8.88,8.94,8.65,8.8,49032.35,42996.576
600058.SH,20190423,8.8,8.81,8.42,8.42,52463.58,45088.484
600058.SH,20190424,8.47,8.6,8.37,8.5,36912.2,31326.905
600058.SH,20190425,8.44,8.59,8.11,8.14,64333.57,53682.917
600058.SH,20190426,8.05,8.21,8.05,8.07,39502.42,32068.168
600058.SH,20190429,8.12,8.13,7.7,7.8,62603.43,49443.392
600058.SH,20190430,7.8,7.95,7.79,7.84,39827.74,31368.215
600058.SH,20190506,7.75,7.75,7.2,7.3,63661.04,47737.397
600058.SH,20190507,7.4,7.62,7.37,7.48,59697.33,44648.765
600058.SH,20190508,7.4,7.75,7.31,7.69,51367.65,38994.538
600058.SH,20190509,7.55,7.72,7.52,7.59,28957.0,22097.78
600058.SH,20190510,7.63,7.82,7.32,7.8,45768.02,35242.742
600058.SH,20190513,7.73,7.78,7.61,7.68,26610.16,20478.306
600058.SH,20190514,7.6,7.75,7.53,7.6,24317.55,18567.647
600058.SH,20190515,7.6,7.69,7.56,7.67,20137.22,15361.204
600058.SH,20190516,7.68,8.44,7.66,8.44,125947.07,103413.506
600058.SH,20190517,8.68,8.71,8.07,8.1,139514.14,117347.759
600058.SH,20190520,7.97,8.63,7.36,8.32,153389.48,121901.055
600058.SH,20190521,8.18,9.11,8.01,8.92,235921.86,204870.55
600058.SH,20190522,8.8,8.88,8.51,8.55,166552.77,144376.596
600058.SH,20190523,8.56,8.61,8.23,8.26,103684.62,87002.78
600058.SH,20190524,8.13,8.86,8.08,8.36,128390.15,108865.976
600058.SH,20190527,8.29,9.04,8.13,8.79,169552.4,146063.784
600058.SH,20190528,8.66,8.82,8.49,8.65,130204.8,112780.915
600058.SH,20190529,8.77,9.52,8.76,9.52,418252.01,387462.306
600058.SH,20190530,9.21,10.4,9.15,9.97,512542.62,492829.547
600058.SH,20190531,9.6,10.19,9.5,9.57,334011.16,325898.906
600058.SH,20190603,9.4,9.45,9.02,9.03,231314.42,213124.009
600058.SH,20190604,9.1,9.1,8.5,8.7,176115.06,154156.461
600058.SH,20190605,8.8,8.98,8.63,8.74,147722.46,129991.333
600058.SH,20190606,8.59,8.94,8.51,8.64,137393.3,120253.135
600058.SH,20190610,8.77,8.79,8.23,8.71,133689.66,114332.517
600058.SH,20190611,8.62,9.33,8.58,9.22,227899.18,206947.464
600058.SH,20190612,9.13,9.85,9.11,9.32,325169.68,309848.603
600058.SH,20190613,9.19,9.44,9.03,9.43,165409.21,153466.905
600058.SH,20190614,9.45,9.5,8.96,8.98,132585.7,122157.855
600058.SH,20190617,9.17,9.39,9.03,9.16,113659.03,104765.318
600058.SH,20190618,8.98,9.07,8.58,8.68,116026.73,101685.484
600058.SH,20190619,8.83,8.98,8.64,8.75,87884.09,77652.208
600058.SH,20190620,8.74,8.88,8.58,8.83,85545.02,74878.084
600058.SH,20190621,8.8,9.08,8.77,8.93,97673.6,87464.497
600058.SH,20190624,8.94,9.14,8.81,9.02,96491.03,86945.93
