ts_code,trade_date,open,high,low,close,vol,amount
300096.SZ,20190102,8.27,8.48,8.12,8.29,38418.66,32107.817
300096.SZ,20190103,8.25,8.37,8.0,8.06,44081.36,35840.902
300096.SZ,20190104,7.99,8.21,7.82,8.14,39855.36,32221.28
300096.SZ,20190107,8.25,8.26,8.08,8.19,42492.9,34713.024
300096.SZ,20190108,8.17,8.21,8.09,8.18,37814.44,30800.39
300096.SZ,20190109,8.17,8.21,8.1,8.13,35892.37,29288.026
300096.SZ,20190110,8.13,8.45,8.11,8.38,60087.0,49959.721
300096.SZ,20190111,9.22,9.22,9.06,9.22,139802.31,128634.166
300096.SZ,20190114,9.4,9.4,8.85,8.87,113497.6,103044.13
300096.SZ,20190115,9.1,9.4,8.96,9.19,123326.31,113221.044
300096.SZ,20190116,9.1,9.31,8.95,9.03,97009.74,89115.432
300096.SZ,20190117,9.0,9.2,8.75,9.06,90265.0,81410.609
300096.SZ,20190118,9.27,9.59,9.16,9.35,129161.29,121468.209
300096.SZ,20190121,9.27,9.95,9.27,9.58,108960.02,105205.105
300096.SZ,20190122,9.78,10.54,9.5,10.18,224625.3,226190.233
300096.SZ,20190123,10.2,11.2,10.2,11.05,290319.81,313707.437
300096.SZ,20190124,11.3,12.16,10.88,12.16,296018.58,345803.979
300096.SZ,20190125,12.76,13.38,12.76,13.38,198449.19,263021.787
300096.SZ,20190128,14.72,14.72,12.04,12.26,634755.75,847368.008
300096.SZ,20190129,12.2,12.49,11.03,11.03,423207.23,482462.89
300096.SZ,20190130,10.66,11.07,9.96,10.15,340401.63,355670.15
300096.SZ,20190131,10.19,10.25,9.46,9.73,261087.72,257069.362
300096.SZ,20190201,9.8,9.97,9.55,9.71,171883.77,167938.917
300096.SZ,20190211,9.85,10.29,9.72,10.25,200786.28,202041.422
300096.SZ,20190212,10.2,10.81,10.18,10.43,236604.19,247692.376
300096.SZ,20190213,10.31,10.54,10.14,10.5,183129.23,190087.342
300096.SZ,20190214,10.34,10.78,10.34,10.68,181520.54,192191.753
