ts_code,trade_date,open,high,low,close,vol,amount
603982.SH,20190522,11.75,14.1,11.75,14.1,834.0,1175.705
603982.SH,20190523,15.51,15.51,15.51,15.51,1056.22,1638.197
603982.SH,20190524,17.06,17.06,17.06,17.06,1379.69,2353.751
603982.SH,20190527,18.77,18.77,18.77,18.77,2825.0,5302.525
603982.SH,20190528,20.65,20.65,20.65,20.65,11991.3,24762.035
603982.SH,20190529,22.72,22.72,22.72,22.72,14076.62,31982.081
603982.SH,20190530,24.99,24.99,24.33,24.99,130723.1,326659.102
603982.SH,20190531,27.49,27.49,27.49,27.49,32272.91,88718.23
603982.SH,20190603,30.24,30.24,24.74,24.74,315249.91,842085.338
603982.SH,20190604,23.0,27.21,22.27,27.21,388900.7,964508.498
603982.SH,20190605,27.21,29.93,25.8,29.93,378523.45,1058671.265
603982.SH,20190606,27.0,28.56,26.94,26.94,198103.01,545453.743
603982.SH,20190610,27.13,29.63,26.38,29.63,308895.72,882900.631
603982.SH,20190611,29.65,32.59,26.88,32.59,361234.92,1073579.171
603982.SH,20190612,31.1,35.65,29.38,30.12,368627.48,1186343.643
603982.SH,20190613,28.68,29.85,27.45,27.5,253469.83,723454.205
603982.SH,20190614,26.88,27.32,24.8,24.92,206680.85,534954.858
603982.SH,20190617,24.8,25.49,24.02,25.07,133456.43,333147.253
603982.SH,20190618,24.8,26.15,24.56,25.15,148038.11,374521.183
603982.SH,20190619,25.87,27.29,25.21,26.39,219325.32,573312.219
603982.SH,20190620,25.25,26.95,25.24,25.89,177333.92,460240.596
603982.SH,20190621,25.6,26.88,25.59,26.53,195948.49,517297.719
603982.SH,20190624,26.27,26.54,24.59,25.02,176724.25,448778.778
603982.SH,20190625,24.5,24.54,23.53,23.76,125495.37,299423.354
603982.SH,20190626,23.65,24.99,23.35,24.38,125717.06,305093.788
603982.SH,20190627,24.01,24.65,23.63,23.81,98369.03,236655.288
603982.SH,20190628,23.8,24.06,22.58,22.83,95960.77,224001.791
603982.SH,20190701,23.29,23.75,23.08,23.45,84514.64,198015.55
603982.SH,20190702,23.41,24.55,23.14,24.17,145139.6,350283.303
603982.SH,20190703,23.85,24.1,23.15,23.18,94643.28,221904.255
603982.SH,20190704,23.06,24.0,23.0,23.28,81844.43,191335.351
603982.SH,20190705,23.03,23.65,23.03,23.37,68599.14,160479.85
603982.SH,20190708,23.31,23.36,21.06,21.12,106362.91,232194.438
603982.SH,20190709,21.12,21.38,20.61,21.32,65018.45,136584.488
603982.SH,20190710,21.21,21.27,20.28,20.38,67251.18,139554.087
603982.SH,20190711,20.6,20.98,19.65,20.49,99596.19,202416.81
603982.SH,20190712,20.2,20.3,19.8,19.88,58263.36,116603.932
603982.SH,20190715,19.96,20.3,19.21,20.2,56531.89,112320.475
603982.SH,20190716,20.05,20.5,20.05,20.31,55068.24,111803.943
603982.SH,20190717,20.2,22.34,20.02,22.0,117505.06,253796.733
603982.SH,20190718,21.2,21.5,20.65,20.66,124639.12,262798.672
603982.SH,20190719,20.41,20.89,20.08,20.13,79143.22,161720.061
603982.SH,20190722,20.17,20.18,18.13,18.28,85484.9,160678.746
603982.SH,20190723,18.38,18.98,18.13,18.65,55110.36,102081.061
603982.SH,20190724,18.5,19.19,18.5,18.87,60643.77,114808.691
603982.SH,20190725,18.91,19.46,18.78,18.92,63028.32,120528.18
603982.SH,20190726,18.79,19.24,18.66,18.82,43176.64,81833.979
603982.SH,20190729,18.72,19.19,18.72,18.96,38016.92,72176.946
603982.SH,20190730,18.96,19.64,18.96,19.19,64048.75,123622.721
603982.SH,20190731,19.0,19.56,18.6,19.34,68172.77,130321.591
603982.SH,20190801,19.18,20.95,19.08,20.2,130368.75,260819.03
603982.SH,20190802,19.68,21.11,19.55,20.69,136223.94,279548.424
603982.SH,20190805,20.7,21.48,20.69,20.8,123236.76,259321.816
603982.SH,20190806,20.1,22.68,19.68,21.98,180439.4,382132.517
603982.SH,20190807,21.83,22.11,20.72,20.74,134596.89,288824.209
603982.SH,20190808,20.74,21.15,20.13,20.4,89312.3,182991.059
603982.SH,20190809,20.73,21.9,20.5,21.39,138230.78,291950.84
603982.SH,20190812,21.3,22.1,20.89,21.8,129862.23,280271.736
603982.SH,20190813,21.46,21.47,20.55,20.91,92504.06,194655.118
603982.SH,20190814,21.2,22.0,20.7,21.46,137526.51,296208.511
603982.SH,20190815,20.5,21.2,20.3,20.96,90576.83,188173.191
603982.SH,20190816,20.86,21.28,20.46,20.56,91970.94,190847.567
603982.SH,20190819,20.55,21.15,20.4,21.02,87117.15,181366.392
603982.SH,20190820,20.65,20.9,20.28,20.68,96951.89,199259.919
603982.SH,20190821,20.68,21.75,20.52,21.56,148690.91,315597.454
603982.SH,20190822,21.32,22.5,21.11,21.89,165150.48,361268.197
603982.SH,20190823,21.65,21.83,20.81,20.89,102616.41,218294.291
603982.SH,20190826,21.99,22.98,21.48,21.6,189905.94,422992.81
603982.SH,20190827,21.43,23.5,21.02,22.85,212259.59,471577.136
603982.SH,20190828,22.98,24.59,22.86,23.7,245131.13,584444.104
603982.SH,20190829,23.01,23.38,22.6,23.12,153253.76,352012.1
603982.SH,20190830,23.2,23.4,21.58,21.96,130791.57,292200.702
603982.SH,20190902,22.0,22.73,21.78,22.4,82155.16,183768.713
603982.SH,20190903,22.22,22.37,21.77,22.18,83230.29,183489.583
603982.SH,20190904,21.98,22.35,21.68,21.96,69586.29,152685.584
603982.SH,20190905,22.0,22.48,21.82,21.98,98488.71,217802.502
603982.SH,20190906,22.25,23.5,22.25,23.37,183032.51,418407.348
603982.SH,20190909,23.38,23.39,22.84,23.35,127924.98,295758.917
603982.SH,20190910,23.1,23.3,22.79,23.17,86747.38,199827.3
603982.SH,20190911,22.84,24.29,22.84,23.3,150884.09,357382.443
603982.SH,20190912,23.1,23.28,22.4,22.9,97255.05,221235.367
603982.SH,20190916,23.02,23.58,22.81,22.95,84466.45,195680.701
603982.SH,20190917,22.95,23.27,22.02,22.13,77381.19,174828.972
603982.SH,20190918,22.39,22.49,21.45,22.47,81435.8,179411.279
603982.SH,20190919,22.0,23.19,21.95,22.94,95401.86,217195.304
603982.SH,20190920,22.88,23.75,22.69,22.7,110655.63,255993.24
603982.SH,20190923,22.68,23.65,22.6,23.21,128256.09,298140.187
603982.SH,20190924,23.29,24.86,22.85,23.36,152711.89,360119.299
603982.SH,20190925,23.29,23.29,21.7,21.81,107799.23,241317.55
603982.SH,20190926,21.7,21.98,20.2,20.38,81388.42,170139.983
603982.SH,20190927,20.2,20.78,20.2,20.26,41297.62,84341.613
603982.SH,20190930,20.33,20.45,19.2,19.21,45633.11,89921.859
603982.SH,20191008,19.32,19.52,19.11,19.2,30240.26,58356.961
603982.SH,20191009,19.2,19.41,18.88,19.4,29710.92,57203.399
603982.SH,20191010,19.48,19.59,19.34,19.49,32536.92,63358.621
603982.SH,20191011,19.54,19.55,18.92,19.11,42585.41,81667.229
603982.SH,20191014,19.14,19.43,19.1,19.33,35402.45,68345.623
603982.SH,20191015,19.27,19.33,18.8,18.88,35543.66,67578.898
603982.SH,20191016,18.97,19.0,18.38,18.47,40302.93,74974.84
603982.SH,20191017,18.62,19.18,18.5,19.08,55449.38,105267.993
603982.SH,20191018,18.93,19.14,18.52,18.66,34020.0,64025.257
603982.SH,20191021,18.48,18.48,17.72,17.92,34286.05,61487.4
603982.SH,20191022,17.92,18.16,17.74,18.03,25537.57,45811.928
603982.SH,20191023,18.07,18.27,17.89,18.16,27690.94,50084.924
603982.SH,20191024,18.16,18.45,18.07,18.19,29283.48,53499.106
603982.SH,20191025,18.15,18.15,17.8,18.03,26177.0,47039.64
