trade_date,open,high,low,close,vol,amount
20210115,4.0,4.16,4.0,4.13,11949.0,4910.562
20210114,3.97,4.01,3.93,3.97,3401.9,1347.677
20210113,3.98,4.01,3.91,3.94,7187.13,2852.487
20210112,4.01,4.06,3.98,4.01,7027.0,2823.594
20210111,3.93,4.07,3.93,4.01,8328.76,3349.444
20210108,3.98,4.01,3.87,4.0,5758.3,2280.376
20210107,4.02,4.09,3.96,4.02,12165.49,4902.619
20210106,3.99,4.02,3.92,3.98,4763.41,1890.483
20210105,4.08,4.08,3.97,4.02,7805.03,3134.512
20210104,3.92,4.11,3.89,4.09,13264.83,5334.348
20201231,3.85,3.96,3.85,3.92,7360.3,2867.088
20201230,3.83,3.91,3.83,3.86,6234.5,2409.948
20201229,3.92,3.92,3.82,3.85,5735.93,2218.2
20201228,3.88,3.92,3.85,3.89,4462.73,1730.976
20201225,3.88,3.94,3.83,3.9,5756.71,2228.522
20201224,3.87,3.93,3.78,3.81,6925.22,2663.043
20201223,3.9,3.96,3.85,3.93,5834.64,2281.758
20201222,3.95,3.95,3.88,3.89,6011.4,2350.134
20201221,3.94,3.97,3.85,3.96,9538.4,3750.233
20201218,3.97,3.98,3.92,3.93,8936.0,3527.676
20201217,3.98,4.02,3.94,3.97,10001.4,3973.892
20201216,3.99,4.09,3.83,4.01,34550.47,13632.66
20201215,3.86,4.04,3.85,4.03,43465.5,17345.145
20201214,3.85,3.85,3.85,3.85,5618.72,2163.207
20201211,3.74,3.76,3.65,3.67,12038.8,4459.255
20201210,3.8,3.81,3.72,3.75,16485.3,6191.464
20201209,3.96,3.96,3.8,3.83,21884.01,8468.83
20201208,3.97,3.99,3.95,3.96,9631.3,3825.204
20201207,3.97,3.99,3.95,3.97,6143.4,2441.55
20201204,3.99,4.01,3.97,3.97,7370.36,2935.77
20201203,4.02,4.08,3.95,4.0,9293.66,3717.261
20201202,4.07,4.07,4.02,4.03,7349.31,2966.301
20201201,4.06,4.1,4.04,4.07,8161.91,3315.315
20201130,4.09,4.09,4.05,4.06,4740.7,1926.538
20201127,4.11,4.13,4.04,4.07,10364.5,4229.727
20201126,4.08,4.19,4.07,4.14,20581.98,8505.715
20201125,4.04,4.1,4.01,4.08,20629.6,8358.271
20201124,4.03,4.07,4.02,4.04,6513.31,2633.091
20201123,4.01,4.07,4.01,4.04,10921.5,4412.138
20201120,4.02,4.04,4.01,4.03,9744.01,3920.821
20201119,4.03,4.04,4.01,4.02,6136.9,2469.724
