trade_date,open,high,low,close,vol,amount
20210115,6.45,6.55,6.32,6.48,188298.09,121235.3
20210114,6.72,6.72,6.44,6.45,255505.28,166856.779
20210113,7.26,7.32,6.61,6.76,503873.96,347552.846
20210112,7.0,7.42,6.96,7.34,399550.38,289941.632
20210111,7.46,7.53,6.95,6.97,452933.27,322437.511
20210108,7.62,7.64,7.24,7.54,361637.03,266921.691
20210107,7.7,7.81,7.45,7.57,405433.42,309296.759
20210106,8.0,8.05,7.6,7.72,399702.45,308544.825
20210105,7.9,8.15,7.83,8.0,529375.02,423163.009
20210104,7.34,7.94,7.32,7.86,514844.64,395200.841
20201231,7.26,7.42,7.15,7.23,273845.22,199226.556
20201230,7.03,7.43,6.97,7.2,436644.01,314281.028
20201229,7.7,7.77,7.02,7.02,534522.05,389728.818
20201228,7.92,7.96,7.62,7.8,437076.83,338659.341
20201225,7.65,8.04,7.55,7.99,492564.22,384397.258
20201224,7.83,7.89,7.54,7.68,515215.4,396783.18
20201223,7.37,8.1,7.35,7.89,964716.4,758827.152
20201222,7.55,7.81,7.25,7.36,531751.77,400288.894
20201221,7.5,7.8,7.35,7.71,540412.9,410003.177
20201218,7.5,7.8,7.31,7.45,479750.19,360480.212
20201217,7.26,7.31,7.03,7.29,377562.62,270989.229
20201216,7.15,7.29,7.04,7.29,409166.95,293660.563
20201215,7.15,7.2,7.02,7.08,316229.11,224375.637
20201214,6.9,7.25,6.83,7.22,560243.59,397689.851
20201211,6.77,7.25,6.67,6.86,362958.89,250069.284
20201210,6.82,6.85,6.6,6.68,186144.37,124852.242
20201209,6.97,7.1,6.85,6.87,325657.02,225634.336
20201208,6.6,7.22,6.57,7.0,516936.18,361339.949
20201207,6.62,6.67,6.54,6.56,75530.26,49792.044
20201204,6.63,6.67,6.52,6.64,119954.05,79045.246
20201203,6.74,6.77,6.65,6.67,100467.69,67173.244
20201202,6.86,6.89,6.71,6.74,104955.78,71249.338
20201201,6.73,6.89,6.63,6.86,177865.51,120534.32
20201130,6.81,6.94,6.69,6.7,147120.64,100268.832
20201127,6.93,7.03,6.73,6.83,174472.75,119666.871
20201126,6.99,7.05,6.82,6.87,125332.47,86705.316
20201125,7.15,7.2,6.99,6.99,186583.05,131997.514
20201124,7.07,7.19,6.99,7.11,211330.04,150005.752
20201123,7.01,7.13,6.95,7.07,250534.27,176708.681
20201120,6.76,7.02,6.72,6.98,188369.08,130304.606
20201119,6.75,6.84,6.69,6.76,114142.34,77174.995
20201118,6.9,6.95,6.66,6.78,184984.45,125592.487
20201117,6.98,7.09,6.82,6.85,191955.8,132989.133
20201116,6.91,7.15,6.8,7.02,328686.64,230030.941
20201113,6.5,6.91,6.5,6.8,237024.92,159763.741
20201112,6.65,6.71,6.48,6.59,159297.68,104835.907
20201111,6.62,6.76,6.6,6.7,152059.88,101536.312
20201110,6.72,6.77,6.57,6.66,181641.79,120785.402
20201109,6.78,6.83,6.67,6.77,275379.5,186060.572
20201106,6.78,6.95,6.66,6.75,271854.1,184328.694
20201105,6.63,6.86,6.52,6.8,358871.34,241398.982
20201104,6.41,6.63,6.39,6.54,187704.7,122695.955
20201103,6.42,6.57,6.37,6.45,154571.96,99614.638
20201102,6.15,6.48,6.09,6.42,173230.35,108849.113
20201030,6.42,6.43,6.17,6.18,126842.42,79395.521
20201029,6.31,6.51,6.29,6.4,184359.58,118264.886
20201028,6.16,6.47,6.04,6.39,206982.14,129629.712
20201027,6.17,6.23,6.09,6.15,89492.68,55036.895
20201026,6.32,6.33,6.1,6.17,113487.7,70323.791
20201023,6.46,6.49,6.28,6.32,118574.32,75956.964
20201022,6.33,6.55,6.3,6.49,180874.13,116646.141
20201021,6.35,6.42,6.26,6.35,120362.4,76175.852
