ts_code,trade_date,open,high,low,close,vol,amount
002469.SZ,20190102,3.84,3.89,3.83,3.87,7208.63,2779.646
002469.SZ,20190103,3.86,3.91,3.84,3.88,13377.5,5198.989
002469.SZ,20190104,3.85,3.97,3.83,3.96,16517.52,6487.505
002469.SZ,20190107,3.96,4.1,3.96,4.08,27055.33,10935.227
002469.SZ,20190108,4.06,4.16,4.05,4.15,35518.74,14659.192
002469.SZ,20190109,4.13,4.25,4.11,4.16,44368.49,18636.811
002469.SZ,20190110,4.19,4.23,4.11,4.17,28091.5,11720.715
002469.SZ,20190111,4.18,4.21,4.14,4.19,17748.63,7397.955
002469.SZ,20190114,4.19,4.24,4.15,4.17,22171.42,9285.598
002469.SZ,20190115,4.15,4.22,4.15,4.22,18201.97,7618.951
002469.SZ,20190116,4.22,4.26,4.14,4.21,21059.86,8840.666
002469.SZ,20190117,4.2,4.23,4.14,4.16,15635.2,6532.137
002469.SZ,20190118,4.19,4.24,4.14,4.2,25328.57,10657.911
002469.SZ,20190121,4.34,4.62,4.33,4.42,249162.57,113136.325
002469.SZ,20190122,4.2,4.3,4.06,4.1,175910.77,73069.059
002469.SZ,20190123,4.1,4.11,3.99,4.03,66606.83,26954.396
002469.SZ,20190124,4.04,4.07,3.99,4.01,51087.93,20567.734
002469.SZ,20190125,4.01,4.04,3.95,3.95,33726.19,13505.196
002469.SZ,20190128,3.96,4.02,3.95,3.97,29818.0,11891.158
002469.SZ,20190129,3.97,3.97,3.81,3.88,31838.09,12370.756
002469.SZ,20190130,3.85,3.9,3.85,3.86,16951.0,6551.742
002469.SZ,20190131,3.89,3.89,3.75,3.81,19959.69,7653.814
002469.SZ,20190201,3.82,3.9,3.81,3.89,16711.48,6452.469
002469.SZ,20190211,3.91,3.98,3.9,3.97,15607.0,6157.473
002469.SZ,20190212,3.98,4.02,3.95,4.0,19286.59,7695.926
002469.SZ,20190213,4.02,4.08,3.98,4.07,31967.05,12914.861
002469.SZ,20190214,4.06,4.14,4.03,4.1,31973.5,13078.734
002469.SZ,20190215,4.12,4.13,4.06,4.11,24654.65,10111.69
002469.SZ,20190218,4.11,4.24,4.09,4.21,33093.91,13857.446
002469.SZ,20190219,4.21,4.26,4.14,4.21,32403.41,13604.111
002469.SZ,20190220,4.21,4.25,4.16,4.24,30748.8,12928.181
002469.SZ,20190221,4.23,4.29,4.16,4.19,38987.65,16491.736
002469.SZ,20190222,4.19,4.28,4.18,4.27,34097.0,14452.931
002469.SZ,20190225,4.3,4.43,4.27,4.43,77552.09,33889.748
002469.SZ,20190226,4.44,4.55,4.37,4.4,83254.94,37025.208
002469.SZ,20190227,4.39,4.48,4.35,4.4,59840.26,26473.703
002469.SZ,20190228,4.4,4.47,4.39,4.44,40291.86,17882.92
002469.SZ,20190301,4.46,4.48,4.38,4.46,40294.81,17830.079
002469.SZ,20190304,4.45,4.55,4.44,4.47,60866.53,27370.041
002469.SZ,20190305,4.45,4.61,4.45,4.61,52064.79,23626.624
002469.SZ,20190306,4.65,4.69,4.51,4.66,67202.31,31051.608
002469.SZ,20190307,4.68,4.82,4.65,4.79,83914.16,39799.484
002469.SZ,20190308,4.71,4.73,4.41,4.46,90418.29,41712.852
002469.SZ,20190311,4.46,4.83,4.46,4.75,80154.74,37480.349
002469.SZ,20190312,4.83,4.87,4.7,4.76,67999.84,32505.651
002469.SZ,20190313,4.78,4.84,4.65,4.75,65620.18,31302.303
002469.SZ,20190314,4.7,4.78,4.43,4.49,106212.69,48377.103
002469.SZ,20190315,4.51,4.61,4.51,4.57,80284.67,36695.275
002469.SZ,20190318,4.61,4.7,4.55,4.7,77690.14,36114.233
002469.SZ,20190319,4.71,4.77,4.65,4.77,88873.13,41842.501
002469.SZ,20190320,4.77,4.77,4.6,4.69,101010.47,47269.462
002469.SZ,20190321,4.71,4.83,4.7,4.78,101212.54,48330.595
002469.SZ,20190322,4.83,4.87,4.66,4.87,95317.84,45628.869
002469.SZ,20190325,4.78,5.04,4.75,4.85,120386.4,58988.291
002469.SZ,20190326,4.84,4.87,4.64,4.66,93896.96,44573.843
